תאריך,סוג,טקסט
11.11.2023,מסיבת עיתונאים,"אזרחי ישראל, אני מבקש קודם כל לחבק את המשפחות של החללים, שאליהם התווספו אתמול חללים נוספים, גיבורי ישראל. לב כולנו עם המשפחות של מתן מאיר, יוסי הרשקוביץ, סרגיי שמרקין, נתי הרוש ומשה ידידיה לייטר, בנו בכורו של חברי הטוב ומי שהיה ראש הסגל של לשכתי, יחיאל לייטר, השם יקום דמם של גיבורנו המופלאים. אני אומר מכאן לכל המשפחות של יקירנו שנפלו במלחמה הקשה, אנו עושים הכל כדי להיות ראויים לקורבנם, כדי להיות ראויים לגבורתם. לא נעצור עד השלמת המשימה. המלחמה נגד חמאס-דאעש מתקדמת במלוא עוצמתה ויש לה מטרה אחת, לנצח. אין שום תחליף לניצחון. אנחנו נחסל את החמאס ואנחנו נחזיר את חטופינו. כוחות צה""ל השלימו את כיתור העיר עזה, הם פועלים בלב העיר, הם בפאתי בית החולים שיפא', הם חיסלו אלפי מחבלים כולל מחבלים בכירים ורבי מרצחים שהיו בין אלה שהובילו את הטבח הנורא הזה באותה שבת ארורה של השבעה באוקטובר. החמאס איבד הלכה למעשה את השליטה בצפון הרצועה, אין לו שום מקום בטוח להתחבא בו. מסינוואר ועד אחרון המחבלים כל חמאס הם בני מוות. כוחותינו פוגעים בהם מעל הקרקע וכוחותינו פוגעים בהם מתחת לקרקע אנחנו נמשיך בכל הכוח אנחנו נמשיך במלוא העוצמה, אנחנו נמשיך עד הניצחון. אנחנו ערוכים גם בחזית הצפונית, אנחנו פועלים שם באש תקיפה גם מן האוויר וגם מן הקרקע. אני הזהרתי את חיזבאללה אל תעשו את הטעות ותיכנסו למלחמה כי זאת תהיה טעות חייכם. כניסה שלכם למלחמה תחרוץ את גורלה של לבנון, אנחנו נלחמים גם בחזיתות נוספות. מידי יום אנחנו פועלים נגד טרור, נגד שלוחיו, נגד פעיליו גם ביו""ש גם בלבנון בסוריה, בים האדום, בכל זירה שנידרש. בעניין חטופינו, אני שומע כל מיני פרסומים בתקשורת העולמית מגורמים לא מוסכמים ובכן אני מבקש להבהיר שוב. השבת חטופינו היא יעד מרכזי של המלחמה, היעד הזה נמצא בראש סדר היום שלי ושל חבריי כאן. אני מכנס לשם כך דיונים מעמיקים מדי יום בקבינט ניהול המלחמה בראשותי. כשאני נפגש עם נציגי המשפחות ושלשום הייתה לי פגישה נוספת מאוד מרגשת יחד עם רעייתי, כשאני נפגש איתן אני רואה את הכאב בעיניים שלהן, אני רואה את הסיוט ואני אומר להם, נעשה הכל כדי להחזיר אותם. בעניין החטופים, ההנחיה שלי ושל הקבינט היא ברורה, לא תהיה הפסקת אש בלי החזרת חטופינו. אני מבקש גם להבהיר שקיום המגעים הבינ""ל לעניין שחרור  החטופים מתבצע על ידי ראש המוסד, דדי ברנע בסיוע האלוף במיל' ניצן אלון וכשיהיה לנו מה לומר, דברים קונקרטיים אנחנו נעדכן את המשפחות ונביא הדברים למליאת הממשלה. עד אז יפה השתיקה.  למנהיגי מדינות ערב, מנהיגים שדואגים לעתיד מדינותיהם וגם לעתיד המזרח התיכון אני אומר להם דבר אחד, אתם חייבים להתייצב נגד חמאס. ב-16 שנות עריצותו החמאס המיט אסון על עזה, הוא הביא לתושבי הרצועה שניים דברים: דם ועוני. חמאס הוא חלק אינטגרלי של ציר הטרור שמובילה איראן, וציר הטרור והרשע הזה מסכן את כל העולם וגם את כל העולם הערבי. אני משוכנע שרבים ממנהיגי ערב מבינים זאת. אנחנו ממשיכים לפעול גם במישור הבינ""ל כדי לאפשר ללוחמינו מרחב תמרון. מתחילת המלחמה פעלנו לגייס את תמיכת ארה""ב. אני עומד בקשר כמעט יומיומי עם הנשיא בדיין אני מאוד מעריך את תמיכתו, אני מעריך את הגעת שתי נושאות מטוסים עם צי מסייע הגיעו לאזורנו, אני מעריך גם את הצוללת המיוחדת שהגיעה לכאן, את הסיוע בחימושים, את התמיכה המדינית והמוסרית של הממשל האמריקני ואת התמיכה המוסרית הרחבה של העם האמריקני על שדרותיו. בריאיונות לתקשורת האמריקנית אני מספר על הזוועות שחולל חמאס בשבעה באוקטובר. אני מבהיר שיש לכל בני האדם החופשיים במדינות החופשיות חובה מוסרית לתמוך במדינת ישראל, אני מספר על גבורת חיילנו ואזרחינו אני קורא להשבת חטופינו ולהתנגדות נחרצת להפסקת אש שאיננה כוללת את החזרת חטופינו. אני אומר לאמריקנים תתגייסו גם אתם ליעד המרכזי שלנו, חיסול החמאס שהוא גם יעד שלכם, ואני חייב להגיד לכם שרוב הציבור האמריקני תומך בנו ובמדיניות שאנו מובילים, ונכון יש גם קולות אחרים. אנחנו נאבקים בהם. אני שמח שמנהיגים רבים בעולם נענו להזמנתי לבוא לישראל, לתמוך בישראל, התמיכה שלהם חשובה לנו, אבל אין זה אומר שמעת לעת לא מתעוררות אי הסכמות זה קורה, זה קורה גם כי בחלק מהמדינות הללו יש מיעוטים שלוחצים על המנהיגים ואני אומר להם אל תכנעו ללחץ, המלחמה שלנו היא גם המלחמה שלכם ובמלחמה הזאת אנחנו חייבים לנצח למעננו אבל גם למענכם. בכל מקרה, אני מבקש להבהיר שום לחץ בין לאומי, שום הטחות שקריות בחיילי צה""ל ובמדינתנו לא ישנו את האמונה שלנו בצדקת דרכנו ובזכותנו ובחובתנו להגן על עצמנו. כראש ממשלת ישראל אני מייצג את המדינה האחת והיחידה של העם היהודי, עם של 3500 שנה, אתם העם הנפלא שלנו, האזרחים הנפלאים שלנו יהודים ולא יהודים כאחד והמורשת הכבירה שכולנו מייצגים נותנים לנו את הכוח לעמוד איתן בפני העולם כשצריך. באשר לדיבורים על היום שאחרי, היום הזה יהיה רק אחרי חיסול החמאס. עזה תהיה מפורזת לא יהיה יותר איום מרצועת עזה על מדינת ישראל וכדי להבטיח שלא יהיה איום כזה, כל זמן שצריך, צה""ל ימשיך לשלוט ביטחונית ברצועת עזה כדי למנוע טרור ממנה. הטבח של השבעה באוקטובר הוכיח סופית שבכל מקום שאין שליטה ביטחונית ישראלית הטרור חוזר ומתבסס, בסופו של דבר הוא מכה בנו וזה הוכח גם ביו""ש, ולכן לא אסכים לוותר על השליטה הביטחונית בשום מצב. אזרחי ישראל, היום כולנו מאוחדים. אנחנו מבינים דברים בסיסים. אם רוצים שלום, צריך לחסל את החמאס. אם רוצים ביטחון, צריך לחסל את החמאס, אם רוצים להבטיח את עתידה של מדינת ישראל צריך לחסל את החמאס. זה מה שישראל חייבת ולעשות וזה מה שישראל תעשה. יחד נילחם ובעזרת השם יחד ננצח.
"
13.11.2023,ציוץ לשכה,"אני פה בגדס״ר הבדואי, עם המפקד נאדר ולוחמים עזי נפש. מפקדים, יהודים ובדואים, עומדים שכם אל שכם. נלחמו בגבורה ונלחמים עכשיו בגבורה. שומרים על המדינה שלנו בצורה נפלאה ושותפות מדהימה. אני מצדיע לכם וסומך עליכם. אתם העתיד של כולנו. השותפות שלנו זה העתיד של כולנו מול הפראים האלה, פשוט פראים. אתם כולכם חדורים באותה מטרה - אנחנו הולכים לנצח. אין פה הפסקות, אין פה חצאי דברים. זה לא 'מבצע', זה לא 'סבב'. פה הולכים עד הניצחון הטוטאלי. אני רואה את הנחישות אצלכם. עם כל הכאב, כאב גדול מאוד, אני רואה את קור הרוח והמחויבות להשלמת המשימה. במלחמה מנצחים. זה הקרב שלנו והקרב העיקרי הוא פה. יש לנו גם חילופי אש בצפון, אתם מכירים את זה. בחילופי האש האלה בצפון יש מי שחושב שיכול להרחיב את התקיפות נגד כוחותינו ונגד אזרחים - זה משחק באש. אש תיענה באש הרבה יותר חזקה. שלא ינסו אותנו כי הראינו רק מקצת מהכוח שלנו. כל פגיעה בנו - אנחנו נפגע באלה שפוגעים בנו. אנחנו נחזיר את הביטחון לצפון ואנחנו נחזיר את הביטחון לדרום. אנחנו נחזיר את הביטחון למדינת ישראל, אבל קודם כל בניצחון כאן - החמאס יחוסל. אני מאמין בכם. אני מצדיע לכם, לכל אחת ואחד מכם, מצדיע לכם באמת. כל הכבוד לכם"
13.11.2023,ציוץ ,"בגדס״ר הבדואי, עם המפקד נאדר ולוחמים עזי נפש. 

מפקדים, יהודים ובדואים, עומדים שכם אל שכם. נלחמו בגבורה ונלחמים עכשיו בגבורה. שומרים על המדינה שלנו בצורה נפלאה ושותפות מדהימה. 

אני מצדיע לכם וסומך עליכם. אתם העתיד של כולנו - עד לניצחון"
13.11.2023,מפגש עם קרקל,"הישג בלתי רגיל, באמת אדיר, אין מילים. אני חושב שמה שעשיתם פה - אתם פשוט הכרעתם פה את הקרב. לוחמות ולוחמים, בתעוזה ותושייה בלתי רגילה. כל הכבוד לכם, זה אומר המון. ממצב הכי גרוע שיכול להיות להפוך את הקרב, זה אומר המון. זה מה שאנחנו עושים עכשיו גם כן עם הכוחות בפנים. זה לא 'מבצע', זה לא 'סבב' - זו מלחמה עד הסוף. חשוב לי שתדעו את זה. זה לא מן השפה אל החוץ, זה מהלב ומהשכל החוצה. אם אנחנו לא גומרים אותם - זה יחזור. מה שעשיתם פה זה מופת, פשוט מופת. אני מתרשם מאוד מהמהירות, מהתושייה, מההתגייסות, מהגבורה ומההכרעה. פשוט הכרעתם פה את הקרב, זה אומר הכל. כל הכבוד לכם. אני בא עכשיו מהגדס""ר הבדואי, אתה רואה שם יהודים ובדואים נלחמים כתף אל כתף, כמו שאתם נלחמים כאן, לוחמות ולוחמים כתף אל כתף. זה דבר אדיר, עם זה אנחנו מנצחים וממשיכים הלאה. אני פשוט מלא התפעלות ממה שעשיתם, זה עוד ייכתב ויירשם הרבה שנים. אתם מספיק צעירות וצעירים כדי שגם הילדים שלכם והנכדים שלכם ידעו את זה. כל הכבוד לכם."
13.11.2023,"מפגש עם הגדס""ר הבדואי","אני פה בגדס״ר הבדואי, עם המפקד נאדר ולוחמים עזי נפש. מפקדים, יהודים ובדואים, עומדים שכם אל שכם. נלחמו בגבורה ונלחמים עכשיו בגבורה. שומרים על המדינה שלנו בצורה נפלאה ושותפות מדהימה. אני מצדיע לכם וסומך עליכם. אתם העתיד של כולנו. השותפות שלנו זה העתיד של כולנו מול הפראים האלה, פשוט פראים. אתם כולכם חדורים באותה מטרה - אנחנו הולכים לנצח. אין פה הפסקות, אין פה חצאי דברים. זה לא 'מבצע', זה לא 'סבב'. פה הולכים עד הניצחון הטוטאלי. אני רואה את הנחישות אצלכם. עם כל הכאב, כאב גדול מאוד, אני רואה את קור הרוח והמחויבות להשלמת המשימה. במלחמה מנצחים. זה הקרב שלנו והקרב העיקרי הוא פה. יש לנו גם חילופי אש בצפון, אתם מכירים את זה. בחילופי האש האלה בצפון יש מי שחושב שיכול להרחיב את התקיפות נגד כוחותינו ונגד אזרחים - זה משחק באש. אש תיענה באש הרבה יותר חזקה. שלא ינסו אותנו כי הראינו רק מקצת מהכוח שלנו. כל פגיעה בנו - אנחנו נפגע באלה שפוגעים בנו. אנחנו נחזיר את הביטחון לצפון ואנחנו נחזיר את הביטחון לדרום. אנחנו נחזיר את הביטחון למדינת ישראל, אבל קודם כל בניצחון כאן - החמאס יחוסל. אני מאמין בכם. אני מצדיע לכם, לכל אחת ואחד מכם, מצדיע לכם באמת. כל הכבוד לכם"
14.11.2023,ציוץ,בשטח עם לוחמות ולוחמי גדוד קרקל שחיסלו עשרות מחבלים בתעוזה ותושייה בלתי רגילה. מצדיע להם
14.11.2023,מפגש ראשי רשויות צפון,"אני פה אחרי פגישה מצוינת, מעמיקה, רצינית ונוקבת עם ראשי הרשויות בצפון, כאן, במושב רגבה. יש כאן עמידה איתנה שלהם ושל התושבים, שעוברים ימים קשים, אבל עוברים את זה יחד. אני חייב להגיד שהעמידה הזו היא חלק אינטגרלי מהמאמץ שלנו כדי להשיג את יעדי המלחמה. יש לנו משנה סדורה: היעד שלנו הוא קודם כל ניצחון מוחלט על חמאס בדרום והשבת חטופינו. הדבר השני, הוא כמובן להבטיח שביום שאחרי לא חוזר החמאס, לא חוזר משהו דמוי חמאס - גם את זה נבטיח. הדבר השלישי, ולא פחות חשוב, הוא לטפל כאן בגזרת הצפון. בגזרת הצפון כרגע יש חילופי מהלומות קשים. אנחנו מכים בחיזבאללה, אבל ההנחיה שלי לצה''ל היא להיערך לכל תרחיש. אני לא מציע לחיזבאללה לנסות את מדינת ישראל - זאת תהיה טעות חייהם. אנחנו מחויבים להשיב את הביטחון לאזרחי ישראל - הן בדרום והן בצפון. כך גם נעשה. אני מודה לכם, חברים יקרים, על העמידה הפנטסטית שלכם"
15.11.2023,מפגש כיפת ברזל וזיקים,"אני פה בבסיס זיקים עם מדריכי הסגל ועם הטירונים שניהלו פה קרב גבורה מול מחבלים שבאו לרצוח אותם - והם עשו כאן עבודה פנטסטית. רון, שמרה על ראש, אף על פי שהיא קיבלה כדור בראש - אבל הכל בסדר, ברוך השם. מפקדים שניהלו כאן קרב, לצערי נפלו כאן כמה מחבריהם, אבל הם עשו את המלאכה והצילו הצלה גדולה - בהתגייסות, בקריאת קרב, בהסתערות על מחבלים. היה פה מעשה גדול. זה משקף את הרוח שלנו, של הלוחמים שלנו - לא רק בקרב הבלימה אלא בקרב ההסתערות הקרקעית עכשיו בתוך עזה. אתם זוכרים שאמרו לנו שלא נפרוץ לעזה? פרצנו. אמרו לנו שלא נגיע לפאתי העיר עזה - הגענו. אמרו לנו שלא נכנס לשיפא - נכנסנו. וברוח זו אנו אומרים: אין מקום בעזה שלא נגיע אליו. אין מסתור, אין מחסה, אין מקלט למרצחי החמאס. נגיע ונחסל את החמאס ונחזיר את החטופים שלנו - אלה שתי משימות קדושות. אתמול בערב אני דיברתי שוב עם הנשיא ביידן. אנחנו לא מרפים, אנחנו נחסל את החמאס ונשיג ניצחון מוחלט ונחזיר את החטופים שלנו. בעזרתכם ובעזרת השם.
אלה החיילות והחיילים שמאיישים את מערכות כיפת הברזל שלנו, שהן המגן של מדינת ישראל. אנשים שוכחים שמאז תחילת המלחמה החמאס שיגר 10,000 רקטות וטילים למדינת ישראל כדי להרוג את אזרחינו, ואתם עושים עבודה מלאכת קודש להציל את אזרחי ישראל. וזה ההבדל בינינו לבינם. אתם מצילים את האזרחים והם מקריבים את האזרחים, מכניסים אותם לתוך אזור המלחמה, לא נותנים להם לצאת, מאיימים עליהם, ואפילו יורים עליהם כדי שיישארו בקו הלחימה. אז אנחנו מול האויב האכזר הזה אנחנו לא שוכחים מי אנחנו ולא שוכחים מי אתם. מאוד מאוד מעריכים את מה שאתם עושים, וזה כמובן מסייע לנו במאמץ המלחמה"
16.11.2023,ציוץ,ממשיכים עד לניצחון
16.11.2023,ציוץ,"בניחום אבלים אצל משפחתו של לוחם שלדג, רס״ן משה ידידיה לייטר ז״ל. 

משה היה אב ל-6 ילדים ובעל אוהב, לוחם אמיץ ועז נפש. הוא שימש לחייליו מגדלור של ערכים ודוגמא אישית - תמיד ראשון למשימה, תמיד ראשון להסתער.

השם יקום דמו. ננצח את חמאס - עד הסוף. יהי זכרו ברוך"
18.11.2023,מסיבת עיתונאים,"ערב טוב אזרחי ישראל, אני מבקש לפתוח בתנחומים מעומק הלב למשפחות של לוחמינו הגיבורים שנפלו ברצועת עזה. כולנו מחבקים באהבה אין קץ את המשפחות, וכולנו מצדיעים לגבורת הנופלים. הם נלחמו למען כולנו, להגנת הבית, ובזכותם מובטחים חיינו. יהי זכרם ברוך, וה' ייקום דמם. עוד ראיתי היום את צעדת משפחות החטופים. אני מבקש לומר לקרובי החטופים: אנחנו צועדים איתכם. אני צועד איתכם, כל עם ישראל צועד איתכם. יקיריכם בליבנו ולנגד עינינו כל הזמן. בנושא החטופים ישנן הרבה שמועות לא מבוססות, הרבה פרסומים לא נכונים. אני רוצה להבהיר - עד לרגע זה לא הייתה עסקה. אבל אני רוצה להבטיח: כשיהיה לנו מה לומר – נדווח לכם על כך. אנחנו יודעים את הסבל הנורא, את הסיוט שבו נמצאות המשפחות. אנחנו מסתכלים על התמונות, ואנחנו חושבים: זה הבן שלי, זאת הילדה שלי, זה הבעל שלי, האישה שלי, ההורים שלי. אני הזמנתי הערב את נציגי המשפחות לפגישה עם קבינט המלחמה בהמשך השבוע, כדי להבהיר עד כמה הנושא הזה חשוב לכולנו - לי ולחבריי כאן. לכולנו. אזרחי ישראל, עד כה השגנו במלחמה הישגים חשובים מאוד: חיסלנו אלפי מחבלים, חיסלנו מפקדים בכירים, השמדנו מוקדי שלטון, השמדנו מנהרות – ועוד היד נטויה. אנחנו ממשיכים קדימה בכל הכוח. ההישגים הללו הושגו בזכות שלושה דברים עיקריים: הראשון – גבורתם והקרבתם של בנינו ובנותינו. אני נפגש עם הלוחמים והלוחמות מכל החילות - בים, ביבשה, באוויר ומכל זרועות הביטחון. פגשתי לוחמות קרקל ושיריון, שחיסלו עשרות מחבלים בקרב מופת. פגשתי את הגדס״ר הבדואי שבו נלחמו שכם אל שכם, יהודים, בדואים ונוצרים, כדי לשמור על הבית של כולנו. פגשתי תצפיתניות, שחברות שלהן נפלו ביום הראשון למלחמה ועם דמעות בעיניים הן ממשיכות לשמור על כולנו. בזכות הלוחמים והלוחמות האמיצים של צה״ל, השב״כ והמשטרה, בזכות לוחמי ומפקדי האוגדות, שפורצים קדימה בתוך עזה בגבורה עילאית, ושאינם ניתנים לעצירה - אנחנו מנצחים. הדבר השני שמביא את ההישגים הוא האחדות והנחישות של העם. פגשתי את ראשי הערים בצפון ובדרום, שנותנים בשמם ובשם התושבים שלהם את הגיבוי המלא לצה״ל, לשב״כ, לכוחות הביטחון ולממשלה. כולם אומרים לי: ׳תמשיכו. אל תעצרו׳. שמעתי את זה מהמפונים, מהפצועים וגם מבני המשפחות של גיבורינו שנפלו, שאומרים בדיוק את אותם הדברים בלב דואב אבל ברוח איתנה. הרוח הזאת, הרוח הישראלית שמפעמת בכולנו, אזרחים וחיילים כאחד, היא התנאי השני להשגת הניצחון. והדבר השלישי שמביא את ההישג הוא ׳כיפת ברזל מדינית׳, שמאפשרת לנו להמשיך ולהילחם עד לניצחון. אני מבקש לומר לכם, אזרחי ישראל, לאחר 43 ימים של לחימה קשה, זה איננו דבר מובן מאליו. אני מעריך מאוד שארה״ב, תחת הנהגתו של ידידינו הנשיא ג׳ו ביידן, רואה את האינטרס המשותף עין בעין עם ישראל. היא שלחה למזרח התיכון נושאות מטוסים עם צי מלווה וצוללת מיוחדת, והיא שולחת לנו כל הזמן חימושים חיוניים. אבל גם בתוך ארה״ב וגם ברחבי העולם, מופעלים לחצים כבדים וגוברים נגדנו בשבועות האחרונים. אני מבקש לשתף אתכם בחלק מהלחצים שהדפנו, ואנחנו ממשיכים להדוף: רבים בעולם דרשו מאיתנו לא להיכנס לרצועת עזה - נכנסנו. הם לחצו שלא ניכנס לעיר עזה - נכנסנו. הם הזהירו שלא ניכנס לשיפא, על אף ששיפא שימש כבסיס טרור מרכזי של החמאס - נכנסנו. לחצו עלינו להסכים להפסקת אש מלאה - סירבנו, והבהרתי: אנחנו נסכים רק להפסקת אש זמנית, ורק תמורת החזרת חטופינו. יחד עם חבריי אני הודף את הלחצים ואומר לעולם: אנחנו נמשיך להילחם עד לניצחון - עד שנשמיד את החמאס ועד שנשיב את חטופינו הביתה. אני תלמידו של אבי, פרופ׳ בנציון נתניהו, ואני גם תלמידו של זאב ז׳בוטינסקי. משניהם למדתי כלל יסודי לניהול מערכה צבאית-מדינית: אי אפשר לבסס ניצחון צבאי בלי גיבוי מדיני, ואי אפשר לבסס גיבוי מדיני בלי פנייה הן למנהיגים והן לדעת הקהל במדינותיהם. זהו בדיוק המאמץ שאני מוביל עם חבריי מאז פרוץ המלחמה. אנחנו מתעקשים על האינטרסים הביטחוניים והמדיניים החיוניים שלנו, ואני חייב להגיד לכם, מול התנגדות קשה. כשיריבינו וגם ידידינו רואים את ההתעקשות הזאת, כשהם שומעים את זה בראיונות בתקשורת הבינלאומית ובשיחות עם מנהיגים, אנו משיגים את המרחב הדרוש להמשך הפעולה. ואני אומר שוב, זה אינו מובן מאליו, מהיום הראשון אני מוביל יחד עם חבריי מאמץ מדיני אינטנסיבי כדי לשמר את תמיכת ארה״ב ומדינות רבות אחרות. אני שומר על קשר רצוף עם הנשיא ביידן. הצוותים במשרדי מדברים עם הבית הלבן בכל יום. אני מופיע בתקשורת האמריקנית כמעט כל יום כדי לשכנע את הציבור האמריקני בצדקת דרכנו, וכך עושים גם אחרים. אנחנו עומדים בקשר שוטף עם חברי הקונגרס והסנאט, ועם אלה מהם, והם רבים, שבאים לארץ, אני נפגש באופן אישי. המאמצים האלה נושאים פרי חשוב. התמיכה הדו-מפלגתית האמריקנית בישראל באה לידי ביטוי רק לפני כמה ימים בהפגנת תמיכה ענקית בוושינגטון לטובת ישראל, ההפגנה הגדולה ביותר בתמיכה בישראל מאז הקמת המדינה. אני מוסיף לדבר מדי יום עם מנהיגי המדינות, כולל היום עם קנצלר גרמניה. כל אלה הן פעולות חיוניות להבטחת המשך אספקת החימושים מארה״ב וכן לבלימת יוזמות בינלאומיות, שיסכנו את המשך הלחימה. בהקשר הזה אני מבקש להתייחס לנושא הסיוע ההומניטרי. קודם כל, ולפני הכל, ישראל פועלת לפי דיני המלחמה. ככה עובד הצבא שלנו - הצבא המוסרי ביותר בעולם. הסיוע ההומניטרי חיוני גם להמשך הבטחת התמיכה הבינלאומית. בלי סיוע הומניטרי גם הידידים הטובים ביותר שלנו יתקשו לתמוך בנו לאורך זמן, ויהיה לנו קשה מאוד להמשיך במלחמה עד הסוף. לכן כשצה״ל והשב״כ המליצו יחד לקבינט לקבל את הבקשה האמריקנית, לאפשר כניסה מוגבלת של שתי מיכליות דלק ביום לדרום הרצועה - קבינט המלחמה הסכים פה אחד. מדובר בכמות חירום מינימלית של דלק. דלק להפעלת משאבות מים וביוב, שבלעדי הפעלתן אנחנו צפויים להתפרצות מיידית של מגיפות. וצריך להבין: התפרצות של מגיפות תפגע הן בתושבי הרצועה והן בחיילי צה״ל ברצועה. אני רוצה להדגיש: לא מדובר בשינוי מדיניות, אלא במענה נקודתי מוגבל כדי למנוע התפשטות מגפות. אלה כמה מהדברים שחבריי ואני בקבינט עושים כדי להבטיח את המשך מרחב התמרון המדיני של ישראל, מרחב שדרוש לנו להשגת יעדי המלחמה. אבל אני רוצה להבהיר: גם אם הלחץ יגדל, אני לא אפסיק לדבוק בשלוש המשימות שהצבתי ועלינו לדבוק בהם כולנו. המשימה הראשונה - להשיג ניצחון מוחלט, להשמיד את החמאס. העם, הממשלה והכוחות הלוחמים, מראים שיש לנו את הרצון, היכולת והאחדות להשיג את היעד הזה. המשימה השנייה - להשיב את חטופינו. לא נרפה מן המשימה הקדושה הזאת. היא כל הזמן מנחה אותנו. והמשימה השלישית - להבטיח שלאחר הניצחון, עזה לעולם לא תאיים שוב על אזרחי ישראל. לא אסכים שייכנס אליה אף גורם שתומך בטרור, משלם למחבלים ולמשפחות הטרור, ומחנך את ילדיו לרצח יהודים ולחיסול מדינת ישראל. ללא מהפך כזה במנהל האזרחי שיהיה בעזה, זאת רק שאלה של זמן עד שעזה תחזור לטרור ולזה אני לא מוכן להסכים. ויש תנאי נוסף שאני מציב ליום שאחרי: לצה״ל יהיה חופש פעולה מוחלט ברצועת עזה נגד כל איום. רק כך נבטיח את פירוז עזה. אזרחי ישראל, אנחנו ממשיכים עד הסוף - עד לניצחון. נכריע את החמאס, נחזיר את חטופינו, נשיב את הביטחון הן בדרום והן בצפון. נשקם את הערים, את היישובים, את הקיבוצים. כדברי הנביא יחזקאל: ״וְהוֹשַׁבְתִּי אֶת הֶעָרִים וְנִבְנוּ הֶחֳרָבוֹת״. 

"
19.11.2023,הצהרה,"״משרד החוץ הפלסטיני פרסם היום הודעה מזעזעת - הוא הכחיש שהחמאס הוא זה שביצע את הטבח הנורא במסיבה ברעים, וטפל את זה על ישראל.

לא די שכבר 44 ימים אבו מאזן מסרב לגנות את הטבח הנורא, כעת אנשיו מכחישים את הטבח הזה והופכים את היוצרות על ישראל. מכחיש השואה אבו מאזן מכחיש כעת גם את הטבח של חמאס-דאעש.

אני רוצה להיות ברור - ביום שאחרי שנחסל את החמאס, לא נאפשר שמי שינהל את הממשל האזרחי בעזה יכחיש טרור, יתמוך בטרור, ישלם לטרור ויחנך את ילדיו לטרור ולחיסולה של מדינת ישראל. את זה לא נאפשר״"
21.11.2023,ציוץ,"יחד עם קבינט המלחמה נפגשתי הערב עם משפחות החטופים שנמצאים תמיד בליבי ומנחים את פעולותיי. 

השבת חטופינו היא משימה קדושה ועליונה - ואני מחויב לה. לא נרפה מהמשימה להשבתם וזאת האחריות שלי ושל קבינט המלחמה. 

הקשבתי לכאב המשפחות. דיברנו מלב אל לב, שיתפתי אותם ככל שיכולתי במאמצים המדיניים, המודיעיניים והמבצעיים שאנו מובילים מסביב לשעון.

אמרתי למשפחות היקרות: חטופינו תמיד לנגד עיניי - מהרגע שאני קם בבוקר ועד שאני הולך לישון בשעות הלילה המאוחרות - כל הזמן. 

לא נפסיק להילחם עד שנחזיר את חטופינו הביתה, נשמיד את חמאס ונבטיח שלא יהיה יותר איום מעזה"
21.11.2023,ציוץ,"אני פה עם לוחמי ומפקדי גולני – רוח אדירה. אנשים שכרגע נלחמים בצפון מתאמנים כאן באליקים חוזרים בחזרה. פשוט רוח של צבא מנצח. אנחנו מתמקדים כרגע בהגנה מאוד חזקה ומאוד יוזמת בצפון על מנת להשיג ניצחון מוחץ בדרום. יעד ראשון, חיסול החמאס, לא עוצרים עד שמבצעים. יעד שני, החזרת החטופים – אנחנו מתקדמים. אני לא חושב שכדאי להכביר מילים אפילו לא ברגע הזה אבל אני מקווה שיהיו בשורות טובות בקרוב. יעד שלישי להבטיח שמה שהיה בעזה לא יחזור, ואני אומר אנחנו רוצים להחזיר את הביטחון ונפעל ונשיג את החזרת הביטחון, גם לדרום וגם לצפון, והמכשיר העיקרי שיש לנו זה הרוח של עם ישראל שמתבטא פה בחיילים במפקדים שמגיעים מכל חלקי ישראל, מכל חלקי החברה הישראלית. פשוט עוצמה אדירה, ואני רוצה להצדיע בפניכם ולהגיד לכם אנחנו ממשיכים עד הניצחון, ותודה רבה לכם מקרב לב, תמסרו גם למשפחות. גם לאישה. "
