תאריך,סוג,טקסט
21.11.2023,"ביקור רפא""ל","תודה, יובל, תודה לך, יואב. אני כאן נמצא במפעל רפאל, שבעצם נותן לנו את כיפת הברזל של המדינה. פה מייצרים את המיירטים של כיפת הברזל, שחוסמים את הטילים ואת הרקטות, מייצרים פה הרבה דברים אחרים, גם להגנה, גם להתקפה. ואני רוצה להודות למדענים ולמהנדסים ולעובדים, עובדי הייצור, ולכל מי שמסייע כאן במאמץ הזה, שהוא ייחודי."
21.11.2023,ישיבת ממשלה,"אזרחי ישראל, שרות ושרי הממשלה, ערב טוב. הישיבה הזו נועדה לדון בהשבת חטופינו, אבל אני מבקש להתחיל בדבר שצריך להיות מובן מאליו. יש בחוץ דיבורי הבל, כאילו אחרי ההפוגה להשבת חטופינו אנחנו נפסיק את המלחמה, אז אני מבקש להבהיר. אנחנו במלחמה ונמשיך במלחמה, נמשיך במלחמה עד שנשיג את כל היעדים שלנו: לחסל את החמאס, להשיב את כל חטופינו ונעדרנו ולהבטיח שבעזה לא יהיה שום גורם שמאיים על ישראל. אתמול בערב פגשתי יחד עם חברי קבינט המלחמה את בני משפחות החטופים, הקשבתי קשב רב למצוקה שלהם. הם תיארו בקול רוטט, לפעמים בדמעות, את הסיוט שבו הם נתונים. אמרתי למשפחות היקרות: השבת חטופינו היא משימה קדושה ועליונה, ואני מחויב לה יחד עם חבריי. כפי שאמר הרמב""ם ""אין מצווה גדולה יותר מפדיון שבויים"" לא נרפה מן המאמץ עד שנפדה את כולם, עד שנשיב את כולם. את הילדים והילדות, את האימהות והאבות, את הצעירים והצעירות, את הקשישים והקשישות, את החיילים ואת החיילות, את כולם. במלחמה יש שלבים וגם בהשבת החטופים יש שלבים, אבל אנחנו לא נרפה עד שנשיג את הניצחון המוחלט ועד שנחזיר את כולם. זאת החובה הקדושה שלי, של כולנו. בימים האחרונים שוחחתי עם ידידינו נשיא ארה""ב ג'ו ביידן וביקשתי את ערבותו לטובת שיפור המתווה שיוצג בפניכם והוא אכן שופר כדי שיכלול יותר חטופים ופחות מחירים. השיחות האלו נשאו פרי, הנשיא ביידן נרתם לעניין ואני מודה לו על כך. עכשיו לפנינו הערב החלטה קשה, אבל היא ההחלטה הנכונה, כל גורמי הביטחון תומכים בה באופן מלא, הם הבהירו במלוא הערכתם המקצועית שביטחון כוחותינו יובטח בימי ההפוגה ושהמאמץ המודיעיני יישמר בימים אלה. הם הבהירו שהמאמץ המלחמתי לא רק שלא ייפגע, אלא להפך, הדבר יאפשר לצה""ל להיערך להמשך הלחימה, ואני מבקש להבהיר כאן שוב – המלחמה נמשכת, המלחמה תימשך עד שנשיג את כל יעדינו: לחסל את החמאס, להשיב את כל חטופינו ולהבטיח שביום אחרי החמאס עזה לא תאיים יותר על ישראל, לא יהיה בה שום גורם שתומך בטרור שמחנך את ילדיו לטרור ושמאיים על מדינת ישראל. בעזרת השם נעשה ונצליח ויחד ננצח. "
22.11.2023,מסיבת עיתונאים,"בראשית דבריי אני מבקש לפנות למשפחות החטופים, אחינו ואחיותינו. אתמול בלילה כינסתי את הממשלה כדי לאשר את השלב הראשון במתווה החזרת החטופים. מאז תחילת המלחמה אני לא מפסיק לחשוב עליהם, ואני לא מפסיק לחשוב עליכן, עליכם בני המשפחות. ניפגשתי איתכם, שמעתי מכם מה עובר עליכם, שמעתי מכם על הסיוט המתמשך, על ייסורי אי-הוודאות, על הדאגה שאיננה יודעת גבולות. כשאני נפגש איתכם, אתם מצמידים את התמונות של יקיריכם על החזה, לוח ליבכם, ואני וחבריי מסתכלים על כל תמונה ותמונה, התמונות הללו הן ציווי לפעולה. מאז פרוץ המלחמה אנחנו אכן פועלים, פועלים ללא הרף, כדי להחזיר אותם הביתה, להחזיר את כולם. וכשאני אומר כולם, אני מתכוון לכולם, כולל אורון והדר, אברה והישאם. הגדרנו את מטרות המלחמה בצורה מפורשת: לחסל את החמאס, לשחרר את חטופינו ולהבטיח שביום שאחרי החמאס, עזה לא תהווה עוד איום על ישראל, אמרנו שנפעל לייצר את התנאים להחזרת החטופים ויצרנו אותם. מה שסלל את הדרך למתווה הנוכחי, הוא השילוב של שני מאמצים גדולים, המאמץ הראשון לחץ צבאי מאסיבי, לחץ צבאי בלתי פוסק שאנחנו מפעילים על חמאס, אני רוצה לשבח את צה""ל והשב""כ על הפעולה העצומה שהם עושים כדי לייצר את הלחץ הזה, המאמץ השני הלחץ המדיני הגדול שאנחנו מפעילים לשחרור חטופינו. אנחנו ניהלנו מו""מ קשוח, נלחמנו לשפר את המתווה, אני שוחחתי עכשיו שוב עם הנשיא ביידן. הודיתי לו על שפעל לבקשתי מול המתווכים כדי להשיג שיפור משמעותי של המתווה, ואכן שיפור כזה אכן הושג. השילוב של המאמץ הצבאי והמאמץ המדיני הבשיל את התנאים להשבת חטופינו. אני מאמין שהשילוב הזה יאפשר גם את שחרורם של חטופים נוספים בשלבים הבאים. המתווה שהושג לא יכלול שחרור רוצחים והוא כן כולל הסכמה של נציגי הצלב האדום לביקורים יותר נכון של נציגי הצלב האדום אצל חטופים והעברת תרופות אליהם אני שמעתי שיש מי שכופר על זה, הצלב האדום אומר שהוא לא שמע, אז הנה הסעיף המפורש: ""יתאפשר לצלב האדום לבקר את יתר החטופים ולספק להם תרופות נחוצות"" ואני מצפה שהצלב האדום יעשה את העבודה שלו. אזרחי ישראל, כראש ממשלת ישראל אני עומד לעיתים קרובות בפני החלטות קשות, בין בחירה קשה לבחירה קשה עוד יותר. כך בייחוד בנושא החטופים. המאמץ להביא את כולם הביתה נמשך כל הזמן, ובעת הזאת אנחנו יכולים להשיג את שחרורם של תינוקות וילדים, אימהות ונשים שחרב מונחת על צווארם. זוהי מצוות פדיון שבויים, שיש לנו חובה מוסרית עליונה לממש אותה. בתולדות מדינת ישראל שיחררנו בני ערובה במבצעים צבאיים כשהייתה לכך היתכנות מעשית, עשינו זאת על אף המחיר הנורא ששילמנו. זה קרה במלון סאבוי זה קרה באנטבה בסבנה, במקרים אחרים, זה קרה גם במלחמה הזו. רק לפני כמה שבועות כששחררנו בפעולה צבאית נועזת את החיילת אורי מגידיש, אבל לא תמיד מבצע צבאי אפשרי, ולכן איננו ממתינים. אנחנו מנצלים כל שביב הזדמנות לשחרור חטופינו, כי השבתם היא משימה קדושה. צה""ל וכל גורמי הביטחון תומכים באופן מלא במתווה. הם הבהירו אתמול חזרו והבהירו בישיבת הממשלה שביטחון כוחותינו יובטח בימי ההפוגה ושהמאמץ המודיעיני יישמר בימים אלו, ובזמן הזה צה""ל ייערך להמשך המלחמה. לפנות בוקר הממשלה קיבלה החלטה, ואני מאמין בכל ליבי וכך גם חבריי, שזוהי ההחלטה הנכונה. אני מודה לחבריי על ההתייצבות המשותפת ליואב גלנט שהב""ט והשר בני גנץ, לשרות ושרי הממשלה, לרמטכ""ל הרצי הלוי, לראש המוסד דדי ברנע, לראש השב""כ רונן ברור, לאלוף במיל' ניצן אלון ולתא""ל במיל' גל הירש. לכל מי שעזר ופועל להשיג את השחרור. אזרחי ישראל, אני רוצה להיות ברור: המלחמה נמשכת. המלחמה נמשכת. אנחנו נמשיך בה עד שנשיג את כל מטרותינו להשיב את כל חטופינו, לחסל את החמאס ולהבטיח שביום שאחרי חמאס לא ישלוט גורם בעזה שתומך בטרור, שמחנך את ילדיו לטרור, שמשלם למחבלים או לבני משפחותיהם. עזה לא תהווה יותר איום על ישראל. אנחנו נחזיר את הביטחון הן לדרום והן לצפון. אנחנו מנצחים, ונמשיך להילחם עד לניצחון המוחלט, ואנחנו עושים זאת בזכות אומץ הלב של לוחמינו ובזכות ההקרבה של בנינו ובנותינו גיבוריי ישראל, ואני תמיד זוכר לניצחון הזה יש מחיר כבד. לוחמינו שמחרפים את נפשם למען כולנו, גיבורינו שנפלו כדי להגן על הבית. שוחחתי הערב עם אביחי וטלי ברזני, בנם דביר לוחם צנחנים נפל השבוע בקרבות בעזה. אביחי הוא איש ביטחון וותיק שאני מכיר במשך שנים והוא סיפר לי שהוא כתב לבנו דביר: ""כשאתה הולך להילחם בחמאס זכור שמאחורייך נמצאים 1,400 אזרחי ישראל שנרצחו באכזריות ע""י אויב נורא"", אביחי וטלי ביקשו ממני וכך עשו כל ההורים השכולים שעימם שוחחתי: תמשיכו עד הסוף, תמשיכו עד הניצחון המוחלט. אזרחי ישראל, אני עומד כאן הערב כדי לומר לכם דבר ברור – כך בדיוק נעשה. יחד נילחם ובעזרת השם יחד ננצח. אתם נותנים עדות ישירה לזוועות האיומות ביותר שבוצעו נגד העם היהודי מאז השואה. ההבדל היחיד בין מה שקרה בשואה לבין מה שקרה בעוטף עזה זו היכולת - אם הם היו יכולים הם היו שוחטים את כולם. ביקרתי בגדס""ר הבדואי, ששם נלחמו ערבים, יהודים, מוסלמים ונוצרים, שכם אל שכם. מספר לי הקצין הבדואי ואומר לי, כמוכם הוא בא לשם: ""הדבר הראשון שראיתי בדרך לכביש זאת גופה של אישה עם ראש כרות, והבנו מול מי אנחנו עומדים. ראיתם את כל מרחב הזוועות האלה. אני רוצה להודות על תעצומות הנפש, שרואים את הדברים האלה וממשיכים הלאה. אני מקווה שאתם גם דואגים לעצמכם, זה גם חשוב. כמובן גם שאתם עושים את העבודה הקדושה הזו וגם שאתם מדברים ביניכם וגם כלפי העולם – אתם חייבים לדבר. אלו סיפורים מטלטלים ואנו במאבק גדול. המאבק הזה לא עומד להסתיים כרגע, הוא יסתיים כשהוא יסתיים. אנחנו נחסל אותם, אין לנו אפשרות אחרת. אחרת לא נוכל להיות כאן במרחב הזה. אבל אנחנו צריכים לקנות זמן; זמן אנחנו קונים על ידי פנייה גם למנהיגים וגם לדעת הקהל. יש לכם חלק חשוב בהשפעה על דעת הקהל שמשפיעה גם על מנהיגים. אנחנו בתוך מלחמה, היא תימשך. המלחמה לא רק לטפל ב-1,400 איש ואולי יותר שאיבדנו – איש, ואישה, וילדים ותינוקות ודברים שאי אפשר לתאר בכלל. אלא גם לתת לנו את המרחב. אני רוצה להגיד לכם שהעם כולו ואזרחי ישראל כולם מעריכים את מה שאתם עושים. תמיד מעריכים, אבל היום במכפלות גדולות כי אנחנו במכפלות של זוועה, ואתם צריכים לשאוב כוח מההערכה הזאת. זה באמת ביטוי של אחדות ישראל. אני רוצה להגיד לכם שאני מלא התפעלות והערכה. אני מודה לכם בשם כל אזרחי ישראל."
23.11.2024,"מפגש זק""א","אתם נותנים עדות ישירה לזוועות האיומות ביותר שבוצעו נגד העם היהודי מאז השואה. ההבדל היחיד בין מה שקרה בשואה לבין מה שקרה בעוטף עזה זו היכולת - אם הם היו יכולים הם היו שוחטים את כולם. ביקרתי בגדס""ר הבדואי, ששם נלחמו ערבים, יהודים, מוסלמים ונוצרים, שכם אל שכם. מספר לי הקצין הבדואי ואומר לי, כמוכם הוא בא לשם: ""הדבר הראשון שראיתי בדרך לכביש זאת גופה של אישה עם ראש כרות, והבנו מול מי אנחנו עומדים. ראיתם את כל מרחב הזוועות האלה. אני רוצה להודות על תעצומות הנפש, שרואים את הדברים האלה וממשיכים הלאה. אני מקווה שאתם גם דואגים לעצמכם, זה גם חשוב. כמובן גם שאתם עושים את העבודה הקדושה הזו וגם שאתם מדברים ביניכם וגם כלפי העולם – אתם חייבים לדבר. אלו סיפורים מטלטלים ואנו במאבק גדול. המאבק הזה לא עומד להסתיים כרגע, הוא יסתיים כשהוא יסתיים. אנחנו נחסל אותם, אין לנו אפשרות אחרת. אחרת לא נוכל להיות כאן במרחב הזה. אבל אנחנו צריכים לקנות זמן; זמן אנחנו קונים על ידי פנייה גם למנהיגים וגם לדעת הקהל. יש לכם חלק חשוב בהשפעה על דעת הקהל שמשפיעה גם על מנהיגים. אנחנו בתוך מלחמה, היא תימשך. המלחמה לא רק לטפל ב-1,400 איש ואולי יותר שאיבדנו – איש, ואישה, וילדים ותינוקות ודברים שאי אפשר לתאר בכלל. אלא גם לתת לנו את המרחב. אני רוצה להגיד לכם שהעם כולו ואזרחי ישראל כולם מעריכים את מה שאתם עושים. תמיד מעריכים, אבל היום במכפלות גדולות כי אנחנו במכפלות של זוועה, ואתם צריכים לשאוב כוח מההערכה הזאת. זה באמת ביטוי של אחדות ישראל. אני רוצה להגיד לכם שאני מלא התפעלות והערכה. אני מודה לכם בשם כל אזרחי ישראל."
24.11.2023,הצהרה,"השלמנו עכשיו את החזרת ראשוני חטופינו, ילדים, האימהות שלהם, נשים נוספות, כל אחד ואחת מהם עולם ומלואו. אבל אני מדגיש לכן המשפחות ולכם אזרחי ישראל: אנחנו מחויבים להחזרת כל חטופינו. זאת אחת ממטרות המלחמה ואנחנו מחויבים להשיג את כל מטרות המלחמה"
26.11.2023,ציוץ הצהרה מעזה,"אנחנו פה ברצועה עם הלוחמים הגיבורים שלנו. אנחנו עושים כל מאמץ להחזיר את חטופינו ובסופו של דבר נחזיר את כולם. יש לנו שלושה יעדים למלחמה הזאת: לחסל את החמאס, להחזיר את כל חטופינו ולהבטיח שעזה לא תחזור להיות איום למדינת ישראל, ואני פה להגיד לחברים כאן, ללוחמים כאן, שאומרים לי את אותם הדברים ואני חוזר ואומר את זה לכם אזרחי ישראל: אנחנו ממשיכים עד הסוף – עד הניצחון. שום דבר לא יעצור אותנו, ואנחנו משוכנעים שיש לנו את הכוח, את העוצמה, את הרצון והנחישות להשיג את כל יעדי המלחמה, וכך נעשה. ראיתי שם למעלה על הקיר, ישבת עם סגן הרמטכ""ל ועם המפקדים, ועל הקיר היה כתוב: ""עם ישראל חי"". אז עם ישראל חי, ועם ישראל גם מנצח בזכותכם. תודה לכם. יש רוח. יש עוצמה. יש נחישות ויש תוצאות. אני פה בשביל עם ישראל, אני אומר לך כמו שאמרתי לביידן אנחנו הולכים לעשות את זה, להשלים את זה, שלא יהיה לאף אחד ספק, לא רק מבחינת הכוונה אלא גם היכולת אני מאמין בכם, גאה בכם. "
26.11.2023,ציוץ הצהרה,"החזרנו הערב עוד קבוצה של חטופים – ילדים ונשים, ואנחנו מתרגשים עד עומק ליבנו, העם כולו, כשרואים את האיחוד הזה של המשפחות. זה פשוט מרטיט את הנפש. דיברתי עכשיו עם הנשיא ביידן בהתרגשות רבה, כמובן גם על הילדה הקטנה אביגיל, איזה אושר לראות אותה איתנו. אבל מנגד, איזה צער שהיא חוזרת למציאות שאין להם הורים. אין לה הורים – אבל יש לה עם שלם שמחבק אותה ואנחנו נדאג לכל צרכיה. אבל מעבר לזה אני רוצה להגיד יש גם מתווה שאומר שאפשר לשחרר כל יום נוסף עוד עשרה. זה דבר מבורך. אבל באותה נשימה, אמרתי גם לנשיא, שבגמר המתווה אנחנו חוזרים בכל העוצמה לממש את היעדים שלנו: חיסול החמאס, להבטיח שעזה לא תחזור להיות מה שהיא הייתה וכמובן שחרור כל חטופינו, ואחרי שהייתי היום בעזה ופגשתי את החיילים שלנו, את החיילים הגיבורים, אמיצי הלב הללו, מילואימניקים וסדירים, אש בעיניים, אני משוכנע שנצליח במשימה הזאת – כי אין לנו ברירה אחרת."
27.11.2023,ציוץ,סיירתי עם אילון מאסק בקיבוץ כפר עזה כדי להראות לו מקרוב את הפשעים נגד האנושות שביצע חמאס
27.11.2023,ישיבת ממשלה תקציב,"״עם פרוץ המלחמה אני הנחיתי לפתוח את כל הברזים ולדאוג לכולם. זה מה שעשינו מאז, זה מה שאנחנו עושים היום. אנחנו מביאים היום תקציב ענק של כ-30 מיליארד ש״ח, לחודש וחצי, לטובת כל צרכי המלחמה. אני מפרט: לצה""ל, למשטרה, למשפחות החטופים, הפצועים, החללים והנרצחים, למשפחות המפונים בבתי המלון, לעסקים הקטנים, לחיילי המילואים, למנהלת תקומה, לשיקום העוטף, לכיתות הכוננות, לצרכי הבריאות, הרווחה והחינוך, לכולם.

אני מבקש להודות לשר האוצר בצלאל סמוטריץ' ולאנשי משרדו ולשרות ושרי הממשלה שעבדו קשה לטובת התקציב הזה; תקציב משמעותי, חשוב ואני אומר הכרחי, לטובת כל אזרחי ישראל. 

ביחס לחטופים - אנחנו ממשיכים במתווה כפי שסוכם ואנחנו ממשיכים גם ביעד המרכזי שאמרנו: להביא לשחרור חטופינו, להשלים את חיסולו של חמאס וכמובן גם להבטיח שבעזה לא יישנה האיום הזה, לא יהיה מה שהיה ולא יהיה גם משטר שמעודד טרור, מחנך לטרור ומשלם לטרור.

הסעיף הראשון בדיוני הממשלה זה מינוי נגיד בנק ישראל. אנחנו באים להאריך את המינוי של הנגיד אמיר ירון שעושה עבודה מצוינת וחשובה. זה חלק מהיציבות של כלכלת ישראל שהוכחה ככלכלה מאוד חזקה ואיתנה. 

יש לנו אתגרים, אבל כיוון שבנינו כאן כלכלה חזקה, אנחנו מסוגלים לעשות את מה שאנחנו עושים היום - העברת תקציב של כשלושים מיליארד שקל - גם לצרכים הצבאיים, גם לצרכים האזרחיים והחברתיים וכמובן ניערך גם בהמשך בתקציב נוסף. כרגע, זה הצעד הנדרש. אני בטוח שכולם גם יגבו את ההחלטה לגבי מינוי הנגיד. זה שדר לשווקים שבסך הכל מגיבים בצורה מיטבית למצב המלחמה שבו אנחנו נמצאים״"
28.11.2023,הצהרה,"עד עכשיו אנחנו שחררנו 74 חטופים, מהם 50 ילדים ונשים שהיו במתווה המקורי. אנחנו מחויבים להשלים את המתווה הזה, להביא לשחרור כל חטופינו, נשים וילדים, ובהמשך - כולם בלי יוצא מן הכלל. אני מבקר פה עכשיו ביחידה של אמ""ן. היא עושה עבודת קודש. חופשת הרבה מאוד. מה שאנחנו רואים זה דבר מדהים. אנחנו רואים בעצם שהתושבים האזרחים בעזה למעלה מגינים על כל הטרוריסטים למטה. הם בנו עיר תת קרקעית להגן על עצמם והם מקריבים את האזרחים למעלה. זה בדיוק הפוך מצבא ההגנה לישראל. צבא ההגנה לישראל זה חיילים שמגינים על אזרחים, פה זה אזרחים שמגינים על טרוריסטים. ואת זה אנחנו נחשוף לעולם ביתר שאת כי צריך להבין מול מה אנחנו עומדים. אנחנו מחויבים להשלים את המשימות שלנו - שחרור כל החטופים, חיסול ארגון הטרור הזה מעל הקרקע, מתחת לקרקע, וכמובן להבטיח שעזה לא תחזור להיות מה שהיא הייתה ולא תהווה יותר איום על מדינת ישראל"
29.11.2023,הצהרה,"בתחילת המלחמה אני קבעתי שלושה יעדים: חיסול החמאס, החזרת כל חטופינו, ולהבטיח שעזה לעולם לא תחזור להיות איום על ישראל. שלושת היעדים האלה עומדים בעינם. בשבוע האחרון אנחנו השגנו הישג גדול מאוד. החזרת עשרות רבות של חטופינו. לפני שבוע זה נשמע דמיוני, אבל השגנו את זה. בימים האחרונים אבל אני שומע שאלה, האם לאחר מיצוי השלב הזה של החזרת חטופינו, ישראל תחזור ללחימה? אז התשובה שלי היא חד משמעית כן. אין מצב שאנחנו לא חוזרים ללחימה עד הסוף. זו המדיניות שלי, הקבינט כולו עומד מאחוריה, הממשלה כולה עומדת מאחוריה, החיילים עומדים מאחוריה, העם עומד מאחוריה, זה בדיוק מה שנעשה."
29.11.2023,ציוץ,"מניח הערב את אבן הפינה בעוטף עזה ליישוב ״אופיר״ על שמו של ראש מועצת שער הנגב לשעבר, אופיר ליבשטיין ז""ל, שנרצח על ידי חמאס. אופיר היה מנהיג, איש ארץ ישראל, איש של בנייה, איש של התיישבות. כאן יגדלו ילדים וילדות שיתחנכו על תרומתו, על גבורתו ועל הקרבתו. אנחנו נשקם את היישובים, נרחיב את היישובים ונוסיף עוד יישובים. החיטה תצמח שוב

אני רוצה להגיד לכם, עברתם, עברנו, אבל עברתם כאן ימים מאוד קשים. חברים שנרצחו, מנהיגים שנרצחו, לוחמים, לוחמות, שוטרים, שוטרות, חיילים, חיילות. זה פשוט לא יאומן מה שהיה כאן ביום המבחן העילאי הזה, עם ישראל נאחז בציפורניים באדמתו, הדף את מרצחים, את המפלצות, ועכשיו אנחנו מתוך הפעולה שתימשך עד סופה. הקמנו מדינה, הקמנו צבא, הקמנו יישובים, הקמנו ערים, קלטנו עולים, אבל הקרב נמשך. מאה שנה ויותר הקרב נמשך. והוא נמשך כאן ביתר שאת ביום הנורא הזה, ואנחנו יכולים להם. הבנייה הזאת מתבטאת במה שאנחנו עושים עכשיו. אנחנו לפני כמה שבועות החלטנו על הקמת יישוב, קראנו לו חנון, אתה זוכר שהתבדחנו בנושא הזה. חנון וחנון, חנון. והיום אנחנו משנים את השם לאופיר, על שמו של אופיר ליפשטיין, זיכרונו לברכה, מנהיג, איש ארץ ישראל, איש הבנייה, איש ההתיישבות. וכאן יגדלו ילדים וילדות שהתחנכו על תרומתו, על גבורתו, על הקרבתו. ואנחנו ממשיכים לבנות, לא יישוב אחד, יישובים פה, במקום הזה. נבנה ונבנית ונמשיך לבנות, כאן, ובכל מקום בארץ ישראל, אנחנו נשקם את היישובים, נרחיב את היישובים, נוסיף את היישובים. נשמיד את החמאס, נחזיר את כל החטופים ונדאג שעזה לא תהווה יותר איום. נשקם את כל היישובים, נבנה את אופיר, "
29.11.2023,ציוץ,"ב-7 באוקטובר המחבלים הנתעבים של חמאס חדרו לתחנת משטרת שדרות. פגשתי היום את השוטרים הגיבורים שנלחמו עם המחבלים, והדלקתי נר זיכרון על הריסות מבנה התחנה לזכר השוטרים שנפלו בקרב. משם נסעתי לתחנה החדשה שהקמנו בשדרות. אני פה עם השר לביטחון לאומי, עם המפכ""ל, עם אמיר והלוחמים והלוחמות הגיבורים שניהלו פה קרב למופת, איבדו חברים. המשטרה מאחורינו נהרסה ואנחנו בונים חדשה, אבל זו עדות למה שהתרחש כאן. אני שמעתי את הסיפורים, את התושייה ואומץ לב והערבות הדדית שזה פשוט מופת למדינת ישראל. אני מצדיע בשם כל עם ישראל וכל אזרחי ישראל בפניכם, אתם גיבורים של ממש. כל הכבוד לכם. עם ישראל חב לכם חוב ענק. אנחנו מעריכים את העבודה של השוטרים והשוטרות ואת ההקרבה שלהם ושל לוחמי מג""ב. לחמתם הן כבודדים והן כקבוצות בתנאים הכי גרועים שיכולים להיות, והוכחתם את עצמכם. ביום מבחן עילאי עמדתם במבחן הזה בצורה מופלאה, ובאמת אני אומר לכם מכל הלב, מהלב שלי אבל מליבו של העם כולו, אזרחי ישראל כולם - אתם גיבורים, תודה רבה לכם"
29.11.2023,ציוץ,"בתחילת המלחמה קבעתי שלושה יעדים: חיסול החמאס, החזרת כל חטופינו ולהבטיח שעזה לעולם לא תחזור להיות איום על ישראל. 

שלושת היעדים האלה עומדים בעינם. 

בשבוע האחרון השגנו הישג גדול מאוד - החזרת עשרות רבות של חטופינו. לפני שבוע זה היה נשמע דמיוני, אבל השגנו את זה. 

בימים האחרונים אני שומע שאלה - האם לאחר מיצוי השלב הזה של החזרת חטופינו, ישראל תחזור ללחימה? אז התשובה שלי היא חד משמעית - כן.

אין מצב שאנחנו לא חוזרים ללחימה עד הסוף. זו המדיניות שלי, הקבינט כולו עומד מאחוריה, הממשלה כולה עומדת מאחוריה, החיילים עומדים מאחוריה, העם עומד מאחוריה - וזה בדיוק מה שנעשה"
30.11.2023,ציוץ,"רעייתי שרה ואני שולחים תנחומים מעומק ליבנו למשפחות הנרצחים בפיגוע בירושלים. כולנו מתפללים לשלום הפצועים.  

תגובתם המהירה של שני לוחמים ואזרח שחיסלו את המחבלים מנעה פיגוע קשה אף יותר. אני מצדיע להם.  

כל מחבלי חמאס הם בני מוות - בירושלים, בעזה, ביהודה ושומרון - בכל מקום.  

אני מעריך את העובדה ששני הלוחמים והאזרח פעלו במהירות בשטח. הממשלה בראשותי תמשיך בהרחבת חלוקת נשק לאזרחים. זהו אמצעי שמוכיח את עצמו פעם אחר פעם במלחמה בטרור הרצחני"
30.11.2023,ציוץ הצהרה,"סיימתי עכשיו פגישה עם מזכיר המדינה האמריקני, אנטוני בלינקן, זמן קצר לאחר שמרצחים של החמאס רצחו ישראלים כאן בירושלים, ואמרתי לו זה אותו חמאס. זה אותו חמאס שביצע את הטבח הנורא ב-7 באוקטובר, אותו חמאס שמנסה לרצוח אותנו בכל מקום. ואמרתי לו אנחנו נשבענו, אני נשבעתי, לחסל את החמאס. שום דבר לא יעצור אותנו. אנחנו נמשיך את המלחמה הזאת, עד שנשיג את שלושת היעדים - לשחרר את כל חטופינו, לחסל את החמאס עד תום, ולהבטיח שמעזה לא יחזור איום כזה לעולם."
30.11.2023,ציוץ,"בהערכת מצב במפקדת המודיעין והמו״מ להשבת חטופינו, יחד עם אלוף (במיל׳) ניצן אלון ואלוף (במיל׳) פולי מרדכי. נמשיך להילחם עד שנשיב את כל חטופינו הביתה"
1.12.2023,ציוץ,"כוחותינו מסתערים קדימה. 

אנחנו ממשיכים להילחם בכל העוצמה עד להשגת כל יעדינו: השבת כל חטופינו, חיסול חמאס, והבטחה שעזה לעולם לא תהיה יותר איום על ישראל"
