תאריך,סוג,טקסט
2.12.2023,מסיבת עיתונאים,"
""שבוע טוב אזרחי ישראל, 
הערב התבשרנו בשורה קשה. התברר סופית שאלוף משנה אסף חממי, גיבור ישראל, נפל בקרב ב-7 באוקטובר. אסף היה מפקד החטיבה הדרומית באוגדת עזה. לפני שבועיים נפגשתי עם משפחתו. התפללנו יחד לתוצאה אחרת, שלצערי לא התממשה. אסף היה גיבור של כולנו. יהי זכרו ברוך. 


אזרחי ישראל, 
""כל המציל נפש אחת, כאילו הציל עולם ומלואו"". בשבוע האחרון הצלנו עולמות רבים. החזרנו לישראל 110 נפשות. שחררנו 86 אזרחים ישראלים - ילדים ונשים, נערים ונערות, אימהות וסבתות, וכן עשרות אזרחים זרים. האומה כולה ורבים בעולם עקבו בנשימה עצורה אחר כל שחרור ושחרור. 

אלה הילדים והילדות, הנערים והנערות, אותם החזרנו הביתה: רז, אביב, הילה, עלמה, נועם, אמה, יולי, אמיליה, אביגיל, אמילי, גלי, עמית, איתן, נווה, יהל, נועם, אוהד, אוריה, יובל, עופרי, סהר, ארז, מיאה, נוגה, אופיר, דפנה, אלה, טל, אגם, גל, אור, יגיל, איתי, מייה, בילאל, עאישה, אורי, נטלי, מיקה, ליאם - ועוד רבים אחרים ששחררנו.

אלה לא רק שמות אלא נשמות של ילדים וילדות שהחזרנו אותם הביתה, החזרנו אותם לחיים. נלווה אותם ונדאג להם. אני מחבק אותם בשם כולכם, אזרחי ישראל: ברוכים היוצאים מן התופת, ברוכים השבים הביתה. 

משורר תהילים כותב: ""הוֹצִיאָה מִמַּסְגֵּר נַפְשִׁי"". הוצאנו אותם ממסגר - מחשיכה לאורה, משעבוד לגאולה.

רק לפני שבוע זה היה נראה בלתי נתפס, דמיוני לחלוטין. והיום הם כבר כאן, עטופים באהבת קרוביהם ואהבת העם. מה גדול האושר בשובם, ומה גדול הכאב על אלה שנרצחו באכזריות נוראית ועל אלה שעדיין לא שבו. 

התחבטתי רבות בימים שלפני ההחלטה. שאלתי את עצמי איך מתדיינים עם השטן שרצח, אנס, ביתר ושרף בני אדם נשים, ילדים וטף. שטן שלחיי אדם אין שום ערך בעיניו. 

אבל באותה נשימה היה לי ברור שאנחנו יכולים לייצר דרך לחלץ מציפורני השטן עשרות רבות מחטופינו. על האפשרות הזאת לא הייתי מוכן לוותר. 

ניהלנו משא ומתן קשוח תחת אש, מערב עד בוקר, מבוקר עד ערב. שוחחתי תכופות עם הנשיא ביידן, והפעלנו לחץ על המתווכים כדי לשפר את המתווה. ואכן, הצלחנו לשפר אותו באופן ניכר.

הפעלנו מאמץ חובק עולם - המוסד, צוות המו״מ, השב""כ וצה""ל וקיימתי קשר ישיר ויומי עם הבית הלבן. המאמץ נשא פרי, הכפלנו את מספר המשוחררים אבל המשימה טרם הושלמה.

השבוע ביקרתי את פצועינו בבית החולים ""סורוקה"". פגשתי שם לוחמים גיבורים וגם גיבורה נוספת, מיה רגב. מיה נחטפה על ידי מרצחי חמאס מהמסיבה ברעים. הם ירו בה ופגעו ברגלה. היא עברה ייסורים גם גופניים וגם נפשיים, אבל היא מתאוששת. היא חזקה. מיה פגשה את אחיה, איתי, שגם הוא נחטף וגם אותו הצלחנו לשחרר. עמדתי לצד מיטתה. חיבקתי אותה, חיבקתי את אביה אילן ואת אחיה הצעיר גיא. מה אגיד לכם אזרחי ישראל, אחי ואחיותיי - ראיתי לנגד עיניי משפחה שנולדה מחדש. 

השגנו את שחרור חטופינו בזכות השילוב של הלחץ הצבאי המאסיבי שהפעילו חיילינו הגיבורים, והמאמץ המדיני הבלתי פוסק שהובלתי עם חבריי. 

רעייתי שרה ואני פגשנו השבוע פעם נוספת את הוריהם של חלק מחטופינו שנותרו בשבי הנורא של החמאס. חיבקנו אותם, חיזקנו אותם, והתחייבתי בפניהם: נעשה הכל כדי להשיבם הביתה - את כולם. 

כדי להשלים את המשימה הקדושה של השבת כל חטופינו, כדי לחסל את החמאס, וכדי להבטיח שעזה לא תחזור להוות עוד איום על ישראל, ושלא יהיה בה גורם שמחנך את ילדיו לטרור, תומך בטרור, מממן את הטרור, שקורא להשמדת ישראל - אנחנו ממשיכים להילחם בכל העוצמה. לכך נערכו לוחמינו בימי ההפוגה - לניצחון מוחלט על החמאס.

פגשתי בשטח את הלוחמים שאומרים לי: ""ראש הממשלה, תמשיך עד הסוף"", ואני אמרתי להם: ""עד הסוף - אין בכלל שאלה"".

אני אומר לכם הערב, אזרחי ישראל, יש לכם על מי לסמוך. לוחמי ולוחמות צה""ל, לוחמי השב""כ, השוטרים והשוטרות שנלחמו בגבורה עילאית - הם הטובים ביותר. יש בהם רוח גדולה, יש בהם עוז, יש בהם אמונה. הם נושאים באצילות נפש ובגבורה את הכאב על אובדן חבריהם ומפקדיהם הגיבורים שנפלו, וכך גם העם כולו - עד השגת הניצחון. 

הלחימה נמשכת.

שלשום הנחיתי את צה""ל, יחד עם קבינט המלחמה, לחדש את הלחימה בעוצמה הולכת וגוברת. ביממה האחרונה השמדנו למעלה מ-400 מטרות טרור של חמאס. ביצענו תקיפה אווירית נרחבת בחאן יונס. חיסלנו מחבלים ותשתיות בבית לאהיה. אנחנו ממשיכים לפעול גם בצפון רצועת עזה.  

רבים מכם שאלו בשבוע האחרון מה ששאל אותי אחד מחיילינו הגיבורים כשביקרתי בתוך רצועת עזה: ""האם תחדש את המלחמה בתום ימי ההפוגה?"", השבתי לו: ""חד משמעית - כן!"". כעת התשובה ברורה לכולם.

אני אומר באופן חד וברור: נמשיך במלחמה עד שנשיג את כל מטרותיה. ואי אפשר להשיג מטרות אלה ללא המשך התמרון קרקעי. התמרון הקרקעי היה הכרחי כדי להביא את התוצאות עד עכשיו, והתמרון הקרקעי הכרחי כדי להביא את התוצאות בהמשך. 

אני אומר לידידינו בעולם, אתם השותפים למטרתנו של חיסול החמאס ושחרור יתר חטופינו, ולכן אני מדגיש גם בפניכם: אין דרך אחרת להשיג מטרות אלה - אלא לנצח, ואין דרך לנצח אלא בהמשך התמרון קרקעי. צה""ל וכוחות הביטחון עושים זאת בנחישות, בעוצמה, ובתוך שמירה על הדין הבינלאומי.  

גם בצפון, אנחנו פועלים כל הזמן נגד כל ניסיון של חיזבאללה לפעול נגדנו. אנחנו מסכלים חוליות טרור, מרחיקים את האויב מן הגבול, משמידים אמצעי לחימה.

אנחנו ממשיכים במדיניות הסדורה שקבענו: הרתעה חזקה בצפון, הכרעה ברורה בדרום. 

איננו יושבים בחיבוק ידיים מול ההתקפות נגדנו. אנחנו משיבים מכה אחת אפיים. ושיהיה ברור - אנחנו מחויבים להחזיר את הביטחון הן לדרום והן לצפון. אם חיזבאללה יעשה טעות ויכנס למלחמה נרחבת, הוא יחריב במו ידיו את לבנון. 

אזרחי ישראל, 
אנחנו בעיצומה של מלחמה קשה ומרה, אך היא מלחמה שאין צודקת ממנה. מלחמה על הבית של כולנו. כולנו מאוחדים מאחורי צדקת דרכנו וכולנו נותנים גיבוי מלא לכוחותינו. מלחמה קשה עוד לפנינו, אבל בסופה נכריע את המערכה. יחד נילחם - ובעזרת השם יחד ננצח""."
3.12.2023,ציוץ הצהרה,"יובל דורון קסטלמן הוא גיבור ישראל. יובל במעשה גבורה עילאי הציל חיים רבים, אבל לצערנו קרתה שם טרגדיה איומה, האיש שהציל בעצמו נקטל, והדבר הזה חייב להיבדק עד תום. אני שוחחתי היום עם משה, אביו של יובל, מלח הארץ, משפחה ציונית, משפחה מופלאה, ואני והעם כולו דואבים איתם על מותו של גיבור ישראל. "
3.12.2023,ציוץ,"פתחתי את היום עם המתגייסים החדשים לצה״ל. אמרתי להם: כשאני שולח אתכם ואת חבריכם לקרב אני חושב על שני דברים: איך המשימה הזאת תשרת את מטרות המלחמה, ואיך אנחנו יכולים לעשות הכל כדי לשמור עליכם. אנחנו הולכים למחוק את החמאס - בזכותכם - הלוחמים הגיבורים שלנו 

אתם עושים מהלך מאוד חשוב. זה גם קירוב לבבות בעם וזו גם התגייסות. יש בנתונים שאני קיבלתי קפיצה ענקית של מאות רבות של אחוזים. זה מאוד חשוב וזה נותן זריקת עידוד אדירה לתחושה של ה'ביחד'. אנחנו כאן הולכים לעשות מהלך - להכריע את האויבים שלנו. להכריע את האויבים שלנו וגם להכחיד את האויב הזה, דבר שהוא בלתי נסבל. ההתגייסות שלכם באה מתוך הרגש הפנימי שכל אחד ואחד מכם צריך לעשות את המעשה.

אני רוצה לברך אתכם ולקבל אתכם באמת בחיבוק גדול. אני חושב שכל אחד מכם גם יגלה מאיפה הוא יכול לתרום יותר. אתם נכנסים עכשיו כמו טירונים צעירים, אף על פי זה שאתה בן 40 עם חמישה ילדים, בא הנה כדי להתגייס עם כיפה על הראש, זה אומר הכל. בעזרת השם אתם תגלו כאן הרבה אפשרויות, הרבה יכולות שלא חשבתם שיש לכם. זאת התגייסות לטובת הכלל, ומי כמוכם מכירים את זה. אני רוצה לברך אתכם ולהגיד לכם כל הכבוד, ובעזרת השם ביחד מנצחים. תודה רבה לכם״

יש פה אתגר על הקיום של המדינה. ההתגייסות של כל אחד ואחד מכם וחיילי המילואים הרבים שבאים ומתייצבים בסוף מכריעה את הכף, ואנחנו נכריע את הכף. אני רוצה שתדעו שכשאתם תתחיילו ותלמדו לשאת נשק, תלמדו להפעיל טנקים, כלי המלחמה שלנו, אבל בסוף כלי המלחמה זה אתם. החימוש הכי חשוב זה החימוש שיש לנו בלב. זו זכות גדולה, והיא קודם כל מחייבת תעצומות נפש בפנים. אתם תעברו את זה מצוין, אני רואה את זה בעיניים שלכם ואצל החברים שלכם.

יש לי בקשה: כשאתם שומרים על המדינה, שמרו אחד על השני. כשאני שולח אתכם ואת חבריכם לקרב אני חושב: איך המשימה הזאת תשרת את מטרות המלחמה, ואיך אנחנו יכולים לעשות הכל כדי לשמור עליכם. אתם כלי המלחמה שלנו, כל אחד ואחד מכם מבחינתי יקר מפז. אנחנו באמת חושבים על כך ואנחנו סומכים עליכם. הדבר שמאוד מעודד אותי כשאני בא הנה היום, אני רואה אתכם, אני מקבל את הנתונים והמספרים, המספרים הם עד השמיים; ההתגייסות, המחויבות, גם בסדיר גם במילואים, מדהים. פשוט תוצאה מדהימה שאנחנו רואים. אבל אני לא מסתכל על המספרים - אני מסתכל לכם בעיניים. אני רואה את החבר׳ה שבאים ומבינים שזו תפנית היסטורית. כאן זה או שאנחנו מנצחים או הם מנצחים. אז אנחנו מנצחים. אנחנו מחויבים להחזיר את הביטחון הן בדרום והן בצפון. אני יכול להגיד לכם שאנחנו מוחקים את חמאס. לגבי האוכלוסייה האזרחית - יש כללי מלחמה ואנחנו מכבדים אותם. אבל החמאס - לא יהיה - בזכותכם
"
3.12.2023,ציוץ,מחבק את המתגייסים החרדים החדשים לצה״ל — תרומה וקירוב לבבות
5.12.2023,מסיבת עיתונאים,"ערב טוב אזרחי ישראל, השבוע נדליק נר ראשון של חנוכה. לוחמינו ידליקו אור בחושך בסמטאות עזה, רחובות סג'עייה בקני הטרור של חאן יונס. האורות יבקעו יחד כאור גדול מתוך האפלה. לוחמנו הם דור ההמשך של המכבים, היום כמו אז הם נלחמים באומץ לב, בגבורה עילאית ובנחישות, והיום כמו אז נתפלל יחד לשלומם, נתפלל יחד לשלום ארצנו ""לעמך ישראל עשית תשועה גדולה"". אזרחי ישראל,  אני וחברי הקבינט נפגשנו עם משפחות החטופים, אלה שכבר הצלחנו להשיב הביתה ואלה שאנחנו עושים הכל כדי להשיבם. שמעתי סיפורים קורעי לב, שמעתי על הצימאון, על הרעב, על התעללות נפשית ופיזית על הילדים שעדיין לוחשים מפחד, על החשיכה הגדולה שבה נמצאים יקיריהם, שמעתי וגם אתם שמעתם על התעללות מינית ומקרי אונס אכזריים מאין כמוהם, אבל אני חייב להגיד שעד לפני ימים אחדים לא שמעתי את ארגוני זכויות האדם, לא שמעתי את ארגוני הנשים, לא שמעתי את ארגוני הנשים באו""ם, לא שמעתי את הזעקה שלהם, ואני אומר להם איפה אתם? אתם שתקתם בגלל שמדובר בנשים יהודיות? אני רוצה להגיד את זה בשפה שכולם מבינים [באנגלית:] אני אומר לארגוני הנשים, לארגוני זכויות הנשים, שמעתם על האונס של נשים ישראליות, זוועות מינויות הטלת מומים, איפה לעזאזל הייתם? אני מצפה מכל המנהיגים, ממשלות, אומות מתורבתות לדבר נגד הזוועות האלה. [חוזר לעברית:] אני שותף מלא לדאגה של המשפחות, שיקיריהן מוחזקים בעזה אני מבין את חוסר הוודאות, אני מבין את הקושי הבלתי נסבל אמרתי למשפחוות שאנחנו לא חוסכים שום מאמץ כדי להחזיר את יקיריהן, השבת כל חטופינו הביתה היא אחת משלוש מטרות העל שנקבעו במלחמה והמטרות הללו משרתות זו את זו. אנחנו בודקים כל פיסת מידע. אני רוצה שתדעו שיש מפעל מודיעיני עצום שעוסק רק בזה, סביב השעון. אנחנו פועלים בשיקול דעת ובאחריות אנחנו פועלים כדי להחזיר את כל חטופינו הביתה בשלום, ואני אומר את כולם, זה חיילות וחיילים, אזרחים ואזרחיות, צעירים ומבוגרים, כולם, בלי יוצא מן הכלל, ובכל החלטה השבת חטופינו עומדת לנגד עינינו, ואנחנו נמצאים בדרך הנכונה. ראיתי היום את אמיליה אלוני הקטנה בת ה-6 חוזרת לגן, הגננת מחבקת אותה, החברות שלה מחבקות אותה ולרגע אחד בימים האפלים האלה הלב מתמלא אושר וזה לא מעט בימים הללו. אנחנו הצלחנו להשיב הביתה 110 מהחטופים על ידי השילוב של תמרון קרקעי עוצמתי מאין כמוהו ומאמץ מדיני מתמשך, ואני אומר לכם זאת הדרך היחידה להשיב גם את החטופים שעדיין נשארו בשבי החמאס, אנחנו מחויבים לעשות זאת. החמאס ניסה לפרק אותנו, אנחנו מפרקים אותו. רבים מהמרצחים יצאו מגדוד סג'עייה, פרצו את הגדר  עברו ליישובים ליד וביצעו את הזוועות האלה, ובכן בתחילת השבוע חיסלנו את מפקד גדוד סג'עייה, מפקד שפיקד על רבים ממעשי הזוועה של השבעה באוקטובר ועוד מעשי רצח אחרים. עד כה חיסלנו כבר כמחצית מהמג""דים של החמאס, אנחנו באים בחשבון עם כל מי שחט, כל מי שהיה שותף, כל מי שרצח, טבח, אנס ושרף את בנות ובני עמנו. לא נשכח ולא נסלח. אנחנו הנחנו את צה""ל להמשיך במלחמה, לוחמינו מרחיבים את הפעילות הקרקעית נגד חמאס בכל מקום ברצועה, כולל בדרום הרצועה, הלילה פעלנו שם בעוצמה אדירה. האדמה רעדה בח'אן יונס, האדמה רעדה בג'באליה, כיתרנו את שתיהן, אין מקום שאנחנו לא מגיעים אליו. השתלטנו על בסיס הביטחון הכללי של החמאס, הלוחמים האמיצים שלנו נלחמים בעוצמה נגד המרצחים הם מנהלים קרבות פנים אל פנים, הם מחסלים מחבלים רבים סביב השעון ובכל קרב, בכל קרב, ידינו על העליונה אנחנו נלחמים עד הסוף, עד לניצחון המוחלט. הלוחמות והלוחמים שלנו הם התגלמות החוסן והנחישות של האומה כולה, אבל לכל זה, לכל זה יש מחיר כבד מנשוא, כל אובדן מפלח את ליבינו. בן זוסמן נפל השבוע בקרבות בעזה, בן היה לוחם הנדסה קרבית, הוא היה גיבור ישראל, מלח הארץ, ספורטאי מצטיין, לוחם בכל רמ""ח אבריו ויחד עם בן נפלו עוד ארבעה חברים מבית ספרו, תיכון הימלפרב בירושלים, שכלנו גם את ענר שפירא, לוחם הנח""ל שהציל את חייהם של רבים ברעים לאחר שהדף שבעה רימונים לדיאבון ליבינו איבדנו גם את חבריו אריאל רייך ז""ל קצין שריון, שחר פרידמן ז""ל לוחם בצנחנים ואת דביר ברזני ז""ל, גם הוא לוחם בצנחנים. אני אומר הערב למשפחותיהם של בן, ענר, אריאל, שחר ודביר, אני אומר למשפחות היקרות של כל נופלינו הגיבורים, יקיריכם, יקירנו לא נפלו לשווא. אנחנו נילחם יחד, אנחנו נכריע, אנחנו נשמיד את החמאס. אנחנו נילחם עד לניצחון עד שנשלים את כל יעדינו: השבת כל חטופינו, חיסול החמאס והבטחה שעזה לעולם לא תהווה עוד איום על ישראל אנחנו נבטח שלא יהיה בה שום גורם שתומך בטרור, שמחנך לטרור שמממן את הטרור ואת משפחות המחבלים, ואני רוצה לומר מילה נוספת על היום שאחריי חמאס. עזה חייבת להיות מפורזת וכדי שעזה תהיה מפורזת יש רק כוח אחד שיכול לדאוג לפירוז הזה והכוח הזה הוא צבא ההגנה לישראל. שום כוח בינלאומי לא יכול להיות אחראי לכך, ראינו מה קרה במקומות אחרים שהביאו כוחות בינלאומיים למטרות פירוז, אני לא מוכן לעצום את העיניים ולקבל שום הסדר אחר. אני שב וקורא לאוכ' האזרחית בעזה לצאת מאזורי הלחימה שלנו נגד החמאס, ואני אומר מכאן, אני אומר מכאן לידידנו בעולם שלוחצים לסיום מהיר של המלחמה, הדרך היחידה שלנו לסיים את המלחמה ולסיים אותה במהרה הוא להפעיל כוח מוחץ נגד החמאס, כוח מוחץ ולהשמיד אותו. אם ידידנו רוצים לעזור בקיצור המלחמה, שזו גם המלחמה שלהם נגד הברבריות שמאיימת לשטוף את העולם, הם פשוט צריכים לעמוד איתן לצידנו, ואני אומר להם באנגלית ובכל שפה: [באנגלית:] תעמדו איתנו, תעמדו עם ישראל, תעמדו עם הציוויליזציה. אזרחי ישראל, בביקוריי הרבים בשטח אני פוגש את הלוחמים והלוחמות הגיבורים שלנו של צה""ל, השב""כ , המשטרה. אחד הלוחמים, שמו אריאל, לוחם שריון שוחח איתי ממרומי הטנק שלו בעזה, בטנק שלו ובטנקים האחרים בשטח יושבים יחד דתיים וחילונים, יהודים ולא יהודים, אנשי ימין ואנשי שמאל, כולם נלחמים יחד, כולם מלאים רוח גדולה, רוח של אחדות, רוח של חברות, רוח של ניצחון. בפתחו של חג החנוכה נעלה על נס את גבורת המכבים של אז, ואת גבורת המכבים של ימינו. בזכותם ובעזרת השם יחד ננצח.
"
6.12.2023,ציוץ,"כל עוד אני ראש ממשלת ישראל - זה לא יקרה. 

מי שמחנך את ילדיו לטרור, מממן טרור ותומך במשפחות מחבלים, לא יוכל לשלוט בעזה לאחר שנחסל את החמאס"
6.12.2023,ציוץ הצהרה,"שני עדכונים קצרים: אמש אמרתי שכוחותינו יכולים להגיע לכל מקום ברצועת עזה. עכשיו הם מכתרים את ביתו של סינוואר. אז ביתו איננו מבצרו, והוא יכול לברוח, אבל זאת רק שאלה של זמן עד שנשיג אותו. דבר שני, אנחנו מפעילים לחצים כדי לאפשר את ביקורי הצלב האדום אצל חטופינו, ובהמשך לכך שוחחתי היום שוב עם נשיאת הצלב האדום ואמרתי לה שתפנה לקטאר, שהוכח שיש להם מנוף לחץ על חמאס , ותדרוש ביקורים של הצלב האדום אצל חטופינו וכמובן אספקת תרופות עבורם. "
7.12.2023,ציוץ,"אני פה עם חיילי מילואים בגליל, רוח אדירה של נכונות לקרב, להשלים את המלאכה, להחזיר את הביטחון, לא רק לדרום, גם לצפון. זו המחויבות שלנו. אתם הערב מדליקים נר של חנוכה. אני אמרתי שבימי קרב הנר הזה בכל זאת מפיץ אור גם של תוגה על בנינו ובנותינו הגיבורים שנפלו, החטופים שלנו שלא החזרנו ואנחנו נחזיר אותם, ועל הפצועים שסובלים ועל האזרחים שנפלו גם כן בכבוד גבורה. אבל אני מתרשם מהרוח האדירה שישנה כאן. אתם ביטאתם אותה, ואני חושב שתדעו שזה מחייב אותנו. העם גאה בכם, ואני מציע גם לאויבים שלנו, שישימו לב לרוח הזאת. כי אם חיזבאללה יבחר לפתוח במלחמה כוללת, אז הוא במו ידיו יהפוך את ביירות ואת דרום לבנון, לא רחוק מכאן, לעזה ולחאן יונס. אנחנו נחושים להביא את הניצחון ונעשה את זה בעזרתם. תודה, תודה רבה לכם"
7.12.2023,ציוץ הצהרה,"
אם חיזבאללה יבחר לפתוח במלחמה כוללת, אז הוא במו ידיו יהפוך את ביירות ואת דרום בלנון, לא רחוק מכאן, לעזה ולח'אן יונס. אנחנו נחושים להביא את הניצחון, ונעשה את זה בעזרתכם. 
"
7.12.2023,הדלקת נר,"אנחנו פה ליד שריד מקדשנו. לפני כ-2,200 שנים. המכבים של אז, שחררו את בית המקדש, טיהרו אותו, כוננו מחדש קוממיות יהודית ועצמאות יהודית. הצילו את מורשת ישראל, דת ישראל ועם ישראל. ובלעדיהם, חוט החיים שלנו היה נקרע. בלעדיהם לא היינו עומדים כאן היום. הקרב אז היה מול כוחות רשע שבאו להכחיד את העם היהודי מעל פני האדמה. היום אנחנו נאבקים, המכבים של ימינו, בכוחות הרשע שבאים להכחיד את העם היהודי ומדינתו מעל פני האדמה. ואנחנו מגלים את אותה נחישות, את אותה גבורה, את אותה הקרבה.

הערב אנחנו מחבקים, בלב דואב, את חברנו גדי איזנקוט ורעייתו חנה, שאיבדו את בנם הצעיר, גל, שראיתי אותו, ושוחחתי איתו לפני שנים. אלה הבנים של כולנו. וכך גם הנופלים האחרים. הבנות והבנים של כולנו. אני שמעתי את סיפורי הגבורה על חיילינו, על השוטרים והשוטרות שפגשתי אותם, שנלחמו לפעמים בציפורניים, בסיפורי גבורה עילאית, עטפו את האויב, ועכשיו אנחנו עמוק בתוך רצועת עזה. האויב הזה לא יפרק אותנו, אנחנו נפרק אותו. האויב הזה לא יכחיד אותנו, אנחנו נכחיד אותו. האויב הזה לא יגבר עלינו, אנחנו נגבר עליו. והדבר הזה מתבצע הלכה למעשה, יום-יום, לילה-לילה. ואנחנו נבצע אותו עד תום.

אני מאמין באמונה שלמה בכוח שטמון בעם הזה, כוח החיים, אבל כוח החיים הזה מחייב אותנו לפעמים לעבור את ייסורי השכול. זה כנראה המחיר של קיומנו בארצנו, לא כנראה. אבל אנחנו יכולים לו. ואני רוצה להודות לכם, שוטרי ושוטרות ישראל, על מה שאתם עושים יום-יום ולילה-לילה למען ביטחון ארצנו ולמען עתיד עמנו. אני מודה לכם מקרב לב, ואני חושב שהעם כולו למד להכיר את התרומה הייחודית שלכם. ואני מאמין שבכוחות משותפים של כל חלקי עמנו וכל אזרחינו, אנחנו נביא במהרה ניצחון מוחלט על כוחות הרשע, ונחזיר את הביטחון לא רק לדרום, אלא גם לצפון, משם אני חוזר עכשיו.

אני שוחחתי הערב עם הנשיא ביידן, ואמרתי לו אנחנו ערב חנוכה. אמרתי לו ש... הוא אמר לי שהוא מחזיק מנורה במשרדו. אמרתי לו שאנחנו מחזיקים מנורה בליבנו, למען ארצנו ולמען עתידנו. ואנחנו מדליקים השנה נר ראשון מתוך ידיעה שהאור שבוקע כאן לעולם, לעולם לא ייכבה. גם אם החג הזה מהול בתוגה, שיהיה לנו חג שמח בידיעה הפתוחה הזאת, חג שמח לכם
"
7.12.2023,ציוץ,"לחנה וגדי איזנקוט, 

שרה ואני שבורי לב על נפילתו של בנכם גל. 

אנחנו בוכים אתכם. אנחנו מחבקים אתכם. 

גל היה לוחם אמיץ וגיבור אמיתי. 

אנו שולחים תנחומים מעומק ליבנו למשפחתכם ולמשפחות כל נופלינו הגיבורים. 

העם עוטף אתכם באהבה ובהוקרת תודה - היום ולתמיד. 

מה גדול הכאב. מה עמוק הצער. 

ממשלת ישראל ואזרחי ישראל אבלים יחד אתכם. 

גיבורינו לא נפלו לשווא. נמשיך להילחם עד לניצחון"
8.12.2023,ציוץ,"א. לא יהיה חמאס - נחסל אותו. 

ב. עצם העובדה שזאת ההצעה של הרשות הפלסטינית רק מחזקת אותי במדיניותי: הרשות הפלסטינית אינה הפתרון"
9.12.2023,ציוץ הצהרה,"אני מאוד מעריך את העמדה הנכונה שארה""ב נקטה במועצת הביטחון של האו""ם. גם מדינות אחרות צריכות להבין שאי אפשר מצד אחד לתמוך בחיסול של החמאס, ומצד שני לקרוא להפסקת המלחמה שתמנע את חיסול החמאס. ולכן ישראל תמשיך במלחמה הצודקת שלנו לחיסול החמאס ולהשגת שאר מטרות המלחמה שהצבנו"
