תאריך,סוג,טקסט
10.12.2023,ישיבת ממשלה,"בוקר טוב. בתחילת הישיבה אני מבקש לשלוח תנחומים לחברינו גדי איזנקוט, למשפחתו שאיבדו את בנם גל ואת האחיין מאור. מה גדול הצער, מה גדול הכאב. אנחנו בתוך חג החנוכה ואנחנו זוכרים שלפני 2200 שנים , 4 מ-5 בני המכבים נפלו בקרב, אבל המטרה של השגת עצמאות ישראל והבטחת איכות החיים של עם ישראל הושגה. אנחנו נמשיך גם כן עד השגת מטרותינו. אמרתי לגדי, שאנחנו דואבים ובוכים איתו, אבל מנגד אנחנו מחויבים לכך שכל נופלינו, כל גיבורינו, לא נפלו לשווא. המלחמה נמשכת אכן ביתר שאת, בעצימות , בצפון עזה, בדרומה על מנת להשיג את כל מטרותיה: חיסול החמאס, החזרת כל חטופינו והבטחה שעזה לא תשוב להיות איום על ישראל. היום יגיע משלוח נוסף בעצם הוא כבר נמצא פה של תחמושת חשובה להמשך המלחמה. אני מודה לנשיא ביידן איתו שוחחתי שלשום, גם על כך שארה""ב התייצבה בצורה הנכונה והצודקת במועצת הביטחון וגם כמובן על הסיוע החומרי שארה""ב נותנת לצה""ל. ביומיים האחרונים שוחחתי גם עם הקנצלר שולץ ועם נשיא צרפת מקרון וגם עם מנהיגים אחרים, ואמרתי להם שאי אפשר ביד אחת לתמוך בחיסול החמאס וביד השנייה ללחוץ עלינו לסיים את המלחמה שתמנע את חיסול החמאס, ואני חושב שבמאבק הזה הצדק איתנו והאחדות איתנו. כשאנחנו מאוחדים כעם, כמדינה, אין שום כוח שיכול למנוע מאיתנו לעשות את הדבר הנכון. עכשיו במקביל אנחנו בונים ומשקמים את יישובנו כמובן בעוטף עזה, אנחנו בנינו התחילת המלחמה הקמנו את מנהלת תקומה, העברנו תקציבי עתק כדי לשקם את הישובים וגם כדי להבטיח שאף אחד לא ישאר מאחור ואנחנו עוסקים לא רק בשיקום הקהילות בערים של המושבים, של הקיבוצים, של המושבות, של מועצות, אלא גם במטרה להביא לכך שהן ישגשגו ויפרחו לשנות דור, לעבור את מה שהיה לשם כך הקמנו ישוב חדש בשדות נגב, על שם אופיר ליבשטיין  ז""ל, ואנחנו נקים בכל מועצה מקומית שרוצה להקים ישוב חדש נקים ישוב חדש, וכבר חלק ביקשו וכך נעשה. אנחנו מחויבים להשקיע בחינוך, תעסוקה, רווחה, בסיוע למפונים בחקלאות בעסקים בכל התחומים ואני רוצה לברך את כל אלה שעוסקים במלאכה החשובה הזאת שנביא בפני הממשלה היום. החיטה נזרעה בקיבוצים בעוטף עזה והחיטה הזו תצמח. דבר נוסף שאני מבקש להתייחס אליו זה האנטישמיות בארה""ב. יש שם גל אנטישמיות אדיר שבא גם מהשמאל וחלקו מהימין, הוא מתלקח בקמפוסים באוני' שם והוא פרץ החוצה אני חושב שהיו לו יסודות עמוקים שבאים לידי ביטוי עכשיו, והדבר החשוב שקורה  עכשיו, שחברים מובילים ומנהיגים של הקהילה היהודית סוף סוף מתייצבים נגדו. הם מתייצבים נגד האנטישמיות הזאת וזו הדרך היחידה להילחם בה: בגאון, בהדר, לא להרכין ראש, להשיב מלחמה שערה. אני מברך אותם בשם כולכם. תודה רבה.

"
10.12.2023,ציוץ הצהרה,"בימים האחרונים עשרות מחבלי חמאס נכנעים בפני כוחותינו. הם מניחים את נשקם ומוסרים את עצמם לידי לוחמינו הגיבורים. 

זה ייקח עוד זמן, המלחמה בעיצומה, אבל זה תחילת הסוף של החמאס. 

אני אומר למחבלי החמאס: זה נגמר. אל תמותו בשביל סינוואר. תיכנעו - עכשיו"
10.12.2023,ציוץ,"שרה ואני ביקרנו היום את משפחתו של אל״מ אסף חממי ז״ל, מפקד החטיבה הדרומית בעזה שנפל ב-7 באוקטובר.

אמרתי למשפחה שאנו דואבים ונפעמים יחד עם משפחתם הנפלאה על הקרבתו וגבורתו של אסף הנשגב, גיבור ישראל ומופת לעמו. נזכור אותו לעד, ותמיד נספר את סיפורו כנר לדורות הבאים.

רעייתי שרה אמרה למשפחה שאין מילים לתאר את גודל האובדן: ״אסף הוא סמל ומופת לכל אחד מאיתנו, העם היהודי, וגם לכלל אזרחי העולם. הוא תמיד יהיה בדפי ההיסטוריה של גבורת עם ישראל. מי יתן שלא תדעו עוד צער״"
10.12.2023,ציוץ לשכה,"אנחנו בונים ומשקמים את יישובינו. בעוטף עזה הקמנו בתחילת המלחמה את ""מנהלת תקומה"". העברנו תקציבי עתק כדי לשקם את היישובים וגם כדי להבטיח שאף אחד לא יישאר מאחור. אנחנו עוסקים לא רק בשיקום של הקהילות בערים, של המושבים, של הקיבוצים, של המושבות, של המועצות, אלא גם במטרה להביא לכך שהם ישגשגו ויפרחו לשנות דור. לעבור את מה שהיה. אנחנו מחויבים להשקיע בחינוך, בתעסוקה, ברווחה, בסיוע למפונים, בחקלאות, בעסקים ובכל התחומים. אני רוצה לברך את כל העוסקים במלאכה החשובה הזאת שנביא בפני הממשלה היום. החיטה נזרעה בקיבוצים בעוטף עזה - והחיטה הזאת תצמח"
12.12.2023,ציוץ הצהרה,"אני מאוד מעריך את התמיכה האמריקנית, הן להשמדת החמאס והן להחזרת חטופינו. אחרי שיח אינטנסיבי עם הנשיא ביידן ואנשיו, קיבלנו גיבוי מלא, גם לכניסה הקרקעית וגם בבלימת הלחצים הבינלאומיים להפסקת המלחמה. כן, יש מחלוקות לגבי היום שאחרי חמאס, ואני מקווה שנגיע להסכמה גם כאן. אני רוצה להבהיר את עמדתי. אני לא אתן לישראל לחזור על טעות אוסלו. לא אתן שאחרי ההקרבה האדירה של אזרחינו ולוחמינו, נכניס לעזה מי שמחנך לטרור, תומך בטרור, מממן טרור. עזה לא תהיה לא חמאסטן ולא פתחסטן"
12.12.2023,ציוץ,"מדליק הערב נר שישי של חנוכה עם הלוחמים הגיבורים של יחידת שלדג ו-669. עם ישראל מצדיע לכם

חמשת בני חשמונאי נפלו בידי האויב. ואתם איבדתם חברים טובים, איבדנו כאן לוחמים. איבדנו שוטרים, איבדנו אנשי שב""כ, אבל בגופכם בלמתם את הפלישה. ואנחנו צריכים להבין באיזה מאבק אנחנו נלחמים. אנחנו בחנוכה, אז לציין שהם נלחמו אז נגד כוח שהחליט בעצם להכרית את עם ישראל מעל פני האדמה. לנתק לו את חוט החיים. הם לא צלחו, ובעצם מה שאנחנו מציינים היום זה חג של שבלם את קטיעת חוט החיים של עם ישראל. ואנחנו היום באותה מלחמה. יש פה כוח שרוצה להכרית את היהודים או מדינתם על פני האדמה, ואנחנו נלחמים את אותה מלחמה באותה גבוהה. זו לא הפרזה, זה לא מילים. אתם יודעים כמה שזה. לא מופרז, יש מחיר מאוד כואב, מאוד מאוד כואב. אבל הוא הכרחי, אם אנחנו רוצים לחיות פה ואנחנו החלטנו לחיות פה במולדת שלנו, במדינה שלנו. וזה מחייב קרב מתמשך. 

אני רוצה להגיד לכם שהקרב הזה יימשך עד הניצחון. זה לא הולך להיפסק. זה לא אמירה, סתם, בואו נחסל את החמאס, נחסל את החמאס. אין לנו אלטרנטיבה אחרת. אני רוצה להגיד לכם שכל העולם יושב על היציע עכשיו. מסתכל, רוצה לדעת מי הולך לנצח? אנחנו או הם. אנחנו או הציר. רואים את זה כמלחמה של הציר. בצדק. אנחנו חייבים לנצח. וזה כרוך עוד במאמץ והקרבה, אבל אם הייתי שואל כאן מי מוכן לזה, אז מי מוכן לזה? כולנו מוכנים לזה. זה ייחד את העם. אנחנו נישאר מלוכדים ואנחנו גם ננצח. ואני רוצה פשוט להצביע בפניכם, ולהעריך באמת להביע הערכה עמוקה למה שאתם עושים. אגב, חלק מזה לא הכרתי, זה חידש לי דברים מאוד יצירתיים, מאוד מרשימים. ואני רוצה לחזור ולהעמיק בזה בכמה מן הדברים ששמעתי כאן. אני עוד אטריד אותך, אני אטריד אתכם. ותמשיכו. עד לניצחון ואחריו. תודה רבה
"
12.12.2023,ציוץ לשכה,"אני יודע שהשמחה הזאת מהולה בעצב. יש פה מאחורינו תמונות של ארבעה בני משפחה של עובדי המשרד שנפלו במלחמה הכל כך צודקת והחיונית שלנו, ואנחנו מציינים היום את חג החנוכה. ארבעה מבני המכבים, בני חשמונאי נפלו בידי האויב. אנחנו יודעים שאנחנו באותו מאבק על המשך קיומו של העם היהודי, על חוט החיים שלנו. אני רוצה להודות לכל אחד ואחת מכם על הדברים החשובים שאתם עושים בעת הזאת כדי שנבטיח את המשך נצח ישראל. כמו שעשינו - בימים ההם, כמו שאנחנו עושים - בזמן הזה. שיהיה לכולם חג שמח"
12.12.2023,"ציוץ לשכה, אירוע לשוטרים","התרומה של שוטרי ושוטרות ישראל בבלימת הפלישה הנפשעת של המרצחים הללו הייתה מכרעת. יש לכם חלק עצום בבלימה, וכל עם ישראל יודע את זה. היום העם כולו מאוחד, קודם כל בכאב על הנופלות והנופלים שלנו, אזרחים ואזרחיות, שוטרים ושוטרות, לוחמים ולוחמות של צה""ל ושל השב""כ. הלב דואב.

אנחנו חוגגים את חג החנוכה, ואתם יודעים שארבעה מחמשת בני החשמונאי נפלו בידי האויב. אבל כמוכם, הם לא ויתרו ונלחמו עד הסוף מול אויב אכזר שרצה להחריב את עם ישראל מעל פני האדמה: את המורשת שלנו, האמונה שלנו, הדת שלנו, העם שלנו - הם באו להחריב אותנו מעל פני האדמה. המכבים של אז נלחמו, לא ויתרו וניצחו. והמכבים של היום הם אתם: לא מוותרים, ממשיכים עד לניצחון. אין שום פשרה. זה ניצחון מלא. זה לא מספיק רק לנצח, כי אנחנו גם נשחרר את כל החטופים שלנו. אנחנו מחויבים לזה.

עשינו כבר כברת דרך, אבל נמשיך עד הסוף. וגם זה לא מספיק, ביום שאחרי חמאס לא יהיה חמאס, את זה אני מבטיח לכם. אני עומד על כך שלא יהיה שם כוח שמחנך לטרור, משלם לטרור, תומך בטרור, זה לא יהיה. ואמרתי את זה ואני חוזר ואומר  - לא חמאסטן ולא פתחסטן. לא זה ולא זה. אנחנו נעמוד על כך ביחד. אנחנו מאוחדים. אנחנו באים ככוח ביחד, בעזרת השם ובעזרתכם - ננצח. אני מצדיע לכם שוטרי ושוטרות משטרת ישראל, עלו והצליחו, עלו ונצחו. תודה רבה לכם וחג שמח
"
13.12.2023,ציוץ,יום קשה וכואב. ממשיכים עד לניצחון
13.12.2023,שיחה עם חיילים,"אני רוצה להביע הערכה עמוקה של כל אזרחי ישראל למאמץ הקרבי שאתם עושים, על ההקרבה והגבורה, ועל ההצלחה. ועם זאת יש כאב גדול כפי שאנחנו מרגישים. אתמול היה יום קשה מאוד וכל יום יש בנים יקרים שנופלים, גיבורי ישראל ממש, ולבנו גם עם הנופלים וגם עם המשפחות. אנחנו יודעים שהחיים שלהן השתנו. ועם זאת אני רוצה להגיד בצורה הברורה ביותר, מה שאמרתי למפקד בשטח. אנחנו ממשיכים עד הסוף. אין בכלל שאלה כזאת. ואני אומר את זה גם נוכח הכאב הגדול אבל גם מול הלחצים הבינלאומיים. שום דבר לא יעצור אותנו. אנחנו הולכים עד הסוף, עד הניצחון, לא פחות מזה. אנחנו עושים את זה בזכותכם באמצעותכם ובעזרת השם ובעזרתכם. המלחמה הזאת עוד תימשך, אבל חשוב שהיא תימשך עם התחכום שאתם מביאים, התחכום הזה חוסך הרבה חיים ונותן לנו מנוף גדול מאוד. תודה רבה לכם. תמשיכו, ובעיקר תשמרו אחד על השני. אני בטוח שאתם עושים את זה. אני רוצה שתעביר הלאה עד אחרון החיילים - אנחנו ממשיכים עד הסוף, עד הניצחון, עד השמדת חמאס. שלא יהיה שום ספק בעניין הזה. חיזקו ואימצו"
13.12.2023,"הצהרה עם ראש שב""כ","רוצה להביע הערכה עצומה, גם להקרבה, גם לנופלים וגם לעבודה שאתם עושים. אני רואה את זה יום-יום. אני קורא את זה יום-יום. ואני יודע שהשילוב בין העבודה שלכם לצה""ל, ולפעמים גם המוסד, נותנת לנו את האפשרות להתקדם להשגת היעדים של המלחמה. המלחמה הזאת הולכת להיות קשה, אבל אני מזהה, בוודאי אתם רואים את זה גם בחומר, תחילה של שבירה. תחילה של שבירה. אני רואה שם את ההתחלה של ההבנה שאנחנו נחושים להמשיך עד הסוף ולחסל את הגוף הזה. אני לא חושב שיש לנו אלטרנטיבה, אני יודע שגם אתם לא חושבים כך. אנחנו צריכים להתמיד בזה, במקביל לזירות האחרות. זה חלק מהציר של איראן. אני צריך לטפל באיראן, ומעל הכול למנוע מאיראן להתחמש בנשק גרעיני, אבל זה כרגע, איך אומרים, שם, אבל קודם כול, אנחנו כאן. אנחנו צריכים להשלים את המשימה הזאת, כי אני חושב שהניצחון המוחץ על החמאס ייתן לנו הרבה מאוד יתרונות, גם הרבה כוח הרתעה, וגם הרבה כוח שכנוע, גם כלפי כל העולם שעומד כרגע יושב ביציע. כולם יושבים ביציע והם רוצים לראות מי מנצח. זה עד כדי כך פשוט. מי מנצח? אתה יכול לתת ארגומנטים לכאן ולכאן, ואנחנו צריכים לעשות את זה, אבל בסוף רוצים לראות מי מנצח, אנחנו או הם? ואתם חלק מרכזי בניצחון. זה אני מאמין בו, אני מאמין בכם, ואני רוצה להודות לכם"
14.12.2023,ציוץ הצהרה,"נפגשתי היום עם ג'ייק סאליבן, היועץ לביטחון לאומי של ארצות הברית. אני מאוד מעריך את התמיכה של ארצות הברית בישראל, הן באספקת חימושים לצה""ל, הן בבלימת הניסיונות באו""ם לעצור את הלחימה, והן בסיוע להשבת חטופינו. ואני רוצה להבהיר, השבת חטופינו הוא יעד מרכזי, אנחנו לא מרפים ממנו ולו לרגע, גם ברגע זה. אמרתי לידידינו האמריקנים, לוחמינו הגיבורים לא נפלו לשווא, ומתוך הכאב העמוק על נפילתם, אנחנו נחושים יותר מתמיד להמשיך להילחם עד לחיסול החמאס, עד לניצחון המוחלט"
15.12.2023,ציוץ,"יחד עם כל עם ישראל אני מרכין ראש בצער עמוק ומבכה את נפילתם של שלושה מבנינו היקרים שנחטפו, וביניהם יותם חיים וסאמר פואד אל-טלאלקה. 

זוהי טרגדיה קשה מנשוא. מדינת ישראל כולה אבלה בערב זה. ליבי עם המשפחות הדואבות בשעת יגונן הקשה. 

אני מחזק את לוחמינו האמיצים שחדורים במשימה הקדושה של השבת חטופינו, גם במחיר חירוף נפשם. 

גם בערב קשה זה נחבוש את פצעינו, נפיק את הלקחים ונמשיך במאמץ עליון להחזיר את כל חטופינו הביתה בשלום"
16.12.2023,הצהרה,"אזרחי ישראל, אנחנו במלחמה על קיומנו. 

במלחמה זו חייבים להמשיך עד לניצחון, על אף הלחצים הבינלאומיים וגם על אף המחיר הכבד מנשוא שהמלחמה גובה מאיתנו בנפול בנינו ובנותינו היקרים. מדינת ישראל אבלה על מותם הטראגי של שלושה מחטופינו אלון שמריז, סאמר טלאלקה ויותם חיים. 

כשעידכנו אותי על הטרגדיה הנוראה - זה הלם בי. אלון, סמאר ויותם שרדו את התופת במשך 70 יום. הם היו כפסע מהחופש, הם ממש נגעו בגאולה ודווקא אז קרה האסון. זה שבר לי את הלב. זה שבר לאומה כולה את הלב. ליבנו יוצא למשפחות בשעת יגונן הכבד. 

בשעה קשה זו חשוב לי לחזק גם את לוחמינו. הם מחרפים את נפשם להשגת ניצחון מוחץ על אויבינו ולהחזרת חטופינו. אנחנו עושים ונעשה הכל כדי לשמור על חיי לוחמינו, על כל אחד ואחד מהם, ונשתמש בכל האמצעים כדי שהם לא יפגעו. 

מאז הטרגדיה אתמול, רודפת אותי מחשבה אחת - ""מה היה קורה אילו רק משהו היה אחר"". אני בטוח שהמחשבה הזאת משותפת לכולכם. היינו כל כך קרובים לחבק אותם עכשיו. אבל לצערי אי אפשר להחזיר את הזמן לאחור. כל מי שלחם בשדה הקרב יודע שהמרחק בין ניצחון לאסון הוא כחוט השערה. בתוך הכאב העצום, נפיק את הלקחים, ניישם אותם, ולא נרפה מהמאמץ הצבאי והמדיני להחזיר את כל חטופינו הביתה בשלום.

עם כל הצער העמוק אני רוצה להבהיר: הלחץ הצבאי הכרחי גם להחזרת החטופים וגם להשגת ניצחון על אויבינו. בלי הלחץ הצבאי לא היינו מצליחים לייצר מתווה שהביא לשחרור של 110 חטופים. ורק המשך הלחץ הצבאי יביא לשחרור כל חטופינו. ההנחייה שאני נותן לצוות המשא ומתן מבוססות על הלחץ הזה ובלעדיו אין לנו כלום.

אזרחי ישראל, 
שלשום הדלקנו נר אחרון של חנוכה. בימים ההם, במאבק על קיומנו, נפלו ארבעת מחמשת בני חשמונאי והבטיחו את ניצחון ישראל על אויב שרצה להכרית את עמנו. גם בימים אלה, בקרבות קשים בג'אבליה, בסג'עיה, בח'אן יונס ובמקומות אחרים, נפלו המכבים בני זמננו במאבק נגד אויב שרוצה להשמידנו. איבדנו גיבורים יקרים, לוחמים ומפקדים אמיצים ומסורים מאין כמוהם, גיבורים שנפלו בשדה הקרב כדי שנוכל להמשיך לחיות בארצנו, כדי שחוט חיינו לא יינתק. 

יחד אתכם, אזרחי ישראל, אני מחבק את המשפחות השכולות. אני בוכה איתן. כבן למשפחת השכול אני יודע שעד יומן האחרון הם לא יפסיקו להתגעגע ליקיריהם והם לא יפסיקו לבכות את מה ומי שאבד. שוחחתי עם אלמנתו והוריו של סא""ל תומר גרינברג ז""ל, מפקד גדוד 13 בחטיבת גולני, הוא נפל השבוע בגבורה יחד עם חייליו ופקודיו. אמרתי להם את מה שאני אומר לכל אחיי ואחיותיי, בני המשפחות השכולות, אני יודע שהכאב שמפלח את לבכם לא ירפה לעולם. אבל יש נחמה אחת: להבטיח שגיבורינו לא נפלו לשווא, להבטיח שנמשיך להילחם עד להשגת הניצחון המוחלט. 

הבהרתי את הנחישות הזאת גם ליועץ לביטחון לאומי של ארה""ב, שאיתו נפגשתי שלשום. אני מאוד מעריך את התמיכה של ארה""ב בישראל - בסיוע להשבת חטופינו, באספקת חימושים לצה""ל, בבלימת הניסיונות באו""ם לעצור את הלחימה וגם בדברים אחרים. אני חוזר ואומר לידידינו: אנחנו נחושים יותר מאי-פעם להמשיך עד הסוף - עד שנחסל את החמאס, עד שנחזיר את כל חטופינו, ועד שנבטיח שבעזה לא יהיה יותר שום גורם שמחנך לטרור, מממן טרור, ומשלח טרור. 

אני אומר זאת לכל העולם, רבים בעולם מבינים זאת, ואני עומד על כך גם הערב. זאת לא ""פוליטיקה"" - זאת מדיניות. זאת המדיניות שלי, והיום אני יכול לומר - זה הרצון של רוב עצום בעם. לא אתן שנחליף את חמאסטן בפתחסטן, שנחליף את ח'אן יונס בג'נין. לא אתן למדינת ישראל לחזור על הטעות הגורלית של אוסלו, שהביאה ללב ארצנו ולעזה את הגורמים הקיצוניים ביותר בעולם הערבי שמחוייבים לחיסולה של מדינת ישראל, ושמחנכים את ילדיהם למטרה זו. 

הוויכוח בין חמאס לפת""ח זה לא ""אם"" לחסל את מדינת ישראל, אלא רק על ""איך"" לעשות זאת. לפי סקר שנערך לפני ימים אחדים, 82% מהפלסטינים ביהודה ושומרון מצדיקים את הטבח הנורא של ה-7 באוקטובר, ועד לרגע זה בכירי הרשות הפלסטינית פשוט מסרבים לגנות את הטבח, וחלקם אף מהללים אותו בריש גלי. אז הם ישלטו בעזה ב""יום שאחרי""? לא למדנו כלום? כראש ממשלת ישראל אני לא אתן לדבר הזה לקרות. 

חשוב להבהיר זאת כבר עכשיו. כי בין ידידים חייבים לומר את האמת ולא לטפח אשליות, על אחת כמה וכמה בנושא קיומי וגורלי כמו זה. אז אני חוזר ואומר לידידינו: אחרי חיסול החמאס - רצועת עזה תהיה מפורזת, היא תהיה בשליטה ביטחונית של ישראל, ולא יהיה בה שום גורם שיאיים עלינו ושום גורם שיחנך את ילדיו להשמדתנו. 

אני רוצה לומר לכם אזרחי ישראל, הניצחון ייקח זמן. אבל אנחנו נחושים להמשיך עד הסוף. למרות הכאב העצום, למרות היגון שמפלח את לב כולנו, למרות הלחצים הבינלאומיים - אנחנו ממשיכים עד הסוף. שום דבר לא יעצור אותנו - עד שנשיג את הניצחון.

יחד נילחם, 
ובעזרת השם,
יחד ננצח"
17.12.2023,ישיבת ממשלה,"הממשלה תקבל היום סקירה ביטחונית ולפני כן אני רוצה להקריא לכם מכתב שקיבלתי הבוקר מעשרות משפחות של נופלינו הגיבורים, והם כותבים: ""העם חזק ורוחו איתנה. האזרחים והחיילים הגיבורים נחושים להגיע לניצחון מוחלט. יש לכם מנדט להילחם, אין לכם מנדט לעצור באמצע. זאת צוואת הנופלים וזו חובתנו למען החיים"". אני מבקש להשיב למשפחות היקרות: צואת הנופלים זה מה שמדריך אותנו. אנחנו נילחם עד הסוף. אנחנו נשיג את כל יעדינו – חיסול החמאס, שחרור כל חטופינו, והבטחה שעזה לא תהפוך מחדש למוקד טרור והסתה נגד מדינת ישראל והתקפות נגד מדינת ישראל. אנחנו נמשיך להילחם עד הסוף, למען הנופלים ולעמן הבטחת חיינו כאן בארץ ישראל"
18.12.2023,ציוץ,"נפגשתי עם מזכיר ההגנה האמריקני אוסטין. הראתי לו את תמונת חטופינו - את מי שהשבנו, ואת כל מי שנשיב. 

אנחנו מחויבים להשיג ניצחון מוחלט על החמאס - וכך נעשה"
18.12.2023,ציוץ,לא אתן שנחליף את חמאסטן בפתחסטן
18.12.2023,טקס הארכת כהונת הנגיד,"מכובדי הנשיא ורעייתו, 
מכובדי שר האוצר,
מכובדי הנגיד ורעייתו, 
ונגידי בנק ישראל לשעבר, והנגידה לשעבר, פרופ' אבי שמחון
ומכובדיי הרבים,

כלכלת ישראל היא ספינה חזקה במים סוערים. היא חזקה משום שבמהלך שני העשורים האחרונים במיוחד הפכנו אותה מכלכלה מנוהלת בעיקרה על ידי הממשלה לכלכלה חופשית. זה המפתח הגדול לשחרר את כוחות היצירה, והחדשנות, והיוזמה שטבועים באזרחים שלנו, ובלעדי זה הטכנולוגיה לא עושה דבר. בצפון קוריאה יש טכנולוגיה, גם ברוסיה. 

הדבר הזה עזר לנו - המהפכה הזו של השוק החופשי, זה שאנחנו צריכים להמשיך ולטפח אותה כל הזמן, לצמצם את הבירוקרטיה, לצמצם את הרגולציה, לאפשר יוזמה והצלחה וגם כישלון - המדיניות הזאת נתנה לנו כלכלה חזקה שעזרה לנו לעבור משברים בינלאומיים, במידה רבה יותר טוב כמעט מכל מדינות העולם, לרבות היציאה שלנו כמעט הראשונים, אם לא הראשונים בעולם, ממשבר הקורונה. 

העוצמה הזאת נותנו לנו גם את היכולת לעמוד במטלות המלחמה, מול אויב אכזר, אויב שגובה מאיתנו מדי יום מחירים כבדים וכואבים מאוד, הנופלים, המשפחות שלהם וכמובן האתגרים שעומדים לפנינו. אנחנו מחויבים גם לנצח את המלחמה, לעקור את החמאס, לחסל את החמאס, לשחרר את חטופינו, להבטיח שמעזה לא יקום יותר איום על מדינת ישראל וגם להבטיח יציבות וביטחון בחזיתות האחרות. 

כל זה בידינו והכלכלה זה חלק חשוב שמאפשר לנו גם להפעיל את המשאבים הדרושים, במיוחד החזקת צבא המילואים וההצטיידות הדרושה, כדי להשיג את היעדים האלה היום וגם להבטיח את הביטחון מחר.

כדי שנעשה זאת, אנחנו צריכים צוות מאוד מנוסה ומאוד מכויל על המדיניות הנכונה על הסיפון. לכן לאורך השנים חשבתי שהתפקיד של בנק ישראל הוא תפקיד מרכזי בצוות שעומד על הסיפון, וצריך לעשות שני דברים: דבר ראשון, להבטיח מה שמובן בכל כלכלות העולם המתקדמות, שהנגיד של הבנק באמת יהיה עצמאי ושהבנק המרכזי יהיה אכן עצמאי. חוקקנו חוק לטובת הדבר הזה. והדבר השני, לבחור אנשים ונשים מתאימים לתפקיד הזה שיעשו אותו באחריות ובמקצועיות תחת המדיניות הכללית של שוק חופשי שבלעדיה אין אפשרות לממן שום דבר. זה לא אומר שכל הזמן אתה נמצא באותה מסגרת פיסיקלית, כי לפעמים תנאים משתנים, אתה צריך להוציא יותר, אבל יש לך את היכולת לעשות את  זה בגלל הכלכלה החזקה שבנינו.

לפני כמה שנים, כשפרופסור שמחון בא אליי והציע לי את המועמדות של פרופסור אמיר ירון. לא הכרתי אותו, אבל קראתי כמה מהמאמרים שכתבת, גם במסגרת היותך בוורטון ובמקומות אחרים. התרשמתי מהמקצועיות שלך, מההבנה שלך, מהמדיניות שלך שהיא המדיניות שלנו, ולכן חשבתי שהיית מועמד ראוי מאין כמוהו והוכחת את זה. זה לא אומר שלא היו לנו מעת לעת ויכוחים, אנחנו עושים את זה בחדר סגור ובצורה הטובה ביותר, אבל בסך הכל הייתה הסכמה גדולה מאוד ואני חושב שגם הצלחה גדולה מאוד.

לכן אני חושב שההמשכיות והיציבות שאנחנו משדרים בהתייעצות שעשיתי עם שר האוצר, דווקא בעת המלחמה, בתוך המלחמה, ההמשכיות בתפקיד שלך משדרת את אותה יציבות, מקצועיות ורצינות של כלכלת ישראל שהיא חיונית.

אני רוצה להוסיף רק דבר אחד על הכלכלה. זה ברור, אולי זה לא ברור אבל אני אגדיר את זה בצורה הכי חדה, כי זה לדעתי האתגר הגדול ביותר שעומד בפנינו מעבר לניצחון במלחמה. במשך שנים אנחנו הגדלנו את תקציב הביטחון, אבל למעשה הקטנו אותו כאחוז מהתוצר. הקטנו אותו כאחוז מהתוצר משום שמדיניות השוק החופשי שלנו הגדילה את התוצר ולכן גם אם תקציב הביטחון עלה, הוא ירד בהדרגה כאחוז מהתוצר. 

אנחנו לא נוכל להמשיך במדיניות הזאת. מעכשיו, ממש מעכשיו, אנחנו נדרשים להגדיל באופן משמעותי, גם באופן אבסולוטי, בקפיצת מדרגה, את תקציב הביטחון לפחות ב-20 מיליארד שקל בשנה, וגם כאחוז מהתוצר. ייתכן שהתוספת תהיה אחוז ואולי אפילו למעלה בתוצר על מנת לענות על צרכי הביטחון שלנו.   

אנחנו נמצאים בלב של כמה חליפויות. חליפויות מאוד קיצוניות שרוצות לעקור אותנו, להשמיד אותנו, ואנחנו חייבים לחזק את עצמנו. החוזקה הזאת נותנת גם את היכולת לעשות בריתות גם באזור וגם מחוץ לאזור. זה מחייב הגדלה משמעותית מאוד של תקציב הביטחון.

הספינה שלנו, ספינת כלכלת ישראל, שהיא גם ספינת נוסעים וגם ספינת מסחר, צריכה להתחמש בעוד תותחים. צריכה להיות ספינת מלחמה מאוד מאוד חזקה. זה הדבר הראשון שיבטיח את היכולת שלנו לנווט אותה לחוף מבטחים.

אני בטוח שבעזרתך, בהמשך העבודה החשובה שלך ובעבודת הצוות שלנו נצליח גם במשימה הזאת.
שיהיה לך בהצלחה גדולה"
