תאריך,סוג,טקסט
19.12.2023,ציוץ,"שהחיים של הלוחמים שלנו זה הדבר שעומד בראש מעייניי. אלה הפקודות שאנחנו נותנים. לשמור על החיים שלהם, לעשות הכל כדי שהם גם יוכלו להילחם וגם יוכלו להישמר. זה הדבר שעשינו, וזה הדבר שנמשיך לעשות. אין יקרים מהם. גיבורים אמיתיים"
19.12.2023,ציוץ לשכה משפחות חטופים,"אנחנו מחויבים, אני מחויב באופן אישי, לשחרור כל החטופים. לחלץ אותם זו משימה עליונה. רק עכשיו שלחתי את ראש המוסד לאירופה פעמיים לקדם תהליך לשחרור חטופינו. אני לא אחסוך שום מאמץ בנושא והדרישה היא להביא את כולם. האם אני אצליח? אני יכול לתת לך ערובה אחת - אנחנו לא מפסיקים"
19.12.2023,ציוץ לשכה ביקור פצועים,"תודה לכם, לצוות הרפואי שמחולל ניסים. יש פה שילוב של ניסים ושל גבורה עילאית שכמותה אני לא חושב שראו גדולה ממנה באיזשהו מקום. גיבורים אמיתיים שחוזרים לחיים. החיים של הלוחמים שלנו זה הדבר שעומד בראש מעייני. אלו הפקודות שאנחנו נותנים - לשמור על החיים שלהם ולעשות הכל כדי שהם יוכלו להילחם וגם יוכלו להישמר. זה הדבר שעשינו וזה הדבר שנמשיך לעשות. אין יקרים מהם. גיבורים אמיתיים."
20.12.2023,ציוץ הצהרה,"אנחנו ממשיכים במלחמה עד הסוף. היא תימשך עד לחיסול החמאס - עד לניצחון. 

מי שחושב שנעצור לא מחובר למציאות. לא נפסיק את הלחימה עד להשגת כל המטרות שהצבנו: חיסול החמאס, שחרור חטופינו והסרת האיום מעזה. 

אנחנו תוקפים את החמאס באש - אש תופת. בכל מקום, כולל היום. אנחנו גם תוקפים את עוזריהם מקרוב ומרחוק.

כל מחבלי החמאס, מהראשון עד האחרון, הם בני מוות. יש להם רק שתי אפשרויות: להיכנע או למות"
21.12.2023,מפגש פורום גבורה,"הדבר היחיד שאני רוצה להגיד לכם, לפני שאני אשיב על המשאלות שלכם ועל הדברים שהבעתם, זה שבמישור האישי, במישור האישי, עוצמת הייסורים שאתם חשים, הלילות הטרופים, העובדה שאין מפלט, אין לאן לברוח, אין לאן לברוח, אין לאן לברוח, הדבר הזה, במקרה שלי, אני לא יכול להגיד, אני רק יכול לאחל לכם, הוא לא נשאר באותה עוצמה מייסרת לאורך השנים. הגדיעה נשארת, והזיכרון נשאר, והמחשבות והחלומות, כל זה נשאר. אמרת וצדקת, אבל יש גם חיים, יש גם חיים. עכשיו, הנחמה זו הבקשה שלכם. הנחמה, שאנחנו קונים את ארץ ישראל, אנחנו קונים את מדינת ישראל בייסורים האלה, וזה המבחן שלנו ברגע זה. לכן לא יהיה פה סבב, לא יהיה פה סבב, עוד סבב. זה לא יהיה. וזה לא יהיה כי יש היום הסכמה לאומית שאתם תיארתם אותה, היטבתם לתאר אותה, שהיא חובקת את העם. היא בהתחלה חבקה עולם, אבל אתם רואים שזה מאבק, בגלל זה יש את הלחצים. אבל אנחנו מבינים, שאנחנו צריכים לעמוד בזה יחד. לא יהיה סבב, צריכה להיות הכרעה, חייב להיות ניצחון. צריך שהניצחון הזה יהיה עד השלמת היעדים. כלומר, היא קשה והיא אכזרית, ומלחמה זה דבר קשה, קשה, קשה, ואתם יודעים כמה זה קשה. אבל אנחנו נעשה הכול כדי לשמור על החיילים. ולהמשיך את המלחמה עד תומה"
21.12.2023,ציוץ הצהרה,"אנחנו נלחמים עד לניצחון. אנחנו לא נעצור את המלחמה עד שנשלים את כל יעדיה - השלמת חיסול החמאס ושחרור כל חטופינו. הברירה שאני מציע לחמאס היא מאוד פשוטה: להיכנע או למות. אין ולא תהיה להם שום ברירה אחרת. ואחרי שנחסל את החמאס, אני אפעל בכל כוחי כדי להבטיח שעזה לא תהווה יותר איום על ישראל. לא חמאסטן ולא פתחסטן"
24.12.2023,ישיבת ממשלה,"זהו בוקר קשה אחרי יום קשה. יום קשה מאוד של לחימה בעזה. אני מבקש בשם כל חברי הממשלה, וכל עם ישראל, לשלוח תנחומים למשפחות לוחמינו הגיבורים, שנפלו במלחמה על הבית. ליבנו עם המשפחות, ליבנו על החיים הצעירים שנגדעו באיבם. כולנו שולחים החלמה מהירה לפצועינו. המלחמה גובה מאיתנו מחיר כבד מאוד, אבל אין לנו ברירה אלא להמשיך להילחם.

כוחותינו חיסלו עד היום אלפים רבים של מחבלים. אנחנו ממשיכים בכל הכוח, עד הסוף, עד לניצחון, עד שנשלים את כל יעדינו - השמדת החמאס, החזרת חטופינו, והבטחה שעזה לא תהווה יותר איום על מדינת ישראל.

אמש שוחחתי שוב עם הנשיא ביידן. אני מעריך את עמדתה האיתנה של ארצות הברית במועצת הביטחון, עמדה שתומכת במאמץ המלחמתי שלנו. אמרתי אתמול לנשיא ביידן שאנחנו נילחם עד לניצחון המוחלט, ייקח כמה זמן שזה ייקח. ארצות הברית מבינה זו. ראיתי פרסומים שגויים שטוענים כאילו ארצות הברית מנעה ומונעת מאיתנו פעולות מבצעיות באזור. זה לא נכון. ישראל היא מדינה ריבונית. ההחלטות שלנו במלחמה מבוססות על שיקולים מבצעיים שלנו, ולא ארחיב בזה. הן לא מוכתבות על ידי לחצים חיצוניים. ההחלטה על אופן הפעלת כוחותינו היא החלטה עצמאית של צה""ל ולא של אף אחד אחר.

המטרה היא לעמוד במשימה, בכל המשימות שלנו, כולל חיסול החמאס, או בראש ובראשונה חיסול החמאס והחזרת חטופינו, ובמקביל לעשות הכול כדי לשמור על חיי לוחמינו. שיהיה ברור, זו תהיה מלחמה ממושכת. אנחנו נילחם עד הסוף, עד להשבת החטופים, עד לחיסול החמאס, ועד שנשיב את הביטחון, גם בצפון וגם בדרום. כולנו מחזקים את לוחמינו הגיבורים בהשגת כל המטרות הללו. יחד נילחם, ובעזרת השם יחד ננצח."
24.12.2023,ציוץ הצהרה,"אזרחי ישראל, אנחנו מעמיקים את המלחמה ברצועת עזה. אנחנו נמשיך להילחם עד לניצחון המוחלט על החמאס. זאת הדרך היחידה להשיב את חטופינו, לחסל את החמאס ולהבטיח שעזה לא תהיה יותר איום על ישראל. זה ייקח זמן, אבל אנחנו מאוחדים, הלוחמים, העם והממשלה. אנחנו מאוחדים ונחושים להילחם עד הסוף. למלחמה יש מחיר. מחיר כבד מאוד בחיי לוחמינו הגיבורים, ואנחנו עושים הכול כדי לשמור על חיי לוחמינו. אבל דבר אחד לא נעשה: לא נעצור עד שנשיג את הניצחון."
25.12.2023,ציוץ,"היום עם הלוחמים הגיבורים שלנו בשטח הלחימה ברצועת עזה. 

אמרתי להם שני דברים: 

דבר ראשון - אנחנו נעשה הכל כדי לשמור על הביטחון שלכם, על החיים שלכם. 

דבר שני - אנחנו לא מפסיקים ולא נפסיק להילחם. המלחמה נמשכת עד הסוף. עד שגומרים את החמאס, לא פחות מזה.

עם ישראל גאה בלוחמיו הגיבורים. אני גאה בכם. אנחנו ממשיכים בכל הכוח"
25.12.2023,ציוץ,עם הלוחמים הגיבורים שלנו בעזה — נלחמים עד לניצחון
25.12.2023,"ציוץ לשכה, עזה","אני פה בצפון הרצועה אתכם, ואני מתרשם בצורה בלתי רגילה. אמרתי קודם למפקדים שלכם, וגם לכם, כאנשי מילואים, כלוחמים - אנחנו גאים בכם וסומכים עליכם. אנחנו רואים את הנחישות ואת הרצון להמשיך עד הסוף. אז יש לי שני דברים להגיד לכם: דבר ראשון - אנחנו נעשה הכל כדי לשמור על הביטחון שלכם, על החיים שלכם. אנחנו רוצים את המשימה, אבל רוצים כמה שיותר לשמור עליכם. זה דבר ראשון, הכי חשוב. דבר שני - לא מפסיקים. כל מי שמדבר על להפסיק - אין. לא מפסיקים. המלחמה נמשכת עד הסוף. עד שגומרים אותם, לא פחות מזה. אני יודע שעזבתם משפחות ושהמשפחות תומכות, זה דבר אדיר, זה הכוח - זה המפתח לניצחון."
25.12.2023,נאום בכנסת,"משפחות יקרות, 
אדוני היו""ר,
שרות ושרי הממשלה,
חברות חברי הכנסת,

במהלך שנותיי כראש הממשלה אני נפגשתי עם נציגי כל המעצמות והשגרירים שלהם בישראל, כולל שגרירי סין, אבל לא זכור לי שהזמנתי את שגריר סין אליי, בדרך כלל הם מזמינים את עצמם. לפני ימים אחדים הזמנתי אותו וביקשתי להעביר מסר ישיר לנשיא של סין, שי ג'ינפינג. המסר הוא בדבר צעירה ישראלית, נועה ארגמני שמה, סטודנטית, אמורה להתחיל שנה שלישית באונ' בן גוריון, והיא נחטפה באותו אירוע המוכר לכם יחד עם בן זוגה. פגשתי את אמה ליאורה כמה פעמים, היא באה עם בעלה יעקב, היא ילידת סין.

אמרתי לשגריר שאני מבקש שתגיד בבקשה לשִי ג'ינפינג, מעבר לפרוטוקול, מעבר לכללים, אני מכיר אותם, יש פה בת לאמא סינית, ואני מבקש את התערבותך האישית בעניינה של נועה ארגמני, משום שהאמא מתחננת לא רק על חייה של נועה, גם על חייה שלה, כי היא חולה בשלב מתקדם במחלת הסרטן. היא אמרה לי מה שאמרה גם בנסיבות אחרות: ״אני רק מבקשת שאני אוכל לראות את נועה שלי פעם אחת נוספת בזמן שנותר לי"". השגריר חזר אליי ואמר שהדברים האלה הגיעו לנשיא סין.

יש ראש מעצמה נוסף שפניתי אליו, לא שוחחתי איתו חודשים ארוכים מאוד, וזה נשיא רוסיה ולדימיר פוטין. שוחחתי איתו לפני ימים אחדים ואמרתי לו שאני מבקש את התערבותו ביחס לכל החטופים, כולל את אנדרי קוזלוב, אלכס לובנוב ואלכסנדר טרופונוב. הוא אמר שינסה לפעול בנושא. למחרת סגן שר החוץ של רוסיה קרא לשחרור מידי ללא תנאי של כל החטופים.

אני אומר לכם את זה כדי להמחיש דבר אחד - אנחנו, חבריי ואני, לא חוסכים שום מאמץ, גם מהדברים הנצפים וגם מהדברים שאינם נצפים, כדי להחזיר את כל חטופינו הביתה.

נפגשתי לפני ימים אחדים עם נשיאת הצלב האדום, זה היה בלשכה בקריה בתל אביב, והנחתי על השולחן ארגז תרופות. תרופות שחלק לא מבוטל מהחטופים שהתמונות שלהם מוצגות כאן זקוקים לתרופות האלה, חלק ממש זקוקים להם להצלת חיים. אמרתי לה: ""קחי את הארגז הזה, תעבירי אותו. במעבר רפיח תני את זה לאיש חמאס, זה מה שאני מבקש ודורש מהם"". היא לא הסכימה, והייתה שיחה מאוד לא קלה. 

רעייתי שרה, שלחה אתמול מכתב לאפיפיור, והיא מבקשת את התערבותו ביחס לכל החטופים. היא מבקשת ממנו לפנות לנשיאת הצלב האדום כדי לבקר את חטופינו ולהעביר להם תרופות. 

אנחנו לא חוסכים שום מאמץ. אני לא מפרט כאן את כל שיחותיי עם הנשיא ביידן, נשיא צרפת מקרון, ראש ממשלת בריטניה ועם מנהיגים מכל העולם. אני גם לא מפרט את המאמצים שאנו עושים ברגעים אלה ואני לא חושב שנכון לפרט אותם. אני רוצה פשוט להדגיש - אנחנו נטלטל כל עץ ונהפוך כל אבן כדי להחזיר את כל חטופינו. אני אומר את זה לא רק כקולקטיב, אלא גם באופן פרטני כי כל אחד ואחת מכם, מהם, כמוכם, כמונו יקר ויקרה. 

מאז תחילת המלחמה נפגשתי עם משפחות החטופים, יחד עם חברי קבינט המלחמה וגם לבד, כולל בימים האחרונים. אני שומע את הסיפורים האישיים שלכם. אני שומע את שרון שרעבי, שסיפר לי ולרעייתי על אחיו יוסי שנחטף לעזה מקיבוץ בארי, בעוד אשתו נירה הצליחה להציל את בנותיהם ועוד שבעה אזרחים נוספים. אחיו אלי שנחטף גר לידו בקיבוץ בארי. 

פגשנו גם את עלי אלזיאדנה, והייתה לו שמחה גדולה על השחרור של שניים מבני דודיו - עאישה ובילאל, אבל השמחה הזו מהולה בדאגה ובעצב על מצבם של אחיו יוסוף ואחיו חאמזה שעדיין נותרו בידי החמאס. אנחנו הסתכלנו בפגישות האלה זה לזה בעיניים. דיברנו בכנות, בפתיחות מלב אל לב, מלב דואב ללב צורב. כי אני מסתכל על כל תמונה ותמונה, ואני לא אומר את זה מהשפה אל החוץ, ואתם יודעים את זה. אף אחד לא. 

מה שנאמר כאן ע""י חבריי זה נכון. זה מאחד את העם, זה מלכד אותנו שזו משימה קדושה. אז אני חוזר ואומר לכם, אנחנו נמשיך להשקיע את כל המאמצים כדי להחזיר אותם הביתה.

אני רוצה להגיד לכם חברי הכנסת ומשפחות יקרות, לא היינו מצליחים לשחרר עד כה למעלה מ-100 חטופים בלי הלחץ הצבאי. כל הלחצים שאנחנו מפעילים: המדיניים, המודיעיניים ומאמצים אחרים לא היו צולחים בלי הלחץ הצבאי. אנחנו לא נצליח לשחרר את כל החטופים בלי לחץ צבאי, לחץ מבצעי, לחץ מדיני, ולכן דבר אחד לא נעשה - לא נפסיק להילחם.

אני מגיע לכאן עכשיו, לפני שעה קלה מעזה, משכונת סלאטין, זה נוגע בג'באליה ובית לאהיה. נפגשתי שם בתוך האבק והבוץ ומתוך ההריסות עם לוחמים גיבורים ונחושים, חטיבת המילואים של בה""ד 1. צריך לשמוע אותם. אומר לי המח""ט יהודה, מפקד חטיבת מילואים, שאלתי אותו מה הכי דרוש לכם? הוא מספר לי שיש שם כל הזמן קרבות והם הורגים מחבלים ולצערי הם איבדו כמה מחבריהם, אבל הם ממשיכים להילחם. הם הורגים ומחסלים מחבלים כל הזמן, יום יום, אפילו שעה שעה. שאלתי אותו: 'מה הכי דרוש לך?' והוא אומר לי - 'זמן, אנחנו צריכים זמן'.

אנחנו צריכים להמשיך עד הסוף. אומר לי המג""ד במילואים, אורי. אורי מג""ד במילואים, אב לשמונה ילדים, חמישה מבני משפחתו נלחמים בעזה, הוא אומר לי ""חייבים להמשיך עד הסוף"". הוא לא היה בבית חודשיים, הוא אומר לי ""אשתי בבית אומרת לי - קח עוד חודשיים. קח כמה זמן שדרוש. עד הסוף"". 

דברים דומים אני שומע מבני המשפחות של הנופלים אמיצי הלב. צריך לשמוע אותם, הם מדברים בלב סדוק ובעיניים דומעות, אבל אני חייב להגיד - בקומה זקופה. הם מתייפחים, אני מחבק אותם, והם עומדים בקומה זקופה. מתהומות היגון הם זועקים: ""בנינו לא נפלו לשווא. אסור לנו לעצור את המלחמה עד שנבטיח את הניצחון המוחלט על מבקשי נפשינו"".

לכם לוחמי צה""ל, ולכם המשפחות הדואבות וקרובי החטופים, אני אומר גם מעל הבמה הזאת - אנחנו לא  עוצרים ולא נעצור עד לניצחון, כי אין לנו ארץ אחרת, ואין לנו דרך אחרת. יחד איתכם, ויחד עם כל בית ישראל, וכל אזרחי ישראל, אני נושא תפילה לשלום חטופינו, אחינו: ""כל בית ישראל הנתונים בצרה ובשביה, המקום ירחם עליהם, ויוציאם מאפלה לאורה ומשעבוד לגאולה"". 

אני מבקש לשאת תפילה נוספת, תפילה לשלום חיילי צה""ל: ""מי שברך אבותינו, אברהם יצחק ויעקב, הוא יברך את חיילי צבא הגנה לישראל ואנשי כוחות הביטחון העומדים על משמר ארצנו וערי אלוהינו מגבול הלבנון ועד מדבר מצרים, ביבשה, באוויר ובים. יתן ה' את אויבינו הקמים עלינו ניגפים לפניהם"". 

יחד נילחם, ובעזרת השם - יחד ננצח"
26.12.2023,ציוץ,"חיילי המילואים שלנו נותנים הכל ומגיע להם הכל. 

המדיניות שקבענו ברורה: 

כל חיילי המילואים יקבלו - בשכר ובפיצויים - את כל המגיע להם עבור כל מה שהם עושים למעננו. 

משרדי הממשלה פועלים בהתאם כדי לממש מדיניות זו"
26.12.2023,ציוץ הצהרה,"יש לנו לוחמים על הקרקע, לפעמים גם מתחת לקרקע, ויש לנו עיניים בשמיים. 

אנחנו אומרים למחבלי החמאס: 

אנחנו רואים אתכם ואנחנו נגיע אליכם. 

אנחנו ממשיכים במלחמה, מעמיקים את הלחימה בדרום הרצועה ובמקומות אחרים. 

אנחנו נלחמים עד הסוף ובעזרת הטכנולוגיה המתקדמת ביותר"
27.12.2023,ציוץ,"ארדואן שמבצע רצח עם בכורדים, שמחזיק שיא עולמי בכליאת עיתונאים שמתנגדים לשלטונו, הוא אחרון שיכול להטיף לנו מוסר. 

צה״ל הוא הצבא המוסרי ביותר בעולם שנלחם ומחסל את ארגון הטרור המתועב והאכזרי ביותר בעולם, חמאס דאע״ש, שביצע פשעים נגד האנושות ושארדואן משבח אותו ומארח את בכיריו"
27.12.2023,ציוץ,"מבקר את פצועינו במחלקת השיקום בבית החולים הדסה הר הצופים, יחד עם חבר הקונגרס האמריקני בריאן מאסט. רפואה שלמה לגיבורינו"
28.12.2023,"ציוץ לשכה, פגישה משפחות",אנחנו מקיימים מגעים גם ברגעים אלה. לא יכול לפרט את הסטטוס - אנחנו פועלים להחזיר את כולם. זה יעד שלנו
30.12.2023,מסיבת עיתונאים,"""אזרחי ישראל, 
המלחמה נמצאת בעיצומה. אנחנו נלחמים בכל החזיתות. יש לנו הצלחות גדולות, אבל יש לנו גם מחירים כואבים. השגת הניצחון דורשת עוד זמן. כפי שאמר השבוע הרמטכ""ל: ""המלחמה תימשך עוד חודשים רבים"". 

המדיניות שלי ברורה: אנחנו ממשיכים להילחם עד השלמת כל יעדי המלחמה, ובראשם חיסול החמאס ושחרור כל חטופינו. איננו מרפים לרגע מהמאמצים להשיב את חטופינו הביתה - גם ברגעים אלה. אנחנו נבטיח שעזה לא תהווה עוד איום על ישראל, שלא יהיה בה שום גורם שמממן טרור, שמחנך את ילדיו לטרור ושמשלם למשפחות הטרור.

ויש לנו עוד משימות חשובות: להחזיר את הביטחון הן בדרום והן בצפון, להפריח מחדש וביתר שאת את הקיבוצים, את המושבים ואת הערים שנפגעו, להשיב את התושבים הביתה.

כראש הממשלה, אני הודף את הלחצים הבינלאומיים שמכוונים לעצור את המלחמה לפני שהשגנו את היעדים הללו. אני מעריך את תמיכתה של ארה""ב בישראל, כפי שזו באה לידי ביטוי בשבוע שעבר במועצת הביטחון של האו""ם, וכפי שהיא באה לידי ביטוי באישור שנתן אתמול הממשל האמריקני לאספקה נוספת של אמצעי לחימה לצה""ל.

אזרחי ישראל היקרים, 
אני מאוד, מאוד מעריך את הנחישות ואת אורך הרוח שלכם. בכל מקום שאני פוגש אתכם, אני שומע אותן מילים: ""תמשיכו - אל תעצרו"". אני שומע זאת מכל חלקי העם, אני שומע זאת ממשפחות הנופלים הגיבורים שלנו, מהפצועים, וכמובן מהלוחמים והמפקדים האמיצים שלנו שאותם אני פוגש בשטח - כולל בתוך עזה. כולם אומרים אותו הדבר: ""המשיכו עד לניצחון המוחלט"". 

כדי להשיג את הניצחון המוחלט, כדי להשלים את כל יעדינו, דרוש עוד זמן. אנחנו פועלים כל העת בנחישות ובעוצמה, ואני מבקש להדגיש - אנחנו עושים זאת תוך שמירה מירבית על חיי לוחמינו. אנחנו מנחיתים אש חזקה מהאוויר ומהיבשה כדי להכות באויבינו, ובה בעת לשמור על ביטחון כוחותינו ושלום חטופינו. 

בימים אלה אנחנו מעמיקים את הלחימה נגד החמאס. בנוסף לפעילות המתמשכת בצפון הרצועה, ובמקביל לקרבות בח'אן יונס בדרום הרצועה, כוחותינו מסתערים על המחבלים במרכז הרצועה. הם נלחמים בעוצמה ובשיטות חדשות, מעל הקרקע ומתחת לקרקע. זאת  לחימה מאוד מורכבת אבל ידינו על העליונה.

חיסלנו עד כה למעלה מ-8,000 מחבלים ובכל יום לחימה אנחנו מחסלים מחבלים רבים נוספים. צעד אחר צעד אנחנו שוללים מן החמאס את יכולותיו. אנחנו פוגעים בבכירים - ונחסל גם את ראשי החמאס. החמאס יובס. הלוחמים שלנו ינצחו. עם ישראל ינצח. 

במקביל אנו פועלים בחזיתות נוספות. בגבול הצפון - אנחנו מנחיתים מהלומות קשות נגד חיזבאללה, מחסלים מחבלים רבים ומשמידים יכולות של האויב. אישרנו תכניות מבצעיות להמשך הלחימה. אם חיזבאללה ירחיב את המלחמה - הוא יספוג מכות שהוא לא חלם עליהם, וכך גם איראן. אנחנו נפעל בכל דרך עד שנשיב את הביטחון לתושבי הצפון. 

ביהודה ושומרון - אנחנו פועלים סביב השעון: עוצרים מחבלים, מחסלים מחבלים, מסכלים פיגועים רבים. מאז ""חומת מגן"" לא הייתה פעילות בהיקף כזה ביהודה ושומרון. אני מבקש לחזק את אחינו ואחיותינו המתיישבים, שעומדים איתן כל הזמן מול איומי הטרור.
 
מול החות׳ים - שוחחתי עם מנהיגים רבים על הצורך להקים קואליציה בינלאומית לשמירה על חופש השייט הבינלאומי במצרים. אני מברך על כך שהקואליציה הזו קמה. אבל בכל מקרה, אנחנו לא ניתן לאיום הזה לפגוע באזרחי ישראל או בכלכלת ישראל.

ובאשר לאיראן - איראן מובילה את ציר הרשע ואת התוקפנות נגדנו בחזיתות השונות. התוקפנות הזאת מכוונת לא רק נגד ישראל אלא נגד העולם החופשי כולו. אנחנו פועלים נגד איראן כל הזמן, בכל מקום, בכל דרך, ואני לא אפרט. כל אחד מבין היום שהאיום מצד איראן יגבר עשרות מונים אם לאיראן יהיה נשק גרעיני. ולכן היעד שאני פועל למענו במשך שנים רבות, גם בימים אלה, היעד הזה נותר בעינו - לעשות הכל, אבל הכל כדי למנוע מאיראן להשיג נשק גרעיני. 

אזרחי ישראל, 
אנחנו דואבים על גיבורינו שנפלו, בנינו ובנותינו הנפלאים, אלה שמסרו את נפשם כדי להגן על ארצנו ולהשיג את ניצחוננו. אנו מאחלים החלמה מהירה ושלמה לפצועינו. אנחנו גאים בכל לוחמינו ובכל חיילינו. 

בביקורי השבוע בעזה, פגשתי את לוחמי המילואים. כבר 85 יום שהם נלחמים במחבלי החמאס. הם איבדו חברים, גיבורים שנפלו על הגנת המולדת. הם אמרו לי: ""אנחנו פה כדי להגן לא רק על גבולותינו, אלא גם על הבית של כולנו"".

כשביקרתי השבוע בבית החולים 'שיבא', שוחחתי ארוכות עם הלוחם נתנאל טקלה שמתאושש מפצעיו. נתנאל סיפר לי על הקרבות הנועזים שלו ושל חבריו ב-7 באוקטובר. משפחתו של נתנאל עלתה מאתיופיה וחלמה על ציון והנה הוא מגן על ציון. בקור רוח מופתי, אחרי שנפצע, נתנאל חיסל שבעה מחבלים והציל חיים רבים. אנחנו מאחלים לו ולכל הפצועים שלנו רפואה שלמה והחלמה מהירה.
בשבוע שעבר נפגשתי עם אחיי ואחיותיי למשפחת השכול - משפחות גיבורינו שנפלו בקרבות. ביניהם היה רפאל, אביו של סמ""ר שי ארוס מחולון, חובש קרבי בגבעתי שנפל בקרבות בעזה. רפאל קרא בפניי את מכתבו האחרון של בנו, את צוואתו המרגשת.
 
שי כתב: ""שמחתי לעשות את מה שאני רוצה לעשות - להציל אנשים ולשמור על המדינה. זה משהו שתמיד רציתי לעשות, משהו שתמיד היה חלק ממני מאז שהייתי ילד קטן. עכשיו הייתה לי ההזדמנות לעשות זאת ולתת מעצמי גם למדינה"". ואז שי מוסיף: ""דעו שכל זה לא היה לחינם. שכל עם ישראל ימשיך במסורת הזאת - לאהוב את המדינה. כי אנשים לא נפלו פה סתם ויש אנשים שצריכים לשמור עלינו. אני יודע שזה יהיה קשה"" כותב שי. ""אבל אני רוצה שתמשיכו איך שאתם, שתמשיכו בחייכם. היו לי חיים מאושרים"". 

לכל הגיבורים שלנו, אלה שנפלו בקרב, אלה שנפצעו, ואלה שאוחזים בחרב יום-יום ולילה-לילה, אני מצדיע לכם. אתם הגיבורים שמסמלים את רוח הגבורה של עם ישראל, של המדינה שלנו. עם הרוח הזאת שמאחדת את כולנו, אנחנו נמשיך להילחם עד הסוף - עד לניצחון. יחד נילחם ובעזרת השם - יחד ננצח"".
"
31.12.2023,ישיבת ממשלה,"בוקר טוב. אנחנו נותנים גיבוי מלא לכוחתינו. הם עושים עבודה מדהימה במלחמה קשה. הם חיסלו בסוף השבוע למעלה ממאה מחבלים. זה קורה כמעט כל יום. עשרות מחבלים הם מחסלים מדי יום ולפעמים לעתים קרובות למעלה מזה. עם הרוח הזאת אנחנו נחסל את החמאס, נחזיר את חטופינו, ננצח במלחמה. הגיבוי שאנחנו נותנים מתבטא קודם כל בגיבוי בתמיכה של העם כולו. זה מתבטא גם באמצעים אחרים, למשל בתשע מיליארד השקלים שאנחנו העברנו ללוחמי המילואים, לאנשי המילואים או למשפחותיהם, וזה גם מתבטא בגיבוי שאנחנו נותנים לזכות להיבחר. אנחנו בדרך כלל לא מקיימים בחירות בזמן מלחמה, אבל הבחירות האלה נקבעו מראש, הן נדחו כבר פעם אחת. קשה מאוד לדחות אותן לתקופה ארוכה מאוד, אבל יש שתי אפשרויות: או לקיים אותן בסוף ינואר או לקיים אותן בסוף פברואר. לצורך זה אנחנו ביקשנו הערכה של צה""ל בכמה אנשים מדובר שעדיין יהיו בשירות פעיל בסוף ינואר. המספר שהגיע לנו הוא כ-700, ולאור זאת אנחנו נידרש להחליט או בסוף ינואר או בסוף פברואר. ההמלצה שלי ברורה לעשות את זה בסוף פברואר כדי לאפשר לכמה שיותר אנשי מילואים להשתתף בבחירות. זו זכות אלמנטרית וחשובה.

אני מבקש לומר מילה על ההטחה השקרית של דרום אפריקה שישראל מבצעת רצח. לא דרום אפריקה. זה לא אנחנו שבאנו לבצע רצח עם, זה החמאס. הוא היה רוצח את כולנו אם רק היה יכול. לעומת זה, צה""ל פועל בדרך המוסרית ביותר. הוא עושה הכול כדי להימנע מפגיעה באזרחים, והחמאס עושה הכול כדי שנפגע בהם, משתמש בהם כמגן אנושי.

ואני שואל איפה היית דרום אפריקה ושאר המטחים בנו, איפה הייתם כשמיליונים נרצחו ונעקרו מבתיהם בסוריה, בתימן, בזירות אחרות. לא הייתם שם, כי כל מה שאתם עושים עכשיו זה רק הבל, שקר, רעות רוח. אנחנו נמשיך במלחמת המגן שלנו, שאין צודקת ומוסרית ממנה
"
2.1.2024,ציוץ,"סמ""ר רועי דאוי ז״ל מירושלים, מפקד כיתה בחטיבת גבעתי, נפל בקרב בצפון רצועת עזה. 

הוריו אריה ובטי ומשפחתו שלחה לי היום את ספר תהילים וכך כתבה:

״מי שחלם גבעתי ידע שהוא עלול לשלם מחיר בחייו, וזה לרגע לא עצר בעדו. 

״מי שהלך עמנו בדרכים, ידע שבמותו הוא יצווה לאחרים את החיים. 

תודה על כל החיבוקים והחיזוקים מקרוב ומרחוק. מחזקים את ידיך בכל שידרש - עד הסוף!״  

אנחנו ממשיכים עד הסוף. עד לניצחון המוחלט. 

למען רועי הגיבור, למען כל נופלינו, למען הבטחת נצח ישראל"
2.1.2024,ציוץ,"נפגשתי עם גיבור - 

שלום שטרית, לוחם גדוד 13 בחטיבת גולני, איבד את רגלו בקרבות מול מחבלים ב-7 באוקטובר במוצב ליד נחל עוז. 

בימים אלה שלום ממשיך להתגייס למען לוחמינו בחזית. 

אני מצדיע לו"
