תאריך,סוג,טקסט
21.1.2024,ציוץ הצהרה,"אנחנו ממשיכים במלחמה בכל החזיתות ובכל הגזרות. אנחנו לא נותנים חסינות לאף מחבל - לא בעזה, לא בלבנון, לא בסוריה ולא בשום מקום. מי שמנסה לפגוע בנו, אנחנו פוגעים בו. בעניין חטופינו. אנחנו החזרנו עד היום 110 מהחטופים הביתה. אנחנו מחויבים להחזיר את כולם. זהו אחד מיעדי המלחמה, והלחץ הצבאי הוא תנאי הכרחי להשלמתו. אני עובד בעניין הזה סביב השעון, אבל שיהיה ברור: אני דוחה על הסף את תנאי הכניעה של מפלצות החמאס.

החמאס דורש תמורת שחרור חטופינו את סיום המלחמה, הוצאת כוחותינו מעזה, שחרור כל הרוצחים והאנסים של הנוחבה והשארת חמאס על כנו. אם נסכים לכך, לוחמינו נפלו לשווא. אם נסכים לכך, לא נוכל להבטיח את ביטחון אזרחנו, לא נוכל להחזיר את המפונים בבטחה לבתיהם, והשבעה באוקטובר הבא יהיה רק עניין של זמן. אני לא מוכן להשלים עם פגיעה אנושה כזאת בביטחון ישראל, ולכן לא נסכים לכך.

התנאים שמעמיד החמאס מחדדים אמת פשוטה: אין תחליף לניצחון. רק ניצחון מוחלט יבטיח את חיסול החמאס והחזרת כל חטופינו. את הדברים האלה אמרתי לנשיא ביידן בשיחתנו בסוף השבוע. אני מאוד מעריך את התמיכה של ארצות הברית בישראל, גם הבעתי זאת בפני הנשיא. ועם זאת, אני עומד בתוקף על האינטרסים החיוניים שלנו. הדגשתי בפני הנשיא ביידן את הנחישות שלנו להשלים את כל יעדי המלחמה ולהבטיח שעזה לא תהווה עוד איום על ישראל.

ולכן אני עומד על כך שאחרי שנשיג את הניצחון המוחלט, אחרי שנחסל את החמאס, לא יהיה בעזה שום גורם שמממן טרור, מחנך לטרור או משלח טרור. עזה חייבת להיות מפורזת בשליטה ביטחונית מלאה של מדינת ישראל. אני לא אתפשר על שליטה ביטחונית ישראלית מלאה על כל השטח ממערב לירדן.

כראש ממשלת ישראל, אני עמדתי בתוקף על העמדה הזאת מול לחצים בינלאומיים ופנימיים כבירים. ההתעקשות שלי היא שמנעה במשך שנים הקמת מדינה פלסטינית שהייתה מהווה סכנה קיומית לישראל, וכל עוד אני ראש הממשלה, אמשיך לעמוד עליה בתקיפות. אם למישהו יש עמדה אחרת, שיגלה מנהיגות ויגיד את עמדתו ביושר לאזרחי ישראל
"
22.1.2024,"ציוץ לשכה, פגישה משפחות","בניגוד למה שאומרים, אין הצעה אמיתית של החמאס - זה לא נכון. אני אומר את זה בצורה הכי ברורה שאני יכול משום שיש כל כך הרבה דברים לא נכונים שוודאי מייסרים אתכם. לעומת זה יש יוזמה שלנו, ולא אפרט."
23.1.2024,ציוץ,"אתמול חווינו את אחד הימים הקשים ביותר מאז פרוץ המלחמה. 

אני מבקש לחזק את המשפחות היקרות של לוחמינו הגיבורים שנפלו בשדה הקרב. אני יודע שעבור המשפחות הללו, חייהן ישתנו לעד. 

אני דואב על חיילינו הגיבורים שנפלו. אני מחבק את המשפחות בשעת יגונן וכולנו מתפללים לשלום פצועינו. 

צה״ל פתח בבדיקה של האסון. אנחנו חייבים להפיק את הלקחים הנדרשים ולעשות הכל כדי לשמור על חיי לוחמינו. 

בשם גיבורינו, למען חיינו, אנחנו לא נפסיק להילחם עד לניצחון המוחלט"
23.1.2024,ציוץ הצהרה,"אתמול היה אחד הימים הקשים, מאז פרוץ המלחמה. אנחנו איבדנו 24 מטובי בנינו הגיבורים שנפלו על הגנת המולדת. יחד עם כל אזרחי ישראל, אני דואב על כל אחד ואחד מהם. אני מחבק את המשפחות, שעולמן השתנה לעד. אנחנו שולחים תפילה כאן, לשלום פצועינו. צה""ל בודק בדיקה יסודית של האסון. אנחנו חייבים להפיק את הלקחים ולעשות הכול למען שלום לוחמינו. אנחנו בעיצומה של מלחמה שאין צודקת ממנה. במלחמה הזאת יש הישגים גדולים, כולל היום בהשלמת הכיתור של חאן יונס, אבל יש גם מחירים כבדים מאוד. אנחנו מרכינים ראש לזכר נופלנו, ועם זאת, איננו לרגע מפסיקים לחתור ליעד שאין לו תחליף, השגת הניצחון המוחלט. יחד נילחם, ובעזרת השם, יחד ננצח."
24.1.2024,שיחה עם חיילים,"הציפייה העיקרית שלי זה ניצחון מוחלט. לא פחות מזה. אין תחליף לניצחון. אני שומע באולפנים ופרשנים וכל מיני זה מסבירים, אי אפשר ולא צריך. אפשר, צריך, ואין לנו גם ברירה אחרת. ניצחון מוחלט. המפלצות האלה יובסו עד הסוף. שוק על ירך. שוק על ירך. אין תחליף לניצחון. זו הציפייה העיקרית שלי, ואני מקווה גם שלכם. אני בטוח גם שלכם. מה שיותר חשוב בעיניי זה הרוח שלכם. והרוח שלכם זה הרוח של עם ישראל ושל אזרחי ישראל. ואני רוצה שתדעו שאני סומך עליכם, אני מאמין בכם, אני יודע שזה לא פשוט להיות מפקד או מפקדת, זה לא דבר פשוט. כי פתאום אתם עומסים על הכתפיים שלכם אחריות, אחריות לבצע את המשימה, האחריות לעשות אותה בדרך הטובה ביותר, אבל כל אחד מכם נושא על הכתפיים שלו את גורל עם ישראל ואת גורל מדינת ישראל. זו לא הפרזה. אני חושב שהיום כל אחד וכל אחת מכם מבינים את זה"
24.1.2024,נאום בכנסת,"מכובדי נשיא המדינה יצחק הרצוג, יו""ר הכנסת אמיר אוחנה, מ""מ ביהמ""ש העליון השופט עוזי פוגלמן ורעייתו ליאורה פוגלמן, שרות ושרי הממשלה, ראש האופוזיציה חה""כ יאיר לפיד, חברי וחברות הכנסת, מבקר המדינה מתניהו אנגלמן, חברי סגל א', שגרירים, מכובדי הרבים.  ""בני גזע דור שנפלו וחרבם בידם, אין אמת זולתם ואין הוד מלבדם"". במילים הנשגבות הללו, מבכה המשורר אורי צבי גרינברג את נפילת לוחמינו מגיני המולדת שבזכותם מובטחים חיינו. היום נטמנים טובי בנינו באדמת ישראל, ואני מבקש להביע בשמי ובשם כל אזרחי ישראל הוקרה אין קץ לגבורתם, הוקרה אין קץ להקרבתם. ליבינו, ליבי, עם אחיי ואחיותיי, בני המשפחות מוכות היגון, אני יודע חייכם השתנו לעד. אין לתאר את ייסורי נפשם, את החלל שנפער בנשמתם, וכל אחד מאיתנו חש את הקרבה הזו. אתמול צלצל אליי בני אבנר בקול חנוק ואמר לי ""אבא, אחד הנופלים היה חניך, חניך שלי במשך שנה שלמה"" וכולנו בדרך זו או אחרת מחוברים לנופלים, מכירים מישהו שמכיר מישהו, מכירים את המשפחות וכולנו מחבקים אותן באהבה עצומה. כולנו יחד דווקא ברגע זה נדרשים לגייס עוד כוח עמידה, אנחנו נוסיף לחתור בנחישות להכרעת האויב האכזרי שניצב מולנו, נמשיך להבטיח את התקומה הלאומית ובכך נגשים את רצונם של בנינו האדירים, אדירי הרוח והמעש. צוואתם, כפי שהקראת אדוני הנשיא, לא יכולה להיות יותר ברורה. הם אומרים ""יחד לניצחון"", יחד לניצחון. יהי זכרם ברוך.
חברי הכנסת, לפני חודשיים השתלטו מפקדנו וחיילנו על ""פרלמנט"" כך קוראים לזה פרלמנט החמאס בעזה. זה כמובן לא פרלמנט אמיתי, זה פרלמנט פיקטיבי בעזה אין בחירות חופשיות ודמוקרטיות, מעת לעת המשטר הזה מוציא להורג אנשים מביא אותם לכיכר יורה בהם בעורפם, ואם מישהו רוצה לצאת מאזור הלחימה הם עוצרים אותו וגם יורים בו. בעזה אין פרלמנט אמיתי, ולכן ראינו את תמונת הניצחון של מיטוט ""פרלמנט"" הקנאות והשנאה על ידי כוחותינו זו תמונה חזקה, סמלית מאוד, במערכה קשה וארוכה. גם ביום העצוב הזה בפרלמנט האמיתי שלנו בירושלים, אנחנו רואים תמונת ניצחון. יום כינונה של הכנסת מבטא את ניצחון תקומת עמינו, את ניצחון החירות, הדמוקרטיה, הריבונות המדינית. נציגי העם נמצאים פה בשם העם ולמען העם. עמינו בן אלפי השנים שחובק את ערכי הקדמה. כל דמוקרטיה, קטנה כגדולה, עומדת למבחן בימי מלחמה. מדינת ישראל למודת מלחמות ולמודת מבחנים, וגם במבחן הנוכחי נעמוד יחד וננצח בעזרת השם. 

אנחנו מוכיחים יום-יום לאויבנו שהם טעו בגדול. הם האמינו שנתפרק מכל מה שיקר לנו, הם השלו את עצמם פעם נוספת שישראל חלשה כקורי עכביש, אבל ההפך הגמור קרה. ספגנו מכה קשה מאוד בשבעה באוקטובר, אבל מהר מאוד נעמדנו על רגלינו. החברה הישראלית התלכדה, חיילי הסדיר והמילואים התייצבו לדגל בהמוניהם, צה""ל וכוחות הביטחון השחיזו יכולות. זוהי מלחמה על הבית, היא חייבת להסתיים והיא תסתיים במיגור התוקפנות והרצח והרשע של הנאצים החדשים. מי שתקף, חטף, אנס ורצח הביא על עצמו במו ידיו חורבן חסר תקדים. 

חברי הכנסת, שמעתי את הדעה לפיה אירועי שמחת תורה החזירו אותנו לראשית ימי העצמאות אל הפוגרומים האנטישמיים במזרח אירופה ואח""כ בארצות המזרח. אולי זה נכון בדבר אחד – הכוונה של מבקשי נפשנו להשמיד אותנו לא השתנתה במשך השנים. השנאה היא אותה שנאה, התאווה לרצוח היא אותה תאוות רצח, אלא שהיום בניגוד לעבר יש לנו מדינה משלנו ויש לנו צבא משלנו. החזרנו לעם ישראל את כוח המגן שאבד לו במהלך הדורות, מול אפלת הברבריות שהתרגשה ובאה עלינו אנחנו עומדים כחומה בצורה. הגדרנו את יעדי המלחמה והם שרירים וקיימים: להביא למיטוט שלטון החמאס, להחזיר את חטופינו, את כל חטופינו הביתה ולהבטיח שעזה לא תהווה עוד איום על ישראל. מי שמרים עלינו את ידו בעזה, מי שמרים את ידיו עלינו בכל מקום אחר מרגיש מהר מאוד את נחת ידינו. אין ולא תהיה שום פשרה במה שנוגע להבטחת קיומנו ועתידנו לדורי דורות, ואני רוצה להוסיף – אם אכן חזרנו כביכול לראשית הציונות הרי שהנקודה טמונה בחידוד ההבנה שעלינו לעצב את גורלנו במו ידינו. ניאחז ביתר עוז באדמת ארצנו, נשקם את יישובי העוטף, המושבים והקיבוצים, נחזיר את תושבי הדרום והצפון בבטחה לבתיהם, נקדם ביתר שאת מדיניות של התעצמות, מדיניות של התעצמות ועוד התעצמות ועוד התעצמות. אדוני יו""ר זה יגיע לכנסת מהר מאוד השינוי הברור הזה במדיניות שלנו לחשל את עצמנו, לחזק את מדינת היהודים בעוצמה שלא ידענו עד כה. נבצר את מעמדה של ישראל כמגדל השמירה של העולם התרבותי במזרח התיכון. אמרתי למנהיגי העולם כבר בתחילת המלחמה – אם ישראל חלילה לא תנצח אתם תהיו הבאים בתור, הסכנה תגיע אליכם בוודאות קרובה. הרבה יותר מהר ממה שאתם חושבים. אמרתי להם, כולל אתמול – המלחמה שלנו היא המלחמה שלכם והניצחון שלנו הוא הניצחון שלכם, ועוד אמרתי ""ישראל לעולם לא תיכנע לטרור הרצחני בהכוונת איראן, נשיב לתוקפנו מלחמה שערה ובכך ניתן תקווה לאנושות כולה. אור ולא חושך. טוב ולא רע. חופש ולא שעבוד. 
את המסר הזה ידידיי אני מדגיש גם כלפי פנים – רוב מכריע בעם מאמין ברוח הישראלית, בחוסן הישראלי, בצדקת דרכה של ישראל. מול אלה שמפקפקים בכך נשיב להם בלשון התנ""ך ""קול ענות חלושה, קול ענות גבורה"". הגבורה תנצח. הגבורה של לוחמינו, הגבורה של גיבורינו שנפלו, נצח ישראל ינצח. 

חברי הכנסת מחר ט""ו בשבט. עוד לפני זה קיומו של מועד זה יום כינונה של הכנסת זהו זמן של העמקת שורשים ונטיעות. בקיבוץ כרם שלום על גבול ישראל-רצועת עזה ינטעו שתילים חדשים עצי גבורה. חברי וחברות הקיבוץ, חילונים ודתיים, נוהגים בשנים האחרונות לנטוע עץ בכל גומה שנוצרה מנפילת רקטה בשטח הקיבוץ. הם ינהגו כך גם השנה, למרות המעבר הזמני של הקיבוץ למקום אחר בנגב. מחר הם יטעו את השתילים, את העצים, לזכר הנופלים על הגנת היישוב בשמחת תורה ויבטאו את ניצחון החיים שלנו על תרבות המוות של אויבנו. זהו ניצחון גדול הוא יהיה שלם, הוא יהיה מוחלט. חג שמח למדינת ישראל, חג שמח למפקדינו ולחיילנו, חג שמח לכנסת ישראל. 
"
25.1.2024,ציוץ שיחה עם חיילים,"כאן במקום הזה ב-7 באוקטובר נפלו חיילות וחיילים, טובי בנותינו ובנינו, השם מקום דמם, והיום אנחנו נוטעים עצים באדמה רוויית הדם והיגון הזאת, עצים חיים לזכרם. החמאס בא לעקור אותנו, אנחנו נעקור אותו. החמאס בא להכחיד אותנו, אנחנו נכחיד אותו. אנחנו נעמיק את שורשינו בארצנו. אנחנו נעקור את אויבנו. אנחנו נהיה כאן והם לא יהיו שם. והדבר החשוב ביותר: אנחנו נמשיך לבנות את היישובים, את המושבים, את הקיבוצים, אנחנו נפריח אותם הרבה מעבר למה שהיה, ואנחנו מחויבים להשיג את הניצחון המוחלט. הניצחון המוחלט פירושו חיסול חמאס, החזרת כל חטופינו. אנחנו לא מוותרים על היעד הזה. ולכן בט""ו בשבט, כאן, ליד רצועת עזה, אני אומר בצורה הכי ברורה, אין תחליף להעמקת שורשינו ואין תחליף לניצחון מוחלט על אויבינו. שיהיה לכולנו חג שמח"
26.1.2024,ציוץ הצהרה,"ישראל נלחמת מלחמה שאין צודקת ממנה. אנחנו נלחמים נגד מפלצות החמאס שרצחו, אנסו, ערפו וחטפו את אזרחינו. אנחנו נמשיך לעשות הכול כדי להגן על עצמנו ועל אזרחינו, תוך שמירה על הדין הבינלאומי. כמו לכל מדינה, לישראל יש את הזכות הבסיסית להגנה עצמית. בית הדין בהאג דחה בצדק את הדרישה המקוממת לשלול מאיתנו זכות זו, אבל עצם הטענה שישראל מבצעת רצח עם הפלסטינים היא לא סתם שקרית, היא מקוממת. והנכונות של בית הדין בכלל לדון בזה זה אות קלון שלא יימחה לדורות. אנחנו נלחמים מלחמה צודקת ואנחנו נמשיך בה עד לניצחון המוחלט, עד שננצח את החמאס, נחזיר את כל חטופינו, ונבטיח שעזה לא תהווה יותר איום על מדינת ישראל"
27.1.2024,מסיבת עיתונאים,"""הניצחון המוחץ שלנו יותר חשוב מהכל. תמשיכו לפעול בכל הכוח כדי שניצחוננו יהיה כמה שיותר מוחץ"", אלה המילים האחרונות שכתב הלוחם הגיבור אלקנה ויזל ז""ל. אלקנה היה אב לארבעה ילדים, לוחם במילואים. הוא נפל בגבורה השבוע בקרבות בעזה על הגנת המדינה שלנו.  בשבוע הקשה הזה שבו איבדנו לוחמים גיבורים אני חוזר בפניכם, אזרחי ישראל, על המחויבות שלנו למלא את צוואתם ולהשיג את כל יעדי המלחמה: לחסל את החמאס להשיב את כל חטופינו ולהבטיח שעזה לא תהיה עוד איום על ישראל. אנחנו לעולם לא נשכח את הזוועות של השבעה באוקטובר, לא נשכח את הטבח את האונס, את התעללות לא נשכח את החטיפות. עד היום כבר השבנו 110 מהחטופים, ואנחנו מחויבים להשיב את כולם הביתה, אנחנו עסוקים בזה ועוסקים בזה סביב השעון כולל עכשיו. לעולם לא נסלח על מה שהמפלצות של החמאס עשו לבנינו ולבנותינו, ולכן אין תחליף לניצחון המוחלט. אנחנו חייבים לנצח, אנחנו ננצח. אזרחי ישראל, היום הוא יום השואה הבינלאומי. אין אבסורד גדול יותר מכך שדווקא אתמול, ערב יום השואה הבינלאומי, היו מי שבאו להאג להאשים אותנו בהאשמה השקרית והמקוממת של רצח עם, בשם מי הם באו? בשם החמאס, בשם הנאצים החדשים. שבו לבצע בנו רצח עם. אני מחזיק כאן את הספר של היטלר בערבית ""מיין קאמפף"" את הספר הזה מצאו לוחמינו בבתים של אזרחים ברצועת עזה, הם מצאו שם ספרות אנטישמית ונאצית נרחבת, על זה הם מחנכים את הילדים שלהם, ולכן אני עומד על כך שאחרי שנחסל את החמאס, מה שקרוי היום שאחריי, בעזה לא יהיה גורם שמחנך את ילדיו לא רק לטרור אלא גם להשמדת ישראל להשמדת העם היהודי כולו, ובכן בשמם של הנאצים החדשים הללו באה דרום אפריקה להאג. אני חייב להגיד לכם, עצם הנכונות בהאג לדון בטענה המגוחכת הזאת, עצם העובדה שלא גלגלו אותם מכל המדרגות, מוכיחה שרבים בעולם לא למדו דבר מהשואה, אבל אנחנו אנחנו כן למדנו. הלקח המרכזי של השואה הוא שרק אנחנו נגן על עצמנו בכוחות עצמנו, איש לא יעשה זאת עבורנו,  ולכן  אל מול גודל הכאב שצורב את ליבנו עלינו להמשיך להיות חזקים עלינו להמשיך להיות נחושים  עלינו להשיב מלחמה שערה במבקשי נפשנו. מדינת היהודים קמה מאפר השואה כדי להבטיח כוח מגן לעם היהודי ולישראל כמו לכל מדינה ריבונית עומדת הזכות הבסיסית להגן על עצמה, אף אחד לא ייקח מאיתנו את הזכות הזאת, אף אחד לא יעצור אותנו מלממש אותה אנחנו נלחמים מלחמה שאין צודקת ממנה עם צבא שאין מוסרי ממנו. זוהי מלחמה שנכפתה עלינו על ידי אויב נתעב שמכריז בריש גלי שבכוונתו לרצוח את כל היהודים באשר הם. בשבעה לאוקטובר הם רצחו, ערפו, אנסו ושרפו תינוקות ואם הייתה להם את האפשרות הם היו שוחטים את כולנו. אם לא נחסל את מחבלי החמאס את הנאצים החדשים הללו הטבח הבא הוא רק עניין של זמן ולכן מנוי וגמור איתנו להשלים את המלאכה לחסל את החמאס, וגם אם זה ייקח זמן לא נרפה מהמשימה, ומי שבראש בראשונה דבקים במשימה הם הלוחמים הגיבורים והמפקדים האמיצים שלנו. השבוע לוחמינו השלימו את כיתור חאן יונס, הם השמידו מאות מחבלים, הם השמידו תשתיות טרור מעל ומתחת לקרקע, הם נלחמים בגבורה עילאית להבטיח את חיינו בארצנו וכדי להבטיח את חיינו בארצנו, כדי להבטיח את עתידנו לדורות, אני הנחתי את שרי הביטחון והאוצר להביא בפני הממשלה תוכנית חסרת תקדים, תוכנית ענק לחיזוק התעשיות הביטחוניות שלנו לעשרות שנים קדימה, אנחנו נעשה זאת בהשקעה עצומה ואנחנו נעשה זאת כד להבטיח את העצמאות הביטחונית וחופש הפעולה שלנו. העם מאמין בלוחמים שלנו, העם מאמין ברוח שלנו והעם מאמין בחוסן שלנו. כולנו גאים בהם וכולנו מחבקים אותם אבל אני רוצה לומר משהו נוסף: לצערי יש בתוכנו מי שבוחרים להטיל ספק בנחישות שלנו וביכולת שלנו לנצח, קולות מרפי הידיים ביניהם כל מיני לשעברים מנסים לזרוע ספק, דכדוך, פסימיות. אז אני רוצה לומר לכם, אזרחי ישראל, הקולות האלו הם מיעוט קטן, הם טועים והם מטעים. אנחנו ננצח ניצחון מוחלט והמחויבות שלנו לנצח ניצחון מוחלט היא הערובה החשובה ביותר והראשונה להשגתו אין לנו שום אפשרות אחרת מלבד ניצחון מוחלט. אנחנו ננצח כי יש לנו עם חזק ולוחמים עזי נפש שמחרפים את נפשם כדי להגן על נצח ישראל, לוחמים כמו אלקנה ויזל שעם צוואתו פתחתי ועם צוואתו אסיים ""בצוק איתן כבר נפצעתי"", הוא כותב, ""הייתה לי את הבחירה להישאר מאחור אבל אני לרגע לא מתחרט על כך שחזרתי להיות לוחם, להפך זו ההחלטה הטובה ביותר שקיבלתי אי פעם"". אשרי העם שאלו בניו ובנותיו, אשרי העם שאלו לוחמיו ומפקדיו, יחד נילחם ובעזרת השם יחד ננצח
"
29.1.2024,ציוץ,"היום ברהט, בביקור תנחומים בביתו של הלוחם אחמד אבו לטיף ז""ל שנפל בקרבות בעזה. 

תאופיק, אביו של אחמד, סיפר לי כי בנו אירח תמיד חיילים בביתם ואמר להם: ״זהו ביתכם, זוהי המולדת שלכם״. 

קאיד, אחיו של אחמד, אמר לי שאחמד ז""ל האמין באחדות העם ובשותפות הגורל, וכי המלחמה הנוכחית חידדה זאת שכולנו ביחד במערכה. 

אחמד נפל על הבית של כולנו. אני אבל יחד אתכם"
29.1.2024,"ציוץ לשכה, ניחום בדואים","יש תופעה מאוד מעניינת, שהציבור, אני תמיד אומר, יש לו חושים מאוד מחודדים. אף על פי שלא הכירו את אחמד, אלא ראו תמונה או שמעו איזה משפט - אך הם קולטים מייד. בגלל זה כל עם ישראל בא הנה. כל אזרחי ישראל באים לפה, ואני רוצה להגיד לך - זה משקף באמת דבר מאוד עמוק שקרה פה. האחווה הזאת והשותפות הזאת, שאנחנו יודעים שאנחנו נלחמים על הבית של כולנו, והאנשים נפלו. אחמד נפל על הבית של כולנו, הוא אומר את זה גם והוא גם ביטא את זה עוד כשהוא היה בחיים. אני אבל מאוד יחד אתכם על האבדה הזאת, עם הרעיה, עם מנסורה הקטנה, עם הסבא, המשפחה והאחים. אני אבל יחד אתכם. אני יודע מה זה לאבד אח, ראיתי גם את הוריי ברגעי יגונם. אבל העם כאן מאוחד מאוד, וזו נקודה של תפנית. אני חושב שההצעה שלך היא מאוד מעניינת. אני חושב שצריך לקדם אותה. יש פה דוגמה ומופת, אני לא אומר את זה סתם מן השפה אל החוץ - אחמד הוא דוגמה ומופת. אני גם רואה את הרוח, האור הזה שקרן ממנו. אור, ממש אור. נפש טובה, נשמה טובה. הייתי בגדס""ר, אחד הקצינים הבדואים סיפר לי: ""בדרך לעוטף אני רואה אישה ערופה. מול זה אנחנו נלחמים"". ככה הוא אמר: ""מול זה אנחנו נלחמים"". מול זה אנחנו נלחמים - נלחמים יחד. היחד הזה צריך לבוא לידי ביטוי עכשיו בעוצמה הרבה יותר גדולה. יש תרומה גדולה לאחדות לגיבורים כמו אחמד. כי זה משפיע על כל הציבור, כולם. זה חודר ללב, ביחד. המדינה היא יהלום - זה יהלום שיהיה גם עם שלום, אבל בלי המפלצות. אני רוצה להודות לכם, אני רוצה להודות לך ולאמא, היא עוברת יגון גדול."
30.1.2024,נאום בישיבת עלי,"תודה הרב סדן, אתה מנהיג גדול לעם ישראל, והישיבה הזאת ישיבת מופת לתפארת עם ישראל, מורשת ישראל ולוחמי ישראל. אנחנו נמצאים בעיצומה של מלחמה בין בני האור ובני החושך. בני החושך, המפלצות של החמאס והשותפים שלהם בחיזבאללה, ואחרים, חשבו ואמרו שאנחנו חלשים, שאנחנו נרפים, שאנחנו ""קורי עכביש"" – כך הם הגדירו אותנו. אז הם גילו בשבועות ובחודשים האחרונים את ההפך הגמור. הם גילו הקרבה וגבורה ועוצמה אדירה, שמשקפת את גבורת ישראל לדורותינו. הדור הוא לא ""פוחת והולך"", הדור מוסיף והולך הוא לא רק הולך הוא מסתער קדימה, באומץ לב בתעצומות נפש שאין שני להן. זה מה שקורה. עם חבריכם, עם כל מי שיוצא מהמקום הזה ועם רבים-רבים אחרים בעם ישראל. אבל זה כרוך במחיר כבד מאוד. מחיר הייסורים של קניית ארץ ישראל, של נפילת טובי בנינו ולוחמינו, רבים מהם מבית המדרש הזה, שכבר שכל לוחמים מפוארים כמו רועי קליין ז""ל, אלירז פרץ ז""ל, עמנואל מורנו ואחרים. היינו עכשיו בחדר הזיכרון, התמונות הן על הקיר, אבל התמונות הן בלב. המחיר הכבד זה לא רק נפילת הבנים המופלאים הללו, זה גם הסבל של המשפחות. אני מכיר את מחיר השכול, הוא כבד מנשוא, אבל המשפחות נושאות אותו בגאון. מה שאני מבקש לומר למשפחות, מה שאני מבקש לומר לכם, מה שאני מבקש לומר לכל אזרחי ישראל – זה שצוואתם של הנופלים היא משימתנו והצוואה הזו אפשר לסכם בשתי מילים – ניצחון מוחלט. לא עוד סבב, לא עוד חילופי מהלומות, לא עוד מבצע, ניצחון מוחלט. לא פחות מזה. אני מחויב לזה, הלוחמים שלנו מחויבים לזה והרוב המוחלט של העם מחויב לזה, ואנחנו לא נתפשר על פחות מזה. אני שומע אמירות על כל מיני עסקאות, אז אני רוצה להבהיר: אנחנו לא נסיים את המלחמה הזאת עם פחות מהשגת כל יעדיה. וזה אומר: חיסול החמאס, החזרת כל חטופינו והבטחה שעזה לא תהווה עוד איום על ישראל. אנחנו לא נוציא את צה""ל מרצועת עזה ואנחנו לא נשחרר אלפי מחבלים. כל זה לא יקרה. מה כן יקרה? ניצחון מוחלט. והניצחון הזה, כפי שכתוב, יושג ""לא בחיל ולא בכוח כי אם ברוחי אמר ה' צבאות,. ברוח הוא יושג ברוח. ביאליק כתב: ""אם יש את נפשך לדעת את המעיין – אל בית המדרש סור"" הוא ידע את זה טוב, הוא היה בבית המדרש, בישיבת וולוז'ין, אם הישיבות הליטאיות שסבי הרב נתן מיליקובסקי נתניהו למד בה וגם למד בה הרב קוק זצ""ל. נוצרה ביניהם ידידות עמוקה. אבל וולוז'ין עם כל תרומתה לעולם התורה, היא הייתה בגולה, וכאן בעלי, בית המדרש הזה נטוע בקרקע המולדת. בקרקע שבה דרכו ועברו אבותינו, לחמו, נטעו חלמו ובנו. פה – במקום הזה. מכאן נובע מעיין הדורות. פה בוערת השלהבת, השלהבת של הבטחת נצח ישראל בארץ ישראל. זו המשימה הגדולה ונאצלת. זו המשימה שלכם, זו המשימה של הנופלים, זוהי המשימה שלנו. אני מצדיע לנופלים, אני מצדיע לכם ואני אומר לכולנו – יחד נילחם ובעזרת השם יחד ננצח. תודה רבה לכם. "
30.1.2024,"ביקור אוגדת איו""ש","אנחנו בקרב שאנחנו לא יכולים לוותר על הניצחון, אנחנו חייבים להשיג את הניצחון. כדי להשיג את זה אנחנו צריכים לטפל בגזרות אחרות, וזו זירה שהיא לא חושבה, היא סופר חשובה. אני יודע שאתם משקיעים בזה אמרתפ גם בהגנה, גם בהתקפה, נדמה לי שמאז תחילת השנה וביתר שאת כמובן מאז תחילת המלחמה, חוסלו כאן כבר חצי אלף מחבלים, ועוד היד נטויה, כולל עכשיו בג'נין, אבל אני רוצה להודות לכם על המאמץ שאתם עושים ואני רוצה להגיד לכם דבר נוסף: אני יודע קודם כל שאתם נושאים בעול, ואני מבקש מהמעסיקים קודם כל להתחשב בזה ולא לפטר מילואימניקים. זה דבר נורא ואיום. אם יש ביניכם סטודנטים אני רוצה גם שתדעו שפגשתי את ראשי האוניברסיטאות, אני נפגש איתם עוד פעם, כדי שיתנו את ההקלות. אתם במשימת קודש ואני רוצה שוב להגיד לכם שאזרחי ישראל כולם, ואני ביניהם, מצדיע לכם. ותמשיכו לעשות את העבודה"
