תאריך,סוג,טקסט
חמאס הוא זה שרצח, טבח ואנס את אחינו ואחיותינו. חמאס הוא זה שחטף את בנינו ובנותינו. חמאס הוא זה שמבצע פשעי מלחמה יום-יום נגד עמו שלו, ונגד עמנו. ואילו אנחנו – אנחנו נלחמים במפלצות הללו כדי להבטיח את עצם קיומנו. בו בזמן, תוך הגנה על עצמנו, אנחנו מגינים על הערכים המקודשים ביותר של העולם החופשי והחברה האנושית כולה.

ולכן אני אומר למנהיגי העולם: כשאנחנו מנצחים את מרצחי השבעה באוקטובר, אנחנו מונעים את ה-11 בספטמבר הבא. וראוי שכל העולם התרבותי יתמוך בצבא ההגנה לישראל ובמדינת ישראל.

הלחימה – והלמידה תוך כדי לחימה – כרוכות זו בזו. ממש כך אומר משורר תהילים: ""המלמד ידיי לקרב, אצבעותיי למלחמה"". אנו למדים את לקחי הקרב, ואנחנו מתכננים בשיקול דעת את המשך המלחמה. בהמשך נפיק את כל לקחי השבעה באוקטובר. נעשה זאת באופן גלוי ומלא. אבל היום לנגד עינינו מטרה ברורה: השגת הניצחון המוחלט במלחמה.

בקרוב מאוד, הפעם כקצינים וקצינות צה''ל, תחזרו ליחידות שלכם, תובילו לוחמים אל היעד, ותבטיחו את הניצחון. בעשותכם זאת, זכרו תמיד: יש לנו מדינה אחת, צבא אחד, גורל אחד. כולנו - מימין ומשמאל, חילונים ודתיים, יהודים ולא יהודים, כולנו עומדים יחד, כתף אל כתף, לב אל לב. נזכור את הנופלים, גיבורי ישראל, ויחד נבטיח את נצח ישראל.

יחד נילחם, ובעזרת ה׳ - יחד ננצח. תודה לכם – ובהצלחה גדולה"
7.3.2024,ציוץ,"עם הקצינות והקצינים החדשים שלנו. מי שדיבר על ""קורי עכביש"" - פוגש היום בשטח אריות. מצדיע לכם"
8.3.2024,ציוץ,"ביום האישה הבינלאומי אני מבקש להצדיע ללוחמות המופלאות שלנו - בצה״ל, במשטרה ובכל גופי הביטחון - שנלחמות כלביאות למען ניצחוננו והבטחת ביטחוננו. 

ביום הזה אני קורא לקהילה הבינלאומית לעמוד לצד ישראל בדרישתה ובמאמציה למען שחרור כל חטופינו ובהם נשים צעירות - אחיותינו היקרות - שנאנסו ועברו התעללות מינית מחרידה בידי מפלצות החמאס. 

זהו פרצופו האמיתי של החמאס. הגיע הזמן שהקהילה הבינלאומית תבין זאת ותעמוד לצד ישראל שנלחמת נגד בני החושך.

שבת שלום"
9.3.2024,ציוץ,"ישראל שמקפידה על חוקי המלחמה לא תקבל הטפות מוסר מארדואן, שתומך ברוצחים ואנסים של ארגון הטרור חמאס, מכחיש את שואת הארמנים, טבח בכורדים בתוך מדינתו שלו ומעלים מתנגדי משטר ועיתונאים"
10.3.2024,ציוץ לשכה,אני מברך ומאחל הצלחה לכל חברי המשלחת במאמץ הלאומי לשחרור חטופינו ולמאבק למען עמדתה וצדקתה של ישראל
11.3.2024,ציוץ הצהרה,"אנחנו בדרך לניצחון המוחלט.

בדרך לניצחון הזה, חיסלנו כבר את מספר 4 בחמאס. 3, 2, ו-1 בדרך.

כולם בני מוות, אנחנו נגיע לכולם"
11.3.2024,ציוץ לשכה,"אני מאחל רמדאן כרים לאזרחי ישראל המוסלמים ולמוסלמים ברחבי העולם. כדרכנו במהלך חודש רמדאן, נעשה הכל להבטיח, חופש פולחן מלא במקומות הקדושים. נפעל נגד הניסיונות של גורמים קיצוניים להתסיס את האווירה ולגרום לגילויי אלימות. שברמדאן הבא נדע ניצחון על גורמי הטרור שמאיימים על כולנו ונרחיב את השלום שמשרת את כולנו."
14.3.2024,מפגש עם חיילות,"ההתפתחות של העבודה שלכן היא מאוד מרשימה. והיא מאוד מסייעת לכוחות הלוחמים והיא פוגעת באויב. אתן בעצם העיניים של הכוח הלוחם. וזה נותן יתרון עצום. אני רוצה קודם כול להודות לכן, להודות לך המפקד, ולכם, ולכן, על העבודה החשובה. החברות שלכם עדיין יושבות בשבי החמאס, אנחנו עושים הכול כדי להוציא אותן ואת יתר החטופים. זו משימה קדושה, וגם המשימה שאתם עושים היא קדושה. אנחנו נחושים לנצח, להשיג את הניצחון המוחלט. עכשיו, בשעה שאתם וצה""ל נערכים להמשך הלחימה, יש לחצים בינלאומיים בעצם למנוע מאיתנו מלהיכנס לרפיח ולהשלים את המלאכה. כראש ממשלת ישראל אני הודף את הלחצים האלה. אנחנו עושים את זה בהצלחה כבר חמישה חודשים, זה זמן שיא בתולדות מלחמות ישראל. אני אמשיך להדוף את הלחצים, אנחנו ניכנס לרפיח, אנחנו נשלים את חיסול יתר גדודי החמאס, אנחנו נחזיר את הביטחון, ואנחנו נביא את הניצחון המוחלט לעם ישראל ולמדינת ישראל. ואני רוצה להודות לכם על חלקכם החשוב במעשה הזה. אז תודה רבה לכם. תמשיכו. המשיכו להסתכל, להדפיס, לפגוע. תודה, תודה רבה."
14.3.2024,"ציוץ לשכה, מפגש משפחות","אנחנו מחויבים להחזיר את כולם. גם אם אנחנו הולכים למערכת רבת שלבים זה כולל את כולם, גם את החללים וגם את החטופים והחטופות. הייתי שמח אם הייתי יכול להיות לכם היום איש בשורה. עד לרגע זה לא באה תשובה אמיתית של חמאס. הם עדיין מחזיקים בדרישות בלתי מקובלות. הם לא ששים להתקדם, הם גם רוצים להבעיר את השטח ברמדאן. זה הניסיון שלהם, זאת המטרה שלהם. בעקבות לחץ שלנו, של הממשלה, וגם בעזרה שלכם - אנחנו רואים בפעם הראשונה לחץ של קטאר על חמאס. אני שואף לזה ודוחף לזה כבר הרבה זמן. אני חושב שכל נסיעה והופעה שלכם בחו""ל, באו""ם, בוושינגטון, ובבירות השונות הלחץ על קטאר מתחיל לעבוד. קטאר התחילו להגיד להם: 'אנחנו נסלק אתכם', 'אנחנו נמנע מכם כסף', אלו דברים שנאמרו, אנחנו וידאנו שאכן נאמרו. זה שינוי, זה דבר חיובי. אם מישהו אמר לכם שאני לא רוצה עסקה, ומנסים שלא לעשות את זה - זה קשקוש. כרגע יש שינוי בלחץ של קטאר. זה הדבר החיובי שאני יכול לומר."
17.3.2024,ישיבת ממשלה,"בוקר טוב. מאז תחילת המלחמה אנחנו נלחמים בשתי חזיתות, בחזית הצבאית ובחזית המדינית. בחזית המדינית הצלחנו עד היום לאפשר לכוחותינו להילחם באופן חסר תקדים במשך חמישה חודשים מלאים. אבל אין זה סוד שהלחצים הבינלאומיים נגדנו מתגברים. בקהילה הבינלאומית, יש מי שמנסים לעצור את המלחמה עכשיו, לפני השגת כל יעדיה. הם עושים זאת על ידי הטחת אשמות שווא נגד צה""ל, נגד ממשלת ישראל ונגד ראש ממשלת ישראל. הם עושים זאת על ידי מאמץ להביא לבחירות עכשיו בעיצומה של המלחמה. ואת זה הם עושים, כי הם יודעים שבחירות עכשיו יעצרו את המלחמה וישתקו את המדינה לפחות לשישה חודשים. אז שיהיה ברור: אם נפסיק את המלחמה עכשיו, לפני השגת כל יעדיה, המשמעות היא שישראל הפסידה במלחמה. ואת זה לא נאפשר. לכן, אסור לנו להיכנע ללחצים הללו ולא ניכנע להם. להיפך. האמת הפשוטה הזאת רק מחזקת את הנחישות שלנו, להדוף את הלחצים ולהמשיך להילחם עד הסוף, עד הניצחון המוחלט. שום לחץ בינלאומי לא יעצור אותנו לממש את כל מטרות המלחמה: חיסול החמאס, שחרור כל חטופינו, ולהבטיח שעזה לא תהווה עוד איום נגד ישראל. כדי לעשות זאת, נפעל גם ברפיח. זאת הדרך היחידה לחסל את שארית גדודי המרצחים של החמאס, וזאת הדרך היחידה להפעיל את הלחץ הצבאי הדרוש לשחרור כל חטופינו. לשם כך, אישרנו את התוכנית המבצעית לפעולה ברפיח, לרבות קידום הצעדים לפינוי האוכלוסייה האזרחית מאזורי הקרבות. זהו שלב הכרחי לקראת הפעולה הצבאית. אלה שאומרים שהפעולה ברפיח לא תקרה, הם אותם אלה שאמרו שלא ניכנס לעזה, שלא נפעל בשיפא, שלא נפעל בחאן יונס, ושלא נחדש את המלחימה לאחר ההפוגה. ולכן אני חוזר ואומר, נפעל ברפיח. זה ייקח כמה שבועות, זה יקרה. ולידידנו בקהילה הבינלאומית אני אומר, הזיכרון שלכם כל כך קצר, כל כך מהר שכחתם את השבעה באוקטובר, את הטבח הנורא ביותר שבוצע נגד יהודים מאז השואה? כל כך מהר אתם מוכנים לשלול מישראל את הזכות להגן על עצמה נגד מפלצות החמאס? כל כך מהר איבדתם את המצפן המוסרי שלכם? במקום ללחוץ על ישראל שנלחמת מלחמה שאין צודקת ממנה, נגד אויב שאין אכזר ממנו, תפנו את הלחצים שלכם נגד החמאס ונגד הפטרון שלה, איראן. הם אלה שמהווים סכנה לאזור ולעולם כולו. אנחנו בכל מקרה, נעמוד מול כל הלחצים, ובעזרת השם, נמשיך להילחם יחד עד לניצחון המוחלט.

כחלק מהמאמץ שאנחנו עושים להילחם במלחמת ההסברה בארה""ב אנחנו שמחים להביא היום לאישור הממשלה את המינוי של השר אופיר אקוניס לקונסול הכללי של ישראל בניו יורק. זו צומת חשובה מאוד. שם יש עבודת הסברה ענקית. מלחמה גדולה, גם בניו יורק, גם ברחבי ארה""ב, שהיא כמובן הזירה החשובה ביותר. יש לי ידיעה ואמון מלא שאתה תעשה את העבודה האת היטב 
"
18.3.2024,ציוץ הצהרה,"שוחחתי הערב עם נשיא ארצות הברית ג'ו ביידן. 

דיברנו על ההתפתחויות האחרונות במלחמה, לרבות המחויבות של ישראל להשיג את כל מטרות המלחמה: חיסול החמאס, שחרור כל חטופינו, והבטחה שעזה לא תהווה יותר איום על ישראל - תוך כדי מתן הסיוע ההומניטרי ההכרחי שמסייע להשיג את המטרות הללו"
19.3.2024,"דברים בועחו""ב","טוב, אנחנו במערכה כפולה, מערכה צבאית ומערכה מדינית. כמובן, שתיהן קשורות זו בזו. המאבק המדיני נותן לנו את המרחב והזמן וגם המשאבים, כדי להגיע למיצוי תוצאות המלחמה. אנחנו כבר נלחמים למעלה מחמישה חודשים. זה זמן שיא בתולדות מלחמות ישראל, חוץ ממלחמת העצמאות. ואנחנו כמובן נתונים ללחץ הולך וגורר בינלאומי, שאנחנו הודפים אותו, על מנת להשלים את מטרות המלחמה. מטרות המלחמה, אני מזכיר בקיצור נמרץ זה בעצם הריסת או חיסול היכולות הצבאיות והממשליות של החמאס, שחרור כל חטופינו, וכמובן להבטיח שעזה לא תהפוך לא תהווה איום יותר על ישראל. כדי לעשות את זה, אנחנו צריכים להשלים את החיסול של החמאס הצבאי. אין לזה תחליף, אי אפשר ללכת מסביב לזה. אי אפשר להגיד נשמיד 80 אחוז מהחמאס, נשאיר 20 אחוז, כי ה-20 אחוז האלה יתארגנו בחזרה, יכבשו בחזרה את הרצועה, וכמובן יהוו איום מחודש על ישראל. וכמובן, זה יהיה גם ניצחון לציר הרחב יותר, שמאיים עלינו - הציר האיראני. ולכן אנחנו נחושים להשלים את החיסול של חמאס. זה מחייב את חיסול הגדודים הנותרים ברפיח, כמובן, גדוד וחצי במחנות המרכז. אנחנו נחושים לעשות את הדבר הזה. יש לנו ויכוח שאני שם אותו על השולחן וכולם יודעים אותו. גם ג'ייק סאליבן היועץ לביטחון לאומי של ארצות הברית, אמר אותו אתמול. יש לנו ויכוח עם האמריקנים לגבי הצורך להיכנס לרפיח. לא רק לגבי הצורך לחסל את החמאס, הצורך להיכנס לרפיח. אנחנו לא רואים דרך לחסל את החמאס מבחינה צבאית, בלי להשמיד את הגדודים הנותרים הללו. אנחנו נחושים לעשות את זה. מתוך כבוד לנשיא סיכמנו על דרך שבה הם יוכלו להציג לנו את הרעיונות שלהם, במיוחד לצד ההומניטרי, שאנחנו אנחנו שותפים כמובן לרצון הזה לאפשר יציאה מסודרת של האוכלוסייה ומתן סיוע הומניטרי לאוכלוסייה האזרחית. אנחנו עושים את זה מתחילת המלחמה, אבל הבהרתי לנשיא, בשיחתנו, בצורה הברורה ביותר, שאנחנו נחושים להשלים את החיסול של הגדודים האלה ברפיח, ואין דרך לעשות את זה, זולת הכניסה הקרקעית."
19.3.2024,ועדה פשיעה ערבית,"כולנו מברכים על כך שהחברה הערבית בישראל מפגינה סולידריות עם המאבק שלנו בחמאס. ועם זאת, חייבים לומר שנמשכת ההתעצמות של ארגוני הפשיעה שמשתמשים עכשיו בכלי נשק קטלניים יותר מבעבר, כמו קלימגורים או טילי לאו, ולכן חובה להעצים את המאבק בארגוני הפשיעה, ולכן נביא היום שלושה צעדים. הצעד הראשון זה חקיקה נגד אמל""ח קטלני, צעד שני זה כינוס צוות העל מדי שבוע למאבק רצוף בטרור, גם תוך כדי המלחמה, ואני מבקש מראש המטה רועי כחלון להצטרף לצוות הזה. מאמץ שלישי שתואם על ידי רועי כחלון, זה הקמת צוותי עבודה נוספים למלחמה ממוקדת בפשיעה. אלה שלושת הדברים, בוודאי נדון גם בדברים אחרים, אבל אסור לנו להזניח את המלחמה בארגוני הפשיעה, גם תוך כדי המאמץ המלחמתי הגדול שאנחנו עושים בכל החזיתות."
20.3.2024,"ציוץ לשכה, ביקור מועצת רמ""י","היום זה יום בשורה, משום שאנחנו התחייבנו מזה זמן להביא קרקעות חינם או כמעט בחינם למשרתי הצבא, חיילי המילואים שלנו, עם דגש כמובן על השירות הקרבי. יש כאן באמת בשורה גדולה של 90%, ובכמה מקומות גם של 95%. הקרקע עצמה היא כמעט חינם, אנו ערים לכך שיש גם הוצאות פיתוח. אנחנו דנים עכשיו על איך לתת גם סיוע, סבסוד, במשרד האוצר לטובת הוצאות הפיתוח. זו כמובן מהפכה גדולה, זה גם יוצר צדק. הלוחמים שלנו נלחמים על האדמה שלנו ומגיע להם חלק באדמה שלנו. השינוי הזה הוא מבורך - הוא חיוני לצפון, הוא חיוני לדרום, הוא חיוני לחלקים אחרים של הארץ. על אחת וכמה משום שאנחנו בתוך מלחמה והמלחמה הזאת היא מלחמה על הארץ. אנחנו רוצים לתת את הגמול הראוי לאלה שמסכנים את עצמם למען הקיום של כולנו. אני מברך אתכם על ההחלטה שאתם עומדים לקבל. אנחנו נפתור את הבעיה שנותרה. אנחנו יוצאים לדרך, דרך חדשה. בשורה גדולה למשרתים שלנו. תודה רבה לכם."
20.3.2024,ציוץ הצהרה,"אזרחי ישראל, עדכון קצר על שיחתי האחרונה עם נשיא ארצות הברית, ג'ו ביידן. כבר בתחילת הדרך אנחנו הסכמנו שצריך לחסל את החמאס, אבל במהלך המלחמה, זה לא סוד, היו בינינו חילוקי דעות על הדרך הטובה ביותר להשיג את היעד הזה. בתחילת הדרך אמרתי לנשיא 'אי אפשר לנצח את החמאס בלי שצה""ל ייכנס לרצועת עזה'. בשיחה האחרונה שלנו אמרתי לו, 'אי אפשר להשלים את הניצחון בלי שצה""ל ייכנס לרפיח, וזאת כדי לחסל את שארית גדודי החמאס'. כך נעשה גם הפעם. אני רוצה שתדעו שכבר אישרתי את התוכנית המבצעית של צה""ל, בקרוב נאשר גם את התוכנית לפינוי האוכלוסייה האזרחית מאזורי הקרבות. הנשיא ביידן, אני מעריך את תמיכתו, ביקש להציג בפנינו את ההצעות של אנשיו גם בתחום ההומניטרי וגם בנושאים אחרים. וכפי שאמרתי, היו פעמים שהסכמנו עם ידידינו, והיו פעמים שלא הסכמנו איתם. בסופו של דבר, תמיד עשינו מה שחיוני לביטחוננו, וכך נעשה גם הפעם. ובשעה שאנחנו נערכים להיכנס לרפיח, וזה ייקח קצת זמן, אנחנו ממשיכים לפעול בכל העוצמה, ממשיכים לפעול בחאן יונס, במחנות המרכז, בחיסול ובתפיסת בכירי החמאס, כפי שעשינו עכשיו בשיפא, בחיסול מאות רבות של מחבלים. כפי שהתחייבתי לכם פעם אחר פעם, אנחנו נחושים להשיג את הניצחון המוחלט, ואנחנו נשיג אותו"
22.3.2024,ציוץ הצהרה,"נפגשתי היום עם מזכיר המדינה בלינקן. אמרתי לו שאני מאוד מעריך את העובדה שיותר מחמישה חודשים אנחנו עומדים יחד במלחמה נגד החמאס. אמרתי לו גם שאנחנו מכירים בצורך לפנות את האוכלוסייה האזרחית מאזורי המלחמה וכמובן לדאוג גם לצרכים ההומניטריים ואנחנו פועלים לשם כך. 

אבל גם אמרתי שאין לנו דרך לנצח את החמאס בלי להיכנס לרפיח ולחסל את שארית הגדודים שם. ואמרתי לו שאני מקווה שנעשה זאת בתמיכה של ארה״ב, אבל אם נצטרך - נעשה זאת לבד"
24.3.2024,פגישה משטרה צבאית,"ארזים וארזות. אני מאוד מתרשם מהעבודה שלכם בכל עת. במיוחד בימים הללו כשהאתגרים שעובדים בפניכם גדלו באופן משמעותי, זה לשון המעטה, המשימות התעצמו, וכך גם הביצועים שלכם. אתם מגנים על מדינת ישראל, על אזרחי ישראל, סביב השעון, במשימות שונות, תוך סיכון, ולפעמים תוך הקרבה, ואני רוצה לשבח אתכם ולהגיד לכם כל הכבוד לכם. תודה רבה לכם. אני רוצה להודות לרב. תודה לך על קריאת המגילה הרהוטה, וגם על הדברים החשובים שהערת בשולי הקריאה, והם לא בשוליים, הם בלב העניין. אנחנו מציינים היום את חג הפורים. לפני למעלה מאלפיים שנה, בפרס העתיקה, קם צורר אנטישמי, המן הרשע, שביקש להכחיד את היהודים מעל פני האדמה. היהודים קמו, התאחדו, נלחמו וניצחו ניצחון מוחלט. היום בפרס המודרנית קם לו צורר חדש, המשטר האיראני, שמבקש להכחיד את מדינת היהודים. אנחנו ראינו כבר מה עשה אחד השליחים של הצורר הזה. החמאס ביצע בשבעה באוקטובר, מה שגם הנשיא ביידן קרא הרוע המוחלט. אי אפשר לנצח את הרוע המוחלט כשמשאירים אותו על כנו ברפיח. כמו בימי קדם, כמו אחינו, גם אנחנו מתלכדים, נלחמים ומנצחים. אנחנו ניכנס לרפיח ונשיג את הניצחון המוחלט. חיסלנו את המן, נחסל גם את סינוואר. חג שמח לכם"
24.3.2024,ציוץ,חיסלנו את המן. נחסל גם את סינוואר
28.3.2024,ציוץ לשכה,"השגנו התקדמות ניכרת בנושא הגיוס, מבקשים ארכה של 30 יום לגיבוש ההסכמות"
28.3.2024,"ציוץ לשכה, מפגש משפחות","אני יודע שכל יום שעובר עליכם הוא גיהינום. הבנים שלכם הם הגיבורים שלנו. גיבורי ישראל. כפי שהחזרנו עד היום 123 מחטופינו, אני מחויב להחזיר את כולם, כולל כולם. לא אשאיר מאחור אף אחד. אני עוסק בזה יומם ולילה באופן אישי. רק המשך הלחץ הצבאי העוצמתי שהפעלנו ונפעיל הוא זה שהחזיר את חטופינו ויחזיר את כולם. בנוסף, אנחנו מחזיקים בנכסים אסטרטגיים של חמאס. זהו מפתח נוסף לשחרור בנינו ובנותינו. כבשנו את צפון הרצועה ואת ח'אן יונס. ביתרנו את הרצועה, ואנחנו נערכים לכניסה לרפיח. כדי להחזיר את כולם, צריך להשתמש בכל הנכסים הללו בצורה מושכלת במשא ומתן שאני מנהל בעצמי מדי יום - כדי להחזיר את כולם ולא רק חלק"
29.3.2024,ציוץ,שבת שלום
31.3.2024,"ציוץ לשכה, קבלת דוח בנק ישראל","הנתונים העיקריים הם שיש סימנים מאוד מעודדים להתאוששות מהירה יחסית גם בשכר, גם בתעסוקה. בנושא כרטיסי אשראי, זה אף עובר את המקום שצפינו שנהיה עוד לפני המלחמה. יש כמובן גם משימות, אבל אני חושב שיש כאן הוכחה, שהמשק הוא חזק, שההתאוששות, שחווינו גם אחרי משברים ביטחוניים אחרים ומלחמות אחרות, אנחנו בעצם נמצאים בתוכה כרגע. אני חושב שהדבר הזה זה סימן טוב ומעודד. לגבי תקציב הביטחון - אנחנו כמובן צריכים להתאים אותו לצרכים שנתגלו במלחמה הזו, שקיימים גם בעולם. אנחנו צריכים להיות הרבה יותר עצמאיים ביכולת הייצור של אמצעי הלחימה שאנו זקוקים להם. אנחנו נעשה את זה, אבל נעשה את זה בצורה אחראית מאוד ובצורה מושכלת, כדי שישראל תהיה עצמאית. אנחנו מבינים שאנחנו צריכים להיות מחוסנים מלחצים חיצוניים, כי אנחנו צריכים לקבל את ההחלטות שלנו. אחת הדרכים לעשות את זה, זה המשק החזק שבנינו כאן ושנמשיך לבנות אותו."
31.3.2024,מסיבת עיתונאים,"אזרחי ישראל, אני מבקש לשבח את פעולת צה""ל והשב""כ בשיפאא׳.

בשבוע האחרון כוחותינו פעלו שם באופן מופתי. שיפאא׳ הפך למפקדת טרור מרכזית של החמאס. הפעולה המפתיעה של כוחותינו התבצעה בצורה מדויקת וכירורגית. הם חיסלו למעלה מ-100 מחבלים, ביניהם מפקדים בכירים, ועוד מחבלים נוספים נכנעו. כך לא נראה בית חולים בשום מקום בעולם, כך נראה בית מחבלים.

המידע החשוב שכוחותינו השיגו במבצע מסייע להם לאתר את חטופינו ומסייע להם להיערך להמשך הלחימה. ואכן, אנחנו ממשיכים בפעולות המבצעיות ברצועה, בלבנון וגם הרחק משם.

במקביל, אישרנו לצה""ל את התכניות המבצעיות לרפיח. צה""ל נערך לפינוי האוכלוסייה האזרחית ולמתן סיוע הומניטרי. הדבר הזה הנכון גם מבחינה מבצעית וגם מבחינה בינלאומית. זה לוקח זמן, אבל זה ייעשה. אנחנו ניכנס לרפיח ונחסל את גדודי החמאס שם מסיבה אחת פשוטה – אין ניצחון בלי כניסה לרפיח ואין ניצחון בלי חיסול גדודי החמאס שם. זהו נדבך יסוד במטרות המלחמה, שכוללות גם את השבת כל חטופינו.

אני מבקש להגיד לכם שהמצוקה והכאב של משפחות החטופים מפלחים את לבי. אני חושב שהם מפלחים את לב כולנו. קשה לדמיין את הייסורים של המשפחות שדואגות לגורל יקירהם, ייסורים של חוסר ידיעה ושל דאגה אין קץ. יקירהם הם יקירנו, החטופים והחטופות.

עמית סוסנה וחטופות נוספות נתנו עדויות מטלטלות על ההתעללות המינית הקשה שבוצעה בהן. עדויות אלה מרתיחות את הדם, וכך גם שתיקתן של ארגוני הנשים בעולם, שתיקה שזועקת לשמיים.

ביום חמישי האחרון, וגם היום, נפגשתי שוב עם משפחות החטופים יחד עם רעייתי שרה. רעייתי שלחה גם מכתב לאמו של אמיר קטאר, השייח׳ה מוזא. אני עדיין מצפה לתגובתה.

הקשבנו למשפחות, שמענו אותן, חיבקנו אותן, אני מבין את המצוקה והרצון שלהן לעשות הכל כדי להחזיר את החטופים ואני שותף מלא לרצון הזה.

כראש ממשלת ישראל, אני עושה הכל ואעשה הכל כדי להחזיר את יקירנו הביתה. המאמצים שלנו להשבת חטופינו נמשכים כל העת. בכל פעם שמגיע מידע מודיעיני מדויק והתנאים המבצעיים מאפשרים זאת, אני מאשר מבצעי חילוץ, מבצעים שכרוכים בסיכון חיי לוחמינו הגיבורים, הם נרתמים למשימה. לשמחתנו היו גם הצלחות.

אבל עיקר הפעולה שלנו הוא שילוב של לחץ צבאי ומו""מ נחוש. שילוב שכבר הביא לשחרור על ידי כוחותינו ועל ידי המאמצים שלנו לכמחצית מהחטופים. יחד עם צוות המו""מ והקבינט אני עובד סביב השעון להביא לשחרור כל חטופינו. אני עושה זאת תוך כדי איזון בין הלחץ הנדרש על החמאס והגמישות האפשרית במו""מ.

מי שאומר שאני לא עושה הכל כדי להחזיר את חטופינו – טועה ומטעה. ומי שיודע את האמת ועדיין חוזר על השקר הזה, גורם לצער מיותר למשפחות החטופים.

האמת היא שבזמן שישראל הגמישה עמדות במו""מ, חמאס מקשיח עמדות. בין השאר חמאס דורש את ביטול המסדרון וחזרה לא מבוקרת של עזתיים לצפון הרצועה, לרבות מחבלי החמאס. לדרישות האלה של החמאס יש השלכות ביטחוניות שאני לא אפרט כאן. עם כל הקושי שבדבר, צריך לנהל את המו""מ בקור רוח, בנחישות מושכלת. זאת הדרך היחידה להחזיר את חטופינו – את כל חטופינו.

הטענה שאם כל יומיים נסכים לעוד ויתור ועוד ויתור זה יביא את העסקה, זה ההפך מהאמת. גישה כזאת במו""מ לא מקרבת שחרור, היא רק מרחיקה שחרור. מבחן התוצאה הוא לא בזה שנראה שאנחנו מתאמצים להגיע לעסקה, אלא להשיג שחרור. החזרה מעשית של חטופינו הביתה.

ואני רוצה להגיד דבר נוסף, הקריאות לבחירות עכשיו בעיצומה של המלחמה, רגע לפני הניצחון, ישתקו את ישראל במשך לפחות חצי שנה, להערכתי שמונה חודשים. הן ישתקו את המו""מ לשחרור חטופינו, הן יביאו לסיום המלחמה לפני השלמת יעדיה – והראשון שיברך על כך יהיה החמאס, וזה אומר הכל.

אני מדגיש שוב – אני מחויב להחזיר את כל חטופינו, את הנשים והגברים, את האזרחים והחיילים, את החיים והחללים. לא אשאיר אף אחד מאחור.

בעזרת השם נעשה ונצליח. יחד נילחם – ויחד ננצח"
1.4.2024,ציוץ,"אל ג׳זירה פגעו בביטחון ישראל, השתתפו באופן פעיל בטבח ה-7 באוקטובר, והסיתו נגד חיילי צה״ל. הגיע הזמן לסלק את השופר של החמאס מהמדינה שלנו. 

ערוץ הטרור אל ג׳זירה לא ישדר יותר מישראל. בכוונתי לפעול מיידית בהתאם לחוק החדש כדי לעצור את פעילות הערוץ.

