תאריך,סוג,טקסט
אני מברך על החוק שקידם שר התקשורת שלמה קרעי בתמיכת חברי הקואליציה בראשות יו״ר הקואליציה אופיר כץ"
2.4.2024,ציוץ הצהרה,"אני משתחרר עכשיו מבית החולים הדסה עין כרם. הוא הפך להיות המשרד שלי ביממה האחרונה, המשכנו לפעול גם מכאן. אני מבקש להודות לפרופסור פיקרסקי והצוות הרפואי הנפלא של בית החולים הדסה עין כרם, שביצע בי ניתוח בקע מוצלח. אני מבקש להודות לכם, המוני אזרחי ישראל, ששלחתם איחולי ההחלמה. אני מחלים, תודה לכם. לצערנו, ביממה האחרונה היה מקרה טרגי של פגיעה לא מכוונת של כוחותינו באנשים חפים מפשע ברצועת עזה. זה קורה במלחמה, אנחנו בודקים את זה עד תום, עומדים בקשר עם הממשלות, ונעשה הכול כדי שהדבר הזה לא ישנה שוב"
2.4.2024,ציוץ הצהרה,"סוכנות דירוג האשראי הבינלאומיץ פיץ' השאירה את דירוג האשראי A+ על כנו. אני מברך על כך. אמנם התחזית פחות טובה אבל יש כלל פשוט: ננצח את החמאס, כל הדירוגים יעלו"
4.4.2024,פתיחת קבינט,"כבר שנים שאיראן פועלת נגדנו, גם באופן ישיר וגם באמצעות השליחים שלה. ולכן ישראל פועלת נגד איראן והשליחים שלה, גם בהגנה וגם בהתקפה. אנחנו נדע להגן על עצמנו ואנחנו נפעל לפי העיקרון הפשוט שמי שפוגע בנו או מתכנן לפגוע בנו, אנחנו נפגע בו"
7.4.2024,ישיבת ממשלה,"אנחנו מציינים היום חצי שנה על המלחמה. ההישגים של המלחמה גדולים. אנחנו חיסלנו 19 מתוך 24 גדודים של החמאס, לרבות מפקדים בכירים. אנחנו הרגנו, פצענו או שבינו חלק ניכר ממחבלי החמאס. אנחנו טיהרנו את שיפא וגם מפקדות טרור רבות אחרות. אנחנו הרסנו מפעלי ייצור של רקטות, חמ""לים, מאגרי נשק ותחמושת, ואנחנו ממשיכים להרוס באופן שיטתי את התת קרקע. אנחנו כפסע מהניצחון. אבל המחיר שנגבה מאיתנו, כואב וקורע לב. ביממה האחרונה נפלו בחאן יונס ארבעה מלוחמינו הגיבורים, סרן עידו ברוך, סמל עמיתי אבן שושן, סמל ריף הרוש וסמל עילי צעיר. בשמי ובשם ממשלת ישראל ואזרחי ישראל, אני שולח את תנחומים מעומק הלב למשפחותיהם, לכל המשפחות שאיבדו את יקיריהן במלחמה הקשה. ב-7 באוקטובר חמאס יצא למתקפה רצחנית נגד מדינת ישראל ואזרחיה. לא נשכח לעולם את הפשעים הנוראיים של מפלצות החמאס, שעדיין מחזיק ב-133 מאחינו ואחיותינו החטופים. עד היום החזרנו 123 מהחטופים, ואנו מחויבים להחזיר את כולם הביתה. הבהרתי לקהילה הבינלאומית: לא תהיה הפסקת אש בלי החזרת חטופים. זה פשוט לא יקרה. זוהי המדיניות של ממשלת ישראל, ואני מברך על כך שממשל ביידן העביר שלשום, שזו עדיין גם עמדתו. ואני מבקש להבהיר דבר נוסף. ישראל היא לא זו שמונעת עסקה. חמאס מונע עסקה. דרישותיו הקיצוניות נועדו להביא להפסקת למלחמה והשארתו על כנו. זאת אומרת, להבטיח את הישרדותו, את שיקומו, את היכולת שלו לסכן את אזרחינו ואת חיילינו. כניעה לדרישות החמאס תאפשר לו לנסות לחזור על פשעי השבעה באוקטובר שוב ושוב, כפי שהבטיח לעשות. חמאס מקווה שהלחץ מבחוץ ומבפנים יגרום לישראל להיכנע לדרישות קיצוניות אלה. זה לא יקרה. ישראל מוכנה לעסקה. ישראל לא מוכנה לכניעה. במקום שהלחץ הבינלאומי יופנה לישראל, דבר שרק גורם לחמאס להקשיח את עמדותיו, הלחץ של הקהילה הבינלאומית צריך להיות מופנה נגד חמאס. זה יקדם את שחרור החטופים. אזרחי ישראל, אין מלחמה צודקת מהמלחמה הזו. אנחנו נחושים להכריע אותה בניצחון מוחלט, להחזיר את כל חטופינו, להשלים את חיסול החמאס בכל רצועת עזה, לרבות רפיח, ולהבטיח שעזה לא תהווה עוד איום על ישראל. המלחמה הזו חשפה לעולם את מה שישראל ידעה תמיד. איראן היא זו שעומדת מאחרי המתקפה נגדנו באמצעות שלוחיה. אלה מתקפות רבות. מאז ה-7 באוקטובר אנחנו מותקפים בחזיתות רבות על ידי שלוחותיה של איראן - חמאס, חיזבאללה, חות'ים, מיליציות בעיראק, בסוריה, וגם התקפות אחרות. כל מי שפוגע בנו או מתכנן לפגוע בנו, אנחנו נפגע בו. אנחנו מממשים את העיקרון הזה, הלכה למעשה, כל הזמן וגם בימים האחרונים. קרוב, רחוק, בזירות סביבנו, בזירות הרחק מאיתנו. ישראל ערוכה בהגנה ובהתקפה, לכל ניסיון לפגוע בנו, מכל מקום שהוא. המלחמה שלנו בעיצומה. ב-24 השעות האחרונות נפלו בחאן יונס ארבעה מחיילינו הגיבורים. כוחותינו חילצו את גופתו של אלעד קציר, זיכרונו לברכה, שנרצח על ידי החמאס. כלי טיס בלתי מאויש שלנו הופל בלבנון, וכוחותינו הגיבו בעומק הלבנון, בבקעה, בבעל בק, 60 קילומטר, 100 קילומטר ואף יותר. רק לפני שעה קלה מחבלים ירו על אוטובוס בפיגוע ירי בשומרון. איראן, חיזבאללה ושלוחים נוספים מעצימים את האיומים על ישראל. ברגע זה, בעיצומה של המלחמה, צריך להתאחד כדי להדוף את ההתקפות הללו. זה הזמן לאחדות. אבל דווקא בזמן הזה, מיעוט קיצוני ואלים מנסה לגרור את המדינה לפילוג. אין דבר שאויבנו רוצים יותר. הם מייחלים לכך שפילוג פנימי ושנאת חינם יעצרו אותנו רגע לפני הניצחון. אמרתי בקבינט ואני חוזר ואומר גם בממשלה. מדינות קמות באחדות ונופלות בפילוג. בל יטעו אויבנו. הרוב המוחלט של העם מאוחד בצורך להמשיך להילחם עד לניצחון. רוב העם, ואני בתוכו, מגנה כל גילוי של אלימות בתוכנו. התפרעויות והפרות חוק, דריסת מפגינים או תקיפת שוטרים, הסתות פרועות לאלימות ורצח ברשתות החברתיות. נעמוד מאוחדים, נכה באויבנו, נחסל את החמאס, נשחרר את חטופינו, ובעזרת השם, נביא את הניצחון המוחלט. תודה לכם."
8.4.2024,ציוץ הצהרה,"קיבלתי היום דיווח מפורט על השיחות בקהיר, אנחנו פועלים כל הזמן להשגת מטרותינו ובראשן שחרור כל חטופינו והשגת ניצחון מוחלט על חמאס.

הניצחון הזה מחייב כניסה לרפיח וחיסול גדודי הטרור שם. זה יקרה - יש תאריך"
9.4.2024,נאום למתגייסים,"אתם ביום מאוד גורלי בחיים שלכם ובחיים של המדינה. המדינה קיימת בגלל היכולת שלנו להגן על עצמנו. ההתקפות האלה לא פסקו מאז שהקמנו את המדינה. זה היה הגורל של העם היהודי במשך מאות ואפילו אלפי שנים. מה שהשתנה עם הקמת המדינה, זה היכולת שלנו להדוף את ההתקפות האלה, לפעמים במחיר כבד מאוד, אבל בעוצמה שכל העולם מבין, לא תמיד אוהב, אבל אנחנו יודעים שבלי זה אנחנו לא מתקיימים. זה מה שאתם עושים פה היום. ביחידות השונות, בחטיבות השונות, בחילות השונים, אנחנו בעצם מגנים על הקיום של המדינה שלנו, שזה גם על הקיום האישי של כל אחד ואחד מכם, של המשפחות שלכם, של החברים שלכם, אבל גם של הדורות הבאים. זה לא הפרזה, זה לא מילים גבוהות, זה מילים מאוד מדויקות. זה מה שקובע אם המדינה שלנו תתקיים. הדבר הבולט ביותר שאנחנו ראינו בחצי שנה האחרונה מאז שפרצה המלחמה, זו עלייה עצומה במוטיבציה של הנוער, עצומה. הרצון להתגייס, להגן, להילחם, גם של בנים, גם של בנות, מרקיע שחקים. לא ראינו דבר כזה, וזו העדות לכוח החיים שיש בתוך העם שלנו. ואני חושב שאתם רואים לכל ברכה, וגם להבנה שאתם בעצם עושים דבר שיש לו משמעות היסטורית. אנחנו נשלים את החיסול של גדודי החמאס, כולל ברפיח, אין שום כוח בעולם שיעצור אותנו. יש הרבה כוחות שמנסים לעשות את זה, אבל זה לא יעזור, משום שהאויב הזה, אחרי מה שהוא עשה, לא יעשה את זה יותר. הוא גם לא אויב. ואנחנו מחויבים לעשות את זה, וכל אחד ואחת מכם, עכשיו, בגיוס שלכם, תתרמו בדרך זו בדרך אחרת להשלמת היעד הזה. זה חייב להיות. אחרי שעושים דבר כזה למדינה שלנו לא יעשו יותר. יש לנו שלוש מטרות. אחת, להחזיר את החטופים, והחטופות, חלק מהתצפיתניות, לא חלק, כל התצפיתניות, אבל לא רק הן, ולא רק הם, כולם ביחד, אנחנו נחזיר את כולם. יעד שני זה לחסל את החמאס, יעד שלישי זה להבטיח שעזה לא תהווה עוד איום על ישראל. ויש יעד רביעי: מה שיש בחמאס זה חלק מהציר, ציר הרשע של איראן, שמכוון להשמיד אותנו. וכשאנחנו מנצחים את החמאס, זה לא רק לנצח את החמאס, זה לנצח את הציר. וכולם במזרח התיכון, וגם מעבר לו, יושבים ביציע ומסתכלים מי ינצח במגרש הזה. מי ינצח? ישראל או איראן ושלוחותיה? מי ינצח? מאה אחוז. הנה, כבר אתם יודעים. שיהיה לכם בהצלחה. תודה לכם"
11.4.2024,שיחה עם צוות אוויר,"אמרתי שאנחנו בימים מאתגרים. אנחנו בעיצומה של המלחמה בעזה שנמשכת במלוא עוזה. במקביל אנחנו ממשיכים במאמצים שלא נפסקים כדי להחזיר את חטופינו. אבל אנחנו נערכים גם לתרחישים של אתגרים מזירות אחרות, ואנחנו קבענו עיקרון פשוט: מי שפוגע בנו, אנחנו פוגעים בו. אנחנו נערכים לענות על הצרכים הביטחוניים של מדינת ישראל, גם בהגנה וגם בהתקפה. ואני ועם ישראל סומכים עליכם. שיהיה עם כולנו בהצלחה גדולה."
13.4.2024,ציוץ הצהרה,"אזרחי ישראל. בשנים האחרונות, וביתר שאת בשבועות האחרונים, ישראל נערכת לאפשרות של תקיפה ישירה מאיראן. מערכות ההגנה שלנו פרוסות. אנחנו ערוכים לכל תרחיש, הן בהגנה והן בהתקפה. מדינת ישראל חזקה, צה""ל חזק, הציבור חזק. אנחנו מעריכים את ההתייצבות של ארצות הברית לצידה של ישראל, וכן את התמיכה של בריטניה, צרפת ומדינות רבות אחרות. קבעתי עיקרון ברור. מי שפוגע בנו, אנחנו פוגעים בו. אנחנו נגן על עצמנו מול כל איום. ונעשה זאת בקור רוח ובנחישות. אני יודע שגם אתם, אזרחי ישראל, שומרים על קור רוח. אני קורא לכם לשמוע להנחיות פיקוד העורף. יחד נעמוד ובעזרת השם, יחד נתגבר על כל אויבינו"
14.4.2024,ציוץ,יירטנו. בלמנו. יחד ננצח
16.4.2024,ציוץ,"היום חיבקתי בבקו״ם את אור-חדש פרץ, בנו של אלירז פרץ ואחיינו של אוריאל פרץ הי״ד, שמתגייס היום לגולני. 

זאת הרוח שלנו ואיתה ננצח את כל אויבינו"
16.4.2024,נאום למתגייסים,"דיברתי עם כמה מכם, ראיתי את המוכנות, גם הפיזית וגם הנפשית, יש לכם זכות גדולה היום. אתם מתגייסים לצבא ההגנה לישראל, ליחידות לוחמות מפוארות, כדי להדוף אויב אכזר, מפלצות, שתקפו אותנו, ואנחנו מכים בהם עכשיו חזרה ללא רחם, ואנחנו ננצח אותם. אתם רוצים לנצח? אתם מוכנים להילחם? זה בדיוק מה שצריך. חברים טובים נפלו במערכה הזאת והם נפלו כדי שנשיג את הניצחון הזה, לשלוש מטרות. אחד, לחסל את החמאס, להחזיר את החטופים, שתיים, ושלוש, להבטיח שעזה לא תהיה יותר איום על ישראל. זה חלק ממערך יותר גדול, אתם רואים את זה, איראן עומדת מאחורי חמאס, מאחורי החיזבאללה, מאחורי האחרים, אבל אנחנו נחושים לנצח שם ולהגן על עצמנו בכל הזירות. הדבר החשוב ביותר שיש לנו זה הרוח. זו הנכונות שאני רואה כאן, בעיניים שלכם, במפקדים שלכם, בצבא שלנו, בעם שלנו, ואני סומך עליכם. אני סומך עליכם, אני מחזק אתכם. נזכר בעצמי, הייתי פה לפני כמה שנים. זו אותה רוח שנמשכת לפנינו ואחרינו, ממשיכה איתכם, בעזרת השם, יחד ננצח, בדיוק. יחד ננצח, וזה הדבר הכי חשוב שתזכרו. חברים שלכם, וחלק הכרתם עכשיו, זה היחד, ועם זה מנצחים. אז תשמרו אחד על השני, תשמרו על המדינה, ביחד. 

הצלחה גדולה מאוד. תשמרו גם אחד על השני, יהיו לכם חברים חדשים, חברויות שיישארו לכם בכל החיים, בכל החיים. כי זה אין כמו הדבר הזה, ואין כמו הזכות לשרת בצבא ההגנה לישראל ולהגן על עם ישראל בארץ ישראל. אין דבר כזה. זה דבר כביר. זכות גדולה שלא הייתה לדורות של יהודים במהלך הגלויות שלנו, אבל זו הזכות שעומדת לנו כאן והיא מקיימת אותנו. אז תודה רבה לכם שתהיה לכם הצלחה גדולה, תודה. תודה רבה רבה. יש פה סיפורים נפלאים. הנחישות, מחויבות לעם ישראל ולמדינת ישראל, שזה מאוד מרגש. מרגש להיות כאן עם הנכד של מרים פרץ, שאביו ודודו נפלו למען המדינה, והוא מתגייס היום לגולני. אין ביטוי חזק יותר ממה ששמעתי ממנו, ומה שאני רואה כאן מהצעירים האחרים, הגיבורים הללו, על הנכונות שלנו להגן על עצמנו, בכוחות עצמנו, בעזרת הרוח המיוחדת של עם ישראל. זה מה שאנחנו רואים פה
"
17.4.2024,ישיבת ממשלה,"אני בא עכשיו מפגישות עם שרי החוץ של בריטניה וגרמניה, אמש שוחחתי עם ראש ממשלת בריטניה, רישי סונק. בקרוב אני גם משוחח עם מנהיגים נוספים. אני מודה לידידנו על תמיכתם בהגנת ישראל, ואני אומר את זה גם תמיכה במילים וגם תמיכה במעשים. יש להם גם כל מיני הצהרות ועצות. אני מעריך את זה, אבל אני רוצה להבהיר שאת ההחלטות שלנו אנחנו נקבל בעצמנו, ומדינת ישראל תעשה כל מה שצריך כדי להגן על עצמה. הממשלה תאשר היום את תוכנית תקומה לשיקום יישובי עוטף עזה. אנחנו נשקיע סכום גדול מאוד, של 19 מיליארד שקלים, כדי להזניק את יישובי עוטף עזה לדורות. אנחנו נשקיע בדיור, בתשתיות, בחינוך, בתעסוקה, ברפואה ועוד. מחבלי החמאס ביקשו לעקור אותנו, אנחנו נעקור אותם ונעמיק שורש. נבנה את ארץ ישראל, נשמור על המדינה שלנו. תודה רבה לכם"
18.4.2024,הצהרה במטה המוסד,"החג הזה הוא שונה, כי קמים עלינו לכלותנו זה דבר מאוד מוחשי. מציר הרשע של איראן ושלוחותיה, כולל החמאס, ומנגד משעבוד לגאולה, זה מאוד מוחשי כשיש לנו עדיין חטופים שמוחזקים שם במרתפי המפלצות בעזה. אנחנו מחויבים גם לנצח את ציר הטרור בעזה, גם לשחרר את החטופים וגם להדוף את האיום הכולל שבא מאיראן. אלה משימות גדולות מאוד שמחייבות דבר אחד. שניים. מחייבות שני דברים. הדבר הראשון שזה מחייב זה נחישות, הדבר השני שזה מחייב זה אחדות. אומות מתפוררות קודם כול מבפנים. לא מהלחץ החיצוני, אלא קודם כול מהפירוד הפנימי. והפירוד הפנימי צריך להיעלם עכשיו, משום שאנחנו תחת איום קיומי. באיום קיומי מאחדים כוחות ולא מפלגים אותם. זה הדבר החשוב ביותר שיש. מעצמות אדירות, אדירות, בזמננו, כולל מעצמות עולמיות, נפלו, בהיעדר לכידות פנימית סביב הרעיון המאחד. הרעיון המאחד פה הוא שיבתו של עם ישראל לארצו ושיקום יכולת ההגנה שלנו מפני אלה שרוצים לכלותנו. זה הרעיון המרכזי והחשוב ביותר. לפני כל דבר אחר. לפני תיקון עולם, לפני כל שאר הערכים שיש לנו, אם אין לנו את היכולת להגנה עצמית מפני דורשי נפשנו, מבקשי נפשנו, אין לנו כלום. ועל זה צריך להתלכד כרגע בכל העוצמה, בחג הפסח הזה, למה שיבוא אחריו. חג שמח"
19.4.2024,ציוץ,שבת שלום
20.4.2024,ציוץ,"אסור להטיל סנקציות על צבא ההגנה לישראל!

אני פועל בשבועות האחרונים נגד הטלת סנקציות על אזרחים ישראלים, כולל בשיחות שלי עם בכירי הממשל האמריקני. 

בשעה שחיילינו נלחמים במפלצות הטרור, הכוונה להטיל סנקציה על יחידה בצה״ל זה שיא האבסורד ושפל ערכי. 

הממשלה בראשותי תפעל בכל האמצעים נגד מהלכים אלה"
21.4.2024,ציוץ הצהרה,"מה השתנה בלילה הזה אזרחי ישראל? שבלילה הזה 133 אחינו ואחיותינו היקרים אינם מסובים לשולחן הסדר. הם עדיין כלואים בתופת של החמאס. כבר שחררנו 124 מחטופינו ואנחנו מחויבים להשיב את כולם הביתה, את החיים והחללים כאחד. ומה לא השתנה בלילה הזה? שבכל דור ודור קמים עלינו לכלותנו והקדוש ברוך הוא מצילנו מידם. גם הפעם נגבר על מבקשי נפשנו, בזכות האמונה של עמנו התעוזה של לוחמינו והאחדות בתוכנו. בליל הסדר הזה עומדים לנגד עינינו חטופינו בשבי החמאס. הסבל שלהם, הסבל של משפחותיהם, קורע את לבנו ורק מחזק את נחישותנו להשיבם. איננו מרפים ולו לרגע, מן המשימה הקדושה להחזיר אותם הביתה. לצערי, עד עכשיו, כל ההצעות לשחרור חטופינו נדחו על הסף על ידי החמאס. ולכן אמר בצדק מזכיר המדינה האמריקני: החמאס סירב לכל ההצעות שהוגשו לו. לדבריו, הדבר היחיד שמונע עסקה לשחרור החטופים הוא החמאס. במקום לסגת מעמדותיו הקיצוניות, החמאס בונה על פילוג בתוכנו. הוא שואב עידוד מהלחצים שמופנים כלפי ממשלת ישראל, וכתוצאה מכך, הוא רק מקשיח את תנאיו לשחרור חטופינו. הוא מכביד את ליבו, הוא מסרב לשלח את בני עמינו. ולכן, ולכן, ננחית עליו מכות נוספות וכואבות. וזה יקרה בקרוב. בימים הקרובים נגביר את הלחץ הצבאי והמדיני על חמאס, כי זאת הדרך היחידה לשחרר את חטופינו ולהשיג את ניצחוננו. אזרחי ישראל. ערב חג הפסח, שבו עם ישראל יצא מעבדות לחירות, נזכור את חללינו הגיבורים ואת לוחמינו הפצועים, שבזכות הקרבתם אנו בני חורין. מדינת ישראל חזקה, צבא ההגנה לישראל חזק, הן בהגנה והן בהתקפה. אויבינו לא יוכלו לנו, אנחנו נוכל להם. אני מצדיע ללוחמינו הגיבורים שנלחמים בכל החזיתות, ביבשה, בים ובאוויר. אני מחבק את אחיי ואחיותיי למשפחת השכול שאיבדו את היקר מכול. אחי יוני, זיכרונו לברכה, שנפל בקרב למען השבת חטופים, כתב את האמת ההיסטורית הפשוטה. צה""ל, הוא אמר, הוא הגורם היחיד העומד בפרץ ומונע את שחיטת עמנו כבימים עברו. אני אגן בחירוף נפש על צה""ל, על הצבא שלנו ועל הלוחמים שלנו. אם מישהו חושב שהוא יוכל להטיל סנקציות על יחידה בצה""ל, אני אלחם בזה בכל כוחותיי. כפי שהחיילים שלנו מאוחדים להגן עלינו בשדה הקרב, אנחנו מאוחדים להגן עליהם בשדה המדיני. יחד נילחם, ובעזרת השם, יחד ננצח. חג פסח כשר. לכל עם ישראל"
22.4.2024,ציוץ,חג שמח וכשר לכל בית ישראל
23.4.2024,ציוץ,"שרה ואני אירחנו חיילים וחיילות בודדים לליל סדר פסח מרגש. 

החיילים והחיילות שעלו מארה״ב, קנדה בריטניה, צרפת, איטליה, רוסיה ודרום אפריקה משרתים ביחידות קרביות, ורובם לחמו בעזה.

השארנו כיסא ריק במרכז שולחן הסדר ועליו הצגנו תמונות של כל 133 החטופים והחטופות שעדיין נמצאים בשבי חמאס.

אני מחויב להשיב את כל החטופים הביתה. 

אני מברך את החיילים והחיילות על שבחרו לקשור את גורלם למדינת ישראל, ולקחת חלק במאמץ הדורות לגבור על אלה שקמים עלינו לכלותנו"
26.4.2024,ציוץ,"תחת הנהגתי, ישראל לעולם לא תקבל כל ניסיון של בית הדין הפלילי בהאג לערער את זכותה הבסיסית להגן על עצמה.

האיום נגד חיילי צה״ל ואישי הציבור של ישראל, הדמוקרטיה היחידה במזרח התיכון והמדינה היהודית היחידה בעולם, הוא שערורייתי.

לא נכנע לו.

ישראל תמשיך עד לניצחון במלחמתנו הצודקת נגד המחבלים המתועבים שמבקשים להשמידנו.

לעולם לא נפסיק להגן על עצמנו.

בעוד שהחלטות בית הדין בהאג לא ישפיעו על פעולותיה של ישראל, הן יהוו תקדים מסוכן שמאיים על החיילים ואישי הציבור של כל דמוקרטיה שנלחמת בטרור נפשע ובתוקפנות מסוכנת"
30.4.2024,ציוץ,"נפגשתי היום עם נציגי משפחות חטופים ומשפחות שכולות מפורום ""הגבורה"" ופורום ""תקווה"". 

הבהרתי: 

הרעיון שנפסיק את המלחמה לפני השגת כל יעדיה אינו בא בחשבון. ניכנס לרפיח ונחסל את גדודי החמאס שם - עם עסקה או בלי עסקה, כדי להשיג את הניצחון המוחלט"
30.4.2024,ציוץ הצהרה,"הלחימה ברצועת עזה נמשכת. אני מבקש לשלוח תנחומים למשפחות של עידו אביב וקאלקידן מהרי, השם מקום דמם. אנחנו משלמים מחיר יקר במלחמה שלנו נגד מפלצות הטרור. נפגשתי היום עם נציגים של משפחות נופלים ומשפחות חטופים. אמרתי להם: אנחנו נשלים את יעדי המלחמה. אנחנו נפנה את האוכלוסייה האזרחית כדי שנוכל להתמקד במחבלים, כפי שעשינו עד עכשיו. אנחנו ניכנס לרפיח, כי אין לנו ברירה אחרת. אנחנו נשמיד את גדודי החמאס שם, אנחנו נשלים את כל יעדי המלחמה, כולל השבת כל חטופינו. עכשיו, יש הרבה כוחות שמנסים למנוע מאיתנו לעשות זאת. ולאחרונה הצטרף אליהם כוח נוסף. בית הדין הבינלאומי הפלילי בהאג. לבית הדין הזה אין לו שום סמכות על מדינת ישראל. האפשרות שהוא יוציא צווי מעצר על פשעי מלחמה נגד מפקדי צה""ל ומנהיגי המדינה, האפשרות הזאת היא שערורייה בקנה מידה היסטורי. 80 שנה אחרי השואה, הגופים הבינלאומיים שקמו למנוע שואה נוספת, שוקלים לשלול ממדינת היהודים את זכותה להגן על עצמה. להגן על עצמה נגד מי? נגד אלה שבאו ועודם פועלים באופן מוצהר לבצע בנו רצח עם. איזה אבסורד, איזה עיוות של הצדק וההיסטוריה. זאת תהיה הפעם הראשונה שמאשימים בפשעי מלחמה מדינה דמוקרטית שנלחמת על חייה לפי כל כללי הדין הבינלאומי. אם הדבר הזה אכן יתרחש, זה יהיה כתם בל יימחה על האנושות כולה. זה יהיה פשע שנאה אנטישמי חסר תקדים. פשע שישפוך שמן על התבערה האנטישמית שכבר משתוללת בעולם. מטרתו של הצעד הזה, אם הוא יתבצע, הוא להלך אימים על מנהיגיה וחייליה של מדינת ישראל, בעצם לשתק את היכולת של ההגנה העצמית של מדינת ישראל. ממשלת ישראל ואזרחי ישראל דוחים זאת על הסף. אני רוצה להבהיר דבר אחד: שום החלטה, לא בהאג ולא בשום מקום אחר, לא תפגע כהוא זה בנחישות שלנו להשיג את כל מטרות המלחמה: שחרור כל חטופינו, ניצחון מוחלט על החמאס, והבטחה שעזה לא תהווה עוד איום על ישראל, וכן, גם להשיב את הביטחון ואת התושבים לצפון. ישראל מצפה שמנהיגי העולם החופשי יצאו בתקיפות נגד הצעד השערורייתי הזה. צעד שיפגע ביכולת ההגנה העצמית, לא רק של מדינת ישראל, אלא של כל הדמוקרטיות בעולם. ישראל מצפה ממנהיגים אלה שיפעילו את מלוא השפעתם, את כל האמצעים העומדים לרשותם, כדי לעצור צעד מסוכן זה שיהווה פשיטת רגל מוסרית והיסטורית"
1.5.2024,ציוץ,19 מבוגריה הגיבורים של המכינה בעלי נפלו במלחמה על הגנת מדינת ישראל. בוגי יעלון צריך להתבייש
2.5.2024,מפגש עם ניצולי שואה,"אתם אמרתם כאן, איזי אמר, מדינת ישראל היא המקלט האחד והיחיד לעם היהודי. כל כך נכון. ומיכאל אמר, אין לסמוך על הגויים שמבטיחים הבטחות. תראה, אם אפשר לקבל את עזרת הגויים, אני בעד, תמיד. אבל בשואה הגדולה ביותר, בשואה, מנהיגים דגולים כמו רוזוולט, שאמרו לו מה שקורה באושוויץ, ובירקנאו, ובמחנות המוות, אמרו לו, הוא ידע, והתשובה שלו הייתה על גופתי טייס אחד ייפול כאן. על גופתי טייס אחד, ככה הוא אמר אובר מיי דד בודי. איי וונט לוז סינגל פיילוט. לא אאבד טייס אחד. סירבו לקבל את היהודים. ואלה היו מנהיגים גדולים, אין מה לדבר. צ'רצ'יל שאני מאוד מעריך אותו, הוא ידע, הוא ניסה, הוא ניסה לגייס, אנשים לא יודעים את זה, הוא ניסה לגייס נגד מחנות המוות. הצבא שלו עשה נגדו מרד. אם אנחנו צריכים לעמוד לבד, עומדים לבד. אם אפשר לגייס את הגויים, מה טוב. אבל אם אנחנו לא נגן על עצמנו, אף אחד לא יגן עלינו. והכוח שעומד לרשותנו זה הכוח ששמעתי כאן. אין לנו כוח אחר. אין כוח אחר"
