תאריך,סוג,טקסט
2.5.2024,"נאום אצ""ל","אנחנו מתכנסים כאן, לא רק כדי להזכיר נשכחות מן העבר. העבר חי וקיים בהווה. אנחנו בעיצומה של מלחמה, שהיא המשך של מלחמת העצמאות. אז לא קיבלו את קיומנו כאן, וגם היום יש מי שאינם מקבלים את קיומנו כאן. משחררי יפו עמדו במבחן לפני 76 שנים. וגם אנחנו נעמוד במבחן בעת הזאת ונביס את אויבנו. לשחרור יפו, בהובלת לוחמי אצ""ל הגיבורים, היו השלכות על החזית העברית כולה. אם יפו הייתה נופלת, אם יפו הייתה נופלת חלילה בידי כנופיות הטרור שתקפו אותה, גורל מדינתנו היה שונה. אבל לשמחתנו לא כך קרה. הטרור שמלווה אותנו מאז ראשית הציונות, הובס ביפו. תוקפינו, צמאי הדם, מוגרו. תוכניות הפלישה של צבאות הרב מכיוון הים סוכלו. תל אביב ניצלה, והמדינה היהודית קמה. עם כל ההבדלים בין אז להיום, אני מבקש להתייחס לשלוש נקודות חיבור בין המערכה בתש""ח למערכה הנוכחית ברצועת עזה. מתקפת האויב, תגובתנו הצבאית, והדבקות במטרה. הנקודה הראשונה, מתקפת האויב. בחודשים שקדמו להכרזת העצמאות, הגורמים העוינים ביפו תקפו את השכונות כאן בדרום תל אביב. הצלפים הערבים ירו מגגות גבוהים, ירו פה מצריחי מסגדים, אש מרגמות ופצצות, גבו נפגעים רבים, הרוגים ופצועים נמנו בשורותינו. אלפי פליטים יהודים עזבו את בתיהם. פעילות המסחר והתעשייה שובשה. שגרת החיים הופרה. זה היה סיוט דמים מתמשך. הסיוט הזה לימד על הכוונה האמיתית של מבקשי נפשנו. להשמיד את כולנו. עד האחרון שבינינו. חלפו שנים, מדינת ישראל קמה, אבל היעד נשאר. השיטות השתנו, האמצעים התחלפו, אבל הכוונה נשארה דומה. ראינו ב-7 באוקטובר את האכזריות המפלצתית שמולה אנחנו עומדים. רצח המוני, אונס, חטיפה, התעללות. הנקודה השנייה שאני מדגיש, התגובה הצבאית שלנו. כשהוגדשה הסאה, האצ""ל יצא למתקפת נגד קיני הטרור ביפו. אנשי המחתרת הסתערו קדימה, בהתאם לתוכנית המבצעית היצירתית שהגה גידי, עמיחי פגלין. זאת הייתה לוחמה עירונית, לוחמה עירונית עיקשת, מרחוב לרחוב, מבית לבית. כל זה קורה עכשיו ברצועת עזה. בסדרי גודל עצומים פי כמה. לוחמי צה""ל מטהרים ערים שלמות. הם מאתרים פירים, מפוצצים מנהרות טרור, משמידים אמצעי לחימה, רודפים אחר המרצחים הארורים, מתחקים בלא הרף אחר עקבות החטופים, ואנחנו נחושים להחזיר את כולם הביתה, החיים והחללים כאחד. הנקודה השלישית, בעיניי החשובה ביותר. הדבקות במטרה. הקרבות הקשים ביפו נמשכו שעות ארוכות. יממה רדפה יממה. ואני יכול להגיד לכם, לא הכול הצליח על ההתחלה. היו הרבה קשיים, הרבה עיכובים, הרבה מהמורות. אבל בשום שלב הלוחמים בשטח לא ויתרו. הם גילו הקרבה עילאית, גבורה ונחישות, הם התעקשו להשלים את המשימה. תכונות דומות טבועות בלוחמינו היום. הדור הצעיר, אינו נופל מקודמיו, הוא מממש את ערך הניצחון. כולנו מחויבים להשגת הניצחון. ולשם כך דרושה מעל לכל דבקות במשימה. היו וישנם חילוקי דעות בינינו, לגבי פעולות בזירות הרחוקות וגם הקרובות. אבל בסוף הדיון קיבלתי החלטה וההחלטה התקבלה. פעלנו שם ונפעל גם כאן. נעשה מה שצריך, כן? כדי לנצח ולגבור על אויבינו, לרבות ברפיח, כדי להבטיח את עתידנו. ואני מבקש לומר דבר נוסף. יש לנו הכרת תודה לידידנו בעולם. אבל גם לידידנו הטובים אני אומר, החלטות בנושאים שנוגעים לקיומנו, אנו מקבלים בעצמנו. מתוך אחריות, וגם מתוך שיקול דעת. נעשה הכול להמשיך להגן על המדינה שלנו. מכובדיי וידידיי הרבים, באתי לכאן כדי להצדיע למשחררי יפו. באתי לכאן כדי להרכין ראש לזכר הנופלים שפירות גבורתם יעמדו לדורות. באתי לכאן כדי לחדד את איך ויעד הניצחון בימים ההם, בזמן הזה. תודה רבה לכם. ישר כוח לכם. תודה רבה"
3.5.2024,"ציוץ לשכה, פגישה עם שורדי שואה","אנחנו עושים מאמצים כבירים. כבר החזרנו מחצית, כששאר האנשים לא האמינו שנחזיר אף אחד, ואני יכול להגיד לך שאנחנו נחושים להחזיר את כולם – גם את החיים וגם את החללים. לא שוכחים אף אחד"
3.5.2024,ציוץ,"שרה ואני נפגשנו עם שורדי השואה, משיאי המשואות של יד ושם. בפגישה המרגשת שמענו על סיפוריהם של השורדים בזמן השואה, על עלייתם ארצה ועל משפחתם. חיבקנו וחיזקנו אותם. לעולם לא עוד. "
5.5.2024,ישיבת ממשלה,"לאחר דיון בקבינט המדיני ביטחוני, ובהמשך להנחייתי, הממשלה תדון היום בסגירת שידורי אל-ג'זירה בישראל. כתבי אל-ג'זירה פגעו בביטחון ישראל והסיתו נגד חיילי צה""ל. הגיע הזמן לסלק את השופר של חמאס מהמדינה שלנו, ואני מודה לשר התקשורת, שלמה קרעי, על פעולתו בנושא. בנוסף הממשלה תאשר היום, הממשלה תאשר היום את הקמתו של בית חולים נוסף בבאר שבע. זאת בשורה ענקית לבריאותם של אזרחי ישראל, בדגש על תושבי הדרום. בית החולים הזה יכלול 600 מיטות, הוא ישתלב בכל מגוון השירותים של אשפוז וטיפול בקהילה בדרום הארץ. אני מברך את שר הבריאות, שר האוצר, את המנכ""לים וכלל השותפים למהלך ההיסטורי הזה. שר הבריאות, בבקשה"
5.5.2024,,"הממשלה בראשותי החליטה פה אחד: ערוץ ההסתה אל ג׳זירה ייסגר בישראל. 

תודה לשר שלמה קרעי"
5.5.2024,ציוץ הצהרה,"אני מבקש להתייחס לפרסומים מגמתיים בתקשורת. פרסומים שגורמים נזק למשא ומתן, לשחרור החטופים, וגם לסבל מיותר למשפחות החטופים, שהן עוברות סיוט וליבי איתן. בניגוד לפרסומים הללו, החמאס הוא זה שמכשיל את שחרור חטופינו. אנחנו פועלים בכל דרך אפשרית לשחרור החטופים, זה בראש מעינינו. ישראל הייתה ועודנה מוכנה לעשות הפוגה בלחימה כדי לשחרר את חטופינו. כך עשינו כששחררנו 124 חטופים, וחזרנו להילחם, וכך אנחנו מוכנים לעשות גם היום. בשבועות האחרונים אנחנו פועלים מסביב לשעון כדי לגבש הסכמה שתחזיר את החטופים. ושוב, בניגוד גמור לפרסומים, כדי להשיג מטרה זו, נתנו לצוות המשא ומתן מנדט נרחב מאוד כדי לקדם את השחרור. עשינו זאת מתוך החובה העמוקה לחטופים ולחטופות, וכדי לשים קץ לסבל הנורא של המשפחות. לאורך המשא ומתן, ישראל הפגינה נכונות ללכת כברת דרך משמעותית, כברת דרך שתוארה על ידי מזכיר המדינה בלינקן ואחרים כנדיבה במיוחד. אבל בעוד שישראל הראתה נכונות זו, החמאס נשאר מבוצר בעמדותיו הקיצוניות, ובראשן הדרישה להוציא את כל כוחותינו מהרצועה, לסיים את המלחמה, להשאיר את החמאס על כנו. מדינת ישראל איננה יכולה לקבל זאת. איננו מוכנים לקבל מצב, בו גדודי החמאס יצאו מהמחילות שלהם, ישתלטו על עזה מחדש, ישקמו את התשתיות הצבאיות שלהם, ויחזרו לאיים על אזרחי ישראל ביישובי העוטף, בערי הדרום, בכל חלקי המדינה. במקרה זה, ה-7 באוקטובר הבא זה רק עניין של זמן. החמאס יוכל לממש את הבטחתו, לבצע שוב ושוב ושוב את מעשה הטבח, את מעשה האונס והחטיפות. האם לשם כך נפלו גיבורים וגיבורות? האם לשם כך שילמנו מחירים כבדים מנשוא? התשובה היא לא. כניעה לדרישות החמאס תהיה תבוסה איומה למדינת ישראל. זה יהיה ניצחון עצום לחמאס, לאיראן, לכל ציר הרשע. זה יקרין חולשה נוראה גם לידידנו וגם לאויבינו. והחולשה הזאת רק תקרב את המלחמה הבאה והיא תרחיק את הסכם השלום הבא. כי בריתות לא כורתים עם החלש והמובס, בריתות כורתים עם החזק והמנצח. לכן, ישראל לא תסכים לדרישות החמאס שמשמעותן כניעה, והיא תמשיך את הלחימה עד השגת כל מטרותיה"
5.5.2024,ציוץ,"בשורה גדולה לבריאותם של אזרחי ישראל, בדגש על תושבי הדרום"
5.5.2024,ציוץ הצהרה,"הערב נתייחד עם זכרם של מיליוני אחינו ואחיותינו שנרצחו בשואה. רעייתי שרה ואני נפגשנו שלשום עם שורדי השואה שידליקו הערב את משואות הזיכרון. פגשנו את איזי קביליו, שורד שואה בן 96 מיוגוסלביה. הוא סיפר לנו על הזוועות שעברו עליו, על משפחתו ועל חבריו. איזי אמר לנו, מדינת ישראל היום היא המקלט האחד והיחיד לעם היהודי. מיכאל בראון, שורד נוסף שידליק משואה, אמר לנו אין לסמוך על הגויים שמבטיחים הבטחות. השורדים הגיבורים האלה צודקים. בשואה הנוראה היו מנהיגים גדולים בעולם שעמדו מנגד. ולכן הלקח הראשון של השואה הוא זה: אם לא נגן על עצמנו, אף אחד לא יגן עלינו. ואם אנחנו צריכים לעמוד לבד, נעמוד לבד. לכן, נגן על עצמנו בכל דרך, נגבר על אויבנו ונבטיח את ביטחוננו ברצועת עזה, בגבול הצפון, בכל מקום"
5.5.2024,ציוץ,"בהתאם להחלטת הממשלה, שידורי ערוץ אל-ג'זירה הופסקו בישראל"
5.5.2024,נאום ערב יום השואה,"מכובדי נשיא המדינה ורעייתו,
אעשה כמצוותך, ואומר: מכובדיי הרבים כולם,
ובראשם שורדי השואה, שנותנים השראה כבירה לכולנו. גם במלחמה הקשה. אתם העדות לתקומה אחר הכחדת הקהילות, אתם גיבורי הרוח.

רב סרן משה ידידיה לייטר זכרו לברכה, קצין נערץ ביחידת 'שלדג', יצא לקרב ברצועת עזה כשמורשת השואה על כתפיו. זאת אינה מליצה. זוהי מציאות. לאורך שירותו הצבאי, כשאביו יחיאל שאל אותו: ""איך אתה סוחב עליך משא במשקל כל כך כבד?"", משה נהג להשיב: ""זהו משא הדורות, משא של אחריות שנותן משמעות להיותי בצבא ההגנה לישראל"".

משה לייטר נקרא על שם הסבא רבא שלו שנולד בגליציה, עבר לווינה, ברח מווינה לשווייץ ומשווייץ לצרפת, ולבסוף הגיע לניו יורק. רבים מקרוביו נטבחו ללא רחם במחנות ההשמדה. הוא עצמו, וילדיו הקטנים יחד עם רעייתו, הצליחו להימלט מאוסטריה בשבוע ה'אנשלוס' - סיפוח אוסטריה לגרמניה הנאצית ב-1938. משה ובני משפחתו מעולם לא שכחו את נקישות המגפיים של החיילים הנאצים ברחובות וינה.

רב סרן משה לייטר, נינו של משה לייטר, יצא בראש חייליו למלחמה בעזה, כי הבין שהוא נלחם גם עבור הסבא רבא שלו ועבור ששת המיליונים, אחינו ואחיותינו. משה, מטובי לוחמינו ומפקדינו, אב לשישה ילדים, נפל כקצין מילואים בבית חאנון. בימי השבעה, יחיאל אביו אמר: ""אם מדינת ישראל לא הייתה מוקמת לאחר השואה, התמונה שהייתה צרובה בנו היא תמונתו של הילד בגטו ורשה עם הידיים שמופנות מעלה אל מול הרובים של הקלגסים הנאצים. אבל מדינת ישראל קמה, ושמה נשק בידי בנינו"", הוסיף יחיאל. ""עשינו זאת כדי שנוכל להגן על עצמנו מפני מבקשני נפשנו"".

מחר ישתתף יחיאל לייטר, האב השכול, ב'מצעד החיים' באושוויץ-בירקנאו. המסר שיישמע מפיו שם: 'לעולם לא עוד!' - הוא המסר שאותו אנו משמיעים כאן, במרומי ירושלים.

אני רוצה להבהיר: 'לעולם לא עוד' - זה עכשיו.

80 שנה אחרי השואה, אחרי הרצח הנורא של ששת המיליונים, שליש מעמנו, שוב קמו עלינו אנשי רשע, חדורי אכזריות תהומית: הם טבחו, התעללו, אנסו, חטפו.

ואני מבקש לחדד: מתקפת הטרור המחרידה בשבעה באוקטובר לא הייתה ""שואה"". לא בגלל היעדר הכוונה להשמיד את כולנו, אלא בגלל היעדר היכולת לעשות זאת.

כי הכוונה היא אותה כוונה. הנאצים חתרו לחסל את היהודים עד האחרון שבהם. מרצחי החמאס מונחים על ידי אותה מטרה בדיוק. הם הורגים תינוקות, ילדים, נשים, גברים, צעירים, מבוגרים. הם עושים זאת מבלי להניד עפעף. הם חטפו את אחינו ואחיותינו, ועדיין מחזיקים כמחצית מהם במרתפים חשוכים. אנו נחושים להוציא את כולם מן התופת האפלה הזאת, הן את החיים והן את החללים. אנחנו מחויבים להשיבם הביתה למשפחותיהם, ולשים קץ לסיוט המתמשך שלהן. ליבנו איתם. אנחנו נילחם במפלצות החמאס ונשלים את חיסול יכולותיו.

אני אומר 'מפלצות', לא רק בגלל מעשי הזוועה, אלא גם משום שהם מתגאים בהם. הם משדרים את הרציחות שלהם בשידור חי. בחדר ילדים בעזה, ששימש כמאחז טרור של 'חמאס', חיילינו מצאו עותק של ספר השטנה 'מיין קאמפף', מתורגם לערבית. בבית אחר הם מצאו טאבלט של ילדה עם תמונה של אדלוף היטלר כשומר מסך.

קו ישר, שחור משחור, מחבר בין הצוררים של אז לצוררים של היום. אלא שבדיוק כאן נעוץ ההבדל בין השואה לתקומה: בניגוד לשואה שבה היינו חסרי ישע מול מבקשי נפשנו, היום יש לעם היהודי כוח מגן משלו. לאחר טבח שבעה באוקטובר השבנו לתוקפינו מלחמה שערה, מלחמה שתסתיים בעזרת השם בניצחון מוחלט.

אויבינו טעו טעות חמורה. הם ראו בנו חברה חלשה, מפולגת, חסרת שורשים וכוח עמידה. הם טעו. ברגע האמת נעמדנו יחד, כתף אל כתף, מלאי חוסן, נחישות ועוצמה.

המבחן שלנו ידידיי, המבחן שלנו אזרחי ישראל, הוא להמשיך לעמוד יחד עד לניצחון, כי ימים גורליים עוד לפנינו. כי רק כך נבטיח את קיומנו ואת עתידנו.

אנו נאבקים בחזית כפולה: ראשית, במשטר הקנאי באיראן ובשלוחות הטרור שלו, שחותרים בגלוי להשמידנו. שנית, בהתפרצות הר הגעש האנטישמי, שיורק לבה רותחת של שקרים נגדנו ברחבי העולם.

צריך לומר בפשטות, האנטישמיות שהייתה חבויה במדינות המערב מאז השואה חוזרת במלוא כיעורה. בדורות עברו העלילו על היהודים שאנחנו מרעילים בארות, שאנחנו משתמשים בדמם של ילדים לאפיית מצות, שאנחנו מפיצים מחלות. היום מעלילים עלינו עלילות חדשות של ביצוע רצח עם ושל הרעבה בעזה.

האמת הפוכה לחלוטין. על איזה רצח עם הם מדברים? הרי אנחנו עושים הכל כדי להימנע מפגיעה באזרחים. אנחנו נוקטים צעדים ששום צבא בהיסטוריה לא נקט. ועל איזו הרעבה הם מדברים? הרי מתחילת המלחמה אנחנו מאפשרים להכניס לעזה משאיות מזון ותרופות כדי למנוע רעב, כדי למנוע משבר הומניטרי.

כמו בימים עברו, ההאשמות השקריות אינן מופנות כלפינו בגלל דברים שאנו עושים, אלא בגלל עצם העובדה שאנו קיימים.

אבל לצערי, רבים בעולם מאמינים לשקרים הללו והם מאמינים רק בגלל סיבה אחת: כי אנחנו יהודים. איזו פשיטת רגל מוסרית. השקר הפך לאמת, והאמת הפכה לשקר. על כך כבר אמר הנביא ישעיהו: ""הוי האומרים לרע טוב ולטוב רע, שמים חושך לאור ואור לחושך"".

טירוף המערכות הזה הגיע לקמפוסים הנחשבים ביותר במערב. סטודנטים יהודים, תומכי ישראל, סופגים מידי יום איומים, נאצות והטרדות. הם חוששים להיראות עם סממן יהודי כלשהו: עם כיפה, ציצית או מגן דוד. מרצים וחוקרים יהודים מוכים ומושפלים. בריונים מוסתים פורצים לכיתות הלימוד, מנפצים שמשות.

זה מזכיר דברים שקרו באוניברסיטאות של גרמניה בשנות ה-30. כן, גם שם ניפצו שמשות, רק שהפעם זה קורה באמריקה של 2024.

אחינו ואחיותינו בתפוצות, אנחנו עומדים יחד מול השנאה פה ומול השנאה שם.

שערורייה חמורה לא פחות עלולה להתרחש בין כותלי בית הדין הפלילי הבינלאומי בהאג. בית דין זה, שנוסד על רקע השואה וזוועות אחרות כדי להבטיח ש'לעולם לא עוד', שוקל להוציא צווי מעצר נגד מנהיגיה ומפקדיה של ישראל. אם צעד כזה יתבצע, הוא יכוון לקשור את ידינו, ובכך לסכל את זכותנו הבסיסית היסודית ביותר של מדינה, הזכות להגן על עצמנו. איזה אבסורד, ואיזה עיוות של הצדק וההיסטוריה.

צעד כזה יכתים בכתם בל יימחה את עצם הרעיון של צדק ומשפט בינלאומי. ואני מבקש לומר, הכוונה לכבול את ידינו באה מגורמים שונים בקהילה הבינלאומית. מכאן, בירושלים, בליל יום השואה אני שולח להם מסר ברור ונחרץ: לא תכבלו את ידינו.

גם אם ישראל תיאלץ לעמוד לבד, נעמוד לבד, ונמשיך להכות בעוצמה באויבינו עד לניצחון. גם אם נצטרך לעמוד לבד, נמשיך להילחם ברוע האנושי.

כראש ממשלת ישראל , מדינתו של עם גאה בן אלפי שנים, אני נשבע ששום לחץ ושום החלטה, בשום פורום בינלאומי, לא ימנעו מאיתנו להגן על עצמנו מפני אלה שרוצים להשמידנו.

למען מטרה קדושה זאת נפלו רב סרן משה לייטר זכרו לברכה, למען מטרה זו נפלו כל חללינו הגיבורים. גיבורינו לא נפלו לשווא.

מהמעמד הזה ב'יד ושם' בירושלים, אני מבקש לומר כמה משפטים קצרים באנגלית לעולם כולו:

מכובדיי, בתקופת השואה היינו אילמים וחסרי מגן. זעקתנו לא נשמעה. מצוקתנו לא נענתה. לא נחזור לימי החושך הללו.

מדינת ישראל לא תרכין ראש בפני המרצחים ובפני מחוללי האנטישמיות. נשמיע ברמה את קולנו, נגן בעוצמה מדינתנו ונבסס את נצח עמנו, נצח ישראל"
5.5.2024,ציוץ,אנחנו יהודים
6.5.2024,נאום יום השואה בכנסת,"אמרתי אמש בטקס הזיכרון ביד ושם, שהכוונה של המרצחים והאנסים ועורפי הראשים והחוטפים של יקירינו שעדיין שם ואנחנו נחושים להוציאם, זו אותה הכוונה של הקלגסים הנאצים שרצחו שליש מבני עמנו. ההבדל הוא, שיש לנו חיילים גיבורים, שמאות מהם נפלו בגבורה אין קץ, ואחרים נפצעו. 

אנחנו מחבקים אותם, את משפחותיהם של הנופלים ושל החטופים אל לבנו. אבל זו לא הייתה שואה כי יש לנו את כוח המגן הזה. ההבדל הוא באמת מתבטא בכך, שבשואה לא היה לנו דבר כזה. היקף הקטל בשואה הוא בלתי נתפס. הוא שקול ל-5,000 שבעה באוקטובר. 

לכל איש ואישה יש שם, ולרבים קרובים שעדיין כאן. אחד מהם הוא חמי, שמואל בן ארצי, ז""ל, אביה של רעייתי שרה, שנשלח בשנות ה-30 כנער ע""י ישיבת נוברדוק לפתוח את הסניף בבני ברק. הוא עלה לארץ, עבד כחלוץ בפרדסים, לימים היה משורר וסופר וזכה בפרס ק. צטניק לספרות השואה. הוא היה מחנך דגול, שהקים דורות של תלמידים. הוא היה חוקר תנ""ך והשתתף בחוג התנ""ך הראשון של בן גוריון. אם אינני טועה, הוא אולי היחיד, או אולי בין הבודדים, שקיבלו הן את אות האצ""ל והן את אות ההגנה. כשהוא עלה לארץ, אביו התנגד בתקיפות, והלך אחריו מעיירתו בילגוריי עד תחנת הרכבת בוורשה. התחנן, הביא לו מגש עוגיות שהוא אהב, וניסה לשדלו לא לעלות לארץ ישראל. שמואל התעקש, שמר על קשר עם המשפחה, היה ששולח לו ממשכורתו בפרדסים. 

הקשר עם פרוץ המלחמה, קצת אחריה, נותק. שמואל בחושיו החדים הבין, כשעוד לא היה ברור. בנפשו הפואטית הוא כתב את השיר הבא:    

""חלום. 
הלילה הייתי בעירת מולדת.
בנוף שיקר ללבי בהלו - 
בבאר ילדותי בבואה עוד רועדת.
בית אבא עדיין עומד על תלו.

בעצי ערמונים משתלהב כבר האודם,
טבעו של הסתיו בפולין הוא בכך.
אני ואחי משתרכים, כמקודם,
בשביל סוכתנו נושאים אנו סכך.

הרוח רודפת ענן ברקיע, 
הערב הגשם לבוא לא יהין.
עוד רגע ואנו הביתה נגיע,
מיד נקשט סוכתנו כדין.

קרבנו לבית – גויים בקננו!
לשווא עוד חיפשתי סוכת השלום.
אחי את עמסו לי השאיר –ואיננו!
לבד שם בכיתי עד סוף החלום"".

אני מבקש לקרוא את שמותיהם של משפחתו של חמי מבילוגוריי שבפולין, שנספתה כולה בשואה. 

האבא: סבה של רעייתי, משה הון. אשתו: איטה הון. אחותו התאומה של שמואל חמי,  יהודית הון, בת 24. שמואל עד יומו האחרון, נדמה לי עדיין ביומו האחרון, בן 97, בכה כשהזכיר את שמה. 

האחים: מאיר דוב הון, בן 18. שמעון צבי הון, בן 16. אריה (לייב) הון, בן 13. ואחותו הקטנה: פיסלה הון, בת 10.

בני המשפחה מהעיירה בילגוריי: הדוד אברהם טאובר, אשתו, ביתו ובנו. הדודה רחל טאובר, שלושת בניה: אברהם, יעקב ושלמה, נשותיהם וילדיהם. הדודה הינדה ובעלה יחזקאל. הדודה הנדל, בעלה וילדיהם. הדודה פאלה ושתי בנותיה.

בני המשפחה מהעיירה טארנוגרד: הסבא רבא של רעייתי, זאב וולף הון. דודתו של שמואל חמי, מאטל קניגשטיין (בת זאב וולף הון), בנה הילל בן יחזקאל, וביתה הבכורה. הדוד – מנדל הון, אשתו ושני ילדיהם.

יהי זכרם ברוך, ה' ייקום דמם, שלהם ושל כל ששת המיליונים אחינו ואחיותינו"
7.5.2024,ציוץ הצהרה,"אמש הנחתי בהסכמת קבינט המלחמה, לפעול ברפיח. תוך שעות כוחותינו הניפו את דגלי ישראל במעבר רפיח והורידו את דגלי החמאס. הכניסה לרפיח משרתת שני יעדי מלחמה מרכזיים: השבת חטופינו וחיסול החמאס. אנחנו כבר הוכחנו בשחרור החטופים הקודם: לחץ צבאי על החמאס הוא תנאי הכרחי להשבת חטופינו. הצעת החמאס אתמול נועדה לטרפד את כניסת כוחותינו לרפיח. זה לא קרה. כפי שקבע קבינט המלחמה פה אחד, הצעת החמאס רחוקה מאוד מהדרישות ההכרחיות של ישראל. ישראל לא תאפשר לחמאס להחזיר את שלטון הרשע שלו ברצועה, ישראל לא תאפשר לו לשקם את יכולותיו הצבאיות כדי להמשיך לחתור להשמדתנו. ישראל לא יכולה לקבל הצעה שמסכנת את ביטחון אזרחנו ואת עתיד מדינתנו. ולכן הנחיתי את דרכי העבודה שיצאו לקהיר. תמשיכו לעמוד בתוקף על התנאים שדרושים לשחרור חטופינו. תמשיכו לעמוד בתוקף על הדרישות החיוניות להבטחת ביטחון ישראל. במקביל, אנחנו ממשיכים את המלחמה בחמאס. תפיסת המעבר ברפיח היום הוא צעד חשוב מאוד. צעד חשוב בדרך להשמדת היכולות הצבאיות הנותרות של החמאס, לרבות חיסול ארבעת גדודי הטרור ברפיח. וצעד חשוב לפגיעה ביכולות השלטוניות של החמאס. כי מהבוקר שללנו מהחמאס מעבר שהיה חיוני לביסוס שלטון הטרור שלו ברצועה. אני מבקש לשלוח תנחומים מעומק הלב למשפחות שאיבדו את יקיריהן בימים האחרונים. אני מצדיע לחיילינו הגיבורים, על הביצוע המושלם של המשימה, על רוח הלחימה והגבורה, על כל מה שהם עשו ועל כל מה שהם עוד ייעשו בהמשך. אני שולח להם חיבוק חם בשם כל אזרחי ישראל. יחד נילחם, ובעזרת השם, יחד ננצח"
7.5.2024,ציוץ,עם יתומי ויתומות צה״ל בביקור השנתי במשרד ראש הממשלה. אני אוהב אותם מאוד
9.5.2024,ציוץ הצהרה,"אנחנו ערב יום העצמאות. במלחמת העצמאות לפני 76 שנים היינו מעטים מול רבים. לא היה לנו נשק, היה אמברגו נשק על ישראל. אבל בתעצומות הנפש והגבורה והאחדות בתוכם, ניצחנו. היום אנחנו הרבה יותר חזקים. אנחנו יותר חזקים, אנחנו נחושים, ואנחנו מאוחדים כדי להביס את אויבינו, את מבקשי נפשנו. אם נצטרך לעמוד לבד, נעמוד לבד. אמרתי כבר שאם צריך נילחם בציפורניים, אבל יש לנו הרבה יותר מאשר ציפורניים. או באותן תעצומות נפש, בעזרת השם, יחד ננצח"
9.5.2024,ברכה לעדן גולן על האירוויזיון,"עדן אני רוצה לאחל לך הצלחה. את יודעת מה? כבר הצלחת, כי את מתמודדת לא רק באירוויזיון, בדרך גאה, בדרך מאוד מרשימה, את מתמודדת בהצלחה מול גל מכוער של אנטישמיות, ואת עומדת בזה ואת מייצגת את מדינת ישראל בכבוד ענק. אז שאי ברכה ותדעי לך שכשצועקים לך בוז, אנחנו צועקים לך הידד"
12.5.2024,"ציוץ לשכה, משיאי משואות","אתם מייצגים את גיבורי הרוח והמעש בעמנו. ערב יום העצמאות אנחנו חוגגים את יום העצמאות ה-76 של מדינת ישראל. במלחמת העצמאות היינו בגודל של גרגיר. 600,000 איש על קו החוף, עם הגב לים, בלי נשק. 

היה אז אמברגו של ארה""ב דרך אגב, בלי אמצעים, ומולנו חמישה צבאות ערב - וניצחנו. איך ניצחנו? באמצעות גיבורי הרוח והמעש. באמצעות הרוח של עמנו. זה הנשק הסודי שלנו, אין לנו נשק אחר. יש, אבל בלי הנשק הזה אין כלום. זה מה שאתם מייצגים היום.

היום אנחנו הרבה יותר חזקים, אבל הרצון להשמיד אותנו לא השתנה. הוא היה קיים אז, הוא קיים גם היום והוא מלווה את עמנו הרבה שנים. מה שהשתנה זה היכולת שלנו להשיב מלחמה שערה. זה מה שהשתנה.

אנחנו ספגנו לפני 80 שנה את האסון הגדול ביותר בזה שלא היה לנו כוח מגן. לא היה לנו כוח שיכול להדוף את אלה שרוצים לכלותנו. היום יש לנו. זה התחיל במלחמת העצמאות וזה נמשך היום. זה השינוי הגדול ביותר בתולדות העם היהודי. מדינת ישראל, צבא ההגנה לישראל, כוחות הביטחון של ישראל והרוח של אזרחי ישראל, כולם - יהודים ולא יהודים יחד, שחוברים להדוף את ההתקפה ואת זה אנחנו עושים ונמשיך לעשות.

אנחנו נביס את אויבנו, אין לנו ברירה אחרת. אנחנו עומדים יחד. את זה עושים רק יחד. כמו שעשינו את זה אז, ככה אנחנו עושים את זה היום. אבל מה שבא לכאן לידי ביטוי זה לא רק המאבק הצבאי, שהוא בא לידי ביטוי קודם כל ביום עצמו ואף על פי שתקפו אותנו, הפתיעו אותנו, אנשים התגייסו. אזרחים, נשים, גברים, שוטרים, שוטרות. פשוט לא ייאמן הסיפור הזה ומה שקרה שם. ומיד עברנו להתקפה - והגיבורים, החיילים הגיבורים שלנו נלחמים שם.

אני פגשתי את משפחות הנופלים. פגשתי את הפצועים. אנשים שאיבדו יד ורגל. אומר לי בחור, לא אחד. אחד אחרי השני: ""אני מחכה לפרוטזה כי אני רוצה לחזור להילחם, אני חוזר לחברים שלי להילחם"". זו הרוח. אנחנו נילחם בכל מה שיש לנו. אמרתי לחבריי האמריקאים: אם צריך נילחם בציפורניים. יש לנו הרבה יותר מציפורניים.

הדבר העיקרי שיש לנו זה מה שמיוצג פה בחדר הזה ומה שיוצג בטקס - זה גבורת הרוח ותעצומות הנפש. מורשת הדורות, ההבנה שאנחנו נלחמים בעצם על ארצנו, על עתידנו ועל קיומנו. אני רוצה לברך אתכם - אתם מייצגים את הרוח הזאת בצורה מופלאה. אז עלו והצליחו ונמשיך יחד להבטיח את נצח ישראל"
12.5.2024,שיחה עם עדן גולן על האירוויזיון,"עדן גולן - הם צעקו ״בוז״, אנחנו צעקנו ״דוז פואה״. תודה על הכבוד שהבאת לכולנו!"
