תאריך,סוג,טקסט
12.5.2024,ציוץ,"״וְרָאוּ כָּל־עַמֵּי הָאָרֶץ כִּי שֵׁם השם נִקְרָא עָלֶיךָ וְיָרְאוּ מִמֶּךָּ״.

רוחמה, אמא של מושיקו דוינו השם יקום דמו, שנפל במבצע ״צוק איתן״, הביאה לי את התפילין שלו. 

התפילין שהיו איתו כל הזמן בתוך הקרבות הם הפריט היחיד ששרד את התופת שבה נפל מושיקו. 

ריח אבק השריפה עדיין נותר על כיסוי התפילין. 

הבטחתי לרוחמה שאניח את התפילין לעילוי נשמתו של מושיקו ולעילוי נשמת כל נופלינו. 

כך אני עושה היום בחרדת קודש.  

יהי זכר חללינו ברוך ונצור בליבנו לעד"
12.5.2024,טקס יד לבנים,"יושב-ראש הכנסת אמיר אוחנה, 
שופט בית-המשפט העליון דוד מינץ, 
השרים וחברי-הכנסת, 
הרבנים הראשיים לישראל: הרב דוד לאו והרב יצחק יוסף, 
מנכ""ל משרד הביטחון אייל זמיר, 
אלופי צה""ל וניצבי משטרת ישראל, 
יושב-ראש ארגון ""יד לבנים"" אלי בן שם, 
יושבת-ראש ארגון אלמנות ויתומי צה''ל, תמי שלח. תמי, אנחנו נפגשנו יחד בשבוע שעבר עם משפחות שכולות, היתומים, היתומות והאלמנות.  זה היה מפגש מרגש מאין כמוהו כמו בכל שנה, אבל השנה עוד יותר.
יושב-ראש ""יד לבנים"" סניף ירושלים, דורון רוזנפלד, 
סמנכ''ל וראש אגף משפחות, הנצחה ומורשת במשרד הביטחון אריה מועלם, 
ראש עיריית ירושלים משה ליאון ורעייתו,
המנהיג הרוחני של העדה הדרוזית השייח' מואפק טריף, 
נציגי העדה הבדואית והעדות כולן,

מכובדיי הרבים,
ומעל כולם ביום המקודש הזה – אחיי ואחיותיי למשפחת השכול: האמהות והאבות, האחים והאחיות, הסבים והסבתות, בנות הזוג ובני הזוג, של חללי מערכות ישראל הגיבורים. אליהם מצטרפים חללי פעולות האיבה – ישראלים נפלאים, אוהבי עמנו אוהבי מדינתנו. 

אני חושב עליכם בכל יום, כפי שאני חושב על אחי יוני בכל יום. אני חושב על הכאב והגעגוע שאינם מרפים, על התחושה שהשמש כבתה, על הגיבורים והגיבורות שאבדו לנו, על החלומות שהתנפצו, על התקוות שנגדעו. יקירינו תמיד עומדים לנגד עינינו בידיעה ברורה שבזכותם קיימת מדינת ישראל. זאת משענתנו, זאת גם נחמתנו. 

עמיחי וייצן שימש כחבר כיתת הכוננות בקיבוץ כרם שלום, בעוטף עזה. בשבעה באוקטובר, שמחת תורה, עמיחי וחבריו לחמו בגבורה מופתית. הם ניהלו קרב-יריות ממושך עם כוח גדול של מחבלים שצר על הקיבוץ. הם בלמו את המרצחים בגופם. המאבק העיקש נמשך שעות ארוכות. אבל עמיחי וחבריו, במקרה הזה הצילו את הקיבוץ ומנעו טבח המוני. 

עמיחי וחברו ידידיה רזיאל – נפלו בקרב. אביו של עמיחי, הרב שלמה-יוסף- וייצן, פקד מאז בתי-משפחות אחרות מתוך תחושת שותפות גורל. כשהגיע לנחם בביתו של גלעד ניצן, לוחם 'גבעתי', שנפל בעזה, שאל אותו אביו של גלעד, יעקב: ""מניין ניקח את הכוח להמשיך?"" שני האבות השיבו זה לזה: ""אנחנו מקבלים את הכוח מהבנים שלנו. גידלנו דור נחוש ומסור. זהו דור ששואף לחיות חיים מלאים, אבל הוא גם יודע שהנכונות למסור את החיים ברגע האמת, פירושה חיים של משמעות"". 

מכובדיי, הדור הנוכחי ממשיך את עשיית קודמיו בהגנת המדינה. הוא מתגלה בחודשים האחרונים במלוא כוחו במלוא עוצמתו. ככל שהצטברו הידיעות על הטבח הנורא, כך הצטברו גילויי הגבורה בשטח. החיילים והחיילות בקו הראשון; כיתות הכוננות; השוטרים והשוטרות; צוותי השב''כ; אנשי הכבאות, ההצלה והרפואה; והרבה מאוד אזרחים מן השורה – אף אחד לא עמד מנגד. הם הסתערו קדימה בחירוף נפש אל מול מפלצות ה'חמאס', כדי להציל כל מי שאפשר. הם זינקו אל תוך האש מתוך ערבות הדדית, מתוך הרצון לגבור על המרצחים הנתעבים, מתוך אהבת המולדת, מתוך הקשר הבל-יינתק לאדמתנו ולגורלנו המשותף. כל אלה משמשים עוגנים של עוצמה, עוגנים שיבטיחו לנו בעזרת השם את הניצחון. כך נאמר בספר נחמיה: ""ילחמנו על אחיכם בניכם ובנותיכם נשיכם ובתיכם"". 

המחויבות האיתנה למדינתנו מקיפה את כלל לוחמינו במלחמה הקשה – יהודים, דרוזים, נוצרים, מוסלמים, בדואים, צ'רקסים. לפני כמה חודשים קיימתי ביקור תנחומים בבית משפחת אבו לטיף, בעיר רהט. חיבקתי שם את בני משפחתו של הלוחם הבדואי, אחמד אבו לטיף, שנפל בקרב. אמרתי להם שאני מבין היטב מה עובר עליהם. כמוהם, הוריי התייסרו בנפול אחי. תאופיק, אביו של אחמד, סיפר שבנו נהג לומר: ""אני גאה להיות בדואי שמשרת בצה''ל"". 

כשאחמד יצא ליחידה שלו בשבעה באוקטובר, הוא הדגיש שלא יחזור הביתה עד שאחרון החטופים יחזור לביתו. אחמד לא זכה לראות בהשלמת המשימה. אנחנו השלמנו כמחציתה, אבל אנחנו מחוייבים להשלימה - את המשימה קדושה הזאת. 

חודש לפני ביקורי ברהט ביקרתי ביחידת הגדס''ר הבדואי. אחד הקצינים הבדואים תיאר את הזוועות שראה בשבעה באוקטובר בדרך לעזה, הוא רץ ליחידה בעצמו, רץ ובדרך פגש אישה שנרצחה ולא אספר מה שהוא ראה, אבל אני אגיד לכם מה הוא אמר לי. הוא אמר: ""מול הזוועה הזאת אנחנו נלחמים"". בדגש על 'אנחנו'. 

כולנו נלחמים יחד. כי זאת הדרך היחידה להכריע את מפלצות החמאס, שרוצות להשמיד את כולנו. 

משפחות יקרות, אזרחי ישראל, מן החושך בוקעות גם קרני אור. קצין המשטרה אבי עמר ז""ל נפל בקרב מול מחבלים בקיבוץ בארי. אשתו פזית ילדה בן לאחר נפילתו היא קראה לתינוק אור. לוחם 'מגלן' עמית גואטה ז""ל נפל בקרב. אשתו גל ילדה בן לאחר נפילתו, היא קראה לו: עוז. לוחם חטיבת 'ראם', יהונתן לובר ז""ל, נפל ברצועת עזה. אשתו אביה  ילדה בן לאחר שבעלה נפל, היא קראה לו: אמציה. שילוב של אומץ ואמונה. אור, עוז, אומץ ואמונה – אלה ממשיכים את דרכם של גיבורינו ורוח הנופלים תבטיח את עתידנו. 

אני מאחל מעומק ליבי לכל הפצועים החלמה שלמה במסע השיקום. ביקרתי אותם בבתי-החולים. שמעתי בהתרגשות אין קץ את סיפורם. וכולם בלי יוצא מן הכלל אמרו לי, גם אלה קטועי הגפיים, אמרו לי: ""רוח העם מרימה אותנו למעלה"". ""תמשיכו הלאה עד הניצחון"" - וכך נעשה. 

רוח העם תוסיף בעזרת השם להרים אותנו למעלה באתגרים הגורליים שעוד לפנינו, ובמלאות 76 שנים לעצמאותנו. 

יהי זכרם של נופלי מערכות ישראל, ושל חללי פעולות האיבה, הגיבורים אהובי נפשנו, נצור עימנו לעד"
12.5.2024,נאום ערב יום הזיכרון,"מכובדי נשיא המדינה, יצחק הרצוג ורעייתו;
יושב-ראש הכנסת, אמיר אוחנה ובן זוגו;
ממלא-מקום נשיא בית-המשפט העליון, השופט עוזי פוגלמן ורעייתו;
השרים וחברי-הכנסת;
הרבנים הראשיים לישראל, הרב דוד לאו והרב יצחק יוסף;
ראש עיריית ירושלים, משה ליאון;
הנשיא לשעבר, ראובן ריבלין;
הרמטכ""ל, רב-אלוף הרצי הלוי;
מפכ""ל משטרת ישראל, רב-ניצב יעקב שבתאי;
ראש השב''כ, רונן בר;
ראש המוסד, דדי ברנע;
ממלא-מקום נציב שירות בתי-הסוהר, גונדר קובי יעקובי;
נציב כבאות והצלה לישראל, רב-טפסר אייל כספי;
מנכ''ל משרד הביטחון, אייל זמיר;
יושבת-ראש ארגון אלמנות ויתומי צה''ל, תמי שלח;
יושב-ראש ארגון נפגעי פעולות האיבה, אייבי מוזס;
סמנכ''ל וראש אגף משפחות, הנצחה ומורשת במשרד הביטחון, אריה מועלם;
מבקר המדינה, מתניהו אנגלמן;
יושב-ראש ההסתדרות הציונית העולמית, יעקב חגואל;
יושב-ראש המועצה הציבורית להנצחת החייל, פרופ' שלמה מור יוסף;
נציגי הסגל הדיפלומטי בישראל;

מכובדיי כולם,
ובראשם אחי ואחיותיי בני משפחת השכול – משפחה שמונה יהודים, דרוזים, נוצרים, מוסלמים, בדואים, צ'רקסים.
משפחתי שלי.

""אני מתגעגע אליך כמו פרח צמא למים"" – כך אמרה אשירה גרינברג בהלוויית בעלה, סגן-אלוף תומר גרינברג זכרונו לברכה. תומר היה מפקד גדוד 13 של 'גולני׳ ונפל בקרב ברצועת עזה בראש חייליו. הוסיף על דבריה של אשירה, הרב תמיר גרנות – שבנו, קצין השריון אמיתי צבי, נפל בגבול הצפון: ""הנר כבה, הכאב שורף – אבל האור נשאר, והוא ילך ויגדל"". הכאב נמצא בכל מקום, אבל כך גם האור.

בימי ה""שבעה"" על סרן רותם לוי מחיל ההנדסה הקרבית, שאף הוא נפל בקרב, סיפר אחד מחייליו: ""במהלך הלחימה לא הצלחתי להדליק את מקל התאורה, את הסטיק-לייט. אמרתי לרותם: 'די, כמה אפשר? הכל פה חשוך' ורותם ענה לי בקור רוח, באמצע הלחימה: 'תסתכל לאחור. אתה רואה את קיבוץ ניר עוז? זה האור שלנו. בשביל זה אנחנו נלחמים"".
 
כל מי שלחם על הגנת המדינה, כל מי שחצה את הגבול לשטח האויב, מכיר את האור הזה – אור הבית שנוסך בנו את הדבקות במטרה. זהו האור של עשרים וחמישה אלף חללי מערכות ישראל, שמאיר את דרכנו.

בתחילת המלחמה הנוכחית שהחלה בטבח הנורא ידענו אינספור מעשי הקרבה, סיפורי גבורה וגילויי ערבות הדדית שייזכרו לדורות – ביחידות צה""ל; בכיתות הכוננות; במשטרת ישראל; בשירות הביטחון הכללי; בכוחות הכבאות, ההצלה והרפואה; ובקרב אזרחים מן השורה, כולם נחלצו בעוז רוחם להגן על הבית של כולנו. הבית הלאומי עומד, המדינה עומדת, והיא עומדת בזכותם – אבל בו בזמן הצער נורא וקורע לבבות.

משפחות יקרות, יקירינו שנפלו במערכה ובכל מערכות ישראל, מערכות התקומה, הם מייצגים ערכי נצח: אהבת האדם והעם, אהבת המדינה, נכונות הקרבה, אמונה בצדקת הדרך.

המלחמה סובה בדיוק על כך: זה או אנחנו – ישראל, או הם – מפלצות ה'חמאס'. או קיום, חירות, ביטחון ושגשוג. או כיליון, טבח, אונס ושעבוד. אנחנו נחושים לנצח במאבק זה. גבינו ונגבה מחיר יקר מן האויב על מעשיו הנפשעים.

נממש את יעדי הניצחון, ובמרכזם השבת כל חטופינו הביתה – ניצחון שבעזרת השם יבטיח את קיומנו ואת עתידנו. אבל המחיר שאנו משלמים, המחיר ששילמו הדורות לפנינו, המחיר הזה כבד מאוד.

אם שאיבדה את הבן יקיר לה, אב שקובר את בנו, את בתו, אח ואחות שנגדע אבר מגופם, ילדים שהתייתמו באחת, נשים שאהוב ליבן לעולם לא יחזור. האם יש מזור לכאב האישי שחותך בבשר החי? התשובה האמיתית היא לא: אין מזור. יש חיים, אבל הפצע נשאר עד סוף החיים.

כדרכי בכל שנה, פגשתי בשבוע שעבר, עם תמי שלח, משפחות של אלמנות ויתומי צה''ל. הילדים דיברו על אבא שנפל ועצב עמוק, תוגה עמוקה ניבטו מעיניהם, וספק אם היא תיעלם. כשהגיע תורו של אחד הילדים לדבר, הוא פרץ בבכי מר ועזב את החדר. ואחיו, גם הוא ילד קטן, יצא מיד אחריו כדי לחבק אותו. כולנו שתקנו, דמענו יחד איתם.
 
החסר, הגעגוע, התחושה שהשמש כבתה – אף פעם אינם נעלמים. גם לאחר עשרות שנים הדמעות חונקות את הגרון. כך במישור האישי. אבל האם ייתכן מזור לכאב במישור הלאומי? והתשובה לכך היא: כן – היא טמונה בייעוד שלמענו נפלו גיבורינו: הבטחת קיומה של מדינת ישראל, הבטחת נצח ישראל. 

עם כל הכאב והצער, שינינו את גורל עמנו עם הקמת מדינתנו. קודם לכן, במשך דורות ארוכים, כלל לא יכולנו להתנגד למבקשי נפשנו. אבל היום, היום חרב דוד בידינו, ואנו משיבים מלחמה-שערה לאויבינו. אחדות העם והחיבוק של העם הם מקור-כוחנו, לצד הפנמת המשמעות של מאבקנו ברגע היסטורי זה. 

מלחמת העצמאות שלנו טרם הסתיימה. היא נמשכת בימים אלה. צפיתי בהתרגשות בסרט ששיגרו לוחמי דור תש''ח ללוחמי הדור הנוכחי. הוותיקים הללו, חלקם כמעט בני 100, אמרו לגיבורינו הצעירים שהם מזכירים להם את עצמם, מזכירים להם את הנכונות, המחויבות המוחלטת להגנת המדינה בשעת מבחן.
 
סמל עילאי צעיר זכרו לברכה, לוחם בעוצבת הקומנדו שנפל בקרב, המחיש מחויבות זו בכל נימי נפשו. עילאי רשם ביומנו שנמצא לאחר מותו: ""אני מגן בגופי על עם ישראל, על מדינת ישראל. ולמרות הקשיים והכאבים – כל זה קטן לעומת הזכות לבחור כל יום מחדש להיות לוחם בצבא ההגנה לישראל, ראשית צמיחת גאולתנו"". הוריו של עילאי – ארז ויפה צעיר – הוסיפו בכתב-ידם את המילים הללו, בגלויה ששלחו לי אתמול לזכרו, גלויה שהודפסה בבית-הדפוס של קיבוץ בארי: ""בבקשה, תמשיכו בלוחמה מול האויבים שלנו – ואל תקשיבו לאף אחד שמנסה למנוע מאיתנו לשמור על העם שלנו. אנחנו עם חזק – אל תירא עבדי יעקב"". מהצד השני של הגלויה, ליד תמונתו של עילאי זכרונו לברכה, כתובות המילים - ""את האור שלנו אי-אפשר לכבות"".
 
הכאב קיים בכל מקום, אבל כך גם האור. את לפיד הקיום הלאומי שלנו, שמפיץ אור גדול לא ניתן לכבות. אנו מחזיקים אותו יחד – כפי שחיילינו ומפקדינו עומדים במערכה גורלית זו יחד. כי רק יחד ננצח.
 
אני מאחל רפואה מלאה לפצועי המערכה, שממשיכים במסע השיקום. זהו הקרב שאחרי הקרב. כשאני מבקר את הפצועים הקשים בבתי-החולים אני נפעם עד עומק נשמתי מתעצומות הנפש שהם מגלים. לוחם ששתי רגליו נקטעו במעלה הירך אמר לי: ""חשוב לנו לדעת שהולכים לנצח אותם, לא לוותר להם. תמשיכו עד הסוף – עד הניצחון"".

זהו ייצוג נאמן ומזוקק של רוחם של גיבורינו שנפלו: אמונה בצדקת הדרך, נחישות במאבק ודבקות בניצחון. כפי שאמרה שרית זוסמן, אימו של הלוחם בן זוסמן שנפל ברצועת עזה: ""לסיפור שלנו יהיה סוף טוב – אנחנו ננצח!""

יחד נזכור את נופלינו, 
יחד נילחם
ובעזרת השם, שרית, יחד ננצח. 

יהי זכרם של חללי מערכות ישראל נצור עימנו לדורי דורות"
13.5.2024,נאום בוקר יום הזיכרון,"מכובדי נשיא המדינה, יצחק הרצוג,
אעשה כמצוותך ואומר: מכובדיי כולם,
ובראשם אחיי ואחיותיי למשפחת השכול. משפחות יקרות של נפגעי הטרור, וגם אלו הפצועים, הנאבקים במסע השיקום, אני מחבק כל אחד ואחת מכם.

כל אחת מכן יקרה לי כמשפחה בפני עצמה. כל חלל, כל נפגע, סודק את ליבי וסודק את לב העם כולו. אני יודע את גודל יגונכן, אני יודע את כאבה של כל משפחה. אנחנו עומדים כולנו יחד, אנחנו עומדים כולנו יחד היום - ואנחנו עומדים כולנו יחד תמיד. 

נחשול עצום של איבה התנפץ על יישובי הנגב הצפוני בשבעה באוקטובר, שבת שמחת תורה. גם במונחי האכזריות המוכרת של אויבינו מאז אמצע המאה ה-19, אז התחיל הפיגוע הראשון, גם מאז מעשי הזוועה באותו יום שחור שברו שיאים חדשים. לעולם לא נשכח את טבח המשפחות, טבח התינוקות, הילדים, המבוגרים, הזקנים, הגברים והנשים. לא נשכח את ההתעללות מקפיאת הדם, את האונס, את החטיפה, את השחתת הגופות, את החורבן והשריפה, את הפשעים נגד עמנו, את הפשעים נגד האנושות. לא נשכח - ולא ניתן לאף אחד בעולם להשכיח זאת.

איננו שוכחים, ולו לרגע אחד, את החטופים. אנו פועלים בלא הרף להחזיר את כולם, את החיים והחללים כאחד, להחזיר את כולם הביתה. החזרנו כבר כמחצית מהם, ונחזיר את כולם.

יש אפיזודה אחת שממחישה לי ולרבים אחרים את תהומות הרשע, את תהומות הברבריות מולם אנו עומדים. אני מתכוון לאותה הקלטה מצמררת של המחבל המתועב. הוא מתקשר לאביו בעזה מהטלפון של מי שהוא רצח, אישה בקיבוץ מפלסים. הוא צוהל בגאווה: ""הרגתי אותה ואת בעלה, במו ידיי הרגתי עשרה יהודים"". מהצד האחר של הטלפון, אביו ויתר בני משפחתו צוהלים, מברכים אותו שוב ושוב.

כן, באותו יום שחור המרצחים ותומכיהם רקדו על הדם, אבל היום הם כבר לא רוקדים. הם מרגישים היטב את נחת זרוענו בכל רחבי רצועת עזה. לא נעצור עד שנמוטט את שלטון הטרור של החמאס. נבוא חשבון עם מבצעי המתקפה עד האחרון שבהם. נגדע את ידם כדי שלא תונף עוד על ישראל. נשקם מן היסוד את אזור עוטף עזה, חבל התקומה העתידי, שיהיה גדול ותוסס וחי פי כמה ממה שהיה. 

לפני כמה חודשים הנחתי אבן פינה, עם ראשי המועצות בעוטף עזה, ליישוב ״אופיר״ בשדות נגב. היישוב ״אופיר״ נקרא על שמו של ראש מועצת שער הנגב, אופיר ליבשטיין זכרו לברכה, שנפל עם בנו ניצן בקרבות נגד מרצחי החמאס בשבעה באוקטובר. 

הבטחתי בטקס שנבנה לא יישוב אחד, נבנה יישובים רבים בעוטף עזה ובכל מקום בארצנו, בארץ ישראל. אבל כל זה אינו מטשטש את האובדן הכבד. בהמשך למחיר התקומה בשנים עברו, השנה איבדנו מאות רבות של אנשים נפלאים: חלוצים, מתיישבים, מפריחי הנגב, צעירים וצעירות שבאו לחגוג במסיבת מוזיקה, יהודים ולא יהודים, וגם אזרחי ארצות אחרות שנקלעו לתופת בדרום.

השנה, יותר מבכל שנה אחרת, הקרבה בין נופלי המערכה במדים לבין אזרחינו בלא מדים, הקרבה הזאת נוכחת ומוחשית. הפרק שנכתב בסיפור הלאומי שלנו, בעצם החודשים הללו, מכיל את כולם, כי כולם עמדו יחד בחזית אחת אל מול הרוע. וכי איך אפשר להפריד בין לוחמי צה""ל וזרועות הביטחון, לבין חברי כיתות הכוננות, המתיישבים המסורים ואזרחים נוספים, שביקשו לבלום יחד את המחבלים צמאי הדם?

איך אפשר להפריד בין גבורת השוטרים והשוטרות בשדרות, שלחמו עד הכדור האחרון, לבין גבורת הנמצאים במסיבה ברעים, כמו ענר שפירא ז״ל, שניסו להדוף את תוקפינו בידיים חשופות, ידיים חשופות ממש. איך אפשר להפריד בין אח לאח, או בין אב לבנו - האחים סלוטקי, האחים גורי מאופקים, והאב והבן למשפחת אוחיון. כולם נחלצו בגבורה עילאית להציל חיי אחרים, ונלחמו בעוז - עד כלות. ברגע האמת, ברגעים הללו הוכח שכולנו אחים. מעבר לכל ויכוח, מעבר לכל הבדלי השקפה - כולנו אחים. כך רואים אותנו אויבנו, כך רואים אותנו מבקשי נפשנו, כך רואים אותנו הצוררים שבכל דור ודור קמים לכלותנו. וכך נראה אנחנו את עצמנו. 

ככה 'צוות אלחנן קלמנזון' מהיישוב עותניאל בדרום הר חברון, שנלחם מלחמת גבורה בקיבוץ בארי. כך קרה גם במקומות רבים אחרים. התרגשתי לראות את מכתב התודה שמסרו תושבי כפר עזה למשפחת רן מגבעות השומרון. הם מסרו את המכתב לאחר נפילת יקירם, קצין יחידת 'דובדבן', אור יוסף רן. ""קיבוץ שלם עומד ומצדיע"", הם כתבו, למי שדהר בכל כוחו להציל, מבלי לחשוב על המחיר האישי. קיבוצניקים ומתנחלים, מתנחלים וקיבוצניקים – אחים אנחנו. כולם, כולם צריכים להכיר בזה. 

אחיי ואחיותיי, משפחות יקרות, מכפר עזה, מביתם של שמעון וענת אלקבץ, יוצא מסר מחזק לכל מי שחיי יקיריו נגדעו בידי מבקשי נפשנו. לאחר שהבת סיון ובן זוגה נאור נרצחו ביום המתקפה, שמעון אלקבץ כתב לילדתו: ""המחבלים רצחו אותך, אבל הם לא רצחו את מי שהיית עבור כולנו. אי אפשר לרצוח יופי וערכים, אי אפשר לגדוע טוב לב ואהבת אמת, אי אפשר לשרוף את הידע והחוכמה"". אני יודע שלכל אחד מהמשפחות כאן וגם אלה שאינן כאן, אני יודע שלכל אחד מכם יש אוצר כזה, אוצר יקר ערך. הוא היה, ועודנו קיים.

את כלל האוצרות אנו נכנס למקום אחד; אנחנו נכנס אותם להיכל הזיכרון לחללי פעולות האיבה שיוקם על ההר הזה, הר הרצל. לי ולממשלתי יש את הזכות לקדם את בניית האתר החדש, יחד עם ארגון נפגעי פעולות האיבה. זוהי מחויבות לאומית שהחלטנו עליה, לפני השנה הזאת, אבל היא קיבלה משנה תוקף אחרי השבעה באוקטובר. היא תתבצע. אייבי יקירי, הממשלה תשלים את התקציב הדרוש להקמת ההיכל הקדוש הזה, פה, בהר הזה. 

בהיכל החדש יוטבע זכרם של חללי הטרור בדורות התקומה. מן הרוח המיוחדת שלהם, נשאב כוחות להמשך בניין המדינה. ממש כך אמרה איריס חיים, אימו הבלתי נשכחת של יותם הבלתי נשכח: ""עלינו לבחור באור, ולא בבור"". 

אני מאחל החלמה שלמה לכל הפצועים עזי הנפש, ואני שוב מושיט יד מחזקת לכל אחד ואחת מכם. ננצור בליבנו לעד את חללי פעולות האיבה, אוהבי העם והמדינה.

יהי זכרם ברוך"
13.5.2024,הצהרה ערב יום העצמאות,"אזרחי ישראל היקרים. לפני 76 שנים, במלחמת העצמאות, עמדנו לבד, מעטים מול רבים. חמישה צבאות ערב פלשו לשטחנו כדי לחסל את המדינה שרק נולדה. היינו דלים בנשק, כמעט בלי אמצעים, אבל היה לנו נשק סודי אחד: רוח הדורות, כוח החיים של עם עתיק שמסרב למות. עם שקם על מבקשי נפשו. כפי שאומר משורר תהילים, לא אמות כי אחיה. בזכות הרוח הזאת ניצחנו את אויבינו והבטחנו את קיומנו. היום אנחנו חזקים לאין שעור. אבל הרצון להשמיד אותנו לא נעלם. הוא עדיין כאן. ראינו זאת השנה ב-7 באוקטובר. זה אינו יום עצמאות רגיל. המלחמה עדיין בעיצומה. היא נכפתה עלינו ביום שחור של טבח נורא. רבים מאחינו ואחיותינו עדיין מוחזקים במרתפי החמאס. משפחותיהם עוברות סבל נורא. נחזיר את כולם הביתה, החיים והחללים כאחד. תושבים בדרום ובצפון עדיין מפונים מבתיהם בשל המלחמה. נשיב אותם בבטחה ליישוביהם. מיטב לוחמינו נפלו בקרבות גבורה. משפחות הנופלים מתייסרות בכאב האובדן שאין להשיבו. פצועינו מתמודדים עם פצעי קרב באצילות נפש שאין כדוגמתה. אני מחבק באהבה את כולם. אני מאחל החלמה מלאה לפצועינו. כשאני פוגש רבים מהם, וגם רבים ממשפחות הנופלים, הם אומרים לי 'גיבורנו לא נפלו לשווא, גיבורנו לא נפצעו לשווא. תמשיכו עד הסוף. תמשיכו עד לחיסול מפלצות החמאס'. ואני מבטיח לכם, כך נעשה. אף שזה אינו יום עצמאות רגיל, זו הזדמנות מיוחדת להבין את משמעות עצמאותנו. עצמאות להיות עם חופשי בארצנו, עצמאות להגן על עצמנו, בכוחות עצמנו, עצמאות לממש את צו הדורות. לעולם לא עוד. את כל זה אנחנו עושים יחד, רק יחד, בדיוק כפי שחיילינו הגיבורים נלחמים יחד, כתף אל כתף, בטנק, בנגמ""ש, במנהרות, במטוסים, בספינות. ברגע האמת, מדינה שלמה התגייסה. איזה דור מופלא יש לנו. דור גיבורי הניצחון. המשואות שנדליק הערב, יאירו באור גדול את פאר מדינתנו. הן כותבות באותיות של אש את הסיפור המופלא של עמנו. נרים נס ואבוקה לכבוד העם הזה, לכבוד הישראלים שרצים אל הסכנה כדי להציל איש את רעהו. לכבוד הלוחמים והלוחמות, המפקדים והמפקדות, השוטרים והשוטרות, נשות ואנשי זרועות הביטחון, כולם הוסיפו חוליות חדשות לשרשרת הגבורה של מגיני עמנו. לכבוד הלוחמים הדרוזים, הנוצרים, המוסלמים, הבדואים, הצ'רקסים, כולנו ישראלים גאים, אחים אנחנו. לכבוד משרתי המילואים המסורים שרוצים להילחם עד הניצחון, לכבוד המשפחות בעורף, שמהוות משענת איתנה לבנים ולבנות בחזית. לכבוד ארגוני ההצלה והחירום שהצילו כל כך הרבה חיים, לכבוד המתנדבים שעוטפים באהבה את חיילי צה""ל. לכבוד אחינו ואחיותינו בתפוצות, ולכבוד ידידינו הלא יהודים שמתייצבים בחזית אחת יחד איתנו, בראש מורם, נגד שנאת ישראל. לכבוד העם האהוב שלנו, עם כלביא יקום וכארי התנסה ולתפארת מדינת ישראל"
14.5.2024,"סרטון לחידון התנ""ך","משתתפי ומשתתפות חידון התנ""ך היקרים. בשמחת תורה עברנו אירוע בסדר גודל תנ""כי. אויבינו תקפו אותנו דווקא ביום שבו עם ישראל חוגג את רציפות הלימוד מבראשית וחוזר חלילה. זה אינו דבר חדש. התנ""ך מלמד אותנו שכבר לפני אלפי שנים ידענו מלחמות. אברהם אבינו, משה רבנו, יהושע בן נון, השופטים, דוד המלך, בנו שלמה המלך, כולם נאבקו באויבים מרים. כבר אז לא נכנענו להם, כבר אז לא הרכנו ראש. הנביא מיכה אומר 'כי נפלתי, קמתי'. שילמנו מחיר, אבל השבנו מלחמה שערה, ניצחנו את דורשי רעתנו. הבטחנו בעזרת השם, את נצח ישראל. ידידיי, התנ""ך הוא מקור החיים עבורנו. אנו שואבים ממנו ערכי נצח, שורשי זהותנו נעוצים בתנ""ך, וכך גם זכותנו על ארץ ישראל. החיבור לשרשרת הדורות יסודו בספר הספרים, וקו ישר מחבר את הכתוב בספר נחמיה למלחמה הנוכחית. ""הילחמו על אחיכם, בניכם ובנותיכם, נשיכם ובתיכם"". והנה עוד נקודת חיבור, בספר יואל, ""כגיבורים ירוצו, כאנשי מלחמה יעלו חומה"". בזכות לוחמינו הגיבורים יש חומת מגן למדינתנו. אני פונה אליכם, משתתפי החידון מישראל ומהתפוצות, המשיכו להפיץ את אהבת התנ""ך, המשיכו ללמוד, המשיכו ללמד אחרים. אני תמיד גאה בכך שזו המסורת גם במשפחה שלי. אביה של רעייתי שרה, שמואל בן ארצי זיכרונו לברכה, היה מחנך ומורה לתנ""ך, שהטביע את אהבת התנ""ך בדורות רבים של תלמידים. שמואל היקר הפך את בנינו אבנר לאוהב תנ""ך מושבע. גם אבנר השתתף בחידון התנ""ך, החידון הזה, בהיותו בן 15 כשהיה תלמיד בתיכון של יד האוניברסיטה העברית. אבנר זכה להיות חתן התנ""ך הארצי של ישראל וסגן שני לכלת התנ""ך בחידון העולמי. כולנו נוסיף לשאוב כוח ורוח מהתנ""ך. נמשיך לאהוב תנ""ך, נמשיך ללמד תנ""ך. יום עצמאות שמח והעיקר חזק, חזק ונתחזק"
14.5.2024,ציוץ,"ביקרתי היום את פצועינו הגיבורים במחלקת השיקום בבית החולים שיבא. 

זוהי זכות לבקר את לוחמינו הגיבורים ביום העצמאות, ולשמוע מתעצומות הנפש של הפצועים הנותנים לכל עם ישראל השראה כבירה להמשיך להילחם עד הניצחון"
14.5.2024,מפגש עם פצועים,עם פצועינו הגיבורים. מתפלל להחלמתם המהירה והשלמה
