תאריך,סוג,טקסט
15.5.2024,ציוץ הצהרה,"אתמול ביום העצמאות ביקרתי את חיילינו הגיבורים, הפצועים שמשתקמים בבתי החולים. יצאתי משם בעיניים דומות, אבל בהתרוממות נפש אדירה. הגיבורים שלנו אמרו לי שני דברים. הראשון, תמשיכו עד הסוף, עד לניצחון. והשני, אנחנו רוצים להשתקם ולחזור אל חברינו הלוחמים. לצערי, לא כולם יוכלו לעשות זאת, ויחד איתכם, אני נושא תפילה להחלמתם. בזכות הגיבורים הללו, בזכות הרוח הכבירה הזאת, אנחנו כאן בארצנו. הבטחתי להם שנעשה הכול כדי להילחם עד לניצחון המוחלט.

כוחותינו נלחמים ברחבי רצועת עזה - בג'בליה, בזייתון, ברפיח. אנחנו עושים זאת תוך כדי פינוי האוכלוסייה האזרחית, ותוך כדי מילוי המחויבות שלנו לצרכים ההומניטריים שלה. המאמצים האחראיים שלנו נושאים פרי. עד עתה ברפיח התפנו קרוב לחצי מיליון בני אדם מאזורי הלחימה. הקטסטרופה ההומניטרית שדיברו עליה לא התממשה, היא גם לא תתממש. חיסול החמאס הוא צעד הכרחי. הוא צעד הכרחי כדי להבטיח שביום שאחרי לא יהיה בעזה אף גורם שיאיים עלינו.

כבר לפני כמאה ימים אישרתי לגורמי הביטחון לאפשר לעזתים מקומיים, שאינם מזוהים עם החמאס, להשתלב בניהול האזרחי של חלוקת המזון בעזה. הניסיון הזה לא צלח. הוא לא צלח, כיוון שהחמאס איים עליהם ואף פגע בכמה מהם כדי להרתיע אחרים. עד שלא יהיה ברור שהחמאס לא שולט צבאית בעזה, שום גורם לא יהיה מוכן לקבל על עצמו את הניהול האזרחי על עזה מחשש לשלומו. ולכן הדיבורים בעניין היום שאחרי, כשהחמאס נשאר על כנו, הם יישארו רק דיבורים, ריקים מתוכן.

בניגוד לנטען, מזה חודשים אנחנו עוסקים בניסיונות שונים להביא פתרון לבעיה המורכבת הזאת. חלק מהניסיונות סמויים מן העין. טוב שכך. זה חלק ממטרות המלחמה שהגדרנו. אנחנו נחושים להשיג גם אותו. בכל מקרה, אין תחליף לניצחון הצבאי. הניסיון לעקוף אותו בטענה כזו או אחרת, הוא פשוט מנותק מהמציאות. יש תחליף אחד לניצחון - תבוסה. תבוסה צבאית ומדינית, תבוסה לאומית. הממשלה בראשותי לא תסכים לכך. 

הממשלה התנגדה היום להחלטת האו""ם מהשבוע שעבר לקדם הכרה במדינה פלסטינית. לא ניתן פרס לטבח הנורא של השבעה באוקטובר, ש-80 אחוז מהפלסטינים תומכים בו, גם בעזה וגם ביהודה ושומרון. לא ניתן להם להקים מדינת טרור, ממנה יוכלו לתקוף אותנו ביתר שאת. ואף אחד, אף אחד, לא ימנע מאיתנו, מישראל, לממש את זכותנו הבסיסית להגן על עצמנו, לא העצרת הכללית של האו""ם ולא שום גורם אחר. נעמוד יחד בראש מורם כדי להגן על המדינה שלנו. יחד נילחם, ובעזרת השם יחד ננצח.
"
15.5.2024,ציוץ הצהרה,"אני לא מוכן להחליף את חמאסטן בפתחסטן. אחרי הטבח הנורא של השבעה באוקטובר, הנחיתי להשמיד את החמאס. לוחמי צה""ל וזרועות הביטחון נלחמים על כך. כל עוד החמאס נשאר על כנו, אף גורם אחר לא ייכנס לנהל את עזה אזרחית. בוודאי שלא הרשות הפלסטינית. שמונים אחוז מהפלסטינים ביהודה ושומרון תומכים בטבח הנורא של השבעה באוקטובר. הרשות הפלסטינית תומכת בטרור, מחנכת לטרור, מממנת טרור. אני לא מוכן להחליף את חמסטן בפתחסן. ולכן התנאי הראשון להכשיר את הקרקע לגורם אחר, הוא לחסל את החמאס, ולעשות זאת בלי תירוצים."
15.5.2024,ציוץ לשכה,"הממשלה התנגדה היום להחלטת האו""ם מהשבוע שעבר לקדם הכרה במדינה פלסטינית. לא ניתן פרס לטבח הנורא של ה-7 באוקטובר, ש-80% מהפלסטינים, הן ביו""ש והן בעזה, תומכים בו. לא ניתן להם להקים מדינת טרור ממנה יוכלו לתקוף אותנו ביתר שאת.

אף אחד לא ימנע מאיתנו, מישראל, לממש את זכותנו הבסיסית להגן על עצמנו - לא העצרת הכללית של האו""ם ולא שום גורם אחר. נעמוד יחד בראש מורם כדי להגן על מדינתנו"""
16.5.2024,ציוץ,"היום בשטח עם הלוחמים הגיבורים שלנו. 

אנחנו ביום קשה שבו התבשרנו לצערנו על חמישה מהלוחמים שלנו שנפלו בתקרית טרגית. זה לא ירפה את רוח הלחימה שלנו. אמרתי ללוחמים שלנו: אתם דור הניצחון. אתם נלחמים בצורה נפלאה, עם הקרבה ועם המשכיות גדולה של חודשים ארוכים. עם ישראל גאה בכם, אני גאה בכם. אנחנו ממשיכים עד הניצחון. הקרב ברפיח הוא קריטי. זה לא רק שארית הגדודים שלהם, זה גם צינורות החמצן שלהם אחורה למילוט ולאספקה. הקרב הזה, שאתם חלק אינטגרלי ממנו, הוא קרב שמכריע הרבה דברים במערכה הזאת. אני חוזר: אנחנו בקרב קריטי עכשיו. הפעולה שלכם מסייעת לסיים אותו. הסיום שלו מקדם אותנו מרחק עצום להכרעת האויב. אני רוצה פשוט לברך אתכם ולהודות לכם בשם אזרחי ישראל ועם ישראל על מה שאתם עושים. אני יודע שאתם אוכלים הרבה אבק, אבל אתם עושים דבר גדול. תודה לכם"
17.5.2024,ציוץ,"הלב נשבר על האובדן הגדול. רעייתי שרה ואני דואבים עם המשפחות. לב כולנו איתן בשעת יגונן הכבד. 

נחזיר את כל חטופינו, החיים והחללים כאחד. 

אני מברך את כוחותינו האמיצים שבפעולה נחושה השיבו בנים ובנות לגבולם"
19.5.2024,"ציוץ לשכה, רשויות קו העימות","בסוף התקומה והתנופה של הגבול הצפוני תלויה בביטחון. תחושת הביטחון תלויה בביטחון. בניגוד למה שאולי שגור אצלם, אני לא הולך להגיד לחיזבאללה מה אנחנו הולכים לעשות. אני לא משתף אויב מושבע שלנו בתאריכים ואיך בדיוק נעשה את זה. בתחבולות תעשה לך שלום וביטחון, אבל גם מלחמה. אנחנו מחויבים להחזיר את הביטחון, ואנחנו נעשה את זה. כרגע נפתור את הדברים שהעליתם. אם נעמוד בכל הדברים האלה הצפון יפרח, זה הולך לקרות בדרום וזה יקרה גם בצפון. יש לנו דד-ליין של 48 שעות להחלטה ואנחנו נסיים את זה במיידי."
20.5.2024,ציוץ הצהרה,"הצו האבסורדי והשקרי של התובע בהאג לא מכוון רק נגד ראש ממשלת ישראל ונגד שר הביטחון. הוא מכוון נגד מדינת ישראל כולה. הוא מכוון נגד חיילי צה""ל, שנלחמים בגבורה עילאית במרצחי החמאס השפלים שתקפו אותנו באכזריות נוראה ב-7 באוקטובר. התובע בהאג, באיזו חוצפה אתה מעז להשוות בין מפלצות החמאס לבין חיילי צה""ל, הצבא המוסרי ביותר בעולם? באיזו חוצפה אתה משווה בין החמאס שרצח ושרף וביתר וערף ואנס וחטף את אחינו ואחיותינו, לבין חיילי צה""ל שנלחמים מלחמה צודקת שאין כמוה, במוסריות שאין דומה לה.

כראש ממשלת ישראל, אני דוחה בשאט נפש את ההשוואה של התובע בהאג בין ישראל הדמוקרטית לבין רבי המרצחים של החמאס. זה עיוות מוחלט של המציאות. כך בדיוק נראית האנטישמיות החדשה. היא עברה מהקמפוסים במערב לבית המשפט בהאג. איזו בושה.

אזרחי ישראל, אני מבטיח לכם דבר אחד. הניסיון לכבול את ידינו ייכשל. לפני 80 שנה, העם היהודי היה חסר מגן מול אויבינו. אבל לא עוד. אני חוזר על מה שאמרתי בערב יום השואה בירושלים. כראש ממשלת ישראל, אני מתחייב ששום לחץ, שום החלטה, בשום פורום בינלאומי, לא ימנע מאיתנו להכות במי שמבקשים להשמיד אותנו. נמוטט את שלטון הרשע של החמאס ונשיג את הניצחון המוחלט. ומול השקרים בהאג, אני אומר, נצח ישראל לא ישקר.
"
22.5.2025,ציוץ הצהרה,"הכוונה של מספר מדינות באירופה להכיר במדינה פלסטינית היא פרס לטרור. 80 אחוז מהפלסטינים ביהודה ושומרון תומכים בטבח הנורא של השבעה באוקטובר. לרוע הזה אסור לתת מדינה. זו תהיה מדינת טרור, היא תנסה לבצע שוב ושוב את הטבח של השבעה באוקטובר, ולזה לא נסכים. פרס לטרור לא יביא שלום, והוא גם לא יעצור אותנו מלנצח את החמאס. "
22.5.2024,ציוץ,"אני מזועזע מהסרטון המתעד את חטיפת התצפיתניות היקרות שלנו. נמשיך לעשות הכל כדי להשיבן הביתה.

אכזריות מחבלי החמאס רק מחזקת את נחישותי להילחם בכל העוצמה עד לחיסול החמאס, כדי להבטיח שמה שראינו הערב לא יחזור על עצמו לעולם"
23.5.2024,ציוץ,"הטענה שראש הממשלה קיבל כביכול מחטיבת המחקר באמ""ן התרעות על התקפה אפשרית מעזה היא הפוכה מן האמת. לא רק שאין באף אחד מהמסמכים התרעה כלשהי על כוונות של חמאס לתקוף את ישראל מעזה, אלא שניתנת בהן הערכה הפוכה לחלוטין.

שתי ההתייחסויות הבודדות לחמאס בארבעת המסמכים מציינות שהחמאס לא רוצה לתקוף את ישראל מעזה ופניו להסדרה. בהתייחסות הראשונה מה-19.03.23 נכתב שאסטרטגית חמאס היא ""הותרת רצועת עזה במדרון אחורי"" ומיקוד המאבק בישראל בזירות אחרות.

בהתייחסות השנייה ב-31.05.23 אף הומלץ שעל ישראל להצטרף ל""טרנד הדה-אסקלציה האיזורי"" ו""לקחת צעד קדימה בהסדרה מול הרצועה והריבון החמאסי"".

להערכה זו במסמכים שהחמאס אינו מעוניין בהסלמה ומעוניין בהסדרה עם ישראל היו שותפים בעקביות כל גופי הביטחון, שאף טענו שהחמאס מורתע.

באשר לטענה המועלית במסמכים על ההשפעה השלילית של היעדר הלכידות בישראל על אויבינו - הרי ראש הממשלה בעצמו התריע על כך פעמים רבות בהקשר לתופעת הסרבנות.

לדוגמא ב 17.7.23 התריע רה""מ כי ויכוח פנימי זה ""מכרסם בהרתעה מול אויבינו שיכולים בקלות להתפתות למעשי תוקפנות נגדנו"".
עם זאת ראש הממשלה צדק כשהזהיר את אויבינו שביום מבחן ""הויכוח הפנימי לא יפגע בנחישות ובעוצמה שלנו לפגוע בהם בכל עת שנדרש לכך"" (02.04.23).

כך היה וכך יהיה"
23.5.2024,ציוץ,"בסיור היום בפיקוד הצפון. 

אנחנו פועלים כל הזמן גם בצפון. אני קיבלתי עכשיו סקירה מאלוף פיקוד הצפון, ושוחחתי גם עם מפקדי האוגדות. יש לנו תכניות מפורטות, חשובות ומפתיעות. עד עכשיו חיסלנו מאות פעילי חיזבאללה, ועוד היד נטויה - גם היום. אינני משתף את האויב בתכניות הללו, שנועדו לעשות שני דברים: להחזיר את הביטחון לצפון ולהחזיר את התושבים בבטחה לבתיהם. אנחנו נחושים להשיג את שני הדברים גם יחד."
24.5.2024,ציוץ,"יחד עם אזרחי ישראל, רעייתי שרה ואני מרכינים ראש ביגון עמוק, ומחבקים את המשפחות האבלות בשעתן הקשה. 

יש לנו חובה לאומית ומוסרית לעשות כל שביכולתנו כדי להשיב את חטופינו - החיים והחללים - וכך אנו עושים.

אני משבח את כוחות צה""ל וכוחות הביטחון שפעלו באומץ רב בלב שטח האויב, כדי להשיבם למשפחותיהם ולקבר ישראל"
27.5.2024,"ציוץ לשכה, אישור תוכנית הצפון","הלכנו כברת דרך ארוכה. יש פה תכנית מיידית בסך 3.5 מיליארד ש""ח שתסייע רבות לתושבי הצפון, יש פה בהחלטה הגדרה של 0-9 ויש פה גם את תקציב השיקום והפיתוח ארוך הטווח שיהיה הרבה יותר מ-3 מיליארד ש""ח שכבר סוכמו בהחלטה. זו בשורה לתושבי הצפון. אנחנו ניתן פתרון לצפון - גם כלכלי, גם חברתי וגם פתרון ביטחוני רחב. אני רוצה להודות לשרים ולמשרדים, למנכ""ל משרדי יוסי שלי ואנשי צוותו ולראשי הרשויות שנתנו כאן כתף."
27.5.2024,נאום 40 חתימות בכנסת,"אדוני היו""ר, חברי הכנסת,
לפני כמה ימים הייתי בפיקוד צפון עם כוחותינו מול חיזבאללה, וימים אחדים קודם לכן הייתי בביקור בדרום עם כוחותינו מול רפיח. אני ראיתי את הרוח האיתנה של החיילים והמפקדים שלנו. ראיתי סגן מפקד אוגדה, שאומר לי: ""אני בן 44, יש לי עסק שמתפורר. יש לי בן שקשה לו. ואני אומר לך, ראש הממשלה - לך עד הסוף. אל תקשיב לקולות האלה, לך עד הסוף"". את זה אני שומע מהחיילים, את זה אני שומע מהקצינים. איזו עוצמה, איזו דבקות במשימה.

אני ראיתי את הנחישות שלהם להשלים את המשימה להשיג ניצחון על חמאס, להשיב את כל חטופינו, להבטיח שעזה לא תהווה עוד איום על ישראל ולהחזיר את תושבי הצפון בבטחה אל בתיהם. אלה היו ונשארו המשימות שלנו.

אני שומע את הקולות שכופרים בצורך וכופרים באפשרות להשיג ניצחון. אז אני מבקש להבהיר: הניצחון היה ונשאר יעד מרכזי שלנו. אני שומע כאן ובאולפנים את קולות הדכדוך שמבטלים זאת, שאומרים כל הזמן, חוזרים ואומרים: ""אין אפשרות לנצח"". כל מיני גנרלים לשעבר, שהופכים להיות פרשנים בהווה, כל מיני פוליטיקאים, שהציבור דחה אותם. אז אזרחי ישראל, אם אתם רוצים חולשה, דכדוך, כניעה - תקשיבו לאולפנים. אבל אם אתם רוצים עוצמה, רוח וניצחון - תקשיבו ללוחמים. אני מצדיע ללוחמים הגיבורים שלנו.

אני מחבק את המשפחות השכולות, אני מאחל החלמה מהירה לפצועינו ואני מחבק את משפחות החטופים. שמעתי כאן שאני לא נפגש איתם. נפגשתי איתם עשרות פעמים. הבוקר שוב נפגשתי עם המשפחות של חטופינו. שוב, לא בפעם הראשונה, לא בפעם השנייה, עם המשפחות היקרות של החיילות היקרות שלנו.

לפני כמה ימים צפינו בכאב עמוק בסרטון, סרטון מזעזע, שמתעד את חטיפת החיילות הנפלאות שלנו, והלב נקרע. הלב נקרע מן הסיפור האישי לא רק של החטופות הללו, של כל החטופים והחטופות ושל כל המשפחות שלהן. הן תמיד בליבנו והם תמיד בראש מעיינינו. היום כשנפגשתי איתם, הסתכלתי להם בעיניים, והם הסתכלו לי בעיניים, והבטחתי להם שאני לא ארפה מן המאמץ להשיב את כולם הביתה, את החיים ואת החללים עד האחרון שבהם. אני מצדיע לחיילנו, מפקדנו, שמסכנים את חייהם, גם עכשיו, כדי לאתר את החטופים, לחלץ אותם ולהביאם בחזרה לישראל.

אני דוחה מכל וכל את השקר הנתעב, כאילו אני לא נותן לצוות המו""מ את המנדט כשהוא מבקש, ולא נענה לבקשות שלו. אז דעו לכם - מסוף דצמבר ועד עכשיו: ינואר, פברואר, מרץ, אפריל, מאי - קיבלתי חמש פניות של צוות המו""מ אליי להרחיב את המנדט, להגמיש את התנאים - ואני אישרתי את כל ההצעות, נעניתי לכל הבקשות, עד כדי כך שמדינאים מוכרים לכם, שאינם ידועים בדיוק כחובבי הממשלה הזו, לא תומכים נלהבים שלי, אמרו שהלכנו ""כברת דרך משמעותית מאוד"". הם השתמשו אפילו במילים הרבה יותר מרחיקות לכת.

הם אמרו עוד דבר - הם אמרו שסינוואר הוא המכשול היחיד לשחרור החטופים. והתדריכים השקריים הללו, שחוזרים על עצמם ערב-ערב, חוזרים על עצמם גם היום פה, בדוכן הזה, שאנחנו המכשול - הם ספין שקרי, שלא רק שפוגע במשפחות, זה ברור, לבי איתם. הוא עושה דבר הרבה יותר גרוע - הוא מרחיק את השחרור, הוא פוגע במו""מ. כי במקום שהלחץ יהיה מופנה כלפי סינוואר, שבמרתפים שלו מוחזקים החטופים והחטופות, הוא מופנה כלפי ממשלת ישראל. ישראל מתבקשת שוב ושוב לעשות עוד ויתור ועוד ויתור ועוד ויתור. אז מדוע שסינוואר ייכנס ללחץ? הוא יושב בבונקר שלו, מחכך את ידיו בהנאה ושמח שעושים בשבילו את העבודה. 

חברי הכנסת, אזרחי ישראל, את הלחץ צריך להפעיל בכיוון הנגדי - נגד החמאס, ואנחנו עושים זאת. אנחנו נלחמים בעוצמה בצפון הרצועה, במרכז הרצועה, בדרום הרצועה, ברפיח. ברפיח כבר פינינו כמיליון תושבים בלתי מעורבים. ולמרות המאמץ העליון שלנו, שלא לפגוע בבלתי מעורבים, קרתה לצערנו אמש תקלה טראגית. אנחנו חוקרים את המקרה, אנחנו נסיק את המסקנות, כי זו המדיניות שלנו.

חברי הכנסת, אצלנו, כל בלתי מעורב שנפגע - זו טרגדיה, אצל חמאס - זו אסטרטגיה. זה כל ההבדל.

הלחץ שמופנה מבית ומחוץ כלפי ממשלת ישראל שנלחמת בכל כוחה להחזיר את החטופים, רק מקשיח את עמדותיו של סינוואר, שדורש מישראל תנאי כניעה שמסכנים את קיומה, ולכן אנחנו לא יכולים להסכים להם. אני מבקש להבהיר: אני לא מוכן להיכנע ולהתקפל. אני לא מוכן לסיים את המלחמה לפני השלמת כל יעדיה. גיבורינו לא נפלו לשווא. אם ניכנע, הטבח, האונס והרצח של ה-7 באוקטובר יחזרו על עצמם שוב ושוב ושוב - בדיוק כפי שחמאס הבטיח.

אם ניכנע, לא נחזיר את כל חטופינו. אם ניכנע, ניתן ניצחון אדיר לטרור, ניצחון אדיר לאיראן, לכל ציר הרשע הזה, לכל מבקשי נפשנו. מי שאומר שהוא מתייאש, מי שאומר שהוא לא מוכן ולא יכול לעמוד בלחץ, שיחזור להרים ""דגל שחור"". בעצם, שירים דגל לבן של כניעה. אני לא אניף דגל כזה. אני אמשיך להילחם עד שנניף את דגל הניצחון.

לפיד וחבריו אומרים כאן, ושמעתי את זה גם מאחרים שאומרים: ""קבל החלטות"". אני מקבל החלטות. אבל לא את ההחלטות שהם רוצים שנקבל. לפיד הרי צריך יותר מכל אחד אחר להבין, יותר מכולם, את המשמעות של ויתור לטרור. אתה הרי ויתרת לחיזבאללה בהסכם הגז המופקר ואמרת, אני מצטט: ""שירחיק את העימות עם חיזבאללה"". טוב, ראינו, ראינו את מה זה הביא, כמה זה הרחיק.

לפיד וחבריו פה על הדוכן וגם באולם לא מעלים בדעתם שיש אפשרות לקבל החלטות בניגוד ללחצים מבחוץ. ""לוחצים עלינו, הקהילה הבינלאומית, אמריקה, לוחצים עלינו מכל העולם, איך אפשר להתנגד, הם לחצו עלינו"". ""אל תכנסו קרקעית"" - נכנסנו. ""אל תכנסו לשיפא"" - נכנסנו. ""אל תיכנסו לח׳אן יונס"" - נכנסנו. ""אל תיכנסו לרפיח"" - נכנסנו. יש גם, לפי פרסומים זרים, אומרים שלחצו עלינו גם בעוד איזה עניין קטן, איראן. טוב, לזה אני לא אתייחס. אני רק אומר לכם, אתם לא מעלים על דעתכם, שבעניינים קיומיים אנחנו מקבלים החלטות. החלטות שהן קשות ומחייבות באמת מנהיגות לעמוד מול הלחצים. ועכשיו אתם אומרים לי כך: ""קח מנהיגות ותיכנע. קח מנהיגות ותתיאש"".

אבל אני לא מתייאש, אני לא אכנע, אני עומד בלחצים מבית ומחוץ ואני עומד על האינטרסים הלאומיים שלנו מתוך אחריות לאומית.

ולכן אני אומר לכם ביושר – אין תחליף לניצחון המוחלט.

יש כאן מאבק בין הרצון הלאומי שלנו להילחם על קיומנו, לבין הרצון של אויבנו להשמידנו. אני מאמין ברצון הלאומי שלנו. אני מאמין שבכל דור ודור עומדים עלינו לכלותינו, ובעזרת השם אנחנו מנצחים אותם – וכך גם יהיה הפעם.

חברי וחברות הכנסת, עמית בוסקילה הי""ד נרצחה ב-7 באוקטובר במסיבה ב'רעים'. לוחמינו הגיבורים חילצו את גופתה לפני למעלה משבוע והביאו אותה לקבר ישראל. ברגעיה האחרונים, עמית שוחחה בטלפון עם דוד שלה שמעון. המילים האחרונות שלה היו ""שמע ישראל"". אמה, אילנה, אמרה בעודה יושבת שבעה על בתה: ״הדבר הכי מוסרי זה למחוק את הרשע הזה מעל פני האדמה. הם הרשע המוחלט"" היא אמרה, ""והילדה שלי עמית היא אור, זהב טהור"", אכן כך.

אלף תובעים בהאג אינם יכולים לעמוד ולו לשנייה אל מול האמת המזוקקת הזאת של אילנה בוסקילה, אל מול צדקת דרכנו המוסרית, אל מול הרשע שנשבענו לנצח, ובעזרת השם אנחנו ננצח אותו"
27.5.2024,ציוץ,אני לא מתייאש ולא מוותר עד לניצחון המוחלט של ישראל
28.5.2024,מפגש עם חיילים,"אני פה עם חיילי חטיבת גולני וסיירת גולני. יחידה מפוארת שנלחמה גם בעזה, גם ביו""ש, עכשיו פה בגבול הצפון. איבדו חברים, עם רוח לחימה אבל יוצאת מן הכלל והשיגים נפלאים יחד עם חבריהם. אנחנו מבקרים פה בצפון יום אחרי שהממשלה העבירה החלטה על תוכנית סיוע של 3.5 מיליארד שקל מיידית לתושבי הצפון, לשיקום היישובים ולעזרה. בעוד 45 יום, עוד שלושה מיליארד שקל, ואחר כך עוד היד נטויה, משום שאנחנו מחויבים גם במישור האזרחי וגם במישור הצבאי, להחזיר את התושבים בבטחה ליישוביהם, לבתיהם. זה מחויבות, זה אחד מיעדי המלחמה, אנחנו לא מוותרים עליו. ואני רוצה להגיד לכם שכשאני נמצא פה יחד איתכם, אני שומע אתכם, רואה את הנחישות שלכם, רואה את האש בעיניים, אני הייתי אומר לאזרחי ישראל, זה קיר הברזל של מדינת ישראל. ויחד עם הלוחמים הנפלאים האלה וחבריהם, אנחנו נשיג גם את היעד הזה. תודה רבה לכם. אני מצדיע לכם, כל עם ישראל מצדיע. כל הכבוד לכם"
1.6.2024,ציוץ,אני נרגש מהזכות לייצג את ישראל בפני שני בתי הקונגרס ולהציג את האמת על המלחמה הצודקת שלנו נגד מבקשי נפשנו בפני נציגי העם האמריקאי והעולם כולו
2.6.2024,ציוץ,"אני דואב עמוקות עם כל אזרחי ישראל על פטירתו של דוד לוי ז''ל – משרת ציבור מסור במשך עשרות שנים, שר בממשלות ישראל וסגן ראש הממשלה. 

דוד, יליד מרוקו, סלל את דרכו בחיים בעשר אצבעותיו. במישור המקומי הוא תרם להתפתחות העיר בית שאן, ונעשה סמל לצמיחת ערי הפיתוח בפריפריה. 

במישור הלאומי הוא הטביע חותם אישי על החיים הפוליטיים, תוך שהוא דואג לאוכלוסיות חלשות שידעו מצוקה.

כשר החוץ וכסגן ראש הממשלה סייע דוד לכינון קשרים דיפלומטיים עם מדינות שנמנעו מלעשות זאת בשנות 'המלחמה הקרה'. ביקוריו בבירות תבל התאפיינו בזקיפות-קומה על היותו נציג נאמן של מדינת ישראל.

שיתפתי פעולה עם דוד בממשלות 'הליכוד', וכך גם עם ילדיו שהשתלבו כמוהו בהצלחה בפוליטיקה הארצית. 

לא תמיד הסכמנו על הכל, אבל תמיד הערכתי את תודעת השליחות שלו.

אני ורעייתי שרה מוסרים את מלוא תנחומינו למשפחת לוי הענפה, מתוך ידיעה שזכרו של דוד היקר יוסיף להיות נצור בלב עמנו לאורך שנים ודורות"
3.6.2024,ציוץ הצהרה,"אנחנו פועלים באינספור דרכים כדי להחזיר את החטופים שלנו. אני חושב עליהם כל הזמן. אני חושב עליהן כל הזמן. על המשפחות שלהם, על הסבל שלהם. ולכן הלכנו כברת דרך ארוכה כדי להחזיר אותם. אבל תוך כדי הפעולה הזאת אנחנו שמרנו על מטרות המלחמה, בראשן חיסול החמאס. אנחנו מתעקשים שאנחנו נשלים גם את זה וגם את זה. וזה חלק מהמתווה. זה לא משהו שאני מוסיף עכשיו. זה לא משהו שאני מוסיף כי לחצו עליי בקואליציה. זה משהו שסיכמנו עליו בקבינט המלחמה פה אחד. "
3.6.2024,"ציוץ לשכה, דיון בוועחו""ב",הטענה שאנחנו הסכמנו להפסקת אש בלי שהתנאים שלנו יתקיימו אינה נכונה
4.6.2024,ציוץ,"אני שולח תנחומים מעומק הלב למשפחותיהם של חיים פרי, יורם מצגר, עמירם קופר ונדב פופלוול זכרם לברכה שנהרגו בשבי החמאס. ליבנו השבור מחבק את המשפחות היקרות בשעת יגונן. נמשיך לפעול סביב השעון כדי להשיב הביתה את כל חטופינו - החיים והחללים כאחד.
"
5.6.2024,סיור בצפון,"בתחילת המלחמה אמרנו שאנחנו נחזיר את הביטחון הן לדרום והן לצפון, וכך נעשה. היום אני בגבול הצפון עם הלוחמים והמפקדים הגיבורים שלנו, ואני גם נמצא כאן עם לוחמי האש. אתמול האדמה בערה פה, ואני שמח שכיביתם את זה. אבל האדמה בערה גם בלבנון. מי שחושב שהוא יפגע בנו, ואנחנו נשב בחיבוק ידיים, טועה טעות גדולה. אנחנו ערוכים לפעולה מאוד עצימה בצפון. בדרך זו או בדרך אחרת, אנחנו נחזיר את הביטחון לצפון"
5.6.2024,"ציוץ, אזכרה עולי אתיופיה","השתתפתי היום בטקס האזכרה הממלכתי לזכרם של יהודי אתיופיה שנספו בדרכם לישראל. 

בכל שנה בטקס הזה אנו נפעמים עד עומק נפשנו. סיפור המסע של אלפים מבני עמנו, מסעם של יוצאי אתיופיה לישראל הוא סיפור מעורר השתאות של גבורה והקרבה. אבל השנה יש תוספת של גבורה על גבורה, תוספת של הקרבה. 

לאחר מתקפת הטרור הנפשעת של אויבינו בשמחת תורה, בשבעה באוקטובר, כתב לוחם סיירת 'גבעתי', אוריה גושן:

""המראות שכולנו ראינו לא יוצאים לכם מהראש, אבל אסור לנו ליפול לתהום של ייאוש. ההיפך - אנחנו צריכים להיות חזקים. אנחנו צריכים להיות גאים, שאנחנו אלה שנזכה להגן על עם ישראל"". 

כך כתב אוריה שלושה חודשים לפני שנפל בקרב מול מחבלים בח׳אן יונס. 

לצערנו, אוריה הוא לא הנופל היחיד במלחמה מקרב משפחות אתיופיות ויוצאות העדה. 

עשרות לוחמי צה""ל ושוטרי משטרת ישראל, בני העדה, נפלו על משמר המדינה בשבעה באוקטובר מאז ועד היום. לכך יש להוסיף את נרצחי הטרור, ואת פצועי המערכה. זה מחיר כבד מאוד.

מספר החללים יוצאי אתיופיה גבוה מהשיעור היחסי שלהם באוכלוסייה. כחיילים מעולים, כמפקדים מעולים, הם מגלים מחויבות, נחישות, אהבת הארץ. הם ינקו את הערכים הללו עם חלב אימם, ועל ברכי אביהם.

אוריה גושן בנם של איוב ויפית גושן מירושלים, נחשף מגיל צעיר לסיפורי הוריו על המסע מאתיופיה לציון. 

במשך 2,500 שנים כיסופי הגאולה ליכדו את 'ביתא ישראל'. אש התקווה בערה בלבבות דור אחר דור. 

במלאות 57 שנים לאיחוד ירושלים, בירתנו הנצחית, נזכור את אלפי הנספים שהלכו אליה במסירות-נפש עצומה, ולא זכו לבוא בשעריה. הם תמיד חקוקים בליבנו. יהי זכרם ברוך לדורי דורות"
