תאריך,סוג,טקסט
5.6.2024,נאום טקס יהודי אתיופיה,"מכובדי הנשיא יצחק הרצוג ורעייתו מיכל,
יושב-ראש הכנסת, אמיר אוחנה,
שופטת בית-המשפט העליון, רות רונן,
שר העלייה והקליטה, אופיר סופר,
חברי וחברות הכנסת,
יושב-ראש ההסתדרות הציונית העולמית, יעקב חגואל,
סגן יושב-ראש הסוכנות היהודית, עו""ד ירון שביט,
נציגי ונציגות הסגל הדיפלומטי,
ראשי העדה האתיופית, 
הקייסים הנכבדים,
וכמובן אחיי ואחיותיי – קרוביהם של יוצאי אתיופיה שנספו בדרך, אוהבי ישראל, אוהבי ירושלים.

בכל שנה בטקס הזה אנו נפעמים עד עומק נפשנו. סיפור המסע של אלפים מבני עמנו, מסעם של יוצאי אתיופיה לישראל הוא סיפור מעורר השתאות של גבורה והקרבה. אבל השנה יש תוספת של גבורה על גבורה, תוספת של הקרבה על הקרבה.

לאחר מתקפת הטרור הנפשעת של אויבינו בשמחת תורה, בשבעה באוקטובר, כתב לוחם סיירת 'גבעתי', אוריה גושן, שנשיאנו בצדק הזכיר אותו: ""אחים שלי"", הוא כתב, ""המראות שכולנו ראינו לא יוצאים לכם מהראש, אבל אסור לנו ליפול לתהום של ייאוש. ההיפך - אנחנו צריכים להיות חזקים. אנחנו צריכים להיות גאים, שאנחנו אלה שנזכה להגן על עם ישראל"". 

כך כתב אוריה שלושה חודשים לפני שנפל בקרב מול מחבלים בח׳אן יונס. לצערנו, אוריה הוא לא הנופל היחיד במלחמה מקרב משפחות אתיופיות ויוצאות העדה. עשרות לוחמי צה""ל ושוטרי משטרת ישראל, בני העדה, נפלו על משמר המדינה בשבעה באוקטובר מאז ועד היום. לכך יש להוסיף את נרצחי הטרור, ואת פצועי המערכה. זה מחיר כבד מאוד.

מספר החללים יוצאי אתיופיה גבוה מהשיעור היחסי שלהם באוכלוסייה. כחיילים מעולים, כמפקדים מעולים, הם מגלים מחויבות, נחישות, אהבת הארץ. הם ינקו את הערכים הללו עם חלב אימם, ועל ברכי אביהם.

אוריה גושן בנם של איוב ויפית גושן מירושלים, נחשף מגיל צעיר לסיפורי הוריו על המסע מאתיופיה לציון. במשך 2,500 שנים כיסופי הגאולה ליכדו את 'ביתא ישראל'. אש התקווה בערה בלבבות דור אחר דור. וכשהפתח סוף סוף נפתח לפני כמה עשורים – פרק חדש, מעורר השראה, נכתב בסיפור הציוני. שתי מילים נלחשו מפה לאוזן, שתי מילים שנלחשו כצופן לפעולה – ""הגיע הזמן"". יהודי אתיופיה, מן העיר, מן הכפר, יצאו לדרך באלפיהם. מצפן דרכם היה אהבת ירושלים. אהבת ׳ירוסלם׳ – המרפא לכאב ולמצוקה, לרעב ולצמא, לתשישות ולמחלה, לאימה ולסכנה. רגעים כאלה לא חסרו במסע הדמעות שעברתם, ואני אומר זאת בלשון המעטה.

המשורר הדגול חיים נחמן ביאליק כתב פואמה ידועה – ""מתי מדבר"". הוא כתב את זה על ייסורי הגלות ועל נצח ישראל. מתי מדבר ראיתם גם אתם, במו עיניכם. בערבות אתיופיה, במחנות הלא-אנושיים בסודן, נאלצתם להיפרד מקרובים ומחברים. הטבע הפראי, חיות הטרף, המגפות, השודדים, התוקפים האכזרים – הזכירו יום-יום את שבריריות החיים. המתים נקברו בחופזה. חלומם להגיע לירושלים נקבר איתם. צלקות האובדן נחרתו בליבכם לכל החיים – אבל אתם המשכתם לצעוד לירושלים, בשמם ולמענם. כל אחד הושיט יד לאחר. כל אחד ביקש לחזק, לעודד – ""ירושלים מחכה לנו"" - אמרתם.

ועוד לפני ירושלים, חיכו לכם נציגי המדינה – מי ברגל, מי ברכב, מי בסירת גומי ומי במטוס. אנשים הובילו באומץ את מבצעי החילוץ, כפי שאנחנו עושים גם היום כדי להחזיר את כל חטופינו. אנחנו מחויבים לזה עד האחרון שבהם, החיים והחללים כאחד. אנשים הובילו באומץ את מבצעי החילוץ, אבל אתם – שלא ויתרתם, אתם הייתם הגיבורים הראשיים. 

מאז מבצעי העלייה במאה הקודמת זרמו הרבה מים בנהר הטקזה וגם בנהר הירדן. רבבות מ'ביתא ישראל' מימשו את החלום לגעת באבני ירושלים. נבואת צפניה התגשמה: ""והנידחה אקבץ, ושמתים לתהילה"". אבל זה עדיין לא סוף פסוק. זרם העולים מאתיופיה נמשך, ואני מודה על הזכות שהייתה לי – ולממשלות בראשותי – לקדם זאת בכמה גלים, להעלות אלפים-אלפים ארצה, למולדת.

לפני פחות משנה חילצנו מאות ישראלים וזכאי עלייה נוספים מאזורי הקרבות בצפון אתיופיה. עשינו זאת בפעולה שקטה, פעולה מהירה ומוצלחת. ויש לנו משימות חשובות נוספות: בעשור האחרון האצנו את תהליך השילוב של יוצאי אתיופיה בחברה הישראלית. השקענו הרבה מאוד משאבים – למעלה משני מיליארד ש״ח – כדי לצמצם פערים, להבטיח שוויון הזדמנויות ולסלול דרך להצלחתם של בני ובנות העדה בדיור, בתעסוקה, בחינוך, בהשכלה הגבוהה, בבריאות, ברווחה, בחוסן הקהילתי, בטיפוח מצוינות של בני-נוער, בשירות בצה""ל ובזרועות הביטחון, ביציאה לקצונה – בכל התחומים.

אני אומר את זה במחי יד, אבל יש פה, ברוך ה׳, הצלחה יוצאת מן הכלל, ישנם פירות רבים – ותהיינה עוד הצלחות בעתיד. אני מלווה את נושא הסיוע ליוצאי אתיופיה באופן אישי, כי בשנת 2015 יזמתי את הקמתה של ועדת שרים, שאני עומד בראשה. בגלל החשיבות של הנושא הצבתי את עצמי בראש הוועדה. ובקיץ שעבר החלטנו על המשכת התוכנית של המשרדים השונים, כולל תקציב בהתאם למען העדה הנפלאה שלכם. ואני רוצה להדגיש, זה מגיע לכם בזכות ולא בחסד. 

אנחנו מוסיפים להנכיח את הסיפור הייחודי של 'ביתא ישראל' בקרב צעירים ומבוגרים כאחד. אני רוצה שכל ילד וילדה במדינה שלנו יכירו את הסיפור שלכם. ובד בבד אנחנו משקיעים מאמץ שיטתי לעקור תופעות מגונות של גזענות ואפליה, התעמרות והדרה. אנחנו נאבקים בזה, נאבקנו בזה, נוסיף להיאבק בכל הכוח ביחס משפיל של אדם לאדם אחר – בגלל צבע עורו, מוצאו, או אמונתו. לכל מי שמתנשא עליכם, אני אומר במילים ברורות: אתכם צריך לשאת על כפיים! אתכם! והיום אני אומר, המוני בית ישראל, המוני אזרחי ישראל נושאים אתכם על כפיים. שאו ברכה גדולה על מעשיכם, שאו ברכה גדולה והזדהות עמוקה על הקרבתכם.

במלאות 57 שנים לאיחוד ירושלים, בירתנו הנצחית, נזכור את אלפי הנספים שהלכו אליה במסירות-נפש עצומה, ולא זכו לבוא בשעריה. הם תמיד חקוקים בליבנו. יהי זכרם ברוך לדורי דורות"
5.6.2024,ביקור מוזיאון המקרא,"אנו מתכנסים היום בירושלים, במוזיאון ארצות המקרא. אני אפתח דווקא במוזיאון, כי אני עדיין תחת הרושם העצום של התצוגה, שהיא מיצירותיו של איתן רוזנצוויג ז""ל שהיה לוחם גבעתי שנפל בקרבות, אבל היה גאון של עמנו. בגיל 8, כילד, גילה תגלית ארכאולוגית מדהימה. הוא היה ספוג באהבת ישראל, במורשת ישראל, במחשבת ישראל ומחשבת האנושות כולה.

הוא יצר יצירות שאתם חייבים לראות. אני מבקש מכם דבר אחד: לפני שאתם עוזבים את המקום הזה, תעמדו ותסתכלו על מגילת העם היהודי שהוא יצר בכישרון אין קץ, שפורץ פשוט את כל הגבולות. זו אבדה גדולה, אבל גם מורשת גדולה.

אנחנו מתכנסים היום בירושלים, בירת ישראל המאוחדת. לפני 57 שנים, במלחמת ששת הימים, חווינו נס היסטורי. חזרנו הביתה, אל עיר הקודש, אל לב ליבו של עמנו. אז, כמו היום, היינו מוקפים באויבים. הם חשבו לחנוק אותנו, למחוק אותנו מהמפה. אך אנחנו עם עתיק יומין, עם של לוחמים אמיצים, קמנו כאיש אחד והגנו על עצמנו.

כך אנחנו עושים גם היום מול חמאס בדרום, חיזבאללה בצפון ואיראן במזרח. 

במקביל, אנחנו מחזקים את ירושלים בירתנו. הממשלה תאשר היום שורת החלטות משמעותיות לפיתוחה של ירושלים, לב עמנו. מהרובע היהודי והעמקת המסורת וההיסטוריה, ועד לרובע החדשנות שיזניק את ירושלים לפסגת ההייטק. אגב, היא מתקרבת לשם בצעדי ענק. מירושלים הקדומה ועד לפארקים בהווה אנחנו מעלים היום את בירתנו על ראש שמחתנו.

משורר תהילים כותב: ״יברכך ה' מציון, וראה בטוב ירושלים״. ירושלים היא עיר נצחית, עיר של אור ושל תקווה. יחד נבטיח שהיא תמשיך ותפרח לעד, מאוחדת יחדיו תחת ריבונות ישראל״.

״אני אוהב את העיר הזאת אהבת נפש, אבל מעבר לזה אנחנו כולנו מאוחדים בעניין עיר הנצח שלנו. אני מבקש להודות לשר מאיר פרוש ולראש העיר, ולשרת התחבורה ולשרים כולם על התגייסותכם ברגע הזה. אנחנו פותחים עכשיו את הישיבה בתפילת שלום ירושלים ושלום חטופינו, ולניצחון מוחלט על אויבנו"
5.6.2024,ציוץ הצהרה לטקס גבעת התחמושת,"לוחמי צה""ל, משחררי ירושלים העתיקה, ובראש כולם אחיי ואחיותיי למשפחת השכול, משפחות הנופלים במלחמה, משפחות הנופלים במערכה הנוכחית, משפחות גיבורנו, גיבורי העם, ומשפחות החטופים שאנחנו נחושים להחזיר את כולם הביתה, החיים והחללים כאחד. בחלוף 57 שנים ממלחמת ששת הימים, אנו שוב נתונים בסערת המלחמה. אז תקפו אותנו בכמה חזיתות, וגם היום אויבינו תוקפים אותנו בכמה חזיתות. אז ביקשו לחנוק אותנו בטבעת של עוינות ואלימות, וגם היום יש מי שרוצים להשמיד אותנו באמצעות טבעת טרור. אז ידענו שרק ניצחון מוחלט יבטיח את קיומנו, וגם היום אנחנו חותרים לניצחון מוחלט על מבקשי נפשנו. בששת ימי הישועה ב-1967 קמנו כאיש אחד והשבנו מלחמה שערה לתוקפנו. כוח החיים שפיהם בנו הכריע את הכף ברגעי מבחן. בתום המלחמה מצאנו את עצמנו בחבלי מולדת קדומים, בנחלת אבות, בגבולות בני הגנה. לא נוותר על הישגים אלה, כי אחרת נזמין עלינו מתקפות נוספות, חמורות יותר מאשר ב-7 באוקטובר"
5.6.2024,"מסר לישיבת הרב, איחוד ירושלים","מכובדיי הרבים, 
מכובדי ראש הישיבה הרב יעקב שפירא, 

גם בימי מלחמה אלו, ואולי דווקא בימי מלחמה אלו, אירועי 'יום ירושלים' מקבלים משנה תוקף. הנביא ישעיהו אומר: ""הֵן עַל כַּפַּיִים חַקוֹתִיךְ, חוֹמֹותַיִיךְ נֶגְדִי תָמִיד"". ירושלים חקוקה בכפות ידינו, בעשייתנו, בליבנו. חומות ירושלים, עליהן הפקדנו שומרים, תמיד לנגד עינינו. 

המלחמה ברצועת עזה היא גם על שלמות ירושלים. אויבינו מבקשים לקעקע את קיומנו הלאומי. ירושלים, הלא היא ציון, סמל הציונות, עומדת בינם לבין האמת. הם רוצים להשמיד אותנו, ולמחוק את ההיסטוריה. אבל אנחנו, למען ציון לא נחשה, נזכיר לעולם שירושלים הייתה בירתו של עם ישראל עוד לפני אלפי שנים, ושלו בלבד. בו בזמן נמשיך להכות במבקשי נפשנו –עד לניצחון המוחלט. 

את הכוח לעשות זאת אנו שואבים, בין היתר, מהרב קוק זכר צדיק לברכה. כאחד מענקי התחייה הלאומית, הרב היה עד למלחמות עקובות מדם. 

בשנות מלחמת העולם הראשונה הוא נאלץ לשהות הרחק מארץ ישראל. אז הוא גם עשה שימוש בביטוי התנ''כי – ""זְמִיר עָרִיצִים"". יש לזמור, לגזום ולכלות את הרשע מן העולם. הרב קוק, לצד גדולתו בתורה, תמך במחתרות שלחמו להשגת עצמאותנו. 

אני גאה בכך שסבי, הרב נתן מיליקובסקי-נתניהו ז''ל, שימש לו שותף נאמן. שניהם, הרב קוק וסבי, זיהו את העוצמה הפנימית שטבועה בנו, עוצמה שבולטת גם ברגעי קושי. עוצמה שהיא המפתח לניצחון.

ניצחון כזה הושג לפני 57 שנים, במלחמת ששת הימים המופלאה. תמונתו של הרב צבי-יהודה קוק זצ''ל, מוקף לוחמי צה''ל ליד הכותל המערבי, היא אחד מסמלי הניצחון. מהם, אנו שואבים עוז רוח לימינו אלה.

מכובדיי וידידיי,
100 שנים מלאו לישיבת 'מרכז הרב'. ציון דרך חשוב זה משתלב השנה בעצרת 'יום ירושלים'. אני ורעייתי שרה מברכים אתכם מעומק ליבנו להמשך הצלחה, לחיזוק ירושלים ולהבטחת נצח ישראל"
6.6.2024,ציוץ,"שוחחתי כעת עם ידידי, ראש ממשלת הודו נרנדרה מודי, ובירכתי אותו על ניצחונו בבחירות. סיכמנו שנמשיך לחזק יחד את היחסים בין המדינות ולהביא אותם לגבהים חדשים בקרוב.
"
6.6.2024,ביקור בפיקוד מרכז,"קיימתי עכשיו הערכת מצב בפיקוד מרכז. מדינת ישראל נמצאת במערכה קשה בהרבה חזיתות. אנחנו נלחמים בדרום, אנחנו נלחמים בצפון, אנחנו נלחמים גם כאן ביהודה ושומרון. 

המאמץ הזה מתבצע תוך כדי לחצים בינלאומיים לא פשוטים שמופעלים עלינו. אבל אני יכול להבטיח דבר אחד: מה שהיה לא יהיה - אנחנו נשנה את המציאות הזאת.

אני סומך על החיילים שלנו, על המפקדים שלנו ועל זרועות הביטחון שלנו להבטיח את ביטחון ישראל"
7.6.2024,ציוץ,"האו""ם הכניס את עצמו היום לרשימה השחורה של ההיסטוריה כשהצטרף לתומכים במרצחי החמאס. צה""ל הוא הצבא המוסרי ביותר בעולם ושום החלטה הזויה של האו""ם לא תשנה זאת.
"
8.6.2024,ציוץ,"נועה, 
שלומי, 
אלמוג 
אנדריי - 
ברוכים השבים הביתה. 

בעזרת השם ובזכות לוחמינו, נחזיר את כל חטופינו"
8.6.2024,ציוץ,"שלום נועה, ברוך שובך הביתה. איך את מרגישה? גם בעברית וגם בבית. לרגע אחד לא ויתרנו עלייך. אני לא יודע אם את האמנת בזה, אבל אנחנו האמנו בזה. ואני שמח שזה התממש. תתברכי עם המשפחה ותחבקי את אימא בשמי גם כן, וגם בשם רעייתי, גם בשם רעייתי. "
8.6.2024,ציוץ הצהרה,"זה יום מרגש מאין כמוהו. יום מרגש לכל אזרחי ישראל ולרבים בעולם. זה יום מרגש לי אישית. אני פגשתי עכשיו את אנדריי, את שלומי, את אלמוג ואת נועה. אמרתי להם ברוך שובכם הביתה. פגשתי את המשפחות שלהם שוב. רעייתי ואני נפגשנו איתם פעמים רבות, אבל חיבקתי אותם. יעקב, אבא של נועה, חגג את היום הולדת, חגגנו את היום הולדת שם, ליד בתו שחזרה מהשבי והוא אמר 'קיבלתי את המתנה הכי טובה שאפשר לצפות לה'. אנדריי סיפר לי שהייתה לו מחברת בשבי, וכל יום הוא היה כותב שורה אחת. כל יום מתנה. כל יום, איך אומרים? פדרוק? פדרוק. כל יום פדרוק. הם אמרו לי כאילו נולדנו מחדש. וזה באמת מה שקרה. ואני רוצה לחזור ולהבהיר, אנחנו נחזיר את כולם. גם עכשיו אנחנו עובדים על עוד החזרות. עוד אפשרויות. אנחנו נחזיר את כולם. כשהמבצע הזה הובא לפניי לאישור סופי ביום חמישי בערב אני ידעתי שהוא מאוד מורכב והוא מאוד מסוכן. ואני רוצה להגיד לכם שהמרחק בין הצלחה לכישלון הוא כחוט השערה. ידעתי זאת. אבל עם זאת, אישרתי אותו ללא היסוס. משום שאני סומך על צה""ל, על השב""כ, על משטרת ישראל. אני סומך על הגיבורים, הלוחמים של הימ""מ ושל השבכ, שהסתערו אל מול האש, חיסלו את המחבלים, שחררו את החטופים. וכשאני שמעתי, היהלום בידינו, החטופים, השו""ן בידינו, הלב התרחב בגאווה אין קץ וגם באנחת רווחה. זה הצליח. זה מבצע הרואי שיירשם בתולדות המבצעים, בתולדות הגבורה של עם ישראל. אבל הוא לא בא בלי מחיר. ואני יודע שיש מבצעים שנרשמים בתולדות עמנו שנושאים גאווה ותהילה לדורות, אבל גם כרוכים בכאב אישי נורא. וכך היה גם הפעם בנפילת אחד מטובי בנינו. פקד ארנון זמורה. קצין הימ""מ זיכרונו לברכה. אני יודע איזה כאב עובר על משפחתו, אבל אני יודע גם שתהילת עולם קשורה בשם, בזיכרון, יקירה כשנפל. הוא וחבריו הגיבורים זקפו את קומת העם. הם הוכיחו שלמדינת ישראל יש את הכוח, העוצמה והרצון להילחם במבקשי נפשנו. את התושייה, את הגבורה, ושצה""ל יכול להגיע לכל מקום. אנחנו נחזיר את כל חטופינו בדרך זו או בדרך אחרת"
8.6.2024,ציוץ,"אביא לאישור הממשלה החלטה לקבוע כי המבצע ההירואי לשחרור חטופינו היום ייקרא ״מבצע ארנון״ על שמו של לוחם הימ״מ, גיבורינו, ארנון זמורה ז״ל.
"
8.6.2024,"ציוץ לשכה, מודה לכוחות הביטחון","כל העם מצדיע לכם וללוחמים הנועזים שסיכנו היום את חייהם על מנת להציל חיים. גם הפעם הוכחתם שישראל אינה נכנעת לטרור ופועלת ביצירתיות ובתעוזה שאינם יודעים גבולות, כדי להביא הביתה את חטופינו. אנו מחויבים לעשות זאת גם בהמשך. לא נרפה עד שנשלים את המשימה ונשיב את כל חטופינו הביתה - החיים והחללים כאחד."
8.6.2024,ציוץ,"זו העת לאחדות ולא לפילוג. עלינו להישאר מאוחדים בתוכנו אל מול המשימות הגדולות שעומדות בפנינו. אני קורא לבני גנץ - אל תצא מממשלת החירום. אל תוותר על האחדות.
"
9.6.2024,ישיבת ממשלה,"בוקר טוב. אתמול במבצע הרואי שעוד ידובר בו מדינת ישראל השיבה הביתה ארבעה מחטופיה. נועה ארגמני, אלמוג מאיר, אנדריי קוזלוב ושלומי זיו. ברוכים השבים הביתה. ברכות לרמטכ""ל ולצה""ל, לראש השב""כ וללוחמי השב""כ, למפכ""ל וללוחמי הימ""מ. לוחמינו הגיבורים הסתערו כאיש אחד אל תוך האש. הם חיסלו את המחבלים ושחררו את החטופים. ביום חמישי בערב, כשאישרתי סופית את המבצע המורכב והמסוכן הזה, עמדו לנגד עיניי שני שיקולים עיקריים. ראשית, המחויבות שלנו להשיב את כל החטופים הביתה. שנית, הידיעה שאפשר לסמוך על הלוחמים שלנו, שאין טובים מהם בעולם. ההישג הכביר אתמול זקף את קומתו של העם, אני חייב להגיד, הוא זקף את קומתם של תומכי ישראל ברחבי העולם כולו. אבל הוא היה כרוך בכאב גדול. נפילתו של גיבור ישראל, לוחם הימ""מ פקד ארנון זמורה, זיכרונו לברכה. אמיר עופר היה פקודו של אחי יוני, זיכרונו לברכה, שנפל במבצע לשחרור החטופים באנטבה ב-1976. אמיר היה הלוחם הראשון שפרץ לטרמינל הנוסעים שבו הוחזקו החטופים. הנה הדברים שהוא כתב אתמול על ארנון. לפני כמה שנים הייתי בהופעה. ניגש אליי בחור מקסים, אמר לי שהוא קצין בימ""מ. הוא ביקש שאבוא להרצות בימ""מ על אנטבה. כמובן שהסכמתי. ב-16 באוקטובר כותב אמיר, כלומר כמה ימים אחרי קרבות הבלימה בעוטף, קיבלתי טלפון מארנון. אני חייב לדבר איתך, הוא אמר לי. זאת הייתה היציאה הראשונה של ארנון מהקרבות בעזה מאז תחילת המלחמה. דיברנו שעתיים. הוא סיפר לי בפירוט רב איך הוא וחבריו הותקלו בצומת יד מרדכי. איך שלושה טילי אר.פי.ג'י החטיאו אותו במילימטרים. איך האינטואיציה שלו לעצור כמה קילומטרים לפני הצומת ולהתחגר, הצילה את כל הכוח. איך נלחמו כמו אריות, איך טענו ארבע פעמים את כל המחסניות ביום הראשון, ודילגו מהצומת לשדרות, משדרות לאופקים, מאופקים לבארי, ואיך בכל מקום היו בשפיץ. ארנון סיפר לי איך ליבו נשבר בבארי, וכל הזמן הוא שאל אותי: איך אתם הצלחתם ואנחנו לא? ראיתי לפניי גיבור אמיתי, בן אדם מוסרי בצורה יוצאת דופן. הלכתי הביתה, חשבתי על הסיפור של ארנון וכתבתי לו. לקח לי כמה שעות לעכל את הסיפור שלך. הייתם ממש גיבורים. ואתה תפקדת באופן יוצא מגדר הרגיל בתנאים הכי קשים. גם הפתעה אסטרטגית, גם הפתעה טקטית, גם לחימה בשטח מלא אזרחים, גם מעטים מול רבים. הצלתם את המדינה, כותב אמיר לארנון. את המקום שלך בגן עדן כבר הבטחת ויותר. שרות ושרי הממשלה, ביום שמחת תורה פקד ארנון זמורה גילה גבורה יוצאת דופן. אתמול, ערב מתן תורה, הוא שוב גילה גבורה עילאית והפעם מסר את חייו כדי להציל את בני עמו. ארנון ייזכר לעד בדברי הימים של עמנו. בדומה לתמיכת ממשלת רבין, בהצעה לקרוא למבצע לשחרור החטופים באנטבה מבצע יונתן, על שמו של מפקד הכוח המסתער שנפל בקרב, אני בטוח שגם הממשלה שלנו תומכת פה אחד בהצעה לקרוא למבצע שחרור החטופים בעזה, מבצע ארנון, על שמו של מפקד הכוח המסתער שנפל בקרב, גיבור ישראל ארנון זמורה. אשרי העם שהתברך בגיבוריו, נמשיך יחד לעשות ככל שביכולתנו, להשבת כל חטופינו ולהשגת הניצחון על אויבנו"
9.6.2024,פגישה עם פורום הגבורה,"אנחנו מחויבים לניצחון המוחלט. אנחנו לא רוצים להפקיר את הזירה ולא יכולים להפקיר את הזירה, לא רק בגלל הבנים הנפלאים שנפלו, אלא גם משום שזה העתיד של המדינה. אין לנו ברירה. עכשיו, גם אם לא כולם רואים את זה, אנחנו רואים את זה. הרוב רואה את זה. רוב העם רואה את זה, רוב הלוחמים רואים את זה. משפחות בישראל, אגב, גם לא יהודים, מבינים את זה. ואנחנו מחויבים לזה. זה אחד. אנחנו מחויבים גם להחזיר את החטופים. בדרכים שונות. אני לא מפרט. העובדה שהדבר הזה היה נשמר בסוד, במתי מעט, ואני לא מפרט מעבר לזה. אבל קודם כול, אנחנו מחויבים להבטיח את העתיד שלנו. העתיד שלנו לא יתקיים כאן מול ציר הרשע הזה של איראן, גרורותיה, אם אנחנו פשוט מרכין ראש... דברים שדנים בהם, אם הזכרת את עסקת החטופים, על מה הוויכוח העיקרי? על הדרישה של החמאס, שלצערי נהנית גם. היא נהנית גם מתמיכה במחוזותינו. שאנחנו נתחייב על הפסקת המלחמה בלי שנשיג את היעדים שלה, חיסול החמאס וכל היתר. וזה, ואני לא מוכן לזה. זה ברור. לא רק אני, אני חושב שרוב הציבור לא מוכן, אבל אני עומד על שלי. זה חשוב להבין. יש שם עוד דברים, אבל זה פחות חשוב, זה הדבר. לא פחות חשוב, חשובים גם הם, אבל זה החשוב ביותר. לגבי ניהול הקרב, אי אפשר לחשוף כל דבר שנעשה, ועוד יותר מזה, אי אפשר לחשוף כל דבר שייעשה. אז אנחנו בשבע זירות כרגע, רק כדי להבין. אנחנו מול חיזבאללה, קודם כול מול חמאס, מול חיזבאללה, מול החות'ים, מול המיליציות בעיראק, בסוריה, מול איראן, מול יהודה ושומרון ומול האי-סי-סי. הכול ביחד. כן. אנחנו נלחמים בהרבה הרבה זירות. במצב הזה צריך את הלכידות הפנימית, אם לא של כל העם, אז רוב העם. כדי להילחם. זה הכול מכוון הרי לכווץ אותנו בסופו של דבר, לעקור אותנו, להשמיד אותו. אז לי זה ברור לחלוטין, ולכן אני לא אני לא חושב לרגע להפקיר את הזירה הזאת, ובטח לא חושב שאנחנו יכולים לוותר על הניצחון ההכרחי שלנו, קודם כול, מול השוחטים האלה. אני מאוד מעריך את זה שבאתם הנה, אני מעריך כל פגישה בינינו ודברי האמת שלכם, דברים אמיתיים."
9.6.2024,ציוץ,"נפגשתי היום עם המשפחות השכולות של פורום ״הגבורה״. אנחנו מחויבים לחסל את החמאס ולהשיב את כל חטופינו. 

העתיד שלנו לא יתקיים כאן מול ציר הרשע של איראן וגרורותיה אם אנחנו פשוט נרכין ראש. 

לא נרכין ראש"
9.6.2024,ציוץ,"לפני שעות אחדות מדינת ישראל כולה ליוותה בכאב ובהצדעה את גיבור ישראל ארנון זמורה ז״ל.

ישראל נמצאת במלחמה קיומית בכמה חזיתות. בני, זה לא הזמן לנטוש את המערכה - זה הזמן לאחד את הכוחות.

אזרחי ישראל, נמשיך עד לניצחון והשגת כל מטרות המלחמה, ובראשן שחרור כל חטופינו וחיסול החמאס.

דלתי תשאר פתוחה לכל מפלגה ציונית שמוכנה להיכנס תחת האלונקה ולסייע בהבאת הניצחון על אויבינו והבטחת ביטחון אזרחינו"
13.6.2024,"ביקור ימ""מ","אני פה בבסיס הימ""מ. פגשתי עכשיו את הלוחמים המופלאים שלנו, שחילצו את החטופים ממלתעות האויב. לצערנו, המבצע ההירואי הזה גבה את חייו של לוחם, מפקד ואדם נפלא. ארנון זמורה, זיכרונו לברכה. קראנו את המבצע על שמו, מבצע ארנון, וראיתי את הלוחמים, ראיתי את הנחישות ואת הגבורה ואת הדבקות במשימה בעיניהם, ואותה גבורה, אותה נחישות, אותה דביקות במשימה, תאפשר לנו לגבור על אויבינו, הן בדרום והן בצפון. ולהחזיר את התושבים בבטחה לבתיהם. אתם זקפתם קומתו של עם שלם, ואתם הראיתם שאנחנו מוכנים לעשות הכול. כדי לחלץ את חטופינו. כשהדבר הזה מגיע להכרעה, שזה עולה מלמטה, למעלה, ובסוף מגיע להחלטה שלי. אני חושב על כל השרשרת, אבל בסוף אני מגיע אליכם. ואני מסתכל עליך, ואני רואה מוכן או לא מוכן. יש בך פקפוק? יש בך היסוס? כי אם היה אפילו נימה של היסוס, המבצע הזה לא היה מתבצע. ולכן אני בא כאן להגיד בשם עם שלם וגם בשם כל ידידי ישראל בעולם. אני בא להגיד לכם כל הכבוד, כל הכבוד על הגבורה, כל הכבוד על מה שעשיתם ומה שאתם עושים למען ביטחונו, ואני באתי לעשות דבר נוסף"
