תאריך,סוג,טקסט
15.6.2024,הצהרה,"אזרחי ישראל. היום שילמנו מחיר קורע לב נוסף במלחמתנו הצודקת על הגנת המולדת. בצער עמוק, באבל כבד, אני מרכין ראש יחד עם כל אזרחי ישראל ומבכה את נפילתם של לוחמינו הגיבורים. סגן מפקד פלוגה בגדוד ההנדסה, סרן ווסים מחמוד, וחיילים גיבורים נוספים ששמם טרם הותר לפרסום. הלב מתרסק לרסיסים לנוכח האובדן העצום. עם ישראל כולו מחבק את המשפחות היקרות בשעת יגונן הקשה. אני מחזק את לוחמינו ומפקדינו האמיצים שחדורים במשימה הקדושה, לנצח את אויבינו, להשיב את חטופינו. כשהמחיר כל כך כבד, נזכור עבור מה אנחנו נלחמים. אנו נלחמים כדי להבטיח את קיומנו ועתידנו. אנו נלחמים כדי להשיב את כל חטופינו. המלחמה הקשה נכפתה עלינו על ידי אויב מתועב ורצחני. בחג שמחת תורה, מפלצות החמאס חדרו לקיבוצינו, ליישובינו, לערינו, למסיבת טבע של צעירים שרצו רק טוב. הם שחטו ואנסו, ערפו ושרפו, ביתרו וחטפו את אחינו ואחיותינו. תינוקות, ילדים, נשים, גברים, צעירים וקשישים. לאויב המפלצתי הזה אין שום כוונה לעצור כאן. יחד עם שאר חלקי ציר הרשע של איראן, הוא ימשיך לנסות להשמידנו. אם אנחנו לא נעצור אותו, הוא לא יעצור. ולכן אין תחליף לניצחון. אזרחי ישראל היקרים, אל תתנו לאיש להסית אתכם מהעובדה הפשוטה והברורה. על אף המחיר הכבד והמטלטל, עלינו לדבוק במטרות המלחמה - השמדת היכולות הצבאיות והשלטוניות של חמאס, השבת כל חטופינו, וידוא שעזה לא תהווה עוד איום על ישראל והשבת תושבינו בבטחה לבתיהם, הן בצפון והן בדרום. אנחנו בעיצומה של מלחמה קשה מאוד. המלחמה מתנהלת בכמה חזיתות, כולל בחזית הבינלאומית. נכונים לנו עוד אתגרים רבים, ודווקא בעת הזאת, אנחנו נדרשים לתעצומות הנפש שעצורות בעמנו, שבזכותן גברנו על כל אויבינו. כך יהיה גם הפעם. עת שריי ליעקב וממנה ייוושע. יחד נילחם, ובעזרת השם, יחד ננצח"
18.6.2024,"ציוץ לשכה, הצהרה","כשמזכיר המדינה בלינקן היה כאן לאחרונה בישראל, קיימנו שיחה כנה שבה אמרתי לו שאני מעריך מאוד את התמיכה שארה""ב מעניקה לישראל מאז תחילת המלחמה. עם זאת, אמרתי לו גם שלא ייתכן שהממשל האמריקני מונע מישראל נשק ותחמושת בחודשים האחרונים. ישראל היא בעלת הברית הקרובה ביותר של ארה''ב והיא נלחמת על חייה נגד איראן ושאר אויבינו המשותפים. המזכיר בלינקן הבטיח לי שהממשל האמריקני עובד יום ולילה כדי להסיר את צווארי הבקבוק האלה. אני מקווה מאוד שזה המצב - זה מה שצריך להיות. במלחמת העולם השנייה, צ'רצ'יל אמר לארה""ב: ""תנו לנו את הכלים, אנחנו נעשה את העבודה"". ואני אומר: ""תנו לנו את הכלים, ואנחנו נסיים את העבודה הרבה יותר מהר"""
18.6.2024,נאום טקס אלטלנה,"החשיבות של המעמד הזה בכל שנה נשמרת, אבל השנה היא מקבלת ביטוי הרבה יותר עוצמתי. אז אני מודה לכם, ידידים וידידות יקרים, שנתתם לי את האפשרות לדבר ראשון, לומר כמה דברים על המעמד הזה בשנה הזאת.

בימים האלה אנו נמצאים בשלב היסטורי גורלי בתולדות עמנו. המלחמה הנוכחית היא המשך ישיר של מלחמת העצמאות מול כוחות תוקפניים ואכזריים שמבקשים להשמידנו. הדפנו אז, בימי תש״ח, את מבקשי נפשנו והשגנו ניצחון. זהו היעד שלנו גם בהווה: ניצחון חד-משמעי, ניצחון על הרוע האנושי, שחשף את פרצופו המפלצתי בשבעה באוקטובר.

פרשת אלטלנה התרחשה בזמן ההפוגה הראשונה של מלחמת העצמאות. בטן האונייה הייתה עמוסה מאות לוחמים, אלפי רובים, מיליוני כדורים. אילו הגיע הנשק הזה לכל גדודי צבא ישראל, סביר להניח שמלחמת הקוממיות הייתה מקבלת תפנית חיובית ומהירה. אני מניח, שגם השטח שהיה בידינו היה גדול הרבה יותר, וכולל שטחי מולדת כבר אז. אבל לצערנו, לא כך קרה.

באי אלטלנה – יהודים אוהבי עמם ומולדתם – הואשמו על לא עוול בכפם במזימת מרד. קראתי לאחרונה את ספרו של חברנו, גיל סמסונוב, 'הבגינים', שבו הוא מפריך את הטיעון הכוזב הזה מן היסוד: מדוע שאנשי האצ""ל, שרק עתה הביאו לגירושה של מעצמה עולמית, גירשו אותה מהארץ, מדוע שיעשו טעות אסטרטגית חמורה, כמו פתיחה במרד, ועוד בכפר ויתקין, מעוז ללא מוצא של יריביהם האידיאולוגיים?

ולא רק המקום מוזר, גם הזמן. הזמן אחרי שאנשי האצ״ל עלו מן המחתרת לסייע במאמץ הלחימה הכלל-לאומי, אחרי שהבליגו במשך כל השנים על הרדיפות נגדם, אחרי שרעיון המדינה היהודית שלמענו נאבקו התגשם. אחרי כל אלה, האם זה הגיוני שדווקא בנקודת הזמן הזאת הם יגררו את היישוב היהודי למלחמת אחים בארץ?

מכובדיי, אתם יודעים את האמת, האמת הפוכה לחלוטין. מצידם של אנשי האצ""ל לא היה שום מרד, לא ניסיון פוטש, לא רצון לחולל קרע בעם. בדיוק להיפך - עולי אלטלנה היו פטריוטים מהמעלה הראשונה. הם נפלו קורבן להחלטה שלטונית בלתי מוצדקת בעליל – לפתוח באש על אחים.

יש לנו עוד חבר רודף צדק מובהק, שלמה נקדימון, וגם הוא מאשש על בסיס מסמכים רשמיים את מה שאני אומר לכם כאן, דברים שמדברים בעד עצמם.

בדו״ח סודי ביותר, שנוגע לירי התותחים על 'אלטלנה', האצ״ל הוגדר ""האויב"", ואוניית האצ''ל - ""אוניית אויב"". אי אפשר להאמין. אולי אפשר. עד כדי כך. כל היתר הוא שכתוב לאחר מעשה של השתלשלות הדברים. לא רק שמנחם בגין לא תכנן הפיכה, כפי שנטען נגדו – בקריאתו ""מלחמת אחים - לעולם לא"", הוא מנע טרגדיה גדולה פי כמה.

מלחמת אחים - לעולם לא. זה מסר מהדהד, חוצה-דורות. אני מקווה, שהוא חוצה גם את הדשאיים האלה, שמפרידים ביננו לבין אלה שצועקים עכשיו. אבל זה המסר שחייב להנחות אותנו גם כעת, בימים של הקרבה להגנה על הבית. האויב לא נמצא בפנים, הוא נמצא בחוץ. ולא רק שהוא נמצא בחוץ – הוא מייחל ל'אלטלנה' שנייה; לקרע עמוק והרסני, שיפורר את הלכידות ויביא עלינו חורבן.

עוד לפני המלחמה הנוכחית, כתב עיתונאי פלסטיני באתר אינטרנט של אויבינו בלבנון - שמעו מה הוא כותב: ""האם אלטלנה – ספינת מלחמת האזרחים הישראלית – שוב תעגון בחופי יפו? האם שוב יעלה ממנה עשן?"". הוא לא שואל את זה באופן תיאורטי או רטורי, הוא מקווה שזה מה שיקרה. אל לנו לתת זאת. התשובה הזאת תלויה רק בנו, לא רק בנו כאן, גם במי שמחוץ לאוהל הזה. אני רוצה להאמין שלקחי אלטלנה הופנמו, שוננו. פילוג הוא חולשה. אחדות היא תנאי לניצחון.

אנחנו נלחמים בכמה חזיתות: בדרום - עד לחיסול החמאס, ועד להשבת כל חטופינו. בצפון - עד שנחזיר את כל תושבינו בביטחה לבתיהם. במזרח - אנחנו פועלים למנוע מאיראן להקיף אותנו בטבעת חנק ולהשיג נשק גרעיני שמיועד לחיסולנו. אבל מלחמה אחת אין ואסור שתהיה - לא תהיה מלחמת אחים. יש אמנם מיעוט קיצוני, קולני, לצערי, לעתים אלים, שמאורגן וממומן בכסף בכמויות דמיוניות. אבל הוא לא מייצג את הרוב בעם. רוב העם עומד מאחורי לוחמינו, שרוצים וחותרים לניצחון על אויבינו.

ידידיי היקרים,
ניצולי אלטלנה חשקו, חרקו שן לאחר מאורע הדמים. הם התגייסו לצה""ל. מה שהנחה אותם זה היה ראיית היעד הלאומי. זה מה ששימש להם מצפן. היו בהם מי שנפלו בחזיתות המערכה, אבל בדמם קמה עצמאותנו. הם סללו דרך לדורות של לוחמים, ובהם דור הניצחון המופלא של היום.

מחיר המלחמה כבד, אבל אין לנו שום ברירה אחרת. עלינו להתאזר באורך רוח, לגלות נחישות עילאית, להמשיך לפעול באחריות ובעוצמה כדי להבטיח את נצח ישראל. בפשטות, זה או הם, או אנחנו; או נציגי ציר הרשע הברברי, שרוצים להשמיד אותנו ולשעבד את העולם כולו; או מדינת ישראל החופשית, שמשלבת מורשת וקדמה, כמגדלור למשפחת האומות. אני אומר פה דבר פשוט: אנו נלחמים את המלחמה שלנו, אבל זו לא רק המלחמה שלנו. זוהי המלחמה של האנושות כולה. זוהי המלחמה של העולם החופשי.

לפני ימים אחדים היה פה מזכיר המדינה של ארה""ב טוני בלינקן. הייתה לנו שיחה נוקבת. אמרתי לו שאני מעריך מאוד את התמיכה שנתנה לנו ארה""ב וממשל ביידן מתחילת המלחמה, אבל אמרתי לו גם דבר נוסף: איך יתכן הדבר שבחודשים האחרונים נשק ותחמושת חיוניים מתעכבים בארה""ב? איך ייתכן הדבר שבשעה שישראל, בעלת בריתה הקרובה והנאמנה של ארה""ב, שנלחמת על קיומה ונלחמת מול איראן ובאויבינו המשותפים, איך יתכן שנשק ותחמושת שרכשנו בכספינו לא מגיעים הנה?

המזכיר בלינק הבטיח לי שהממשל האמריקני עושה הכל כדי לשחרר את העיכובים הללו, את הפקקים - ואני מקווה שכך יהיה. אומר יותר מזאת - כך צריך להיות.

בזמן מלחמת העולם השנייה צ'רצ'יל פנה לרוזוולט ואמר: ""תן לנו את הכלים, ואנחנו נעשה את העבודה"". והיום אני אומר: ""תנו לנו את הכלים, ואנחנו נסיים את העבודה הרבה יותר מהר!"". כך או כך אנחנו ננצח.

לא קולות ייאוש ונהי דרושים לנו. לא קריאות להרמת ידיים. רק חוזק, אומץ, אמונה בעצמנו ואחדות. בכוחות אלה נמוטט את שלטון החמאס, נחזיר את חטופינו החיים והחללים הביתה, נמנע מעזה לאיים עלינו בעתיד ונשיב את אחינו ואחיותינו המפונים בבטחה לבתיהם.

רק יחד, בעזרת השם, אל הניצחון. זוהי צוואתם של נופלי אלטלנה, שזכרם יוסיף להיות נצור עימנו לדורי דורות"
19.6.2024,ציוץ הצהרה,"אנחנו במלחמה בכמה חזיתות ולפנינו אתגרים גדולים והחלטות קשות. ולכן אני דורש בכל תוקף מכל השותפים בקואליציה – תתאספו, תתעלו לגודל השעה. זה לא הזמן לפוליטיקה קטנה. זה לא הזמן לחקיקה שמסכנת את הקואליציה שנלחמת למען ניצחון על אויבינו. כולנו חייבים להתמקד אך ורק במשימות שלפנינו: לנצח את החמאס, להחזיר את כל חטופינו ולהשיב את תושבינו בבטחה לבתיהם, הן בצפון והן בדרום. ולכן אני דורש מכולם, שימו בצד כל שיקול אחר. שימו בצד כל אינטרס צדדי. התייצבו כאיש אחד, יחד, מאחורי לוחמינו"
20.6.2024,"ציוץ לשכה, מפגש משפחות","אנחנו מחויבים להחזיר את כולם, את כל ה-120 החטופים - החיים והחללים כאחד. גם אם זה בשלבים, לא נוותר על אף אחד. כשאנחנו בתוך עזה הלחץ משתנה, הפעילות שלנו מייצרת הזדמנויות להשבת החטופים. לא נצא מרצועת עזה עד שכל החטופים יחזרו, ולא נצא עד שנחסל את היכולות הצבאיות והשלטוניות של החמאס. אין לנו אופציה להרים ידיים, אין לנו אופציה לוותר על הניצחון. זו עמדתי. מי שמתנגד - שיתנגד בגלוי"
20.6.2024,"ציוץ לשכה, עם לוחמי שב""כ","אני נמצא פה עם לוחמים נועזים, שבאים מכל חלקי החברה הישראלית, ושעשו את הבלתי אפשרי לאפשרי. אתם נתתם חלק בהרבה מבצעים נועזים, שהרימו את קרנה של מדינת ישראל, חילצו חטופים ונתנו לנו את הביטחון, שאנחנו יכולים להשלים את המשימות שלנו. אנחנו לא נצא מרצועת עזה עד שלא נחזיר את כל חטופינו - החיים והחללים כאחד. אנחנו עושים את המשימה הזאת וגם משימות רבות אחרות, שכרגע השתיקה יפה להם, בעזרתכם. אני באתי להגיד לכם תודה בשם כל אזרחי ישראל. תודה מקרב לב על הגבורה שלכם, על ההקרבה שלכם, על השכל ועל התעוזה - תודה רבה"
20.6.2024,ציוץ,"אני מוכן לספוג התקפות אישיות ובלבד שישראל תקבל מארה""ב את התחמושת שהיא זקוקה לה במלחמה על קיומה.
"
23.6.2024,ישיבת ממשלה,"אנחנו מחויבים להשיב את תושבי הדרום והצפון בבטחה לבתיהם. אנחנו מחויבים לבנות את היישובים, לשקם את הקהילות, להזניק את הצפון והדרום קדימה בכל התחומים. לשם כך החלטתי למנות את האלוף במילואים יפתח רון טל לתפקיד ראש מינהלת תקומה בדרום, ואת האלוף במילואים אליעזר מרום צ'ייני לראש מינהלת הצפון. אני בטוח ששניהם יעשו עבודה מצוינת. אני גם בטוח שכל שרות ושרי הממשלה ייתנו להם גב מלא בעבודתם החשובה. אני מעריך מאוד את התמיכה של הנשיא ביידן והממשל האמריקני בישראל. מאז תחילת המלחמה, ארצות הברית נתנה לנו תמיכה חשובה מאוד ברוח ובחומר, באמצעי ההגנה ובאמצעי ההתקפה. אבל לפני כארבעה חודשים חלה ירידה דרמטית באספקת החימושים שהגיעו מארצות הברית לישראל. במשך שבועות ארוכים פנינו לידידינו האמריקנים בבקשה להאיץ את המשלוחים. עשינו זאת פעם אחר פעם, עשינו זאת בדרגים הגבוהים ובכל הדרגים, ואני רוצה להדגיש, עשינו זאת בחדרי חדרים. קיבלנו כל מיני הסברים, אבל דבר אחד לא קיבלנו. המצב הבסיסי לא השתנה. פריטים מסוימים הגיעו בטפטוף, אבל המסה הגדולה של החימושים נשארה מאחור. לאחר חודשים של היעדר שינוי במצב זה, החלטתי לתת לכך ביטוי פומבי. עשיתי זאת מתוך ניסיון של שנים וידיעה שצעד זה חיוני לחלץ את הפקק. צפיתי שזה יהיה כרוך בהתקפות אישיות נגדי מבית ומבחוץ, כפי שקרה כשיצאתי נגד הסכם הגרעין עם איראן, כפי שקרה וקורה כשאני מתנגד פעם אחר פעם להקמת מדינת טרור פלסטינית, וכפי שקורה עכשיו, כשאני מתנגד לסיום המלחמה תוך השארת החמאס על כנו. אבל אני מוכן לספוג התקפות אישיות למען ביטחון ישראל. כראש ממשלת ישראל, תפקידי הוא לעשות הכול כדי להבטיח שעל הלוחמים הגיבורים שלנו יהיה מיטב אמצעי הלחימה. לאור מה ששמעתי ביממה האחרונה, אני מקווה ומאמין שהנושא הזה יגיע לפתרון בזמן הקרוב. אבל אני מבקש להדגיש, ואמרתי זאת גם לידידנו האמריקנים, אמצעי אחד יש לנו, והוא תמיד הכריע את הכף: הגבורה והנחישות של הלוחמים שלנו, ועם הנשק הזה אנחנו ננצח"
23.6.2024,ציוץ,צפו בראיון שלי לתוכנית הפטריוטים בערוץ 14
24.6.2024,נאום בכנסת,"אדוני היו""ר,
חברות וחברי הכנסת,

""תרימו את הראש, אל תעצרו עד שננצח"" - כך אמר ביום שישי האחרון אורן סמדג'ה, בהלווית בנו עומר שנפל בקרב ברצועת עזה. ללי דרעי אמרה בהלווית בנה סעדיה, שנפל בקרב לצידו של עומר: ""הקורבן האדיר שהקרבנו לא יהיה לשווא. אנחנו דורשים ניצחון והכרעה מוחלטת"". זאת גדלות הרוח של לוחמי ישראל. זאת גדלות הרוח של עם ישראל. 

אנחנו לא מוכנים להתפשר על פחות מניצחון מוחלט על מרצחי החמאס. אנחנו מכים בהם באלפיהם, אנחנו רודפים את בכיריהם. נמשיך לעשות זאת עד שנחסל את היכולות הצבאיות והשלטוניות של החמאס. עד שנשיב את 120 חטופינו, החללים והחיים כאחד, עד שנבטיח שעזה לא תהווה עוד איום על ישראל, ועד שנחזיר את תושבי הדרום והצפון בביטחה לבתיהם. דבר לא יעצור אותנו. 

אנחנו נמצאים במאבק על קיומנו, המאבק הזה מתקיים ב-7 חזיתות. את המתקפה נגדנו מובילה איראן שחותרת בגלוי להשמיד אותנו. 

היא וגרורותיה זוממות לעשות זאת באמצעות מתקפות טילים על ישראל ובאמצעות פלישות לשטחנו. ככל שאנו מעמיקים את המלחמה ברצועת עזה, הולכות ונחשפות בפנינו עוד ועוד עדויות להיקף המערכה הרב-חזיתית נגדנו. אנחנו נסכל את המערכה הזאת. אנחנו נסכל אותה כי איראן טועה בנו - בגדול. היא לא לוקחת בחשבון את העוצמה שלנו, את היכולות שלנו, את הנחישות שלנו להגן על עצמנו, ולגבות מחיר הרסני מתוקפינו.

חברות וחברי הכנסת, 
ואני אומר גם לאזרחי ישראל, 
אנחנו עומדים בפני אתגרים גדולים, ובפני הכרעות קשות. הם יחייבו הקרבה, אומץ לב, ואחדות בתוכנו. 

אני מבטיח לכם שלושה דברים: הדבר הראשון - לא נסיים את המלחמה עד שנשיב את כל החטופים. 120 חטופים - החיים והחללים כאחד. אנחנו מחויבים להצעה הישראלית שהנשיא ביידן בירך עליה. עמדתנו לא השתנתה; הדבר השני - שלא סותר את הדבר הראשון, לא נסיים את המלחמה עד שנחסל את החמאס ועד שנשיב את תושבי הדרום והצפון בביטחה לבתיהם; והדבר השלישי - בכל מחיר ובכל דרך, נסכל את כוונותיה של איראן להשמידנו.

ואני מבקש להגיד לכם דבר נוסף, בזמן מלחמה אני לא מתכוון להתייחס לוועדות חקירה - כבר אמרתי שזה לא הזמן לכך.

אבל כן אגיד לכם דבר אחד, ההחלטות שקיבלתי בנושא הצוללות וכלי השייט היו ונשארו חיוניות להבטחת ביטחוננו מול ציר הרשע של איראן. חלקן כבר באו לידי ביטוי במלחמה הנוכחית. הספינות שהבנו יירטו מתקפות כטב""מים על מדינת ישראל במלחמה הנוכחית. הן הצילו חיים רבים. 

מה היה קורה אם לא הייתי מקבל את ההחלטה להביא את הספינות הללו? אתם מדברים איתי על נוהלים בירוקרטיים? אני מדבר על ביטחון ישראל. ההחלטה שלי היתה חיונית לביטחון ישראל. המציאות כבר הוכיחה זאת, וההיסטוריה תוכיח זאת ביתר שאת. ושום ועדת חקירה שמונתה על ידי ממשלה קודמת במטרה פוליטית ברורה לא תשנה זאת.

ואני אגיד לכם עוד דבר, אני מוכן לספוג את הנאצות שלכם, את ועדות החקירה שלכם. אני מוכן לעשות זאת למען ביטחון ישראל ולמען לוחמינו הגיבורים.

ואם כבר מדברים על ספינות, לצערי יש מי שקודחים חורים בספינת המדינה בשעת מלחמה. בזמן שחיילינו הגיבורים נלחמים בחירוף נפש למען הביטחון של כולנו, יש מי שמנסים להחליש את הרוח. הם אומרים בוקר וערב שצה""ל לא יכול לנצח. הם מגדפים, מסיתים ומנאצים, מנרמלים אלימות.

אבל כל זה הוא רק מיעוט קולני. רוב העם דוחה את הקיצוניות הזאת. רוב העם מלוכד בהבנה עמוקה שאסור לנו להרפות ממאמץ המלחמה. רוב העם מלוכד בידיעה שאנחנו חייבים לנצח. שעלינו להתאחד ולא להתפלג. שעלינו לזכור שהאויב נמצא בחוץ ולא בפנים - ורוב העם צודק, רוב העם צודק. אנחנו חייבים להילחם יחד על קיומנו, אנחנו חייבים להילחם יחד נגד אויבנו.

יחד נילחם ובעזרת השם יחד ננצח
"
24.6.2024,ציוץ,"סרטון החטיפה המזעזע של הרש, אור ואליה קורע את לב כולנו ומדגיש שוב את אכזריות האויב אותו נשבענו לחסל. לא נעצור את המלחמה עד שנשיב את כל 120 יקירינו הביתה.
"
25.6.2024,ציוץ,"עם אורן וליאת סמדג׳ה, בביקור תנחומים על נפילת בנם הגיבור, עומר ז״ל. ננצח בזכות גיבורים כמוהו. יהי זכרו של עומר ברוך ונצור בליבנו תמיד.
"
25.6.2024,ציוץ,"הושלם המהלך שלנו למתן הנחות בקרקע בנגב ובגליל בגובה של 91% לחיילי מילואים!

אני גאה להודיע ​​כי יישום ההחלטה להעניק הנחות חסרות תקדים על קרקעות בנגב ובגליל לחיילי מילואים הושלם!

כפי שהבטחתי, פעלתי להגדלת ההנחות משמעותית מעבר למה שהיה נהוג עד כה. כעת, זכאים חיילי מילואים להנחה של עד 91% על מחיר הקרקע באזורי עדיפות לאומית בנגב ובגליל.

לדוגמה: מגרש שהיה שווה 700,000 ש""ח לפני ההנחה, יעלה כעת רק 72,800 ש""ח לחיילי מילואים זכאים.

זוהי בשורה אדירה עבור חיילי המילואים שלנו, מגיני המדינה, אשר תורמים רבות לביטחונה. אנו רוצים להקל עליהם ועל משפחותיהם להתיישב בנגב ובגליל ולחזק את ההתיישבות באזורים אלו.

יישוב הנגב והגליל הוא משימה לאומית חשובה, ואנו ממשיכים לפעול במרץ כדי להפוך את האזורים הללו לאטרקטיביים יותר עבור צעירים ומשפחות. בקרוב, נפעל גם להרחיב את ההנחות על פיתוח הקרקע, ובכך נעודד בנייה חדשה ויצירת מקומות עבודה.

אני מודה לשר השיכון יצחק גולדקנופף ולמנכ""ל משרדי יוסי שלי על שיתוף הפעולה ועל עבודתם הקשה ביישום המהלך החשוב הזה. יחד, אנו ממשיכים לחזק את הנגב והגליל ולבנות עתיד טוב יותר עבור כולנו"
25.6.2024,ביקור חיילים בצפון,"היום עם הלוחמים שלנו בגבול הצפון. עם ישראל סומך עליהם - אין טובים מהם בעולם. בעזרת השם ובעזרת לוחמינו נשיג את כל המטרות שלנו --- עד לניצחון. אני בא הנה להגיד לכם קודם כל שאני מאוד מאוד מעריך את השירות שלכם. אנחנו מנסים לתת לזה, וכנראה שנצטרך לתת לזה ביטוי נוסף, גם בסיוע לכם ולמשפחות שלכם על השירות הנפלא שאתם עושים מאז תחילת המלחמה. אני רוצה קודם להודות לכם בשם אזרחי ישראל. אתם נהדרים ואני יותר מזה רוצה להגיד לכם שאני סומך עליכם ועם ישראל סומך עליכם. מישהו כאן אמר ""אנחנו עם ישראל"". זה מה שאני רואה פה ואין טובים מהפ בעולם. אנחנו עוזרים ונעזור עוד גם כי זה מגיע לכם וגם כי אנחנו חייבים להשיג את המטרות שלנו והמטרות שלנו הן ניצחון. אנחנו נשיג את זה בעזרת השם אבל גם בעזרתכם"
26.6.2024,ביקור בגבול הצפון,"אני פה עם החטיבה 55 חטיבת, חוד החנית, תרגיל חטיבתי. מאוד מרשים ביכולות, בהתגייסות, בהתייצבות. כושר הביצוע. כושר ביצוע גדול מאוד של החיילים והמפקדים, שבאים מכל חלקי הארץ, מכל חלקי החברה הישראלית, ונחושים ודבקים במשימה להגן על המדינה ולהשיג ניצחון. לא פחות מזה"
27.6.2024,ריטוויט,"ההסתה נגד ראש הממשלה נתניהו חצתה הערב עוד קו אדום. היועצת המשפטית לממשלה, שב״כ ומשטרת ישראל, חייבים לשים סוף לאלימות ולהסתה נגד ראש הממשלה. הכתובת על הקיר.
"
30.6.2024,ישיבת ממשלה,"בוקר טוב. אני שולח תנחומים למשפחות היקרות של לוחמינו הגיבורים שנפלו בקרבות ברצועת עזה וביהודה ושומרון בשבוע האחרון. אנחנו מחבקים את המשפחות השכולות, ברגע ייסוריו הקשה. אנחנו מחויבים לצוואת הנופלים, להמשיך עד להכרעה מוחלטת של החמאס. בהמשך היום, אני אקיים הערכת מצב בפיקוד הדרום. אני אעמוד מקרוב על קצב התקדמות הלחימה, והתוכניות שלנו להשלמת מטרות המלחמה. כוחותינו פועלים ברפיח, בסג'עאיה, בכל מקום ברצועת עזה. מדי יום הם מחסלים עשרות מחבלים. זהו מאבק קשה שמתנהל מעל הקרקע, לפעמים בקרבות פנים אל פנים, והוא מתנהל גם מתחת לקרקע. אנחנו מחויבים להילחם עד שנשיג את כל יעדינו: חיסול החמאס, השבת כל חטופינו, הבטחה שעזה לא תהווה עוד איום על ישראל, והחזרת תושבינו בדרום ובצפון בבטחה לבתיהם. לכל מי שמטיל ספק בהשגת יעדים אלה, אני שב ואומר: אין תחליף לניצחון. לוחמינו לא נפלו לשווא. לא נסיים את המלחמה עד שנשיג את כל יעדינו. ובאשר למשימה הקדושה של שחרור חטופינו, אין שום שינוי בעמדת ישראל ביחס למתווה השחרור שהנשיא ביידן בירך עליו. והיום כולם יודעים אמת פשוטה: החמאס הוא המכשול היחיד לשחרור חטופינו. בשילוב של לחץ מדיני ולחץ צבאי, וקודם כול לחץ צבאי, אנחנו נשיב את כולם, את כל 120 חטופינו, החיים והחללים כאחד. שרות ושרי הממשלה, בשבת האחרונה קראנו את פרשת שלח. מול אלה שניסו לרפות את ידי ישראל, יהושע בן נון וכלב בן יפונה עמדו בתוקף על נחישות העם ונחיצות הניצחון. הם אמרו עלה נעלה כי יכול נוכל לה. טובה הארץ מאוד מאוד. ואני אומר, טובה ארצנו מאוד מאוד, טובים אזרחינו מאוד מאוד, טובים לוחמינו מאוד מאוד. בעוז גבורתם נוכל לאויבינו. בעזרת השם, יחד נילחם ויחד ננצח"
30.6.2024,"ציוץ לשכה, טקס מצטיינים מתנדבים","אני מאוד שמח ששמעתי את הדברים שלכם. הם מאוד תמציתיים, אבל חותרים לעיקר וגם חודרים ללב. אני רוצה לברך את כולכם על ההתנדבות שלכם, על ההתגייסות שלכם ועל העזרה שאתם נותנים - מכל חלקי החברה הישראלית לכל חלקי החברה הישראלית. זה מחמם את הלב. זה הכוח שלנו. אתם נדבך חשוב בזה. אני רוצה להודות לך אורית, ולך ראובן, על כך שאתם עובדים בעניין הזה ובאמת מביאים את הכוחות האלה לעזור למדינה שלנו, לאזרחים שלנו – למאמץ הגדול שאנחנו עושים מול כוחות גדולים. מול כוחות גדולים צריכים כוחות גדולים. וככל שאני מסתכל על זה, כוחות הנפש קודמים לכל דבר אחר. יש פה הרבה כוחות נפש, הרבה נשמה, ובאמת – דברים שבאים מהלב ונכנסים אל הלב."
1.7.2024,ביקור במכללה לביטחון לאומי,"אני חזרתי אתמול מסיור באוגדת עזה, אני ראיתי שם הישגים גדולים מאוד של לחימה שמתבצעת ברפיח. אנחנו מתקרבים לסיום שלב החיסול של צבא הטרור של חמאס. יהיה עוד המשך להכות בשיירים שלו. אני התרשמתי מאוד גם מההישגים מעל הקרקע, בתת הקרקע, ברוח הלחימה, רוח המפקדים, ואני חושב שעם הרוח הזאת אנחנו נשיג את כל היעדים שלנו - גם לשחרר, להחזיר את חטופינו, גם לחסל את היכולות הצבאיות והשלטוניות של החמאס, גם להבטיח שעזה לא תהווה איום, ועוד יותר מזה, גם להחזיר את תושבינו, הן בדרום והן בצפון, בבטחה לבתיהם. אנחנו בחזית רחבה מאוד, ואני משוכנע שבשילוב הכוחות שלנו, שצבא המילואים והצבא הסדיר, וחילות צה""ל וזרועות הביטחון, אנחנו יכולים לאויבנו. תודה לכם"
2.7.2024,ציוץ,"רעייתי שרה ואני כואבים מעומק ליבנו את פטירתה של ליאורה ארגמני ומשתתפים בצער המשפחה.

ליאורה נאבקה במחלה הארורה ונאחזה בחיים כדי להתאחד עם ביתה נועה שהושבה במבצע ׳ארנון׳ ההירואי. היא הלכה לעולמה כשמשאלתה האחרונה התמלאה ונועה היתה לצידה. 

נמשיך לעשות כל שלאל בידינו כדי להשיב את חטופינו- החיים והחללים לחיק משפחותיהם, והשגת יתר מטרות המלחמה"
2.7.2024,ציוץ הצהרה,"גורמים עלומי שם מתדריכים היום את הניו יורק טיימס. הם אומרים לו שישראל תהיה מוכנה לסיים את המלחמה לפני השגת כל מטרותיה. אני לא יודע מי הם אותם גורמים עלומי שם, אבל אני כאן כדי להבהיר חד משמעית: זה לא יקרה. אנחנו נסיים את המלחמה רק לאחר שנשיג את כל מטרותיה, לרבות חיסול החמאס ושחרור כל חטופינו. הדרג המדיני הגדיר לצה""ל את המטרות הללו ולצה""ל יש את כל האמצעים כדי להשיגן. אנחנו לא נכנעים לרוחות תבוסה, לא בניו יורק טיימס ולא בשום מקום אחר. אנחנו חדורים ברוח הניצחון"
