תאריך,סוג,טקסט
ראיתי את רב-סרן (במיל׳) איתן פונד, בעל עיטור המופת מ'צוק איתן', שב-2014 זינק למנהרת טרור כדי לנסות להציל את חברו הדר גולדין. במערכה הנוכחית איתן מוביל              לוחמים צעירים שמחסלים מחבלים, משמידים תשתיות טרור ומבקשים לאתר חטופים בשם הערבות ההדדית.

ראיתי את לוחמי 'גולני' משמידים את פסל ""אסון הנגמ''ש"" בשכונת שג'אעייה. אויבינו הקימו את הפסל לאות ניצחון כביכול על 'גולני' במבצע 'צוק איתן' – לאחר ששבעה מחיילינו הגיבורים, ובהם אורון שאול, נפלו בקרב. ב'גולני' לא נשארו חייבים. הם שלחו מסר ברור לחמאס: אנחנו מגיעים לכל מקום – כולל המקום שבו הוקם פסל מתריס זה.

ראיתי לוחמים מכל החילות כותבים על פגזי הטנקים, הארטילריה ועל טילי האוויר את שמות חבריהם, שנפלו במבצע 'צוק איתן'. הם מרגישים, שבכך הם מנציחים אותם, סוגרים מעגל ומשלימים את המשימה.

משפחות יקרות,
אזרחי ישראל,
ההיגיון המבצעי של מבצע 'צוק איתן' נגזר מתנאי המציאות האסטרטגית הייחודית באותו זמן. ניהלנו אז מערכה כפולה לפגיעה בחמאס, בתחום הצבאי והמדיני כאחד – וכך אנו עושים ביתר שאת, בהיקף גדול עשרת מונים, גם היום כשפנינו להכרעה.

הטבח המפלצתי בשבעה באוקטובר טרף את הקלפים. הוא מחייב תפיסה אופרטיבית שונה בתכלית, שלוקחת בחשבון את ניסיונותיה של איראן לחנוק אותנו בטבעת טרור בשבע חזיתות. 

היום יותר מתמיד אנחנו בעיצומה של מערכה ענקית. מערכה על הקיום שלנו. מצד אחד, המשטר הקנאי באיראן שמאיים להשמיד אותנו, כצעד לקראת השתלטות על המזרח התיכון ממנו יוכל לאיים על העולם כולו. מנגד, ישראל הדמוקרטית והחופשית שנחושה להגן על הבית. 

אין לנו שום כוונה להפסיד בעימות זה. אנחנו נמשיך להדוף את ניסיונות הפגיעה בנו מצד איראן וגרורותיה; נוסיף להכות בעוצמה חסרת-פשרות בקמים עלינו לכלותנו; נבוא חשבון עם כל מבצעי מתקפת הטרור עד האחרון שבהם; נמוטט את שלטון הרשע של החמאס; נסכל כל איום עתידי מעזה על מדינת ישראל; ונחזיר את כל חטופינו הביתה.

החמאס בלחץ. הוא בלחץ גובר כי אנחנו פוגעים בו. מסכלים את מפקדיו הבכירים, מחסלים אלפי מחבלים. הוא בלחץ כי אנחנו עומדים איתן על דרישותינו הצודקות חרף כל הלחצים. 

זהו בדיוק הזמן כדי להגביר עוד יותר את הלחץ, כדי להשיב הביתה את כל החטופים - החיים והחללים כאחד, ולהשיג את כל מטרות המלחמה. 

אנחנו נגביר את הלחץ על החמאס. ונחזיר את כולם – את חטופי שבעה באוקטובר, ואת אורון שאול והדר גולדין, את אברה מנגיסטו והישאם א-סייד.

אני גאה בכך שבצוות הממונה על השבויים והנעדרים שבמשרד ראש הממשלה, נמצאת אישה מסורה ויקרה – תת אלוף (במיל׳) ורדה פומרנץ. ראיתם כאן את שמו של בנה דניאל, שנפל במבצע 'צוק איתן'. ורדה מגויסת עם כל הלב והנשמה להקלת המצוקה של אחינו ואחיותינו, קרובי החטופים. 

אני מוסיף ליעדי הניצחון את החזרתם של תושבי הדרום והצפון בבטחה לבתיהם, ואת שיקום היישובים שנפגעו במלחמה. בשנים שלאחר 'צוק איתן' הנגב המערבי ידע פריחה כבירה. הבאנו לשיא את הצמיחה הדמוגרפית ואת התרחבות הקהילות. וכך נעשה שבעתיים, בעזרת ה׳, עם השגת הניצחון. אני מאחל החלמה שלמה לכל הפצועים – ואני שוב מדגיש, שהניצחון יושג לטובת המטרה הקדושה, שלמענה נפלו הבנים הנפלאים.

לא מזמן ראיתי זאת בעיניה של רוחמה דוינו, אימו של לוחם ההנדסה הקרבית, מושיקו דוינו ז״ל. אחזתי ברטט בתפילין שלו, ששרדו את הקרב בו נפל מושיקו. הרחתי את ריח אבק השריפה, שלא נמוג מהם, זה דבק בהן ונשאר שם גם לאחר עשר שנים. רוחמה אמרה לי: ׳בזכות האמונה, האחדות ואש השליחות שעוברת בשרשרת הדורות - הניצחון בוא יבוא׳.

זכרם של טובי בנינו, נופלי מבצע 'צוק איתן', גיבורי ישראל, יהיה נצור עימנו לדורי דורות"
17.7.2024,ציוץ,"שוב פייק ניוז של בני גנץ.
צילמתי מסך, אזכיר את הציוץ ההזוי שלו כשהפרוטוקולים ייחשפו והציבור יגלה מי חיפש תירוצים ״לעצור את הלחימה לשנה שנתיים״ ומי באמת דחף קדימה להמשיך במלחמה עד לניצחון"
17.7.2024,נאום 40 חתימות בכנסת,"אנחנו מתקדמים בשיטתיות להשגת יעדי המלחמה: שחרור החטופים, חיסול החמאס והבטחה שעזה לא תהווה יותר איום על ישראל. אנחנו משיגים את היעדים הללו בזכות השילוב בין הלחץ הצבאי והלחץ המדיני - והחמאס אכן בלחץ.

הוא בלחץ כי אנו מחסלים את בכירי מפקדיו, כי אנחנו מחסלים את אלפי מחבליו, כי נכנסנו לרפיח ולפילדלפי - אנחנו מחזיקים אותו בגרון. הוא בלחץ כי הוא מבין שאנחנו לא מרפים ולא מוותרים. אנחנו נמצאים במצב הזה רק בגלל שהתעקשנו.

אל מול לחצים עצומים מבית ומחוץ, גם מארה""ב, התעקשתי לא להפסיק את המלחמה. לעמוד על הדרישות שלנו, להקשיב לחיילים הגיבורים שלנו, למפקדים המצויינים שלנו, להמשיך בלחץ בזמן שרבים בבית הזה, באולפנים ולשעברים - כולם הסבירו שאי אפשר לנצח את החמאס. הסבירו, יש פה רעיון, אי אפשר לנצח רעיון.

יש רעיון שנקרא 'נאציזם' - הנאו-נאצים עדיין חיים בגרמניה, אבל לפני 80 שנה חיסלו את השלטון הנאצי, וזה מה שאנחנו הולכים לעשות - לחסל את השלטון הנאו-נאצי הזה בעזה. אנחנו באים לחסל את היכולות השלטוניות והצבאיות של החמאס, ואנחנו מתקדמים שם צעד אחר צעד.

בזמן שבבית הזה הסבירו ש'אין מה להיכנס לרפיח', ש'אין מה לתפוס את פילדלפי', וחוץ מזה 'אמריקה מתנגדת - אמריקה מעכבת נשק'. ש'אם ניכנס לרפיח - תהרוס את מערכת היחסים איתה'. ואני אמרתי, מה שאמרתי גם לידידי הנשיא ביידן - אין לנו ברירה, אנחנו חייבים להיכנס לרפיח. אנחנו לא נשאיר שם ארבעה גדודים, אנחנו לא נשאיר שם רבע מהצבא הנאצי עומד על תילו. אנחנו לא נמנע מלהיכנס לבפנים. אנחנו נעשה זאת כי אנחנו בדרך לניצחון המוחלט. 

מה שביקשו מאיתנו זה להפסיק את המלחמה, אחרי שנכנסנו בניגוד לדעתם של רבים. במהלך קרקעי כבשנו את העיר עזה, נכנסו לשיפא, נכנסו לח'אן יונס, עמדנו להיכנס לרפיח. הנשיא ביידן וכל הקהילה הבינלאומית ורבים כאן אמרו לנו ""תעצרו, מספיק, אפשר לסיים את המלחמה, צריך להתפשר, צריך להבין - אי אפשר לנצח את החמאס"". אחרי שאמרו לנו את כל זה, אני נתתי את ההשוואה ואמרתי - תארו לכם שבעלות הברית, אחרי שפלשו לנורמנדי, נכנסו לצרפת, נכנסו לגרמניה, כבשו, טיהרו, 80 אחוז בגרמניה, הם היו אומרים ""בואו נשאיר 20 אחוז צבא גרמני על תילו, ולא ניכנס לבונקר של היטלר בברלין"", זה בסדר, אפשר לסיים עכשיו את המלחמה. ובכן, זה דבר שלא מקובל היה עליי, ועמדתי מול כל הלחצים האלה. 

התשובה היא שבמזרח התיכון מעריכים את החזק והנחוש, ולא את החלש והרופס. וראו איזה פלא - צה""ל מפליא במכותיו, והחמאס מתחיל להתגמש. 

אגב, אני גם בדרך לארה""ב לדבר בפעם הרביעית בפני שני בתי הקונגרס להיפגש עם הנשיא ביידן ועם אחרים. אמרו לנו שהחמאס לא יתגמש, שהגענו לגבול היכולות שלנו. אמרו לנו שהחמאס לא יסכים לשחרר חטופים בלי שנסכים מראש לסיים את המלחמה - אבל פתאום הוא מסכים. אמרו לנו שהוא לא יסכים, שהוא ידרוש שהמשא ומתן יימשך לעד. אמנם הוא יוותר, על כך שנצהיר מראש שאנחנו לא מסיימים את המלחמה, אבל בפועל הוא ידרוש מאיתנו להישאר במו""מ עד להודעה חדשה. ופתאום, תחת הלחץ והמכות, פתאום גם בזה הוא מתגמש. 

עכשיו אומרים: הוא לא יסכים שנשאר בפילדלפי ושנמנע העברת נשק ממצרים. הוא לא יסכים שנמנע כניסת מחבלים ואמל""ח לצפון הרצועה. הוא לא יסכים שנמקסם את מספר המשוחררים - ואני אומר לכם ככל שנתמיד בלחץ, הוא יוותר יותר ויותר. 

זאת הדרך היחידה לשחרר את הבנות והבנים, את הנשים והגברים, את הצעירים והקשישים, את החיים והחללים. 

אני חושב שאם זה היה תלוי בכם, באופוזיציה, באולפנים, בלשעברים, אתם כבר הייתם נכנעים מזמן. אתם הייתם מסיימים את המלחמה - בלי חיסול מפקדים, בלי שליטה ברפיח ובפילדלפי, ומוחמד דף היה מסתובב כמנצח. אתם במקום להטיל עליו פצצה, הייתם נותנים לו הסכם גז בעזה, בדיוק כפי שנתת לנסראללה בלבנון. 

ככה לא מנצחים מלחמה. ככה לא מנהלים משא ומתן. 

אנחנו נחושים לנצח במלחמה. אנחנו נחושים להחזיר את כל חטופינו. המפתח הוא: לחץ, לחץ, ועוד לחץ. 

ואני רוצה לשתף אתכם בשני סודות: האחד, הלחץ שאני מדבר עליו צריך להיות מופנה לסינוואר ולא לראש ממשלת ישראל. השני, הלחץ שלכם עליי לא יעזור.

רוח העם וגבורת הלוחמים שמאמינים בדרך שאנחנו הולכים. הדרך שלכם היא גם להפסיד במלחמה וגם להפקיר את רוב החטופים לגורלם המר. אני נחוש לשחרר את כל החטופים וגם לנצח במלחמה. זה הניצחון המוחלט. לפני שאגיד את מילת סיום, אני רוצה להגיד משהו על ועדת החקירה הממלכתית, הלאומית, איזה שתרצו. הגיע לידי מכתב שכתב הדוכס מוולינגטון לממשלה בלונדון. הם שלחו ועדת חקירה. הוא היה בספרד, בדרך לפורטוגל, נאבק בנפוליאון בדרך לווטרלו, ו-ועדת החקירה נשלחה וביקשה ממנו לתת דיווח מדויק על מספר האוכפים לסוסים שהוא משתמש, על מספר יריעות האוהלים. והוא השיב אני מאוד מעריך את הבדיקה הזאת ואני רוצה לדווח לכם שיש באמת מחסור של כך וכך ליש""ט בגדוד אחד. אנחנו נחפש את זה עד תום. והוא אמר יש גם שאלה של צנצנות ריבה בגדוד אחר שעדיין לא הגענו למיצוי לגביהם.

אבל אני מבקש מכם מכובדיי להחליט בין שני דברים, בין שתי משימות. האם אתם רוצים שאני אתעסק עכשיו במענה לצבא הפקידים שלכם או האם אתם רוצים שאני אנצח את נפוליאון. תחליטו, אני לא יכול לעשות את שניהם בבת אחת. אני רוצה עכשיו לנצח את החמאס ויהיה לנו זמן לבדוק את כל צנצנות הריבה "
18.7.2024,"ציוץ לשכה, ביקור ברפיח","אני פה בתוככי רפיח עם אוגדה 162, המפקד האמיץ שלהם איציק כהן וחיילים גיבורים.

אני רק התחזקתי פה מההישגים הכבירים שלהם, התחזקתי בהבנה שהפעולה העצומה שלהם מעל הקרקע ומתחת לקרקע חיונית לביטחון ישראל, והתחזקתי בהבנה שההחזקה שלנו בציר פילדלפי ובמעבר רפיח הם חיוניים להמשך.

במקביל, הלחץ הצבאי שהם מפעילים כאן ממש, בגרון של החמאס, עוזר לנו יחד עם העמידה האיתנה על דרישותינו הצודקות, עוזר לנו לקדם את עסקת החטופים – לרבות הדרישה שלנו לשחרר מספר מקסימלי של חטופים וחטופות כבר בשלב הראשון של המתווה. הלחץ הכפול הזה לא מעכב את העסקה – הוא מקדם אותה.

אני יוצא בשבוע הבא לארה""ב לנאום בפני שני בתי הקונגרס. אני הולך להציג את צדקתה של ישראל, אבל אני גם הולך להציג את גבורתה של ישראל שאני רואה פה. אני רואה פה את מתן אלגרבלי, מפקד שנפצע בבטן בימים הראשונים של הלחימה, השתקם, חזר הנה, הוא כאן מג""ד.

ואני רואה כאן את החיילות, החיילים, את לוחמי השטח, את הלוגיסטיקה, את הרופאים, קשה להאמין מה שקורה כאן. פשוט גאווה לעם ישראל. ועם הרוח הזאת אנו נשיג את הניצחון המוחלט"
18.7.2024,ציוץ,היום עם לוחמינו ברפיח. רק הלחץ הצבאי עוזר לנו להחזיר את חטופינו
18.7.2024,ציוץ לשכה,"מה שמתרחש שם לא יכול להמשך. בדרך זו או אחרת, ולא נפרט, אנחנו נחזיר את תושבי הצפון לבתיהם בביטחה. לא רק בתחושת הבטחון - אלא בבטחון. בדיוק מה שאנחנו עושים פה לתושבי העוטף"
19.7.2024,ציוץ,"העם היהודי אינו כובש בארצו - לא בבירתנו הנצחית ירושלים ולא בנחלת אבותינו ביהודה ושומרון. שום החלטה שקרית בהאג לא תעוות אמת היסטורית זאת וכך גם לא ניתן לערער על חוקיות ההתיישבות הישראלית בכל שטחי מולדתנו.
"
20.7.2024,ציוץ הצהרה,"אזרחי ישראל, שבוע טוב. מתחילת המלחמה, הבהרתי שישראל תפגע בכל מי שיפגע בנו. ולכן, מוקדם יותר היום כינסתי את הקבינט המדיני-ביטחוני. ביקשתי ממנו שיתמוך בהחלטה שהבאתי לתקוף את יעדי החות'ים בתימן. הנמל שתקפנו אינו נמל תמים. הוא שימש למטרות צבאיות, הוא שימש כנקודת כניסה לנשק קטלני שסופק לחות'ים על ידי איראן. והם השתמשו בנשק הזה כדי לתקוף את ישראל, לתקוף את מדינות האזור, לתקוף נתיב שיט בינלאומי, נתיב שיט מהחשובים בעולם.
 
אני מברך את צה""׳ל ואת חיל האוויר על פעולה נחושה, מדויקת ומוצלחת. הפעולה הזאת פגעה במטרות במרחק 1,800 ק""מ מגבולותינו. היא מבהירה לאויבינו שאין מקום שהזרוע הארוכה של מדינת ישראל לא תגיע אליו. התקיפה באה בתגובה ישירה למתקפת המל""ט בה נהרג אזרח ישראלי ונפצעו אזרחים נוספים, היא גם באה בהמשך לתוקפנות החות'ים נגד מדינת ישראל מאז תחילת המלחמה. במשך שמונת החודשים האחרונים, החות'ים שיגרו מאות טילים בליסטיים, טילי שיוט ומל""טים נגד ישראל. כל זה יורט בהצלחה על ידי מערכות ההגנה הישראליות, בסיוע ידידתנו ארצות הברית וגם בסיוע מדינות נוספות. אני מבקש להודות להן.
 
כמו חמאס וחיזבאללה, החות'ים הם חלק בלתי נפרד מציר הרשע של איראן. ציר זה פועל לא רק נגד ישראל, הוא מאיים על שלום העולם כולו.
וישראל מצפה מהקהילה הבינלאומית להגביר את מאמציה נגד איראן וגרורותיה, כדי לבלום את תוקפנותה של איראן, וכדי להגן על חופש השיט הבינלאומי.
 
כל מי שמבקש לראות מזרח תיכון יציב ובטוח צריך להתייצב נגד ציר הרשע של איראן, ולתמוך במאבקה של ישראל נגד איראן וגרורותיה: הן בתימן, הן בעזה, הן בלבנון, בכל מקום. ולסיום, יש לי מסר לאויבי ישראל: אל תטעו בנו. נגן על עצמנו בכל דרך, ובכל חזית. כל מי שיפגע בנו ישלם מחיר כבד מאוד על תוקפנותו
"
21.7.2024,ציוץ,"היום אנחנו עושים היסטוריה במשק האנרגיה הישראלי. אני גאה להכריז על רפורמה משמעותית שתשבור את מונופול החשמל ותפתח את שוק החשמל לתחרות בישראל. החל מהשבוע כל אחד מכם יוכל לבחור את ספק החשמל שלו ולחסוך בין 5% ל-20% בחשבון החשמל. הצטרפו למהפכה, חסכו מאות ואלפי שקלים בשנה, ותיהנו משירותים טובים יותר. תודה לשר האנרגיה אלי כהן על הובלת מהלך היסטורי זה"
22.7.2024,"הצהרה לפני המראה לארה""ב","אני יוצא עכשיו לביקור חשוב ביותר בארצות הברית, בזמן שישראל נלחמת בשבע חזיתות, בזמן של אי-ודאות פוליטית גדולה בוושינגטון. בביקור הזה אני אנאם בפעם הרביעית בפני שני בתי הקונגרס כראש ממשלת ישראל. בנאומי אני אדגיש את החשיבות של התמיכה הדו-מפלגתית בישראל, ואפנה לידידנו משני צידי המתרס ואומר להם שבלי קשר לשאלה מי ייבחר להנהיג את העם האמריקני אחרי הבחירות לנשיאות, ישראל היא המדינה שהיא בעלת הברית החשובה ביותר של ארצות הברית במזרח התיכון, בעלת ברית שאין לה תחליף. אני גם אמור להיפגש עם ג'ו ביידן, עם הנשיא ג'ו ביידן, שאותו אני מכיר כבר למעלה מ-40 שנה. זו תהיה הזדמנות להודות לו על הדברים שהוא עשה למען מדינת ישראל, הן במלחמה, הן במהלך שנות שירותו כסנאטור, כסגן נשיא וכנשיא. זו תהיה גם הזדמנות לדון איתו על נושאים חשובים לשתי המדינות שלנו בחודשים הקרובים: לשתף פעולה בשחרור כל חטופינו, לשתף פעולה בהצגת הניצחון על חמאס, לשתף פעולה בהדיפת הטרור והתוקפנות של ציר הרשע של איראן, וגם להבטיח שכל תושבינו בצפון ובדרום, יחזרו בבטחה לבתיהם. אני חושב שבזמן הזה של מלחמה וחוסר ודאות יש חשיבות עליונה שאויבינו ידעו שארצות הברית וישראל עומדות יחד היום, מחר ולתמיד."
22.7.2024,ציוץ,"רעייתי שרה ואני קיבלנו בכאב ובצער עמוק את ההודעה על כך שיגב בוכשטב ז״ל ואלכס דנציג ז״ל החטופים בשבי החמאס, אינם בין החיים. ליבנו עם המשפחות היקרות באבלן הכבד. אני מחויב להשיב הביתה את כל חטופינו - החיים והחללים כאחד"
22.7.2024,ציוץ פרידה מראש מינהלת תקומה,"אני מבקש להודות למשה אדרי על עבודתו המסורה והתגייסותו למשימה הלאומית, ומאחל לו הצלחה רבה בהמשך עשייתו החשובה אל מול האתגרים הביטחוניים שאנו ניצבים בפניהם"
23.7.2024,"פגישה עם משפחות חטופים בארה""ב","זהו ביקור חשוב שייתן לנו הזדמנות להביא בפני נציגי העם האמריקני והעם האמריקני את החשיבות של התמיכה שלהם במאמצים שאנחנו עושים, יחד איתם, כדי להביא לשחרור כל החטופים - גם החיים וגם החללים. לצערנו יש חללים. היום התבשרנו על עוד שניים שהתברר לנו שהם אינם בחיים. אנחנו נחושים להחזיר את כולם. התנאים להחזיר אותם מבשילים, מן הטעם הפשוט שאנחנו מפעילים לחץ מאוד מאוד חזק על חמאס. אנחנו רואים שינוי מסוים, ואני חושב שהשינוי הזה ילך ויגדל. אנחנו מתכוונים לעשות את זה - זוהי מטרת המלחמה.

אני עושה כל מה שביכולתי לשלב בין היעד האנושי ההכרחי והציווי להחזיר את החטופים, ובמקביל לשמר את קיומה של מדינת ישראל. אני לא מוכן בשום אופן לוותר על הניצחון על החמאס. אם אנחנו נוותר עליו, אנחנו בסכנה מול כל ציר הרשע של איראן. ההחלטות שאנחנו מקבלים הן החלטות הרות גורל לעתידה של מדינת ישראל ולמפעל הציוני.  

בנוגע לעסקה - התנאים הולכים ומבשילים, ללא ספק. זה סימן טוב, והסימן הנוסף הוא שאנו רואים גם שמתחילה שבירה ברוח של האויב. אני מאמין שאם נתמיד בזה אנחנו יכולים להשיג עסקה. אני מראש אומר שזהו תהליך, לצערי זה לא במכה אחת, יהיו שלבים - אבל אני מאמין שאנחנו יכולים לקדם את העסקה ולהשאיר בידנו את המנופים להביא לשחרורם של האחרים. זה הכיוון שאליו אנחנו הולכים.

מה שאני אומר לכם אלה דברים שמתפתחים והולכים ונותנים תקווה. התקווה הזו ליוותה אותי מתחילת הדרך, יחד עם הדבקות במשימה. אני רוצה שהיא תלווה גם אתכם. אני יודע את הקושי הנורא שלכם, את הסיוטים שאתם עוברים, את הגיהינום שאתם חיים בתוכו. אל תאבדו תקווה, אנחנו נממש אותה.
"
24.7.2024,ציוץ לשכה,"אני מזועזע מהמסע שמכוון נגד נועה ארגמני. נועה עברה ייסורים בשבי החמאס, היא יחלה לחזור לאימה לפני מותה, והיא הספיקה לראותה. זו לא חוויה קלה גם כן. ועכשיו כשהיא חוזרת, ובאה ומתייצבת יחד עם ראש ממשלת ישראל והמשלחת הרשמית של מדינת ישראל לנאום חשוב ביותר בפני שני בתי הקונגרס בארה״ב, יוצא מסע נגדה? אומרים לה: ״חבל שיצאת מהשבי״. אין גבול לטרלול? יש גבול - זה הגבול. מספיק"
24.7.2024,"ציוץ לשכה, אזכרה לג'ו ליברמן","היה לי חשוב להיות פה היום כדי להביע את החיבה והכבוד העמוקים שיש לי לג'ו ליברמן האהוב שלנו. אני בטוח שבדומה לכולכם, אני מתגעגע מאוד לג'ו. הוא הותיר חותם שלא ימחה עליי ועל כל מי שזכה להכירו. ג'ו היה מיוחד בדרכים רבות כל כך. הייתה לו יושרה, הגינות ונאמנות בלתי מעורערות. הוא היה מנהיג מופתי, ששילב אמונות בהירות ועוצמתיות, עם גישה פרגמטית לפתרון בעיות וקונפליקטים. הוא היה פטריוט אמריקני ויהודי גאה שעמד תמיד לצד העם היהודי, במיוחד בזמנים קשים. ובדיוק בזמנים קשים אלה אני מתגעגע אליו עוד יותר. 

פגשתי את ג'ו בתחילת שנות ה-80 כשייצגתי את ישראל באו""ם והוא היה תובע כללי בקונטיקט. כשנפגשנו הוא אמר: ""יום אחד אתה תהיה ראש הממשלה"". ואני אמרתי: ""יום אחד אתה תהיה סנאטור או אולי נשיא"". הייתי קרוב. אבל מה שהבחנתי בו בהתחלה כשנפגשנו הייתה הבהירות המוסרית והאומץ המוסרי שלו. זה היה ברור במהלך 24 שנות כהונתו כסנאטור ובמהלך המועמדות שלו לסגן נשיא.

במהלך השנים, נפגשנו פעמים רבות. הוקרתי את העצות הנבונות, חוש ההומור הסרקסטי – הייתה לו דרך לומר את זה עם חיוך. הערכתי את הידידות התמידית, בזמנים טובים ורעים.  הוא היה איתן בהגנתו על ישראל והביע את תמיכתו ממש עד סוף חייו, ממש עד ימיו האחרונים. שעות לפני פטירתו, הוא ערך את הטיוטה הסופית להצהרה שהוא ואלן דרשוביץ חיברו יחד, בה תמכו במלחמתה של ישראל בעזה. אני מאמין שמילותיו האחרונות היו: ""אנו מאמינים שיש לאפשר לישראל להשיג את מטרתה הלגיטימית לנטרל את חמאס"". 

אחרי ה-7 באוקטובר, ג'ו הבין שמה שמונח על כף המאזניים במלחמה הזו היה הישרדותה של המדינה היהודית ולפיכך, הישרדותו של העם היהודי. 

לאורך הקריירה המכובדת שלו, הוא גם הבין, כפי שמבינים מעטים, עד כמה הברית בין אמריקה לישראל חשובה לעתידן של שתי המדינות. הוא ידע שעלינו לעמוד יחד נגד סכנות שעלולות לאיים על עתידנו המשותף. זו הסיבה שהוא הקדיש את שנותיו האחרונות לעמוד בראשות ארגון מאוחד נגד איראן גרעינית. הוא ידע עד כמה העולם שלנו יהפוך מסוכן אם איראן תפתח ותשיג נשק גרעיני.

לאורך השנים דיברנו תכופות על כך שאיראן עומדת מאחורי כל ציר הטרור שמאיים על שתי המדינות שלנו. ימים אחדים לאחר מעשי הברבריות של ה-7 באוקטובר, הוא אמר את הדברים הבאים למגזין פורבס: ""התמקדו בבעיה שהינה איראן"". זה היה מאפיין טיפוסי של ג'ו – ממוקד, רואה בבהירות, ישר לנקודה.

הדסה היקרה, את והמשפחה איבדתם בעל אוהב, אב וסב. אמריקה איבדה את אחד ממשרתי הציבור הטובים ביותר שלה, העם היהודי איבד את אחד מבניו האצילים, ישראל איבדה את אחד מתומכיה הגדולים ביותר ואני איבדתי חבר אהוב וחבר לנשק שאין לו תחליף. נזכור את ג'ו תמיד. יהי זכרו ברוך
"
24.7.2024,ציוץ,מתרגש לקראת הנאום הרביעי שלי בקונגרס האמריקני. הערב ב-21:00 אשא את דברה של ישראל
24.7.2024,הנאום בקונגרס,"
יו""ר בית הנבחרים מייק ג'ונסון, סנאטור בן קרדין, מנהיג המיעוט חאקים ג'פריז, מנהיג המיעוט בבית הנבחרים צ'אק שומר, מנהיג המיעוט בסנאט מיץ' מקונול, סנאטורים, חברי הקונגרס, אורחים נכבדים. אדוני היו""ר אני רוצה להודות לך על הכבוד העמוק לנאום כאן במבצר הדמוקרטיה בפעם הרביעית.
אנחנו נפגשים היום בצומת בהיסטוריה, העולם שלנו כמרקחה ובמזרח התיכון ציר הטרור של איראן מתעמת עם אמריקה, ישראל ועם חברינו הערבים. זה לא התנגשות הציוויליזציות זה התנגשות בין ברבריות וציוויליזציה. זו התנגשות בין אלה שמהללים מוות ואלה שמקדשים חיים. כדי שכוחות הציוויליזציה ינצחו, ארה""ב וישראל חייבות לעמוד יחד. כי כשאנחנו עומדים יחד, משהו מאוד פשוט קורה - אנחנו מנצחים והם מפסידים.
חבריי אני כאן כדי לוודא דבר אחד - אנחנו ננצח. גבירותיי ורבותיי, כמו ב-7 בדצמבר 1941 ו-11 בספטמבר 2001, שבעה באוקטובר הוא יום שייזכר תמיד. זה היה החג היהודי של שמחת תורה, זה התחיל כיום מושלם לא היה ענן בשמיים. צעירים חגגו בפסטיבל מוזיקה ופתאום ב-6:29, כשילדים עדיין ישנו במיטותיהם בקיבוצים ליד עזה, פתאום גן העדן הפך לגיהינום. 
3,000 מחבלי חמאס התסערו לתוך ישראל. הם טבחו באנשים מ-41 מדינות, לרבות 39 אמריקאים. באופן יחסי ביחס לאוכלוסייה זה כמו עשרים 11/9 ביום אחד, והמפלצות האלה אנסו נשים, הם ערפו ראשים, הם שרפו תינוקות בחיים, הם הרגו הורים בפני ילדיהם וילדים בפני הוריהם. הם לקחו 255 אנשים חיים ומתים אל תוך עזה. ישראל הביאה הביתה 135 מהם, כולל 7 שחולצו במבצע נועז. אחת מהחטופות שחולצו, נועה ארגמני, נמצאת כאן בגלריה ליד רעייתי שרה. בבוקר 7/10 כל העולם ראה את מבטה המיואש של נועה כשהיא נחטפה לעזה על אופנוע.
פגשתי את אימה של נועה ליאורה לפני כמה חודשים. היא גססה מסרטן, היא אמרה לי ""ראש הממשלה יש לי בקשה אחרונה. אני רוצה לחבק את בתי נועה פעם אחרונה לפני שאני מתה"". לפני חודשיים אישרתי מבצע נועז לחילוץ מזהיר של כוחותינו בפיקוד ארנון זמורה שנפל במבצע הזה והוא חילץ את נועה ושלושה חטופים נוספים.
אני חושב שאחד הדברים המרגשים כשנועה התאחדה עם אימה ליאורה ובקשתה האחרונה של אימה של נועה התגשמה. נועה אנחנו שמחים שאת פה איתנו, תודה לך. 
הרבה משפחות חטופים נמצאות כאן איתנו, כולל אליהו ביבס, אליהו ביבס הוא סבו של שני הילדים הג'ינגים הפעוטות והם נחטפו ביחד עם אימם ובנו של אליהו, כל המשפחה נחטפה שני ילדים ג'ינג'ים יפים  נלקחו איזה מפלצות. איתנו גם איריס חיים שבנה יותם ברח באומץ מהשבי עם עוד שני חטופים ובאופן טראגי הם נהרגו כשניסו להגיע אל כוחותינו. נמצאים איתנו משפחות של חטופים אמריקאיים גם כן. הכאב שהמשפחות האלה סובלות הוא מעבר למילים. אני נפגשתי איתן שוב אתמול והבטחתי להן את זה - לא אנוח עד שכל אהוביהן ישובו הביתה בזמן שאנחנו מדברים, אנחנו באופן פעיל מקיימים פעולות לקידום שחרורן, אני בטוח שהפעולות האלה יכולות להצליח, חלק מהפעולות הללו מתבצעות בזה הרגע. אני רוצה להודות לנשיא ביידן על מאמציו הבלתי נלאים בשם החטופים ולמשפחות החטופים גם כן. אני מודה לנשיא ביידן על התמיכה המרגשת שלו בישראל, אחרי הטבח ב-7/10 הוא ישר קרא לחמאס ""רוע מוחלט"". הוא שלח שתי נושאות מטוסים למזרח התיכון כדי למנוע מלחמה רחבה יותר.  הוא הגיע לישראל לעמוד איתנו בזמן החשוך הזה, ביקור שלא יישכח לעולם.
הנשיא ביידן ואני מכירים כ-40 שנים אני מודה לו על עשרות שנים של חברות עם ישראל, הוא אמר ""אני ציוני גאה"" למעשה הוא אמר ""אמריקני ציוני גאה"".
