תאריך,סוג,טקסט
מזה תשעה חודשים חיילי ישראל הפגינו אומץ רב. איתנו היום סג""מ אביחי ראובן. אביחי הוא קצין בצנחנים, משפחתו עלתה לישראל מאתיופיה. בשעות המוקדמות של 7/10 אביחי שמע את החדשות על הטבח הנורא בדרום, הוא לבש מדים, לקח את נשקו אבל לא היה לו רכב אז הוא רץ 13 ק""מ לקו החזית כדי להגן על העם שלו. שמעתם נכון. הוא רץ 13 ק""מ הגיע לגבול הרג הרבה מחבלים והציל הרבה חיים. אביחי, אנחנו כולנו מוקירים את הגבורה שלך.
ישראלי נוסף שנמצא כאן והוא עומד לצד אביחי זהו רס""ם אשרף אל בכירי, אשרף הוא חייל בדואי מן הקהילה המוסלמית של רהט ב-7/10 גם הוא הרג הרבה מחבלים הוא הגן על עמיתיו ואז הגן על היישובים השכנים, כולל קיבוץ בארי. כמו אשרף חיילים מוסלמים של צה""ל נלחמו לצד החיילים היהודים והנוצרים בגבורה עצומה
גיבור שלישי – סגן אסא סופר גם הוא איתנו היום. אסא נלחם כקצין בשריון והוא נפצע בקרב, הוא נפצע בקרב כשהגן על חבריו מרימון הוא איבד את זרועו הימנית ואת הראייה בעינו השמאלית הוא מחלים, ובאופן מדהים ובזמן קצר אסא יחזור בקרוב לשירות פעיל כמפקד פלוגת טנקים. 
גיליתי זה עתה שיש גם גיבור רביעי כאן סגן יונתן בן חמו שאיבד את רגלו בעזה והמשיך להילחם. חבריי, אלה החיילים של ישראל - לא מפחדים, לא נרתעים. כפי שנאמר בתנ""ך - עם כלביא יקום, הם יקומו כאריות, הם קמו כאריות, אריות יהודה, אריות ישראל.
גבירותיי ורבותיי, הנשים והגברים של צה""ל מגיעים מכל פינה בחברה הישראלית, כל אתניות, כל צבע, כל אמונה ימין ושמאל, דתיים וחילונים כולם חדורים ברוח המכבים, לוחמים יהודים מקדמה דנא.. איתנו יחיאל לייטר אביהם של אחד המכבים. יחיאל היה ניצול שואה שמצא מקלט בארה""ב בתור גבר צעיר, יחיאל עלה לישראל הוא גידל משפחה של 8 ילדים הוא קרא לבנו הבכור משה על שם אביו, משה הפך לקצין יוצא דופן, שירת במשך שני עשורים כשגידל 6 ילדים משל עצמו. ב-7/10 משה התנדב לחזור לקרב, 4 שבועות אחר כך הוא נהרג כשממטען ממולכד התפוצץ ליד מסגד, בלוויה של בנו אמר יחיאל זאת: ""אם מדינת ישראל לא הייתה קמה אחרי השואה, הדימוי שהיה נחרט בזכרוננו היה התמונה של אותו ילד יהודי בגטו שמרים את ידיו באוויר אל מול קני הרובים הנאצים מולו, אבל בגלל התקומה של ישראל בזכות הגבורה של חיילים כמו בני משה , העם היהודי לא חסרי אונים מול אויבינו"". 
יחיאל, אנא קום כדי שנוכל להוקיר את הקרבתו של בנך ואני מתחייב בפניך ובפני כולם בישראל חלקם כאן באולם - מות ילדיכם לא יהיה לשווא. הוא לא יהיה לשווא, כי עבור ישראל ""לעולם לא עוד"" לא תהיה לעולם הבטחה ריקה היא תמיד תישאר שבועה קדושה, ואחרי 7/10 ""לעולם לא עוד"" זה עכשיו. 
חבריי, להביס את אויבנו המרושעים דורש אומץ ובהירות, בהירות מתחילה בידיעת ההבדל בין טוב לרע. בה בעת באופן מדהים, הרבה מוחים אנטי ישראלים בוחרים לעמוד עם הרשע. הם עומדים עם חמאס, הם עומדים לצד חוטפים ואנסים הם עומדים עם אנשים שנכנסו לקיבוצים לבתים, הילדים הוחבאו בארונות הם רצחו משפחות את ההורים, הם מצאו את מקום המסתור ואז הם רצחו את התינוקות, המוחים האלה עומדים לצידם הם צריכים להתבייש בעצמם.
הם סירבו לעשות את ההבחנה הפשוטה בין אלה שמכוונים לעבר טרוריסטים לבין אלה שמכוונים לכיוון אזרחים. בין הדמוקרטיה של ישראל לבין הבריונות של חמאס. אנחנו לאחרונה למדנו מאיש המודיעין האמריקאי שאיראן מממנת מחאות אנטי ישראליות בארה""ב, אז המוחים האלה שרפו דגלי ארה""ב אפילו ב-4/7 ואני רוצה להצדיע לאוני' צפון קרוליינה שהגנה על הדגל מפני אותם מוחים אנטי-ישראלים. ככל שידוע לנו איראן מממנת את המחאות האנטי ישראליות שעומדות מחוץ לבניין הזה, לא הרבה אבל הם שם וברחבי בעיר.
יש לי מסר למוחים האלה - כשהדיקטטורים של איראן שרצחו גייז ורוצחים נשים שלא כיסו את ראשם מממנים אתכם, אתם הופכים באופן רשמי לאידיוטים השימושיים של איראן.  חלק מהמוחים הללו, זה מדהים פשוט מדהים,  חלק מהמוחים הללו החזיקו שלט שקורא ""להט""בים למען עזה"", זה כמו להניף שלט ""תרנגולות למען KFC""
הקריאות האלה של המוחים ""מהנהר לים"" להרבה אין מושג  איפה הנהר ואיפה הירדן. לא רק שהם נכשלים בגיאוגרפיה, הם נכשלים גם בהיסטוריה. הם קוראים לישראל מדינה קולוניאלית? הם לא יודעים שישראל היא המדינה בה אברהם  יצחק ויעקב התפללו וישעיהו צעד ודוד ושלמה שלטו? במשך ארבעת אלפים שנה מדינת ישראל הייתה הבית של העם היהודי, זה תמיד היה ביתנו זה תמיד יהיה ביתנו.  זה לא רק המוחים בקמפוס שלא מבינים את זה, זה גם אלו שמנהלים את הקמפוסים האלה.
80 שנה אחרי השואה נשיאי הרווארד, פנסילבניה ואני מתבייש לומר, המקום בו למדתי MIT לא יכלו לצאת נגד הקריאות לרצח יהודים. זוכרים מה הם אמרו ? - זה תלוי קונטקסט תנו לי לתת קצת קונטקסט לאקדמאיים המבולבלים הללו. 
אנטישמיות היא השנאה העתיקה בעולם, במשך דורות טבח יהודים נעשו תמיד תחת טענות גדולות ופראיות – האשמות החל מהרעלת בארות, הפצת מגפות, לשימוש בדם של ילדים נטבחים להכנת מצות בפסח. ההאשמות חסרות השחר האלה הביאו בסופו של דבר לטבח הנורא ביותר – השואה. כשם שהוטחו שקרים זדוניים לאורך מאות בשנים בעם היהודי כך נעשה הדבר נגד מדינת היהודים. אל תמחאו כפיים, תקשיבו – מי שקורא לישראל גזענית, מבקש להפוך את ישראל ללא לגיטימית וכך גם יהודים ללא לגיטימיים. וברור שראינו עלייה משמעותית באנטישמיות בארה""ב וברחבי העולם.  חבריי, בכל מקום ובכל זמן כשאנחנו רואים עלייה באנטישמיות אנחנו צריכים לגנות אותה באופן חד משמעי  להילחם בה באופן נחוש, ללא יוצא מן הכלל.
אל תושלו כשהשקרים על מדינת היהודים יבאים מאנשים שלובשים חליפות יקרות, מדברים גבוהה ומדברים על צדק, אז למשל התובע בבית הדין בהאג האשים שישראל מרעיבה את תושבי עזה. זה שקר מוחלט, בדיה מוחלטת. 
ישראל איפשרה יותר מארבעים אלף משאיות סיוע להיכנס לעזה, זה חצי טון של אוכל וזה יותר מ,3000 קלוריות לכל אדם, אישה וילד בעזה. אם אנשי עזה לא מקבלים מספיק אוכל זה לא כי ישראל חוסמת את זה, זה כי חמאס גונב את זה.
הנה עוד שקר – תובע ה- ICC מאשים את ישראל בהרג מכוון של אזרחים. מה לכל הרוחות הוא מדבר? צה""ל הוציא מיליוני כרוזים, שלח מאות אלפי הודעות, הוציא אלפי שיחות טלפון כדי להוציא אזרחים מקו האש. אבל חמאס באותו זמן עושה ככל יכולתו כדי לשים את האזרחים הפלסטינים בקו האש. הם יורים מבתי ספר, מבתי חולים, ממסגדים הם אפילו יורים על אנשיהם כשהם מנסים לצאת מאזורי המלחמה. בכיר רשמי של חמאס פתחי חמד התרברב, תקשיבו לזה הוא התרברב שנשים וילדים מצטיינים להיות מגן אנושי, איזה רוע מפלצתי. בישראל כל מוות של אזרח הוא טרגדיה , אצל חמאס זו אסטרטגיה
הם למעשה רוצים שאזרחים פלסטינים ימותו, כדי שישראל תוכפש בתקשורת הבינ""ל וילחצו עליה לסיים את המלחמה לפני שהיא מביסה את חמאס. זה אפשר לחמאס לשרוד עוד יום והם הבטיחו לבצע  עוד טבח כמו ה-7/10 שוב ושוב.  אני רוצה לומר לכם - לא משנה באיזה לחץ אעמוד, אני לעולם לא אתן לזה לקרות.
הרוב הרחב באמריקה לא נפל בתעמולה של חמאס הם ממשיכים לתמוך בישראל. אני רוצה לומר תודה אמריקה ותודה חברי הבית וסנאטורים שממשיכים לתמוך בישראל, ממשיכים לתמוך באמת ולראות דרך השקרים. באשר למיעוט שכנראה נפל תחת שקרי חמאס אני מציע שתקשיבו לקולונל ג'ון ספנסר, ספנסר עומד בראש לימודי הטרור באקדמיית ווסט פוינט, הוא למד כל סכסוך אורבני רציתי לומר בהיסטוריה המודרנית, הוא תיקן אותי - בהיסטוריה -ישראל, הוא אמר, היא מקיימת יותר מגבלות כדי להגן על אזרחים , יותר מכל צבא בהיסטוריה ויותר ממה שהדין הבינ""ל דורש. זו הסיבה למרות כל השקרים ששמעתם, המלחמה בעזה היא בעלת היחס הנמוך  ביותר בין הרוגים לוחמים להרוגים אזרחים בהיסטוריה של לוחמה אורבנית.
אתם רוצים לדעת איפה היא הכי נמוכה בעזה? היא הנמוכה ביותר ברפיח, זוכרים מה רבים אמרו? אם ישראל תיכנס לרפיח יהיו אלפים הרוגים, אפילו עשרות אלפים אזרחים הרוגים. טוב, לפני שבוע אני נכנסתי לרפיח הצטרפתי לכוחותינו לאחר שנלחמו עם גדודי חמאס, אני שאלתי מפקד שם - כמה מחבלים הרגתם הוא ברפיח הוא נתן לי מספר מדויק 1,203, שאלתי כמה אזרחים הרגתם - הוא אמר ""רה""מ למעשה אף אחד"", למעט מקרה בודד שבו רסיס מפגז פגע במצבור תחמושת של חמאס והרג שני אזרחים, התשובה היא ""למעשה אף אחד"" אתם רוצים לדעת למה? כי ישראל הוציאה את האזרחים מאזורי הלחימה. דבר שאנשים חשבו שלא נעשה, אבל עשינו. 
הגיבורים כאן היום, הגיבורים של ישראל, לא צריכים להיות לקבל גינויים על המלחמה בעזה, צריך להריע להם.
אני רוצה להודות לכולכם כאן היום על כך שהתנגדתם לשקרים של ה-ICC ועמדתם לצד האמת, אלה לא רק שקרים מוחלטים, אלא הם שקרים מסוכנים. ה-ICC מנסה לכבול את ידיה של ארה""ב ולמנוע מאיתנו להגן על עצמנו, אם ידיה של ישראל קשורות, אמריקה היא הבאה בתור. אני אגיד לכם מה עוד יקרה -  עתיד המדינות שיצטרכו להגן על עצמן מול טרור יהיה בסכנה . זה מה שנמצא על השולחן. אז אני אומר ידיה של ישראל לעולם לא יהיו קשורות, ישראל תמיד תגן על עצמה. 
חברים במזרח התיכון איראן היא למעשה מאחורי כל טרור וכל הכאוס כל ההרג, וזה לא מפתיע. כשהקים את הרפובליקה האיסלאמית, אייתולה חומייני אמר אנחנו נייצא את המהפכה האיסלאמית לכל העולם, אנחנו נייצא את המהפכה האיסלאמית לכל העולם. עכשיו תשאלו את עצמכם איזו מדינה עומדת בסופו של דבר בפני איראן להפיץ את האיסלאם הרדיקלי בעולם? והתשובה ברורה – זו ארה""ב, מגינת הדמוקרטיה בעולם והמעצמה החזקה בעולם. זו הסיבה שאיראן רואה באמריקה כאויבת הגדולה שלה. לפני חודש שמעתי הערה מאירת עיניים על המלחמה בעזה אבל למעשה על משהו אחר, היא הגיעה משר החוץ של הנציגה של איראן, חיזבאללה,  הוא אמר ""זו לא מלחמה עם ישראל, ישראל היא רק כלי, המלחמה העיקרית, המלחמה האמיתית היא מול אמריקה"".
המשטר האירני נלחם בארה""ב מרגע שהוא עלה לשלטון. ב-1979 הוא התקיף את השגרירות האמריקאית והחזיק בבני ערובה אמריקאיים במשך 444 ימים. מאז השלוחים הטרוריסטים של איראן התקיפו באמריקה, במזרח התיכון ומעבר לכך. בביירות הם הרגו חיילים אמריקאים, באפריקה הם הפציצו שגרירות אמריקאית בעיראק הם מחמשים טרוריסטים כדי להרוג אלפים חיילים אמריקאיים. בארה""ב הם למעשה שלחו צוותי הרג כאן כדי להרוג מזכיר מדינה לשעבר ויועץ בכיר לביטחון לאומי. אנחנו למדנו לאחרונה גם כשהם ניסו להתנקש בחייו של הנשיא טראמפ, אבל איראן מבינה שכדי לאתגר את אמריקה באמת הם צריכים לכבוש את המזרח התיכון
לשם כך היא משתמשת בשלוחות הרבות שלה כולל החות'ים, חמאס וחיזבאללה. עדיין בלב המזרח התיכון עומדת בדרכה איראן דמוקרטיה בעלת בריתה של ארה""ב, המדינה שלי, מדינת ישראל. זו הסיבה שההמונים בטהרן קוראים ""מוות לישראל"" לפני הקריאה ""מוות לאמריקה"", עבור איראן ישראל היא קודם ואחריה היא ארה""ב אז כשישראל נלחמת בחמאס, היא נלחמת באיראן, כשאנחנו נלחמים בחיזבאללה, אנחנו נלחמים באיראן, וכשאנחנו נלחמים בחות'ים אנחנו נלחמים באיראן, וכשאנחנו נלחמים באיראן אנחנו נלחמים באויב הרצחני והקיצוני ביותר של אמריקה
כשאנחנו מונעים מאיראן לפתח נשק גרעיני, נשק גרעיני שמאיים על קיומה של ישראל, נשק שיכול לפגוע בכל עיר ממנה אתם מגיעים, אנחנו לא רק מגנים על עצמנו אנחנו מגינים עליכם. חבריי, אם תזכרו דבר אחד מהנאום, זכרו את זה - האויבים שלנו הם האויבים שלכם המלחמה שלנו היא המלחמה שלכם, והניצחון שלנו יהיה הניצחון שלכם.
