תאריך,סוג,טקסט
אני מבקש להביע הערכה עמוקה לצה״ל ולשב״כ, לאמ״ן ולחיל האוויר, ולכל זרועות הביטחון על ביצוע מדויק בשלוש חזיתות שונות.
 
בתקיפה אתמול חיסלנו את סגנו של נסראללה. מוחסן היה האחראי הישיר לטבח הילדים והילדות היקרים שלנו במג׳דל שמס, הוא היה אחראי לרצח אזרחים ישראלים רבים אחרים, הוא היה אחראי למתקפה הבלתי פוסקת על אזרחינו ביישובי הצפון בתשעת חודשי המלחמה.
 
הוא היה אחד הטרוריסטים המבוקשים ביותר בעולם. ארה״ב שמה פרס של 5 מיליון דולר על ראשו, ולא בכדי. הוא היה מעורב ברצח 241 חיילים אמריקנים ו-58 חיילים צרפתים בביירות בשנת 1983. הוא היה גורם מרכזי בקשר בין איראן לחיזבאללה והיה אחראי על מערך הטילים של הארגון.
 
לפני ימים אחדים, בביקורי במקום הטבח הנורא במג׳דל שמס, ראיתי את עומק היגון של המשפחות שעולמן חרב עליהן. אמרתי לאחינו ואחיותינו הדרוזים: אחים אנחנו. יש בינינו ברית חיים, והברית הזאת מתהדקת עוד יותר בימי יגון ואבל.
 
רצח הילדים החפים מפשע התווסף לסבל הבלתי פוסק של תושבי הצפון, יקירנו שהוגלו מבתיהם, ושספגו פגיעות קשות ביישוביהם - ועל כך לא נשתוק.
 
סגרנו חשבון עם מוחסן, ונסגור חשבון עם כל מי שפוגע בנו. כל מי שטובח בילדינו, כל מי שרוצח את אזרחינו, כל מי שפוגע במדינתנו - דמו בראשו.
 
אזרחי ישראל,
ימים מאתגרים לפנינו. מאז התקיפה בבירות נשמעים איומים מכל עבר. אנחנו ערוכים לכל תרחיש, ונעמוד מלוכדים ונחושים מול כל איום. ישראל תגבה מחיר כבד מאוד על התוקפנות נגדנו מכל זירה שהיא.
 
אזרחי ישראל,
כבר בימים הראשונים של המלחמה אמרתי שהמלחמה תארך זמן ושהיא תדרוש מכולנו אורך רוח. אני חוזר על כך גם היום.
 
מזה חודשים, אין שבוע שלא אומרים לנו מבית ומן החוץ לסיים את המלחמה. ״לסיים את המלחמה״ כי מיצינו מה שאפשר להשיג ובכלל - ‘אי אפשר לנצח׳. לא נכנעתי לקולות האלה אז - ואני לא נכנע להם גם היום.
 
לו היינו נכנעים ללחצים הללו - לא היינו מחסלים את בכירי החמאס ואלפי מחבלים. לא היינו משמידים תשתיות טרור ותשתיות תת-קרקע נרחבות של החמאס - זה פשוט היה נשאר אצלם. לא היינו משתלטים על ציר פילדלפי ומעבר רפיח - צינור החמצן של החמאס שנותן להם להתחמש ולהשתקם, ולא היינו יוצרים את התנאים שמקרבים אותנו למתווה שגם יחזיר את חטופינו, וגם יאפשר לנו להשיג את כל מטרות המלחמה: להשיב את כל חטופינו, לחסל את היכולות הצבאיות והשלטוניות של החמאס, להבטיח שעזה לא תהווה עוד איום על ישראל ולהחזיר את תושבינו בדרום ובצפון בביטחה לבתיהם.
 
את כל ההישגים שהשגנו בחודשים האחרונים, השגנו כי לא נכנענו, כי קיבלנו החלטות אמיצות על אף לחצים רבים מבית ומן החוץ. ואני אומר לכם - זה לא היה פשוט, הייתי צריך להדוף הרבה מאוד לחצים. אבל מעל הכל השגנו זאת כי הלוחמים שלנו, הן בסדיר והן במילואים, בצה״ל, במשטרה, בשב״כ ובמוסד - הם לא נכנעים. הם נלחמים כמו אריות, הם נחושים לנצח, ואני, יחד עם עם ישראל, מגבה אותם באהבה גדולה ובאמונה גדולה בצדקת דרכנו.
 
אנחנו לא שוכחים לרגע את המשפחות השכולות שאיבדו את היקר להן מכל, את משפחות החטופים שמייחלות לשובם של יקיריהן, ואת פצועינו שנאבקים בגבורה על שיקום חייהם.
 
בזכותם, ובזכותכם אזרחי ישראל,
יחד נילחם, ובעזרת ה׳ - יחד ננצח״"
1.8.2024,ציוץ,לא נכנע ללחצים. אנחנו נחושים לנצח
1.8.2024,ציוץ הצהרה,"אני מסיים עכשיו ביקור בפיקוד העורף. האלוף, אני מתרשם מהעבודה החשובה שנעשתה עד כה. זה כמובן מההיערכות שלנו לבאות. 

ישראל נמצאת במוכנות גבוהה מאוד לכל תרחיש - הן בהגנה והן בהתקפה. אנחנו נגבה מחיר כבד מאוד על כל מעשה תוקפנות נגדנו מכל זירה שהיא.

לאחר שחיסלנו שלשום את רמטכ""ל חיזבאללה מוחסן, היום הגיע האימות הסופי לחיסולו של רמטכ""ל חמאס מוחמד דף. דף היה אחראי לטבח הנורא של השבעה באוקטובר וגם לפיגועים רצחניים רבים נגד אזרחי ישראל. הוא היה המבוקש מספר אחד של ישראל במשך שנים. 

החיסול שלו מקבע עיקרון פשוט שקבענו - מי שפוגע בנו אנחנו פוגעים בו"
1.8.2024,"ציוץ, יום המדליות","ענבר, פיטר - כסף וארד - אתם זהב! נלחמתם כאריות והבאתם לכולנו הרבה כבוד. 

ולאורן סמדג׳ה: מתוך הכאב הגדול על נפילתו של עומר ז״ל, הבאת לנו כבוד גדול. עם ישראל אוהב אותך וגאה בך - היום ותמיד"
1.8.2024,שיחה עם אורן סמדג'ה,"איזה הישג. איזה הישג אישי שלך; זה הישג אישי מדהים שבעתיים, שאתה מתוך עומק הכאב הצלחת להביא את הברכה הזאת לעם ישראל, זה פשוט בלתי נתפס.

תמסור להם בשמי, לענבר ולפיטר, זה קשה להאמין. המדליה היא שלך, המדליה היא של עם ישראל. אני אומר את זה מכל הלב, אתה פשוט נפלא ונותן השראה לכולנו.

זה היה קורה בכל עת, אבל בעת הזאת זה משהו אחר לגמרי. העובדה שאתה שם ומוביל את זה, זה נותן לזה משנה תוקף עצום. אני מבקש ממך דבר אחד – אני רוצה שתמסור את אהבתי למשפחה, לרעייתך, מכל הלב. מגיע לכם, כולם מחבקים אתכם"
3.8.2024,ציוץ,"ברכות ענקיות לתום ראובני על הזהב ולשרון קנטור ולארטיום דולגופיאט על הכסף באולימפיאדה! 

בזמן שישראל מתמודדת עם אתגרים מורכבים, אתם מפיחים רוח של גאווה לאומית במפרשי האומה, ומזכירים לנו את עוצמתנו. גאווה ישראלית"
3.8.2024,"פוסט, שיחה עם המדליסטית רז הרשקו","מברוק ענק. פשוט ענק. את ריגשת אותנו, אני מתרגש שאני מדבר איתך, אתם מרגשים, אתם מביאים ניצחון, את הבאת ניצחון יחד עם חברייך למשלחת, ניצחונות ענקיים, שהם תמיד היו מוסיפים גאווה למדינת ישראל, אבל בעת הזאת, הם פשוט מרוממים את הרוח של העם. אתם פשוט נפלאים, כל הכבוד לך וכל הכבוד לכם"
3.8.2024,"פוסט, שיחה עם המדליסטים תום ראובני, שרון קנטור, ענבר לניר ופיטר פלצ'יק","תום ושרון, אתם נפלאים. זהב וכסף, הכל זהב והכל מוכסף. אתם פשוט רוממתם את הרוח של כולנו, ואתם הבאתם עוד ניצחונות למדינת ישראל. כל עם ישראל מחא כפיים, ומגיע לכם גם על ההישג האישי וגם על ההישג הלאומי והבינלאומי, כל הכבוד לכם. עשיתם את זה בענק. אתם ארד וכסף? לא, אתם זהב! פשוט זהב. עשיתם דבר נפלא והבאתם הישג כביר למדינה במיוחד בעת הזאת. הרמתם את הרוח של כולנו. הנפתם את הדגל בגאון וכל העם רואה את זה בגאון״. "
4.8.2024,ציוץ,"אני שולח תנחומים למשפחות הנרצחים ואיחולי החלמה לפצועים בפיגוע בחולון. 

אני משבח את השוטרים שחתרו למגע וחיסלו את המחבל. 

נבוא חשבון עם כל מי ששיתף איתו פעולה"
4.8.2024,ישיבת ממשלה,"הבוקר התבצע פיגוע טרור רצחני בחולון. אני שולח תנחומים למשפחות הנרצחים ואיחולי החלמה לפצועים. אני משבח את השוטרים שחתרו למגע וחיסלו את המחבל; אנחנו נבוא חשבון עם כל מי ששיתף איתו פעולה.
 
המאבק שלנו נגד הטרור נמשך כל העת. אני מברך את צה״ל והשב״כ על הפעולה החשובה שהם עשו אתמול בטול כרם. כוחותינו חיסלו מחבלים שהתארגנו לרצוח ישראלים רבים, ובכך הם הצילו חיים רבים.
 
מדינת ישראל נמצאת במלחמה רב-זירתית נגד ציר הרשע של איראן. אנחנו מכים בעוצמה בכל אחת מזרועותיו. אנחנו ערוכים לכל תרחיש - הן בהגנה והן בהתקפה.
 
אני חוזר ואומר לאויבינו: נגיב ונגבה מחיר כבד על כל מעשה תוקפנות נגדנו, מכל זירה שהיא.
 
במקביל אנחנו עושים מאמץ עליון, יומיומי, להשבת כל חטופינו. אני מדגיש - להשבת כל חטופינו, בלי יוצא מן הכלל. יש לנו מחויבות ברזל להשיב את כולם - החיים והחללים כאחד.
 
לכן, הנחיתי את המשלחת לצאת אתמול לקהיר כדי להמשיך במשא ומתן כי פיקוח נפש דוחה שבת. ולכן אני עומד על מיקסום מספר החטופים החיים שישוחררו כבר בשלב הראשון של העסקה, ועל שמירת מנופי לחץ לטובת שחרור כל חטופינו בהמשך.
 
אני מוכן ללכת כברת דרך ארוכה מאוד לשחרור כל חטופינו, תוך שמירה על ביטחון ישראל. המחויבות שלנו עומדת בניגוד מוחלט להדלפות ולתדרוכים השקריים בנושא שחרור חטופינו.
 
התדרוכים האלה פוגעים במשא ומתן. לצערי הרב - הם גם זורים חול בעיני משפחות החטופים היקרות. הם מייצרים מצג שווא כאילו חמאס הסכים לעסקה, וממשלת ישראל היא זו שמתנגדת לה.

ההפך הגמור הוא הנכון - האמת הפשוטה היא, שעד לרגע זה החמאס לא הסכים לתנאים הבסיסיים ביותר של המתווה.
 
בעוד שאנחנו לא הוספנו אף דרישה למתווה, חמאס הוא זה שדרש להכניס בו עשרות שינויים. הוא לא נסוג מדרישתו שישראל לא תוכל לשוב למלחמה, הוא דורש מאיתנו לסגת מציר פילדלפי וממעבר רפיח - צינורות החמצן שלו, שיאפשרו לו להתחמש ולהתעצם מחדש. חשוב לקבע את העיקרון - שאנחנו לא יוצאים משם.

החמאס גם לא מוכן לאפשר שום מנגנון שיבדוק וימנע מעבר של אמצעי-לחימה ומחבלים לצפון הרצועה. הוא עושה את כל זה כי הוא רוצה להשתקם ולהתאושש, ולחזור שוב ושוב על טבח השבעה באוקטובר, כפי שהבטיח לעשות.
 
העובדה היא שמי שמונע את שחרור חטופינו הוא החמאס שממשיך להתנגד למתווה, ולא ממשלת ישראל שקיבלה אותו.
 
כל מי שרוצה כמונו בשחרור חטופינו צריך להפנות את הלחץ על החמאס - ולא על ממשלת ישראל.
 
אנחנו מצידנו נמשיך להפעיל את הלחץ הצבאי על חמאס ובכיריו, עד להשבת כל חטופינו והשגת כל יעדי המלחמה"
4.8.2024,"פרידה מראש מנהלת תקומה תא""ל במיל' משה אדרי","""אני מבקש להודות לך משה אדרי, על העבודה שאתה וחבריך עשיתם, היא יוצאת מן הכלל. זה לא שאין לך עבודות נוספות, אבל ברגע משבר נכנסת לתמונה ורצת לתוך קו האש - ועשית פשוט עבודה נפלאה, עם הרבה יוזמה ונטילת אחריות. ברגעי משבר גם קיבלת החלטות חשובות והתווית כיוון שאימצנו אותו כממשלה. העובדה שהתגייסת בשיא המשבר היא תעודת כבוד לך ותעודת כבוד לישראל שמוצאת אנשים כמוך""."
4.8.2024,טקס אזכרה ז'בוטינסקי,"בפתח דבריי, בשמי ובשם רעייתי שרה, אני מבקש להביע כאב עמוק על גדיעת חייהם הבוקר של נפגעי הפיגוע הרצחני בחולון. המאבק הנחוש שלנו במבקשי נפשנו צמאי הדם נמשך כל העת. נרדוף אותם ונכה בהם בכל מקום. תנחומינו הכנים נמסרים למשפחת  דניב, שיקירתם רינה נרצחה בחולון לצד אדם נוסף. אנו מאחלים החלמה לפצועים. העם כולו ניצב לצידם, בערבות הדדית, שהיא אכן יסוד קיומנו.

מכובדיי, 
עזה – חאן יונס – דיר אל בלח – רפיח: במקומות אלו, שבהם פועלים לוחמינו הגיבורים היום – כבר פעלו לוחמי 'הגדודים העבריים' שייסד ז'בוטינסקי במלחמת העולם הראשונה. אני תוהה אם הוא היה ברפיח. הוא כתב על שלושה מקומות בעיקר, על מעברות הירדן, על הרי אפרים ועל רפיח. אני יודע שהוא היה במעברות הירדן. אני חושב שהוא היה גם בהרי אפרים.

ייתכן מאוד שהיה גם ברפיח, כי רפיח נזכרת שוב ושוב ב'מגילת הגדוד' של ז'בוטינסקי. הוא מתייחס אליה כאל נקודת מפתח על יד הגבול המצרי. השליטה באזור נועדה להגן על ארץ-ישראל מדרום, למנוע חבלות בתשתיות תחבורה ומים, ולשמור על אלפי השבויים של הצבא העות'מני.

ז'בוטינסקי היה מודע לשליחות התובענית של חיילי הגדודים בצבא הבריטי. הוא הבין לנפש הלוחמים, הוא הכיר את המשימות שאיתם התמודדו  – ודווקא בשל כך הוא ביקש לרומם את רוחם, ולהבעיר בהם את אש הניצחון.

שורת הסיכום של ז'בוטינסקי ביחס למה שנעשה אז בגזרת רפיח ספוגה בגאווה. הוא כותב: ""ביצענו את כל מה שהוטל עלינו בדקדקנות ובאורח משביע רצון"". ובכן, לפני כמה שבועות, כשאני ביקרתי את כוחות צה''ל ברפיח, חשתי גאווה דומה. התרשמתי שם עמוקות מהישגי לוחמינו. ראיתי את הפעולה העצימה שלהם – מעל הקרקע ומתחת לקרקע. התחזקתי גם בהבנה שאחיזתנו בציר פילדלפי ובמעבר רפיח חיוניים להמשך. רק הגברת הלחץ הצבאי על אויבינו השפלים, מרצחי החמאס, תקדם את מטרות המלחמה.

המטרות הן קודם כל להבטיח את עתידנו, ולשחרר את כל חטופינו, ואני מדגיש: את כולם - בלי יוצא מן הכלל -החיים והחללים גם יחד, נשיב אותם הביתה. אנחנו נמשיך ללחוץ על הדוושה. לא נרפה מן הלחץ בכל אזורי הלחימה. ננקוט יוזמה התקפית, יצירתית, עיקשת – עד בוא הניצחון.

מכובדיי הרבים, 
