תאריך,סוג,טקסט
זאב ז'בוטינסקי – אבי הציונות הלוחמת – היה לבטח מאושר למראה הדור הצעיר שמגן בעוז על ביטחון ישראל. מה הוא אמר להם אז? הוא אמר להם: 'לימדו לירות'. 'לימדו לירות' - דרישה זו לא נבעה מתאוות הרג או מצמא לדם. גם לא מתוך 'מיליטריזם' – זה היה כינוי גנאי, אחד מני רבים, שהוצמד לשיטתו הרעיונית. ז'בוטינסקי פשוט הבין את כורח המציאות: אם לא נשיב לתוקפינו מכה אחת אפיים, אם לא ניטול את גורלנו בידינו – נהיה כאותן כבשים הצועדות לכיוון הזאב.

הוא כתב: ""עזור לעצמך, או שאין לך פדות"". עקרונות-היסוד של תורת ז'בוטינסקי, שהתגבשו בין שתי מלחמות העולם, מוסיפות להנחות אותנו. אלא שמאז  מתקפת-הטרור המפלצתית בשבעה באוקטובר, אנו מעדכנים עקרונות אלו כנגזרת של אופי המערכה.

ראשית, כפי שאתה אמרת, אדוני הנשיא, עיקרון 'קיר הברזל': טיפוח יכולת צבאית שתבסס את קיומנו בארצנו, ושתגרום למבקשי נפשנו להבין כי לא יעקרו אותנו ממולדתנו. ז'בוטינסקי החיל עיקרון זה על ערביי ארץ-ישראל, ואילו אנו מרחיבים אותו לכל חלקי המזרח התיכון.

איראן ועושי דברה מבקשים להקיף אותנו בטבעת-חנק של טרור בשבע חזיתות. התוקפנות הגלויה שלהם אינה יודעת שובע. אבל לא אלמן ישראל: אנו נחושים לעמוד מולם בכל חזית, בכל זירה, רחוקה כקרובה. כל מי שרוצח את אזרחינו, כל מי שפוגע במדינתנו, לא יינקה מאחריות. הוא ישלם מחיר כבד מאוד. ידנו הארוכה מכה ברצועת עזה, בתימן, בביירות, היכן שצריך.

ידנו זו – וגם לכך התייחס ז'בוטינסקי במאמרו על 'קיר הברזל' – ידנו זו תושט בבוא הזמן לשלום, אל מי שירצה לכונן איתנו יחסי שלום. אני מאמין שכך יהיה – כי שלום עושים עם החזקים, לא עם החלשים.

לצד ההתעצמות הצבאית שלנו, אנו מעדכנים עיקרון נוסף של ז'בוטינסקי – תורת הלחץ. יחסים בין מדינות נשענים במידה רבה על אינטרסים. מול אינטרס של הצד האחד, צריך לדעת להתעקש על האינטרס הנגדי. מול לחצים מדיניים, צריך לדעת להפעיל לחץ נגדי.

מאז תחילת המלחמה מופנים כלפינו אינספור לחצים שאנו צריכים להדוף. ההישגים הרבים שלנו במערכה מבוססים גם על העובדה שלא נכנענו ללחצים הללו. אנחנו מפעילים לחץ נגדי במקומות שחשוב להפעיל אותם. התעקשנו על הקווים האדומים שלנו, ונמשיך להתעקש עליהם – הן מול אויבינו, והן מול ידידינו - שעמידתם לצידנו ראויה למלוא ההוקרה. אנחנו מעריכים, משבחים, מקדמים בברכה. אומרים ""כן"" מתי שאפשר, ואמרים גם ""לא"" מתי שצריך.
  
אני מוסיף עיקרון שלישי, שעובר כחוט השני בכתביו של ז'בוטינסקי – זכותנו על ארץ-ישראל. ז'בוטינסקי היה קשור בכל ליבו ונפשו אל הארץ. הוא התפעל מהתפתחותה, הוא רקם תוכניות לשגשוגה, הוא הצהיר בתוקף מעל כל במה: ""זוהי ארצי"". עומק הזכות הזו נעוץ בתנ""ך – וגם בדורות הגלות ז׳בוטינסקי הוסיף: ״יידעו כולם שבמשך אלפיים שנה לא ויתרנו״. עם האמת הזאת הוא התייצב אל מול חברי ועדת ׳פיל׳ ב-1937. עם האמת הזאת אנו מתייצבים אל מול ההצהרה המעוותת של בית הדין בהאג, שנוכחות ישראל ביהודה ושומרון ובירושלים העתיקה כביכול ׳אינה חוקית׳. איזה סילוף, איזה אבסורד. ארץ ישראל היא ירושה מאבותינו זה אלפי שנים. ממנה צמחנו, עליה התפללנו, ואליה חזרנו עם שיבת ציון. זוהי ארצנו.

והנה עוד מימד אקטואלי שקשור בכך; גם הוא, מן הסתם, היה מרחיב את ליבו של ז'בוטינסקי. העלייה ארצה אינה פוסקת בזמן המלחמה. להפך: אלפי יהודים מכל העולם ממשיכים לבוא לכאן – בכלל זה מטוס מלא עד אפס מקום בעולים חדשים מצרפת, שנחת בישראל ביום חמישי האחרון. זוהי ארצנו, ואנחנו שומרים עליה, בונים אותה ועולים אליה.

ידידיי, 
לא רק בביקורי ברפיח חשבתי על ז'בוטינסקי. גם לפני נאומי בקונגרס האמריקני חשבתי על תמורות ההיסטוריה – מאז הגעתו של ז'בוטינסקי לארצות הברית ערב מלחמת העולם השנייה, ועד היום. אבי, פרופ' בנציון נתניהו ז''ל, שהיה אז בן 29, נסע ללונדון, שם היה ז'בוטינסקי והוא השפיע עליו להעתיק  את ליבת העשייה הציונית שלו לאמריקה. הם נסעו יחד. אבי היה חלק מהמשלחת שז'בוטינסקי קבע שם. הם נרתמו שם יחד, עם חוגי בית""ר והאצ""ל, לקידום החזון של צבא עברי ושל מדינה יהודית.

יעדים אלו התגשמו, אבל אחרי שז'בוטינסקי כבר לא היה בין החיים. הוא נפטר בגיל 60. אבי היה מנושאי ארונו. ליבו של הנביא הזה נדם, אבל המאור הגדול לא כבה. ז'בוטינסקי האמין בניצחונה הסופי של הציונות. הוא ידע שעוד צפויים לנו מאבקים לרוב, אבל מידיו לא נשמט אף פעם מצפן הדרך: ""בית, ארץ, חרות, תקווה"".

נוסיף ללכת לאורו, במאמצינו להוביל את מדינתנו האהובה לחוף מבטחים. או במילים שאני בטוח שהוא היה חותם עליהן: נלך עד הסוף, עד הניצחון המוחלט.

יהי זכרו של זאב ז'בוטינסקי נצור בלב עמנו לעד"
7.8.2024,"ציוץ, ביקור בבקו""ם","אני נמצא עכשיו בבסיס קליטה ומיון עם חיילים שהתגייסו היום לשריון ולהנדסה הקרבית. אני מאחל לכם הצלחה גדולה מאוד, שמרו אחד על השני ושמרו על המדינה שלנו.

אנחנו ממשיכים קדימה לניצחון. אני יודע שאזרחי ישראל נמצאים בדריכות, ואני מבקש מכם דבר אחד - לשמור על אורך רוח וקור רוח. אנחנו ערוכים הן להגנה והן להתקפה, אנחנו מכים באויבינו ונחושים גם להגן על עצמנו. 

אני רוצה קודם לומר מילה לחיילי צה''ל בסדיר ובמילואים: אתם הגב של האומה. אנחנו נותנים לכם את הגיבוי המלא, אנחנו גאים בכם, אנחנו מצדיעים לכם, אנחנו מגבים אתכם בכל צעד ובכל שעל. 

ואתם שמצטרפים היום, אתם מצטרפים היום לדור הניצחון. אתם מצטרפים לשני חילות שהיינו נוהגים לשיר אחרי מלחמת ששת הימים: 'השריון עשה היסטוריה׳ - וגם הנדסה קרבית. היום השריון וההנדסה הקרבית עושים היסטוריה. פשוט משנים את פני המערכה.

אתם מובילים את ההכרעה בתמרון הקרקעי, וכולם, כל מי שחשב שעבר זמנם ובטל זמנם, כולם היום מורידים את הכובע ואומרים ׳עבודה מדהימה׳. אתם באים לזרוע ההכרעה של מדינת ישראל
"
8.8.2024,"ציוץ לשכה, פגישה עם מתנחלים","יש לחזק עוד יותר את הביטחון ביהודה ושומרון וביישובי קו התפר. צה""ל מבצע עבודה חשובה מאוד בחודשים האחרונים בפגיעה בארגוני הטרור המאפשרת מרקם חיים ביהודה ושומרון. אני רואה את הסנקציות נגד המתיישבים והארגונים בחומרה רבה. אנו פועלים על מנת לבלום זאת. זה עניין של מדינת ישראל כולה ולא רק יהודה ושומרון"
10.8.2024,ציוץ,"איזו גאווה ישראלית. ברכות ענק לנבחרת החלומות האולימפית שלנו שהביאה הישגים חסרי תקדים למדינת ישראל. 

והיום הצטרפו אלייה בהישג אדיר נוסף הנבחרת הנפלאה שלנו להתעמלות אומנותית. 

7 מדליות אולימפיות שהושגו בכישרון, מאמץ והתמדה - תוך התעלות יחודית להביא כבוד וגאווה למדינתנו. 

ביחד אנחנו מנצחים"
10.8.2024,ציוץ לשכה,"אתן נהדרות. אתן הבאתן גאווה וכבוד למדינת ישראל בהיקף שקשה לתאר אותו. השלמתן ל-7 מדליות, וזה פשוט בזכות הכישרון, המאמץ והיחד שלכן - והיחד שלכן עם המדינה. אני רוצה לברך אתכן, אני גאה בכן - כל המדינה גאה בכן. אתן פשוט נבחרת הנפלאות. כל הכבוד לכן. אני רוצה להגיד לכן גם שההופעה הייתה מרתקת. אנחנו היינו צמודים, רעייתי ואני, הסתכלנו על כל רגע ורגע ופשוט הדהמתן את כולנו. ולבוא אחרי סין, איך אומרים - ׳יש עוד לאן לשאוף׳, אבל לא להרבה. אתן מבחינתי שוות זהב, כל אחת מכן וכולכן ביחד."
13.8.2024,ציוץ לשכה,"קביעת המדיניות בהר הבית כפופה ישירות לממשלה ולעומד בראשה.

אין מדיניות פרטית של שר כלשהו בהר הבית - לא של השר לביטחון לאומי ולא של שום שר אחר. כך היה תמיד בכל ממשלות ישראל.

האירוע הבוקר בהר הבית הוא חריגה מהסטטוס-קוו.

המדיניות של ישראל בהר הבית לא השתנתה - כך היה וכך יהיה"
13.8.2024,ציוץ לשכה,"הכלכלה הישראלית איתנה ומתפקדת היטב. הורדת הדירוג הינה תולדה של התמודדות ישראל עם מלחמה רב-זירתית שנכפתה עליה.

הדירוג יעלה שוב כשננצח - ואנו אכן ננצח"
15.8.2024,ציוץ,"אני רואה בחומרה את ההתפרעויות שהיו הערב בכפר ג׳ית, שכללו פגיעה בנפש וברכוש על-ידי ישראלים שנכנסו לכפר.

מי שנלחם בטרור הם צה״ל וכוחות הביטחון, ולא אף אחד אחר.

האחראים לכל מעשה עבירה ייתפסו, ויועמדו לדין"
18.8.2024,ציוץ,אנחנו מקיימים משא ומתן. לא מתן ומתן
18.8.2024,ישיבת ממשלה,"ישראל ערוכה לכל איום - הן בהגנה והן בהתקפה. אנחנו נחושים להגן על עצמנו, ואנחנו גם נחושים לגבות מחיר כבד מאוד מכל אויב שיעז לתקוף אותנו - מכל זירה שהיא. במקביל, אנחנו מנהלים משא-ומתן לשחרור חטופינו. זו משימה מוסרית ולאומית ראשונה במעלה. אנחנו מנהלים משא-ומתן מורכב מאוד כשבצד השני עומד ארגון טרור רצחני, חסר עכבות וסרבני. אבל אני רוצה להדגיש – אנו מקיימים משא-ומתן, ולא מתן-ומתן. יש דברים שאנחנו יכולים להיות גמישים לגביהם, ויש דברים שאנחנו לא יכולים להיות גמישים לגביהם - ואנחנו מתעקשים עליהם. אנחנו יודעים היטב להבדיל בין השניים. לכן, לצד המאמצים הכבירים שאנו עושים להחזרת חטופינו, אנחנו עומדים איתן על העקרונות שקבענו, שהם חיוניים לביטחון ישראל. העקרונות הללו - אני חוזר ואומר - תואמים את מתווה ה-27 במאי, שזכה לתמיכה אמריקנית. אני מבקש שוב להדגיש: החמאס, עד לרגע זה דבק בסרבנותו. הוא אפילו לא שלח נציג לשיחות בדוחה. ולכן, את הלחץ צריך להפנות לחמאס ולסינוואר, ולא לממשלת ישראל. הלחץ הצבאי החזק, והלחץ המדיני החזק, זו הדרך להשגת שחרור חטופינו."
19.8.2024,ציוץ לשכה,"הייתה לי היום פגישה טובה וחשובה עם מזכיר המדינה בלינקן. אני מאוד מעריך את המאמצים שארה""ב משקיעה בהגנה אזורית מול הציר האיראני. זה חשוב כמובן למדינת ישראל. אני גם מאוד מעריך את ההבנה שארה""ב גילתה לאינטרסים ביטחוניים חיוניים שלנו, תוך כדי המאמצים המשותפים שלנו להביא לשחרור חטופינו. ואני מבקש להדגיש: מאמצים לשחרור מקסימום מספר חטופים חיים - כבר בשלב הראשון של העסקה"
20.8.2024,ציוץ,"הלילה השיבו כוחותינו את גופותיהם של שישה מחטופינו שהוחזקו בידי ארגון הטרור הרצחני חמאס: אברהם מונדר ז״ל, אלכס דנציג ז״ל, חיים פרי ז״ל, יגב בוכשטב ז״ל, יורם מצגר ז״ל ונדב פופלוול ז״ל. 

לב כולנו דואב על האובדן הנורא. רעייתי שרה ואני מוסרים את תנחומינו מעומק לבנו למשפחות היקרות.

אני מבקש להודות ללוחמים ולמפקדים האמיצים של צה״ל והשב״כ על גבורתם ופעולתם הנחושה.

מדינת ישראל תמשיך לעשות כל מאמץ כדי להשיב את כל חטופינו - החיים והחללים כאחד"
20.8.2024,פגישה עם פורום גבורה ופורום תקווה,"הדבר הראשון - לחסל את החמאס ולהשיג ניצחון. אנחנו מתקרבים לזה צעד אחר צעד. אם לפני שלושה חודשים, לפני שנכנסנו לרפיח, אמרו שאין מה לעשות - יש הרבה מה לעשות. בינתיים, סיכלנו את דף וגם מפקדים אחרים. תפסנו את ציר פילדלפי, תפסנו את מעבר רפיח. אנחנו עם כל הכח כדי לפרק את שלטון החמאס ולחסל את היכולת הצבאית שלהם, וזה מתקדם. הדבר השני - אנחנו במקביל עושים מאמץ להחזיר את החטופים, בתנאים שיאפשרו את מקסום מספר החטופים המשוחררים בשלב הראשון של העסקה. אני אומר את זה בצורה ברורה - זה יעד שאני הצבתי. אבל הדבר הנוסף הוא לשמר את הנכסים הביטחוניים האסטרטגיים שלנו מול לחצים גדולים מבית ומן החוץ, ואנחנו עומדים בזה"
21.8.2024,ציוץ הצהרה,"אני כאן בבסיס חיל האוויר כדי לעמוד מקרוב על ההכנות שלנו מול איומים קרובים ורחוקים כאחד. אנחנו ערוכים לכל תרחיש, הן בהגנה והן בהתקפה. וחיל האוויר הוא אגרוף הברזל שלנו שיודע לפגוע בבטן הרכה שלו אויבינו. צוות הקרקע, הטייסים, המפקדים פה, עושים עבודה הרואית והם מוכיחים את זה פעם אחר פעם, ואם נצטרך, נוכיח את זה שוב, וביתר שאת"
21.8.2024,ציוץ,בהערכת מצב בחיל האוויר -  אגרוף הברזל שלנו שיודע לפגוע בבטן הרכה של אויבינו
25.8.2024,ציוץ לשכה,"לפנות בוקר אנחנו זיהינו היערכות של חיזבאללה לתקוף את ישראל. בעצה אחת עם שר הביטחון והרמטכ""ל, הנחינו את צה""ל לפעול באופן יזום להסיר את האיום. צה""ל פועל מאז בעוצמה לסכל את האיומים. הוא חיסל אלפי רקטות שכוונו לצפון הארץ, הוא מסכל גם איומים רבים אחרים ופועל בעוצמה גדולה - הן בהגנה והן בהתקפה. אני מבקש מכם, אזרחי ישראל, להישמע להנחיות פיקוד העורף. אנחנו נחושים לעשות הכל כדי להגן על המדינה שלנו, להחזיר את תושבי הצפון בבטחה לבתיהם ולהמשיך לקיים כלל פשוט: מי שפוגע בנו - אנחנו פוגעים בו"
25.8.2024,ציוץ,מי שפוגע בנו - אנחנו פוגעים בו
25.8.2024,ציוץ,נסראללה בביירות וחמינאי בטהראן צריכים לדעת שמה שעשינו היום זה צעד נוסף בדרך לשנות את המצב בצפון
