תאריך,סוג,טקסט
25.8.2024,ישיבת ממשלה,"מה שהיה היום זה לא סוף פסוק. חיזבאללה ניסה לפנות בוקר לתקוף את מדינת ישראל ברקטות ובכטב״מים. אנחנו הנחינו את צה״ל לבצע מתקפת מנע עצימה להסרת האיום. צה״ל השמיד אלפי רקטות קצרות-טווח, והן כולן היו מיועדות לפגוע באזרחינו ובכוחותינו בגליל. בנוסף, צה״ל יירט את כל הכטב״מים שחיזבאללה שיגר למטרה אסטרטגית במרכז הארץ. אנחנו מכים בחיזבאללה במהלומות מחץ מפתיעות. לפני שלושה שבועות אנחנו חיסלנו את הרמטכ״ל שלו, והיום סיכלנו את תוכנית התקיפה שלו. נסראללה בביירות וחמינאי בטהראן צריכים לדעת שזהו צעד נוסף בדרך לשנות את המצב בצפון, ולהחזיר את תושבינו בבטחה לבתיהם. ואני חוזר ואומר - זה לא סוף פסוק"
27.8.2024,ציוץ הצהרה,"ברוך שובך הביתה, פרחאן קאדי. 

אני מברך את צה״ל והשב״כ על עוד מבצע שחרור מוצלח. אנחנו פועלים ללא לאות להחזיר את כל חטופינו.

אנחנו עושים זאת בשתי דרכים מרכזיות: במשא-ומתן ובמבצעי שחרור. שתי הדרכים גם יחד מחייבות נוכחות צבאית שלנו בשטח, ולחץ צבאי בלתי-פוסק על החמאס.

אנחנו נמשיך לפעול כך עד שנחזיר את כולם הביתה"
27.8.2024,"ציוץ לשכה, שיחה עם פרחאן קאדי","פרחאן אני כל כך שמח לדבר איתך. אני רוצה שתדע שאנחנו מתרגשים ממש מעומק הלב גם בשבילך גם בשביל המשפחה. אני רוצה שתדע שאנחנו לא שוכחים אף אחד כמו שאנחנו לא שכחנו אותך. אנחנו מחויבים להחזיר את כולם בלי יוצא מן הכלל. אבל בעיקר אני רוצה שתחבק את המשפחה ואני רוצה שתדע שעם ישראל כולו מחבק אותך, וגם את האחרים – אנחנו נביא אותם"
27.8.2024,ציוץ,"בשיחה עם פרחאן קאדי. 

אנחנו לא שוכחים אף אחד. אנחנו מחויבים להחזיר את כולם, בלי יוצא מן הכלל"
28.8.2024,ציוץ,היום בגבול הצפון. נחזיר את כל תושבינו בביטחה לבתיהם
28.8.2024,"ציוץ לשכה, עם חיילים בצפון","אני פה בגבול לבנון עם אלוף פיקוד צפון, המפקדים ועם החיילים שלנו, שעושים עבודה נהדרת. אנחנו סיכלנו לפני ימים אחדים מתקפת פתע של חיזבאללה על מדינת ישראל. אנחנו השמדנו אלפי רקטות קצרות-טווח, שהיו מכוונות לגליל ולגולן. ואני חוזר ואומר - אלפי רקטות. אנחנו סיכלנו את כל הכטב""מים שכוונו למדינת ישראל, לגליל ולמרכז, והם הושמדו וסוכלו. זו הצלחה גדולה, אבל אני לא אומר לכם שזה מספיק. להיפך, אמרתי אמת פשוטה - זה לא סוף פסוק. מתי יהיה סוף פסוק? רק כשנוכל להחזיר את הביטחון ואת התושבים לבתיהם בבטחה. זו לא אמירה, זו לא סיסמה - זה יעד לאומי ראשון במעלה. אנחנו מחויבים להשיג אותו - ואנחנו גם נשיג אותו, בעזרתכם וגם בעזרת השם. תודה לכם."
28.8.2024,ציוץ לשכה,"הלילה השיבו כוחותינו ארצה את גופתו של חלל צה""ל, ששמו לא הותר לפרסום. הלוחם נפל בקרב גבורה ב-7 באוקטובר עת הגן על יישובי עוטף עזה. לב העם כולו דואב על האובדן הנורא. רעייתי שרה ואני מוסרים את תנחומינו מעומק ליבנו לבני משפחתו. אני מבקש להודות ללוחמים ולמפקדים האמיצים של השב""כ ושל צה""ל על פעולתם החשובה. מדינת ישראל תמשיך לעשות כל מאמץ כדי להשיב ארצה את כל חטופינו, החיים והחללים כאחד"
30.8.2024,ציוץ,"גאווה ישראלית. לוחם הטקוואנדו אסף יסעור מרמת הגולן זכה במדליית זהב במשחקים הפראלימפיים!

ההישג האישי הנפלא הזה מרגש את כולנו, וביתר שאת בימים אלה.

כל הכבוד אסף"
30.8.2024,"ציוץ לשכה, שיחה עם אסף יסעור","אסף, מברוק ענק. איזו גאווה. כל הכבוד לך. מאוד מאוד ריגשת אותנו. אנחנו התרגשנו. לא הבאת רק הישג אישי, הבאת גם הישג לאומי. הבאת המון המון גאווה. אתה שווה זהב."
31.8.2024,ציוץ,"עמי דדאון, שזכה במדליית זהב בשחייה ל-100 מטר חופשי, שר בגאווה את המנון ״התקווה״.

עמי, אתה גאווה למדינת ישראל"
1.9.2024,הצהרה,"אנחנו ביום קשה. לב העם כולו נקרע. יחד עם כל אזרחי ישראל, הזדעזעתי עד עמקי נשמתי מהרצח הנורא בדם קר של שישה מחטופינו: כרמל גת, עדן ירושלמי, הירש גולדברג-פולין, אלכסנדר לובנוב, אלמוג סרוסי ורב-סמל ראשון אורי דנינו, זיכרונם לברכה. ה' ייקום דמם. יחד עם העם כולו, רעייתי ואני משתתפים ביגון הכבד של המשפחות. כולנו מתאבלים יחד עימן.

אני מבקש להביע הערכה עמוקה לכוחותינו, לחיילי צה""ל ולוחמי השב""כ האמיצים, שמסכנים את חייהם למען השבת בנינו ובנותינו. אני אומר למחבלי החמאס שרצחו את חטופינו ואני אומר למנהיגיהם - דמכם בראשכם. לא ננוח ולא נשקוט. אנחנו נרדוף אתכם, אנחנו נשיג אתכם ואנחנו נבוא אתכם חשבון.

אזרחי ישראל, אנחנו נלחמים בכל החזיתות באויב אכזר שרוצה לרצוח את כולנו. רק הבוקר הוא רצח שלושה שוטרים בחברון. רעייתי ואני שולחים תנחומים מעומק ליבנו למשפחותיהם. ראינו את האכזריות הבלתי נתפסת של רוצחי החמאס ב-7 באוקטובר, וראינו אותה שוב במנהרות מתחת לרפיח. העובדה שחמאס ממשיך לבצע זוועות כמו אלה שביצע ב-7 באוקטובר מחייבת אותנו לעשות הכל כדי שהוא לא יוכל לבצע את הזוועות הללו שוב.

אזרחי ישראל, המאמצים שלנו לשחרר את חטופינו נמשכים כל העת. מאז חודש דצמבר חמאס מסרב לנהל משא ומתן אמיתי. לפני שלושה חודשים, ב-27 במאי, ישראל הסכימה לעסקת שחרור חטופים בגיבוי מלא של ארה""ב. החמאס סרב. גם אחרי שארה""ב עדכנה את מתווה העסקה ב-16 באוגוסט - אנחנו הסכמנו, והחמאס שוב סרב.

בימים אלה, בשעה שישראל מנהלת משא ומתן אינטנסיבי מול המתווכות במאמץ עליון להגיע לעסקה, החמאס ממשיך לסרב בתוקף לכל הצעה. חמור מכך, באותו זמן ממש הוא רצח שישה מחטופינו. מי שרוצח חטופים - לא רוצה עסקה. אנחנו מצידנו לא נרפה. ממשלת ישראל מחויבת, ואני מחויב באופן אישי, להמשיך לחתור לעסקה שתחזיר את כל חטופינו ותבטיח את ביטחוננו ואת קיומנו
"
1.9.2024,"ציוץ לשכה, שיחה עם הוריו של אלכסנדר לובנוב",אני רוצה להגיד לכם עד כמה אני מצטער ומבקש סליחה על שלא הצלחנו להחזיר את סשה בחיים
2.9.2024,מסיבת עיתונאים,"אזרחי ישראל. אנחנו מצויים בעיצומה של מלחמה קיומית מול ציר הרשע של איראן. התנאי הראשון לניצחון במלחמה הקיומית הזאת זה אחדות בתוכנו. אנחנו צריכים לעמוד מלוכדים כאיש אחד מול אויב אכזר שרוצה להשמיד את כולנו בלי יוצא מן הכלל. שמאל וימין, דתיים וחילונים, יהודים ולא יהודים.

אנחנו גילינו את זה, לא רק ב-7 באוקטובר, אנחנו גילינו את זה לאורך כל המלחמה. אבל גילינו את זה ביתר שאת שוב בטבח הנורא, בהוצאה להורג בדם קר, של שישה מחטופינו: כרמל גת, עדן ירושלמי, הירש גולדברג-פולין, סשה לובנוב, אלמוג סרוסי, ורב סמל ראשון אורי דנינו, ה' יקום דמם.

ביממה האחרונה שוחחתי בטלפון עם כמה מהמשפחות שלהם, ותוך כדי שיחה, אני מסתכל על התמונות של הנשמות הטהורות הללו, והלב שלי, הלב של האומה, נשבר לרסיסים. אתה רואה את האור שקורן מפניהם, אתה רואה את התקווה, אתה רואה את האצילות, אתה שומע את סיפור חייהם המופלא, וכל האור הזה נכבה באבחה, כל הטוהר הזה נגדע על ידי יד אכזרית של מפלצות. אמרתי למשפחות ואני חוזר ואומר גם הערב - אני מבקש את סליחתכם, שלא הצלחנו להביא אותם חזרה בחיים. היינו קרובים, אבל לא הצלחנו. אני חוזר ואומר גם הערב - ישראל לא תעבור לסדר היום על הטבח הזה. החמאס ישלם על כך מחיר כבד מאוד.

במלחמה נגד ציר הרשע, במלחמה הספציפית הזאת נגד חמאס וגם בצפון, אנחנו הצבנו ארבע מטרות: לחסל את החמאס, להשיב את כל חטופינו, להבטיח שעזה לא תהווה עוד איום על ישראל, ולהשיב בבטחה את תושבינו בגבול הצפון. שלוש מתוך המטרות הללו עוברות דרך מקום אחד - ציר פילדלפי. זהו צינור החמצן וההתחמשות של החמאס.

אני רוצה לקחת כמה דקות להסביר מה המשמעות של ציר פילדלפי, מה זה בכלל, מה המשמעות שלו לביטחון ישראל, מה המשמעות והחשיבות שלו כדי להבטיח שלא יהיה לנו עוד 7 באוקטובר ועוד 7 באוקטובר ועוד 7 באוקטובר, כמו שהחמאס הבטיח לעשות.

אני רוצה להראות לכם קודם כל, מה היה לנו, במשך השנים עד שיצאנו משם. זאת מדינת ישראל, זאת מצרים, אתם רואים את רצועת עזה, המרחק לתל אביב הוא לא גדול, לבאר שבע הוא לא גדול, כמובן לעוטף הוא כלום, מטרים. אבל היה לנו גבול בינלאומי, והגבול הזה נפרס מהים עד אילת, זה היה הגבול הבינלאומי של מדינת ישראל. כשאתם מסתכלים על זה בהגדלה אתם רואים שכל הגבולות האלה, הגבול הימי בשליטתנו, הגבול היבשתי כולו בשליטתנו, אשקלון, שדרות, הקיבוצים, כרם שלום, ולמטה ציר פילדלפי ומעבר רפיח, כולם בשליטתנו.

הנה מה שקרה כשיצאנו מעזה. מה שקרה זה שהגבולות נשארו בידינו. את הגבול הימי ניסו לפרוץ בכל מיני משטים, למשל המרמרה, היו עוד ניסיונות, בלמנו את זה. הגבול היבשתי אצלנו, שום דבר לא חודר. אבל ברגע שיצאנו מציר פילדלפי - בעצם ציר פילדלפי זה הגבול בין רצועת עזה למצרים - וברגע שיצאנו משם, לא נשאר לנו שום מחסום בפני החדרה מסיבית של נשק, אמצעי לחימה, מכונות לייצור נשק ומכונות לחפירת מנהרות - הכל בחסות איראן, בהכוונת איראן, במימון איראני. נכנסו כל הדברים האלה שאתם רואים כאן, ועזה הפכה להיות איום עצום על מדינת ישראל, כי לא היה מחסום פה. זה מה שקרה.

ולכן נשאלת השאלה, ושואלים אותי, אם זה היה כל כך רע, למה לא כבשתם את זה? למה לא כבשתם את זה? והתשובה היא שאנחנו כל הזמן ניסינו לפגוע כמובן. אחרי שזה קרה, מיד אחרי ההתנתקות, ההתחמשות הזאת ביתר שאת כמובן תחת שלטון מורסי, אבל זה נמשך אחר כך, גם דרך שלטון מובארק וגם דרך שלטונות אחרים. ההתחמשות נמשכה כל הזמן ואנחנו נלחמנו בזה בשורה של מלחמות. אני הובלתי שלוש מהן, שלושה מבצעים: עמוד ענן, צוק איתן, שומר חומות. אנחנו נלחמנו בזה והדבר הזה הביא לכך שחיסלנו אלפי מחבלים, ומפקדים בכירים, את הרמטכ""ל של החמאס ג'עברי. אבל לא הייתה לגיטימציה לאומית או בינלאומית להיכנס, לכבוש את עזה, לתפוס מחדש את ציר פילדלפי ומעבר רפיח - לא הייתה הסכמה לאומית לכך, וגם לא בינלאומית.

עכשיו את החשיבות של ציר פילדלפי, אני לא אומר עכשיו, אני אמרתי כבר לפני 20 שנה. שרון הכריז על ההתנתקות בסוף 2003, כמה חודשים לאחר מכן ב-26 במרץ 2004, אני תיארתי מה הדרישות המינימליות שאני דורש, ואמרתי: התנאי הראשון שלי הוא שליטה על כל המעברים אל רצועת עזה וממנה - ביבשה, בים ובאוויר. ציר פילדלפי שמפריד בין רצועת עזה למצרים, לא יפונה. אם ישראל תוותר על השליטה, אמרתי, תהפוך עזה למובלעת טרור. כשהתפטרתי מהממשלה, כשהתברר שהם הולכים לעשות עקירת יישובים, באמת לעשות את ההתנתקות, נתתי לראש הממשלה שרון מכתב התפטרות, ואמרתי לו שם, כמינימום דרשתי את שמירת ציר פילדלפי בידינו.

אז זה לא דבר חדש. היה ברור שאם אין לנו את הציר הזה תהיה כאן התחמשות, תהיה יצירה של מפלצת. ציר הרשע צריך את ציר פילדלפי, ומאותה סיבה אנחנו חייבים לשלוט בציר פילדלפי. חמאס מתעקש מהסיבה הזאת שלא נהיה שם, ומהסיבה הזאת אני מתעקש שכן נהיה שם.

הנוכחות בציר פילדלפי היא קודם כל עניין מדיני אסטרטגי. אנחנו חייבים לקבע את העובדה שאנחנו שם. אומרים לי: ""נצא, מה קרה? תצא ל-42 יום ואחר כך תחזור"". ואני אמרתי שהיינו בסרט הזה כבר. היינו בו כשיצאנו מלבנון, אמרו לנו ברקטה הראשונה, בטיל הראשון – 'אנחנו ניכנס ונכבוש את המקום, ותהיה לנו תמיכה בינלאומית אדירה לזה'. טוב נורו משם אלפי טילים ולא הייתה תמיכה בינלאומית לזה. אמרו לנו כשיצאנו מהרצועה, עכשיו כשעשינו את הדבר הזה, אמרו 'מה הבעיה, ברקטה הראשונה אנחנו נכנסים. הרקטה הראשונה שנורת מעל הקרקע או מוברחת מתחת לקרקע אנחנו נכנסים'. 20 שנה עברו ולא נכנסנו.

אז כל מי שאומר שאנחנו נכנסים ואין בעיה - יש בעיה, ועוד איך. זה לא קל לעשות את זה. זאת לא שאלה טקטית צבאית, זאת שאלה של לחץ מדיני כביר שיופעל עלינו על ידי העולם כולו, אם אנחנו יוצאים - לא לחזור. לא לחזור.

אני אומר לכם כמה היה קשה לנו להתגבר על הלחץ הבינלאומי, ועמדתי בלחץ הזה, להיכנס לרפיח. תראו מה שילמנו. היה לנו לחץ אדיר. ה-ICC, הם הביאו את זה יום-יומיים לפני ההחלטה, הם ידעו שאנחנו הולכים לקבל את ההחלטה. ספגנו אמברגו נשק שהולך ומתפשט. שילמנו בחיי חיילינו. אבל זה כאין וכאפס למה שיהיה מופנה כלפינו אם אנחנו נצא. וכולם מבינים את החשיבות של הדבר הזה, אבל לא תומכים בנו. רוצים שנסיים את המלחמה. זה בעצם מה שכולם רוצים - שנסיים את המלחמה.

